m,b
1,-0.22640618319243133
1,-0.05624457251356607
1,-0.08869584737810055
1,-0.13767873755398585
1,-0.23770628322228404
1,-0.22295829201727901
1,-0.09081371761692547
1,-0.07936253134216376
1,-0.13642928129707665
1,-0.22234300974606658
1,-0.019344023372034558
1,-0.14963669549581837
1,-0.06113747421539073
1,-0.1179592276444632
1,-0.027693010953472985
1,-0.029370485609953034
1,-0.0489442933713764
1,-0.04354499468724016
1,-0.1303907392559409
1,-0.03044659776245484
1,-0.06714170538552255
1,-0.11483667987088042
1,-0.018212532370309287
1,-0.11405345909448972
1,-0.07481134099955633
1,-0.12124940161288666
1,-0.1231049359685048
1,-0.1990918441870482
1,-0.1035698956924751
1,-0.12219673299986256
1,-0.12364416395501965
1,-0.32513441113000835
1,0.028363598514448477
1,-0.10745507025407558
1,-0.012976436848524786
1,-0.13968253953921805
1,-0.13087666452726462
1,-0.08913877789429425
1,-0.03490344388440558
1,-0.15291649161325793
1,-0.14550076627396002
1,-0.05605118875562609
1,-0.11630738802213947
1,-0.07431510855646217
1,-0.140238184240582
1,-0.20983496840577054
1,-0.13197551742208255
1,-0.08987997832748928
1,-0.07859515133288064
1,-0.11973358822588276
1,-0.07565242126631386
1,-0.10970026468996152
1,-0.041296232829695745
1,-0.07238158475221246
1,0.0351808938363356
1,-0.027148436215287397
1,-0.17363731795543513
1,-0.09160550781827625
1,-0.22960075906633426
1,-0.04404687958974507
1,-0.07993392997097182
1,-0.15782625342354217
1,-0.11823565777383993
1,-0.12082726201249905
1,-0.12330846931462203
1,-0.24696233682424062
1,-0.2141187466942116
1,-0.18331754633603325
1,-0.07683934624502031
1,-0.05044372863971436
1,-0.06878438758334116
1,-0.06586695421359834
1,-0.041222075532263425
1,-0.11782137250248925
1,-0.17799683376579756
1,-0.09321732368046165
1,-0.18993522879390645
1,-0.07620350505395868
1,-0.15347734748284791
1,-0.15644490772493394
1,-0.0805542251392064
1,-0.05619629093980061
1,-0.04971068064951867
1,-0.08284516260596142
1,-0.12348234428263871
1,-0.11306528327036758
1,0.0044834371933836215
1,-0.08012744845759845
1,-0.10294830436733471
1,-0.17346545566994243
1,-0.1277090060348267
1,-0.2225786773428029
1,-0.21506070602991922
1,-0.03042714327440299
1,-0.018909791444638113
1,-0.06476777640513781
1,-0.17802092349877063
1,-0.15505881910244002
1,-0.20718784425168835
1,-0.22000516278065235
1,-0.25899627740094955
1,-0.10438080170646691
1,-0.11418428735733044
1,-0.03678541049052608
1,-0.06958027924379007
1,-0.09355480866315102
1,-0.02321459519772251
1,-0.22646189464083188
1,-0.03353816272841903
1,-0.20246062040236512
1,-0.1671933364594138
1,-0.223500662521269
1,-0.040908859487294835
1,-0.16167882347337792
1,-0.26316628721667623
1,-0.2122196774258005
1,-0.02219378839300412
1,-0.052422805268630635
1,-0.17860736685331302
1,-0.052671853035410665
1,-0.02414536518513466
1,-0.10113520136376009
1,-0.10964164252115016
1,-0.16128504272562616
1,-0.18882855955687272
1,-0.021170771051305826
1,-0.060505412118824875
1,-0.11329145533712293
1,-0.18681682939518351
1,-0.08343076684874719
1,-0.12817192291430768
1,-0.08369101811606638
1,-0.1924039528057162
1,-0.14259198779956272
1,-0.1386521031005279
1,-0.13195397236419093
1,-0.19475725147163803
1,-0.06386750671949093
1,-0.09457782747755394
1,-0.11134015992166812
1,0.005820916789234465
1,-0.3298322938351059
1,-0.0797231054766292
1,-0.16714561958461882
1,-0.1167798649580305
1,-0.17919320991148058
1,-0.05422153144059538
1,-0.07147520768600213
1,-0.2106419149552725
1,-0.07560339781563652
1,-0.21515033050546495
1,0.026169370068905073
1,-0.10197272265490523
1,-0.14727483635882543
1,-0.10627630900339669
1,-0.16862994069239823
1,-0.10133400602135167
1,-0.16011610708150825
1,-0.1771598864445525
1,-0.21476840662264096
1,-0.10381145893562906
1,-0.18970643357735817
1,-0.241560521249512
1,-0.13874644334519215
1,-0.11362204473027515
1,-0.1621342732675466
1,-0.14115339081220446
1,-0.28886312069879194
1,-0.02232980351780589
1,-0.00837993638250234
1,-0.1476190444294041
1,-0.04858968795921115
1,0.0211199881965749
1,-0.17691325812393122
1,-0.10929704807047935
1,0.009006162876017632
1,-0.04466842357337364
1,-0.14730208728359284
1,-0.17235350723439957
1,-0.1359626759520216
1,-0.18628415449035507
1,-0.11719642051693634
1,-0.11397680212984596
1,-0.1538148340816352
1,-0.18908983059327666
1,-0.17470678775059345
1,-0.14342061776801707
1,-0.10112704180036514
1,-0.1874096887728196
1,-0.24605335364638692
1,-0.3334902355365774
1,-0.12255872540623325
1,-0.12770567559641388
1,-0.09039335717533126
1,-0.02553754899442571
1,-0.06868898891907538
1,-0.08217654737805669
1,-0.1307793876201122
1,-0.11291333932255565
1,-0.1614490801359958
1,-0.15923652757860673
1,0.0595156158903829
1,-0.08991360705680718
1,-0.10842694615007509
1,-0.1342134675976343
1,-0.0326659677144554
1,-0.06667721057647813
1,-0.06039099051715713
1,-0.16037469089414602
1,-0.055677661245391974
1,-0.1355878446952914
1,-0.10887846965607606
1,-0.09767223974818262
1,-0.15619846803252035
1,-0.15770546715371458
1,-0.11664148703992261
1,-0.12018466933677083
1,-0.08781116451855975
1,-0.16384276033507694
1,-0.14873642256500108
1,-0.14111842100363847
1,-0.12412595992045428
1,-0.16961014416273335
1,-0.11687992288774574
1,-0.13094109209009663
1,-0.07040348076114067
1,-0.24145119903750212
1,-0.10025033832303443
1,-0.06476026234760002
1,-0.04715791425032667
1,-0.19111212019850043
1,-0.04832137649141455
1,-0.0877088286576817
1,-0.11109180208533886
1,-0.0634189773967131
1,-0.2472168607299637
1,-0.11965100223298286
1,-0.1473873665812951
1,0.027610775393699497
1,-0.10552481213048576
1,-0.1018091583855798
1,-0.1475821748820345
1,-0.09877166695918427
1,-0.13795163940805422
1,-0.18607031246141426
1,-0.20089249698428624
1,-0.04714335042556361
1,-0.14681882693452586
1,-0.1653292476886552
1,-0.02082796849231605
1,-0.1935485911298942
1,-0.22454666661967004
1,-0.10297334211187925
1,-0.19725259322938093
1,-0.08059314159833297
1,-0.16526478484512053
1,-0.1650608726962468
1,-0.1695658931268751
1,-0.06370308689225435
1,-0.09354171884559737
1,-0.07018775108636026
1,-0.13247491588393534
1,-0.10686016867393122
1,-0.09215980651120348
1,-0.09670744383846608
1,-0.14943445676924783
1,-0.11551198495665482
1,-0.08623163932371414
1,-0.2527766423785218
1,-0.19199153842611016
1,-0.1680406310176099
1,-0.021626782220309115
1,-0.13119841411839933
1,-0.05063892510497148
1,-0.18157081397050112
1,-0.0513774461269727
1,-0.008560796275297156
1,-0.07546977616998873
1,-0.07477835705850211
1,-0.04316687127460317
1,-0.2948595256024073
1,-0.19788948109868398
1,-0.1606414631137394
1,-0.18635135861304697
1,-0.22518608102518245
1,-0.06910091302518073
1,-0.11069259905406503
1,-0.11470319177997086
1,-0.24999787627053616
1,-0.061653431376175405
1,-0.02922890326742711
1,-0.21613828987737782
1,-0.17612331128527203
1,-0.18599556352799462
1,-0.1738658591133524
1,-0.151004011751255
1,-0.19255551547345373
1,-0.09403630340465718
1,-0.19829384038901687
1,-0.08811441518046359
1,-0.20444767289896815
1,-0.06172315433928843
1,-0.04565312647885955
1,-0.1916155706249428
1,-0.22333555380562897
1,-0.06138433228446827
1,-0.08220521562712779
1,-0.1634893227928058
1,-0.16757607993448054
1,0.005584118694282325
1,-0.16642202104735637
1,-0.22725905759648612
1,-0.16365135882165105
1,-0.16478762279601772
1,-0.06853033662361896
1,-0.21318186488038304
1,-0.07401804043500881
1,-0.12276883930723992
1,-0.18750052635466918
1,-0.12602529166983079
1,-0.2424743211072849
1,-0.2161604906908836
1,-0.07429836051301275
1,-0.23124563670600637
1,-0.36118098950633293
1,-0.07439737122276902
1,-0.09540140678580378
1,-0.12168043879996437
1,-0.07797223091720507
1,-0.05867019908631832
1,-0.19130508742224728
1,-0.09565183892238309
1,-0.10961903240663262
1,-0.10255572982021732
1,-0.09136099144121301
1,-0.23178449315978167
1,-0.01570588518788618
1,-0.21660764105504948
1,-0.00899322303003447
1,-0.17590348260201116
1,-0.1534868555638218
1,-0.11237860652945919
1,-0.15547765666294255
1,-0.30892990144594723
1,-0.19204389342892947
1,-0.09556251880721311
1,-0.17904154558808028
1,-0.20042104233016156
1,-0.11777131617674685
1,-0.12063255959738006
1,-0.12026437003836365
1,-0.13715142836322114
1,-0.04967052340003453
1,-0.18507159040715648
1,-0.13909695466309402
1,-0.13065217299301735
1,-0.014518311888195301
1,-0.09249248966828971
1,-0.1923389202726633
1,-0.08823763620903669
1,-0.011163804167862112
1,-0.03682515407040654
1,-0.1285172527154963
1,-0.06782746332535372
1,-0.19034612535370382
1,-0.04983739407335408
1,-0.0455549799387831
1,-0.11761593760295197
1,-0.30644907953036493
1,-0.004528828202162272
1,-0.2025038996699231
1,-0.1483059088166743
1,-0.16898192401993017
1,-0.06712322623448275
1,-0.11395035446187651
1,-0.13266875963882296
1,-0.1995517752241407
1,-0.1712070600483997
1,-0.07407855733060242
1,-0.136148719957651
1,-0.12186567777294854
1,-0.12117737655214356
1,-0.2038550366810119
1,-0.061006040173112196
1,-0.26849637312580166
1,-0.08643487000876027
1,0.012889832912831412
1,-0.13095311312834035
1,-0.03918281441132199
1,-0.2854221433859623
1,-0.0933628796473942
1,-0.1869206113316073
1,-0.12389348551853874
1,-0.19924465223923282
1,-0.1323163946414998
1,-0.10937725266668608
1,-0.038037708930738434
1,-0.2429220641971579
1,-0.026226662309428717
1,-0.12101578167400207
1,-0.21752690905166197
1,-0.21392068232719463
1,-0.13360934317997186
1,-0.284267989108272
1,-0.1635036209068792
1,-0.16786294391285783
1,-0.17346519489821777
1,-0.10433376441833145
1,-0.005399513738809425
1,-0.10073531160651816
1,-0.03175438968691369
1,-0.18791766293065582
1,-0.19273354132885712
1,-0.112282260073016
1,-0.03839519618592502
1,-0.1281268566869087
1,-0.15482931254245424
1,-0.17363228669490272
1,-0.14515715389833117
1,0.0067790447318542
1,-0.10271255486852038
1,-0.14679796823904367
1,-0.1798989810653151
1,-0.11889643515360793
1,-0.18602876143265457
1,-0.08871378492933402
1,-0.15884594072282066
1,0.01596985121408101
1,-0.13918249729270848
1,-0.09930155417407982
1,-0.06382905082605195
1,-0.1520549596077978
1,-0.1612910072800806
1,-0.20101065674795415
1,-0.11245491339539515
1,-0.12787833312413688
1,-0.21583763076028656
1,0.030084467955462157
1,-0.3243004090257642
1,-0.11145073220016188
1,0.015015296195703631
1,-0.15475468878930076
1,-0.08494330149955309
1,-0.22811448693182768
1,-0.21580574298378696
1,0.05113525254604834
1,-0.1112902721694109
1,-0.20697378632992858
1,-0.2023436721098384
1,-0.1531587310848761
1,-0.07423498625383584
1,-0.1614592632813232
1,-0.17198812206485892
1,-0.06240139867664829
1,-0.061610855585280344
1,-0.12154389682292477
1,-0.09295954904896654
1,-0.08269145315449244
1,0.025360954096220523
1,-0.13530440889821493
1,-0.09690506630523643
1,-0.12789368110318688
1,0.054538128484186155
1,-0.10249340528911066
1,-0.10457003113486447
1,-0.1824143882581375
1,-0.171404866024222
1,-0.05200754496745463
1,-0.12404702245872608
1,0.030418988968418957
1,0.008883672226081996
1,-0.0964374204069327
1,-0.12984417189926845
1,-0.08225962078849958
1,-0.14582027400228137
1,-0.11679682026853522
1,-0.1508422356768293
1,-0.08816570621494102
1,-0.14836836291545885
1,-0.19419152066927925
1,-0.1299193513031942
1,-0.14567963317216348
1,-0.18412352651014885
1,-0.08111109286020524
1,-0.13286781608797024
1,-0.09125943568559802
1,-0.1864853306876142
1,-0.04440276440909008
1,0.0948205373619746
1,-0.14805697181256683
1,-0.2171798576620061
1,-0.08648087112783887
1,-0.16252954533973218
1,0.0021372618804051946
1,-0.12451680685985744
1,-0.08125012320435276
1,-0.2018637480737202
1,-0.1367309729453572
1,-0.24420654126202654
1,-0.10776506705245814
1,-0.1726827726449338
1,-0.0841281360312851
1,-0.15123599791578624
1,-0.08102860405252676
1,-0.1453374585829188
1,-0.1297886144450897
1,0.06195581032771088
1,-0.10526925975881435
1,-0.13253095401450699
1,-0.2128483390277114
1,-0.07135744644712805
1,-0.13251969969265764
1,-0.1681735201266188
1,-0.20529190786748996
1,-0.1260626611967146
1,-0.10563624440946022
1,-0.0765737417031489
1,-0.07574465123691265
1,-0.13586895357109063
1,-0.057560408744892655
1,-0.10478869868786309
1,-0.11556060145565761
1,-0.10383425629837317
1,-0.0073458515753741516
1,-0.1166630269642035
1,-0.1579687011829889
1,-0.1502785819128336
1,-0.015388799268709397
1,-0.10369620183647243
1,-0.20351923116644466
1,-0.22244936670023518
1,-0.24356614814655128
1,-0.2151095393245792
1,-0.02829469785204397
1,-0.14935206719716065
1,-0.14352843208667787
1,-0.14064065646093526
1,-0.14344974374489716
1,-0.08031872167295062
1,-0.14003791718054304
1,-0.09831700557020984
1,-0.12014044877514696
1,-0.08456530801215423
1,-0.05443817308314047
1,-0.10131927063596002
1,-0.13651104971830705
1,-0.10838393207705788
1,-0.2812760715592587
1,-0.06765312420744815
1,-0.09316867889360717
1,-0.04375899685009488
1,-0.10883906627599904
1,-0.19220341360416637
1,-0.04446163863870556
1,-0.14795037103924957
1,-0.1282246259216997
1,-0.17346365778157294
1,-0.03967770362474732
1,-0.2255888381759068
1,-0.16910886232881972
1,-0.19374213485278635
1,-0.06491576709524871
1,-0.1113915608531979
1,-0.1699943830030357
1,-0.17776697084711834
1,-0.19613296960376947
1,-0.21005649840661134
1,-0.0900883928225662
1,-0.21010525321198847
1,-0.09273952117686513
1,-0.011434503345345348
1,-0.14292718450417907
1,-0.2716216734376118
1,-0.054097832658178246
1,-0.09214183941834486
1,-0.06502778190159209
1,-0.13704490164727767
1,-0.05208083977668765
1,-0.08914078454011931
1,-0.056113562433674824
1,-0.13522836790834591
1,-0.20299969799265272
1,-0.13657814194473078
1,-0.04469820021427484
1,-0.185933172929738
1,-0.3546127925648046
1,-0.2659997412535027
1,-0.2934036167503535
1,-0.096450740298897
1,-0.0846758317555294
1,-0.23818938881824914
1,-0.14728408696702622
1,-0.11646728142860918
1,-0.21976844859263434
1,-0.19823887662333783
1,-0.14243727886152957
1,-0.15235067935214186
1,-0.06703868431717441
1,-0.0638110863108945
1,-0.08726407709061634
1,-0.040838282466743925
1,0.04937421490027216
1,-0.11297032342668567
1,-0.10501005534279528
1,-0.05291370472179335
1,-0.22525756429322977
1,-0.17170976505802438
1,0.018344444896248424
1,-0.19266932797822411
1,-0.06015190673618087
1,-0.21606837106464027
1,-0.15419317396490584
1,-0.010497792605200118
1,-0.08665762950425737
1,-0.08313205454113293
1,-0.11698145521095005
1,-0.13769781264758918
1,-0.12352947974222017
1,-0.19299532844475908
1,-0.25277285033011854
1,-0.13760805826666633
1,-0.03956575596657941
1,-0.09666518564589466
1,-0.1542538318361777
1,-0.18210927783773712
1,-0.05882016476534191
1,-0.12943829727922057
1,-0.12826271797101585
1,-0.009569452097096809
1,-0.1775819690879643
1,-0.0965117010143115
1,-0.25505495368886955
1,-0.13574516853002191
1,-0.07981986802662577
1,-0.17997576735295495
1,-0.14612694969913867
1,-0.14105867416660933
1,-0.19482240787680638
1,-0.16396717519189186
1,-0.1345866730639398
1,-0.10053482132233398
1,-0.11327981749179661
1,-0.13704404202140363
1,-0.16517378470708244
1,-0.11402001205817625
1,-0.2026206659020404
1,-0.16821274991266066
1,-0.06936718698523348
1,-0.15676766322069446
1,-0.05679531489257017
1,-0.10902950160483971
1,-0.09646421264294136
1,-0.17833930399867604
1,-0.13723136299511918
1,-0.12076484751418048
1,-0.11795521974047163
1,-0.10620116489979825
1,-0.08281785668253816
1,-0.04868611786034438
1,-0.04114781855056315
1,-0.0966973462935492
1,-0.009664334051233903
1,-0.1619817657882774
1,-0.04977023008278003
1,-0.13744148967022207
1,-0.1286203934595085
1,-0.10778933849584815
1,-0.08582949124985828
1,-0.17095270336319524
1,-0.1672116295728976
1,-0.01989605235438119
1,-0.14374414602329288
1,-0.17538720008452313
1,-0.11008114713691874
1,-0.11653776328267917
1,0.07071917781598733
1,-0.029664560839898657
1,-0.08227477962226959
1,-0.14921989376343836
1,-0.1301088186476942
1,-0.159985402200698
1,-0.055250374313525086
1,-0.019159056675230435
1,-0.15476696813562052
1,-0.004362001326013054
1,-0.13374263449281631
1,-0.04625456373773407
1,-0.07178715847704886
1,-0.05320470211231898
1,-0.06506915613474562
1,-0.17208824759061736
1,-0.10560841828079193
1,-0.14054140227232437
1,-0.15630428666595697
1,-0.17708777091893535
1,-0.1994455848191996
1,-0.07113265786772316
1,-0.08891055563546324
1,-0.17278670814286673
1,-0.11663715598138591
1,-0.1522533152839891
1,-0.16118362685545762
1,-0.05567020691050474
1,-0.12409482585934306
1,-0.07389648053789255
1,-0.09677703674422977
1,-0.1468209634570039
1,-0.18004916997487097
1,-0.10882621247496305
1,-0.08318765564154096
1,-0.1158726994214454
1,-0.24246388352454473
1,-0.13130299718785807
1,-0.07302142755782803
1,-0.15870578032735616
1,-0.1185026456944347
1,-0.13655112871830566
1,-0.06554628525439199
1,-0.054606984095745936
1,-0.21201386411136092
1,-0.15236052703340408
1,-0.00762877930170891
1,-0.11661615577168827
1,-0.035705833856079616
1,-0.09395741485048775
1,-0.09211555803371185
1,0.15809756501376815
1,-0.08458975191362406
1,-0.21256087978302385
1,-0.1812993276152828
1,-0.09189901421264501
1,-0.14427418152127047
1,-0.27304310497495515
1,-0.0888544091040222
1,-0.11338128163638506
1,-0.19539997236923812
1,-0.06450088470794624
1,-0.008908014516253004
1,-0.09426295473861268
1,-0.0950256147318218
1,0.06927914502194987
1,-0.20735436673034346
1,-0.215505727540805
1,-0.05972180307263386
1,-0.14195862983879715
1,-0.12516437602291375
1,-0.21957809355587685
1,-0.05521813866354108
1,-0.12825978777885227
1,-0.04872686833338902
1,-0.11670842398719806
1,-0.07975313994321942
1,-0.16480873693124676
1,-0.17211552084329784
1,0.007694312541755899
1,-0.18805904194750966
1,-0.23940395846779383
1,-0.1433031424481106
1,-0.25641709152957204
1,-0.028648349776669413
1,-0.06712630096975403
1,-0.24144599550748302
1,-0.04075871112529583
1,-0.04915609386082198
1,-0.12128921068965415
1,-0.14459597252176892
1,-0.14908047655375078
1,-0.1193768633073411
1,-0.15540952637787453
1,-0.2698302897531297
1,-0.030199679414664837
1,-0.06306090650677576
1,-0.1554486096916885
1,-0.05538997166024262
1,-0.08680864704348012
1,-0.03378787372022529
1,-0.23740080175277956
1,0.005617373174000018
1,-0.12982713806150614
1,-0.0954931779400654
1,-0.17539127875813953
1,-0.11208480733729975
1,-0.010998406357930035
1,-0.06248998902569425
1,-0.1360673446744438
1,-0.10198438972453072
1,-0.190509013435038
1,-0.09612316312814762
1,-0.116745843763981
1,-0.003978509852059053
1,-0.13850478841890013
1,-0.2260579163848735
1,-0.0925475602379553
1,-0.15655104287234872
1,-0.12988643551481327
1,-0.09590515581135928
1,-0.09411304260049613
1,-0.03459084930312417
1,-0.0892800573559942
1,-0.17280146306712219
1,-0.2273868753675159
1,-0.03129294915930059
1,-0.17901087730140675
1,-0.15935324197337816
1,-0.18169037796345447
1,-0.23198102074345295
1,-0.10033651720338121
1,-0.2160475693092352
1,-0.09754649930599824
1,-0.13270001534691378
1,-0.13157215727073535
1,-0.17163032260857453
1,-0.3454638573177769
1,-0.15048717334739492
1,-0.16641063093586414
1,-0.1437726659105647
1,-0.2046709354183729
1,-0.08469953972248478
1,-0.1470745200745287
1,-0.14962448632149283
1,-0.16900425454251766
1,-0.060630826638322644
1,-0.17718182124254755
1,-0.21784070940715572
1,0.012675272775783397
1,-0.20018826444428295
1,-0.19036468476367027
1,-0.07385672587997227
1,-0.03084665005865883
1,-0.08249252083399039
1,-0.06301227203175253
1,-0.2647660346624947
1,-0.2552131631785901
1,-0.10116000131167424
1,-0.1367623920276233
1,-0.11183014707969052
1,-0.08297247298503407
1,-0.1769084974662205
1,-0.1547678573826432
1,-0.16008970362818453
1,-0.13070231203361438
1,-0.04199772229840382
1,-0.055702323438166834
1,-0.06155966401501356
1,-0.07952416421475683
1,-0.24663240315894494
1,-0.16163697624285334
1,-0.1465363190733704
1,-0.1257224361137772
1,-0.08745073373786671
1,-0.0648666048534079
1,-0.07920546329969569
1,0.04637812527415941
1,-0.007604781260096116
1,-0.03448328891007346
1,-0.1549782387822714
1,-0.16372745793154753
1,-0.13473612106810862
1,-0.09665263685445002
1,-0.15729765734171464
1,-0.003266614093276443
1,-0.10128241298567531
1,-0.08070218933921613
1,-0.1568448484314942
1,-0.1462387750743912
1,-0.2155422307439716
1,-0.2880402452622599
1,-0.12506813205813277
1,-0.13950206509617957
1,-0.15985229421025804
1,-0.2709989203899583
1,-0.297190366479851
1,-0.03127508986980605
1,-0.055092427888012496
1,-0.11352512035056583
1,-0.12040575100124506
1,-0.30162385455158924
1,-0.024065421282305932
1,0.025047681339994354
1,-0.08275461922181049
1,-0.21210563941224025
1,-0.08743987223713012
1,-0.04085826393684289
1,-0.17895629990105566
1,-0.08630570059281983
1,-0.1095731446889765
1,-0.29171855645652545
1,-0.14595812012484122
1,-0.06060108039347403
1,-0.1589820928876516
1,-0.08527899777875536
1,-0.12298248662647038
1,-0.06649462056414523
1,-0.140787010789021
1,-0.1919087289050354
1,-0.15869728157839758
1,-0.04549451103598767
1,-0.21216825962002028
1,-0.20222396629226846
1,-0.0502793362225864
1,-0.29206341046733947
1,-0.16703196313050594
1,-0.12377742541459291
1,-0.031142341620286285
1,-0.22576182038712767
1,-0.20606310067991945
1,-0.08441904384521748
1,-0.24165786803811828
1,-0.06758606267134892
1,-0.1678007116880309
1,-0.01540677451247352
1,-0.014987660753909227
1,-0.16830317480591495
1,-0.05322769042350241
1,-0.05326915345106603
1,-0.12189310528698538
1,-0.27655586949724453
1,-0.20971484267528198
1,-0.131070543876042
1,-0.06073163479900545
1,-0.14374106990071622
1,-0.21001038159740704
1,-0.1555850052194736
1,-0.16317488472524078
1,-0.11339044171307067
1,-0.014192041486972062
1,-0.21679188128580051
1,-0.10546879894990968
1,-0.11859634966206722
1,-0.16072932031650455
1,-0.3052978765554579
1,-0.1377054156360982
1,-0.01494763932691967
1,-0.14488397220661864
1,-0.11670457219549757
1,-0.09315173650681263
1,-0.10839645104176965
1,-0.15503302743290615
1,-0.07055677947294758
1,-0.04462050035482422
1,-0.06884296560317171
1,-0.16821883391575665
1,-0.2200209999526188
1,-0.049200427158872406
1,-0.1843751648847196
1,-0.22853902870387666
1,-0.07048643907986407
1,-0.17258370066571657
1,-0.050727349632159635
1,-0.29612233455960446
1,-0.0843934065494325
1,-0.07553400880072192
1,-0.20064969480579076
1,-0.15840253776618662
1,-0.12633976481125764
1,-0.08275097264435005
1,-0.15882949609821928
1,-0.20768790062715592
1,-0.12318604848105985
1,-0.2223039579546473
1,-0.23364340848522835
1,-0.15393336067555152
1,-0.12270506426008021
1,-0.19179505625562498
1,-0.1788751517527114
1,-0.026389057781615932
1,-0.11995946480995179
1,-0.09704305837348448
1,-0.09642786885508792
1,-0.17710222367064588
1,-0.04346240018376779
1,-0.06592951565127514
1,-0.11224200311622656
1,-0.13569261339021615
1,-0.07357601312953976
1,-0.12554713015285057
1,-0.11993564403846158
1,-0.10046512990987932
1,0.0010682445210321578
1,-0.11141879916369968
1,-0.19317642010418656
1,-0.16988767601952515
1,-0.1903117957772864
1,-0.06388317343007777
1,-0.05341482626809011
1,-0.13586578385337011
1,-0.1506005751138424
1,-0.08943941703128622
1,-0.14759574910360906
1,-0.1333619781043603
1,-0.23656068791105822
1,-0.17865738974652406
1,-0.057366117026139474
1,-0.16436140940809252
1,-0.10222541246928363
1,-0.19303530996629248
1,-0.17183247473638041
1,-0.18390856768554853
1,-0.06538206584848893
1,-0.09782784808908059
1,-0.13756601193797158
1,-0.102966619696788
1,-0.10059009499415139
1,-0.12638003107923623
1,-0.07989293947274212
1,-0.16477298461395407
1,-0.1447512930218533
1,-0.11739886913146735
1,-0.10738924603616051
1,-0.2116130695652459
1,-0.1215059826715299
1,-0.0490097813485908
1,-0.20279681148557804
1,-0.06260162029349936
1,-0.08729298868750268
1,-0.07126221306583003
1,-0.04140331512144502
1,-0.2100072584177295
1,-0.05142515219639354
1,-0.1733974789148045
1,-0.03158751241387964
1,-0.0809316485784326
1,-0.0019490456568485026
1,-0.048559411299539335
1,-0.08736262638993142
1,-0.16711540704478445
1,-0.14177449032192135
1,0.008450814778657056
1,-0.153896787604489
1,-0.14093086204808625
1,-0.09486224041025704
1,-0.09248827484498445
1,-0.16432437128378274
1,0.037124784855960706
1,-0.17756909654496233
1,-0.14514685534603178
1,-0.19110369298874877
1,-0.03392952092664703
1,-0.036131193381087945
1,-0.10089750213658544
1,0.011399789847775121
1,-0.0063052428016086015
1,-0.04751923539532976
1,-0.07059108084542598
1,-0.1038426626289164
1,-0.15425191139516836
1,-0.09171235994582783
1,2.907678699515248e-05
1,-0.31165773326137036
1,-0.04308830833298605
1,-0.041104124853091006
1,-0.03626766455246977
1,-0.11131624377178007
1,-0.3368023912709619
1,-0.08586548554455486
1,-0.240456969953315
1,-0.03164146861937733
1,-0.1296873086750797
1,-0.18043797305258003
1,-0.21674681114289296
1,-0.14710757542704855
1,-0.1378601543439799
1,-0.0886555198492176
1,-0.21608758411192475
1,-0.13035554420875206
1,-0.2239311310821035
1,-0.07665216768446559
1,-0.1494758325750114
1,0.05023889358783529
1,-0.03181280866053804
1,-0.06159383359391324
1,-0.1248497015125134
1,-0.08321732288318984
1,-0.1587285607734017
1,-0.2504495742348045
1,-0.19334080583502478
1,-0.1328767983537864
1,-0.14151038105421687
1,-0.14813272832412383
1,-0.14551499452300853
1,-0.22966684054526887
1,-0.20017645334579393
1,-0.12736326231737105
1,-0.1299525434801585
1,-0.16287763712900194
1,-0.11159118013973203
1,-0.19103941360704768
1,-0.18299680860990386
1,-0.06795900148304512
1,-0.20423357049678925
1,-0.07468771716621014
1,-0.12421780884905849
1,-0.044757811945077774
1,-0.1514610501443303
1,-0.18120855675630798
1,-0.08775406981371447
1,-0.18758188647271323
1,-0.15434835823626047
1,-0.20135207816634515
1,-0.12699567832454298
1,-0.06950630668600133
1,-0.09056586719097377
1,-0.04962330936180903
1,-0.1916055355379218
1,-0.03516668197340822
1,-0.276320070378846
1,-0.0871980371078076
1,-0.054433966968313374
1,-0.18367458345111554
1,0.009085581972357648
1,-0.19411025340166188
1,-0.16650644424337835
1,-0.1942601017872898
1,-0.13171634407142174
1,-0.04007097343431609
1,-0.0721746802545411
1,-0.10676617905628984
1,-0.14378239115487101
1,-0.2277261961135859
1,-0.2296921017477831
1,-0.1233797462078961
1,-0.1445702426057145
1,-0.08900205966439456
1,-0.09860822471776919
1,-0.09440633002622834
1,-0.006139206343809267
1,0.018298079196818473
1,-0.005444475219641198
1,-0.14936264652440268
1,-0.2033047264696612
1,-0.05032962899733273
1,-0.05625579938860392
1,-0.1274886053395352
1,-0.14207153790729876
1,-0.1298401814915522
1,-0.1458885839086792
1,-0.05084710153038796
1,-0.011920664729847541
1,-0.14785329518887513
1,-0.23656161783685747
1,-0.02561824951259206
1,-0.1687815802556787
1,-0.22648963036049086
1,-0.11632749120324748
1,-0.1769779762687027
1,-0.17062318036999535
1,0.01119490001862622
1,-0.08138940371324921
1,0.013086846415586884
1,-0.17549300932831824
1,-0.1552255309622781
1,0.012107473910924593
1,-0.18047769262548363
1,-0.17593361672859387
1,-0.05596869012331185
1,-0.1779820451541212
1,-0.28669454784538817
1,-0.026694225201961075
1,-0.1496703104455126
1,-0.17187952123699635
1,-0.17350560284531721
1,-0.22948838873390054
1,-0.11163134468664881
1,-0.14852353667687623
1,-0.1520303844615063
1,-0.07477697382519465
1,-0.16927337188235714
1,-0.19042182614060033
1,-0.1262833390082596
1,-0.07468236862641353
1,-0.1523001356505862
