Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A21_C1p_Off,1,102,98,4,14.0009282317193,0.1428666146093806,0.9955056045009627,0.9953202686040952,-194.14424559330652,-184.05672547419005,14.000928231719296,3115.197190527273,0.3779770027519936
