Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,216,209,7,26.33979013005665,0.1260277039715629,0.9954526472192644,0.9952996113083743,-439.96823715325354,-416.87974983792594,26.33979013005665,5792.334881437498,0.35500380839022405
