filename,mds,bds,mss,bss,delH,Tm(K),Tm(C),delS,delG_25C,delG_37C,Ct,redchi2,aic,bic,mode
20210109_melting_cag_m1a.txt,0.000646997543283072,0.7279720503076337,0.0015390474367649547,0.7487155636851476,-39.83489764808208,322.2879433711656,49.1279433711656,-0.09695331793123867,-10.927296373703953,-9.763856558529088,3.0,0.013252569713260559,-1557.0568845343341,-1542.1912581809445,duplex
20210110_melting_cag_m1a.txt,0.0006592967722884276,0.7553943383887397,0.0015498587564925933,0.7800225222843741,-39.23758242584686,322.1545712365311,48.9945712365311,-0.09515036235145413,-10.867550387137292,-9.725746038919844,3.0,0.01805247889310285,-1570.8621216219296,-1555.8617556085248,duplex
20210115_melting1_cag_m1a.txt,0.0004838850544437512,0.6592003126363357,0.0014390845971545012,0.6839784218238637,-36.333559288271516,323.36238613314026,50.20238613314024,-0.08571471999722993,-10.776858373897436,-9.748281733930678,3.0,0.01846113703353456,-1755.528766120027,-1739.8369511276253,duplex
avg,0.0005967264566717503,0.7141889004442364,0.0015093302634706831,0.7375721692644618,-38.468679787400156,322.601633580279,49.44163358027898,-0.09260613342664092,-10.857235044912892,-9.745961443793204,3.0,0.016588728546632656,-1627.815924092097,-1612.6299883056981,duplex
std,7.994875150627163e-05,0.04046236162765912,4.9866898745337294e-05,0.03999373899106693,1.5293246936753837,0.540681894517119,0.540681894517119,0.004928241504970343,0.061847676649174316,0.015644823125945805,0.0,0.002364912569215513,90.4823137668331,90.12187735788216,0
