Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C1p_Off,1,199,193,6,44.71333284644484,0.23167529972251213,0.9771715001782056,0.9764581095587745,-284.67608562841446,-265.3537566800675,44.71333284644484,1958.6627765945875,0.48132660400450766
