Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C8_Off,1,199,193,6,44.71333284644484,0.23167529972251213,0.9886644539322129,0.9883102181175946,-284.67608562841446,-265.3537566800675,44.71333284644484,3944.5239408015236,0.48132660400450766
