Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
g10c1p,1,0.9607481588895216,176.04,auto,298.15,0.989,0.011,0.0,3.7919221637305736,0.0,2070.7135442548197,0.0,0.0,22.7778489868,2047.93569527,0.0,0.0,0.0,0.0,0.0439023017748,0.000488296581924,0.0,2.66546983069,0.0,15.6011814188,12.9357115881,0.0,0.0,0.0,0.0,0.9698866496088276,0.9698866496088276,0.9698866496088276,16.04407688504431,16.04407688504431,16.04407688504431,0.011,0.011,0.0,0.059797501214172016,0.0,98.76997957439143,0.0,0.0,22.5548688557,100.247742015,0.0,0.0,0.0,0.0,0.0434725271718,2.39024252006e-05,0.0,0.587401139192,0.0,0.586684713646,0.0290025015885,0.0,0.0,0.0,0.0,0.18864743232184067,0.18864743232184067,0.18864743232184067,0.3647543111129383,0.3647543111129383,0.3647543111129383
