Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1458,-150,400,19.1361976559,0.14556393086,0.404242408374
1459,-200,400,17.3260565106,0.198789015252,0.693565497278
1447,100,200,17.1009494275,0.2173111234,0.696106066641
1446,60,200,19.279437163,0.161383014558,0.349059327194
1445,30,200,20.703058426,0.205603535144,0.604208605363
1444,-600,200,4.3491193619,0.0809633056222,0.197842922804
1443,-500,200,5.38566257625,0.101894164724,0.369398126558
1442,-400,200,6.44461386776,0.148579793167,0.827216689462
1441,-350,200,7.36157484715,0.173268958508,0.867871584739
1440,-300,200,8.47965566657,0.157053058299,0.714241757376
1449,200,200,11.1155082847,0.126426541653,0.34984568723
1448,150,200,14.1850894803,0.0934908457937,0.138847913019
1472,400,400,11.2953728266,0.121191514355,0.307168659441
1473,500,400,9.26166920487,0.170880058805,0.914793179312
1470,200,400,16.9042493879,0.180637355313,0.549881273428
1471,300,400,13.8941345769,0.200760120763,0.847780400203
1476,1000,400,5.01892076841,0.0916352704447,0.267013944054
1477,1200,400,4.38167458898,0.148253614756,0.70185729803
1474,600,400,7.82024738857,0.0659134126898,0.167909888552
1475,800,400,6.01895809021,0.108165090992,0.367166779412
1478,-50,1000,20.341617587,0.228441233863,0.599785095742
1479,-150,1000,19.9391395105,0.154660372386,0.284946272394
