Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A6RNAm6A_C2_37,1,93,89,4,77.25284544733358,0.8680094994082426,0.97385184584067,0.9726632933788822,-8.798418717373606,0.8774338006939644,77.25284544733357,2954.428254346537,0.9316702739747804
