offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
3.000000000000000000e+03,1.500000000000000000e+02,-1.819277602975307673e+01,-1.819277602975307673e+01,-6.887328103685658789e+02,-6.887328103685658789e+02,-2.255541853246540107e+00,-6.825107783501118774e+02,-1.334572486141360059e+01,-1.334572486141360059e+01,-2.254691277171379848e+00
2.969849246231156030e+03,1.500000000000000000e+02,-1.819248299036144090e+01,-1.819248299036144090e+01,-6.887322752605928144e+02,-6.887322752605928144e+02,-2.256144983749397870e+00,-6.825118315143414520e+02,-1.334544230108667762e+01,-1.334544230108667762e+01,-2.255256397824680459e+00
2.939698492462311606e+03,1.500000000000000000e+02,-1.819218088824436563e+01,-1.819218088824436563e+01,-6.887317194841944001e+02,-6.887317194841944001e+02,-6.825129245444899198e+02,-1.334515103219519006e+01,-1.334515103219519006e+01,-2.256767710631171653e+00,-2.255838935608608153e+00
2.909547738693466727e+03,1.500000000000000000e+02,-1.819186934606659634e+01,-1.819186934606659634e+01,-6.887311419629736520e+02,-6.887311419629736520e+02,-2.257410909344388372e+00,-6.825140594725753544e+02,-1.334485069348590969e+01,-1.334485069348590969e+01,-2.256439613029611824e+00
2.879396984924623212e+03,1.500000000000000000e+02,-1.819154796665657159e+01,-1.819154796665657159e+01,-6.887305415496621208e+02,-6.887305415496621208e+02,-2.258075505905225544e+00,-6.825152384614560788e+02,-1.334454090479448496e+01,-1.334454090479448496e+01,-2.257059190415921623e+00
2.849246231155778787e+03,1.500000000000000000e+02,-1.819121633175200259e+01,-1.819121633175200259e+01,-6.887299170204646543e+02,-6.887299170204646543e+02,-2.258762480521726790e+00,-6.825164638150467908e+02,-1.334422126583979207e+01,-1.334422126583979207e+01,-2.257698468316069462e+00
2.819095477386935272e+03,1.500000000000000000e+02,-1.819087400063631321e+01,-1.819087400063631321e+01,-6.887292670688502767e+02,-6.887292670688502767e+02,-2.259472871542548056e+00,-6.825177379894837486e+02,-1.334389135496076051e+01,-1.334389135496076051e+01,-2.258358290076969421e+00
2.788944723618090393e+03,1.500000000000000000e+02,-1.819052050868481274e+01,-1.819052050868481274e+01,-6.887285902987737245e+02,-6.887285902987737245e+02,-2.260207779749895174e+00,-6.825190636053330309e+02,-1.334355072769176331e+01,-1.334355072769176331e+01,-2.259039544616384898e+00
2.758793969849245968e+03,1.500000000000000000e+02,-1.819015536577830972e+01,-1.819015536577830972e+01,-6.887278852172253210e+02,-6.887278852172253210e+02,-2.260968373038683144e+00,-6.825204434609498776e+02,-1.334319891529958113e+01,-1.334319891529958113e+01,-2.259743169407150809e+00
2.728643216080401999e+03,1.500000000000000000e+02,-1.818977805462236574e+01,-1.818977805462236574e+01,-6.887271502260564375e+02,-6.887271502260564375e+02,-2.261755891517906125e+00,-6.825218805471257610e+02,-1.334283542315324667e+01,-1.334283542315324667e+01,-2.260470153691635176e+00
2.698492462311557119e+03,1.500000000000000000e+02,-1.818938802891375417e+01,-1.818938802891375417e+01,-6.887263836129673109e+02,-6.887263836129673109e+02,-2.262571653085570400e+00,-6.825233780631543823e+02,-1.334245972902454014e+01,-1.334245972902454014e+01,-2.261221541946965896e+00
2.668341708542713604e+03,1.500000000000000000e+02,-1.818898471136401440e+01,-1.818898471136401440e+01,-6.887255835416299306e+02,-6.887255835416299306e+02,-6.825249394344840539e+02,-1.334207128119078334e+01,-1.334207128119078334e+01,-2.263417059522891517e+00,-2.261998437623623293e+00
2.638190954773869180e+03,1.500000000000000000e+02,-1.818856749157794184e+01,-1.818856749157794184e+01,-6.887247480407668263e+02,-6.887247480407668263e+02,-2.264293603168990643e+00,-6.825265683321418919e+02,-1.334166949640894018e+01,-1.334166949640894018e+01,-2.262802007182249220e+00
2.608040201005025665e+03,1.500000000000000000e+02,-1.818813572373892384e+01,-1.818813572373892384e+01,-6.887238749920825285e+02,-6.887238749920825285e+02,-2.265202874242182141e+00,-6.825282686941139900e+02,-1.334125375777239242e+01,-1.334125375777239242e+01,-2.263633484456252454e+00
2.577889447236180786e+03,1.500000000000000000e+02,-1.818768872412624660e+01,-1.818768872412624660e+01,-6.887229621169640268e+02,-6.887229621169640268e+02,-2.266146568877894119e+00,-6.825300447489404405e+02,-1.334082341231442115e+01,-1.334082341231442115e+01,-2.264494175370467488e+00
2.547738693467336816e+03,1.500000000000000000e+02,-1.818722576840832517e+01,-1.818722576840832517e+01,-6.887220069617201261e+02,-6.887220069617201261e+02,-2.267126497972322241e+00,-6.825319010417690606e+02,-1.334037776847571877e+01,-1.334037776847571877e+01,-2.265385463049454984e+00
2.517587939698492391e+03,1.500000000000000000e+02,-1.818674608872015597e+01,-1.818674608872015597e+01,-6.887210068812350983e+02,-6.887210068812350983e+02,-2.268144596921659595e+00,-6.825338424631678436e+02,-1.333991609332360895e+01,-1.333991609332360895e+01,-2.266308813352585272e+00
2.487437185929647967e+03,1.500000000000000000e+02,-1.818624887048474648e+01,-1.818624887048474648e+01,-6.887199590208069822e+02,-6.887199590208069822e+02,-2.269202936372387125e+00,-6.825358742810431067e+02,-1.333943760956026381e+01,-1.333943760956026381e+01,-2.267265780877244730e+00
2.457286432160803997e+03,1.500000000000000000e+02,-1.818573324897283783e+01,-1.818573324897283783e+01,-6.887188602959624859e+02,-6.887188602959624859e+02,-2.270303734097544712e+00,-6.825380021760381624e+02,-1.333894149226171066e+01,-1.333894149226171066e+01,-2.268258015475601130e+00
2.427135678391960028e+03,1.500000000000000000e+02,-1.818519830554214423e+01,-1.818519830554214423e+01,-6.887177073699469929e+02,-6.887177073699469929e+02,-2.271449368148249270e+00,-6.825402322808714644e+02,-1.333842686533125743e+01,-1.333842686533125743e+01,-2.269287269336118129e+00
2.396984924623115603e+03,1.500000000000000000e+02,-1.818464306356690940e+01,-1.818464306356690940e+01,-6.887164966286641175e+02,-6.887164966286641175e+02,-2.272642391439003262e+00,-6.825425712240970597e+02,-1.333789279765744595e+01,-1.333789279765744595e+01,-2.270355404685881151e+00
2.366834170854271179e+03,1.500000000000000000e+02,-1.818406648399161440e+01,-1.818406648399161440e+01,-6.887152241525886893e+02,-6.887152241525886893e+02,-2.273885547951311370e+00,-6.825450261788869284e+02,-1.333733829891070855e+01,-1.333733829891070855e+01,-2.271464402177035158e+00
2.336683417085427209e+03,1.500000000000000000e+02,-1.818346746048246132e+01,-1.818346746048246132e+01,-6.887138856853814559e+02,-6.887138856853814559e+02,-2.275181790775452129e+00,-6.825476049174914124e+02,-1.333676231498657216e+01,-1.333676231498657216e+01,-2.272616370027431110e+00
2.306532663316582784e+03,1.500000000000000000e+02,-1.818284481414082165e+01,-1.818284481414082165e+01,-6.887124765986757211e+02,-6.887124765986757211e+02,-2.276534302230176721e+00,-6.825503158721420505e+02,-1.333616372300321018e+01,-1.333616372300321018e+01,-2.273813553993777159e+00
2.276381909547738815e+03,1.500000000000000000e+02,-1.818219728771725840e+01,-1.818219728771725840e+01,-6.887109918524602108e+02,-6.887109918524602108e+02,-2.277946516352274298e+00,-6.825531682032941490e+02,-1.333554132586777996e+01,-1.333554132586777996e+01,-2.275058348265123431e+00
2.246231155778894390e+03,1.500000000000000000e+02,-1.818152353929372111e+01,-1.818152353929372111e+01,-6.887094259505549871e+02,-6.887094259505549871e+02,-2.279422144085905266e+00,-6.825561718762190822e+02,-1.333489384631275243e+01,-1.333489384631275243e+01,-2.276353307374828550e+00
2.216080402010050420e+03,1.500000000000000000e+02,-1.818082213534466973e+01,-1.818082213534466973e+01,-6.887077728903050229e+02,-6.887077728903050229e+02,-2.280965201557451749e+00,-6.825593377471420808e+02,-1.333421992037870041e+01,-1.333421992037870041e+01,-2.277701159241029671e+00
2.185929648241205996e+03,1.500000000000000000e+02,-1.818009154314870557e+01,-1.818009154314870557e+01,-6.887060261057542903e+02,-6.887060261057542903e+02,-2.282580041883918831e+00,-6.825626776603095323e+02,-1.333351809027180934e+01,-1.333351809027180934e+01,-2.279104819459536024e+00
2.155778894472361571e+03,1.500000000000000000e+02,-1.817933012243747726e+01,-1.817933012243747726e+01,-6.887041784032489886e+02,-6.887041784032489886e+02,-2.284271391049348399e+00,-6.825662045575793400e+02,-1.333278679650538834e+01,-1.333278679650538834e+01,-2.280567406987845658e+00
2.125628140703517602e+03,1.500000000000000000e+02,-1.817853611622615517e+01,-1.817853611622615517e+01,-6.887022218883262212e+02,-6.887022218883262212e+02,-2.286044388455208853e+00,-6.825699326024342781e+02,-1.333202436931014745e+01,-1.333202436931014745e+01,-2.282092261377397069e+00
2.095477386934673177e+03,1.500000000000000000e+02,-1.817770764071957501e+01,-1.817770764071957501e+01,-6.887001478825368395e+02,-6.887001478825368395e+02,-2.287904632885060519e+00,-6.825738773206019232e+02,-1.333122901913839087e+01,-1.333122901913839087e+01,-2.283682961730733929e+00
2.065326633165829207e+03,1.500000000000000000e+02,-1.817684267417206456e+01,-1.817684267417206456e+01,-6.886979468285214807e+02,-6.886979468285214807e+02,-2.289858234732717435e+00,-6.825780557598800442e+02,-1.333039882620801109e+01,-1.333039882620801109e+01,-2.285343347583038032e+00
