Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-200.0,200.0,24.10278599,1.56726579857,47.721418405150736,3.134531597140001,23.759833578131587,47.0355135814139,0.3429524118684135,0.6859048237368341
-200.0,200.0,24.391999472,1.27068018055,48.29984536915073,2.5413603611000006,23.757709750252406,47.03126592565554,0.6342897217475922,1.2685794434951916
-50.0,200.0,40.9811989196,1.85397274113,43.51226425364692,1.969846037450625,40.006951703209324,42.477126586231826,0.9742472163906726,1.0351376674150927
-100.0,200.0,35.2386542321,1.65668996807,43.92727939641267,2.0708624600874996,35.24770893028997,43.938597769150135,-0.009054698189970622,-0.011318372737463278
-150.0,200.0,30.6695794127,1.37372557904,47.64888144649102,2.14644621725,29.26624869123522,45.4561771942023,1.4033307214647799,2.1927042522887206
0.0,200.0,42.5218984462,1.87972281652,42.5218984462,1.87972281652,41.07585135456018,41.07585135456018,1.4460470916398194,1.4460470916398194
600.0,200.0,4.02230255728,1.52828512176,35.86564339915643,15.282851217599994,3.706181518976165,32.70443301611809,0.31612103830383464,3.1612103830383447
300.0,200.0,11.4596757536,1.31371485614,36.15460065578911,4.269573282455,11.248931133591485,35.46968064076144,0.2107446200085139,0.6849200150276715
400.0,200.0,8.44886711217,1.23529258347,40.307721261452855,6.1764629173499985,7.260314078731741,34.364956094261565,1.1885530334382581,5.94276516719129
150.0,200.0,23.5981683436,1.5198982546,36.59980165102227,2.3748410228124994,24.285676596137172,37.6740332956116,-0.687508252537171,-1.0742316445893323
200.0,200.0,18.0239755241,1.36055711718,35.563797473350725,2.7211142343600003,18.664778613664332,36.84540365247939,-0.6408030895643329,-1.2816061791286657
-300.0,200.0,16.7681996571,1.01155939362,53.407303342164106,3.287568029265,15.833465603478343,50.36941766789373,0.9347340536216553,3.0378856742703775
-250.0,200.0,19.215779823,1.30576494629,48.48394583573549,3.346022674868125,19.290366189635275,48.67507340023838,-0.07458636663527685,-0.19112756450289226
-400.0,200.0,10.5475997406,1.11656409547,50.80138440360286,5.582820477349999,11.14283576667554,53.77756453398056,-0.5952360260755398,-2.976180130377699
-350.0,200.0,12.7168235756,1.25890063689,50.17937545289906,5.114283837365623,13.187564387091697,52.091759999584085,-0.470740811491698,-1.9123845466850256
-500.0,200.0,7.93580420634,1.06440907245,54.50862065315698,7.7169657752625,8.244324431292009,56.745392284059044,-0.3085202249520087,-2.236771630902062
-450.0,200.0,9.71916066922,1.17395687858,56.47138408447176,7.11711357639125,9.534854954757042,55.35403069054007,0.1843057144629583,1.1173533939316869
-600.0,200.0,6.63606477174,1.07971203083,62.003265543756434,10.797120308299995,6.295222521881823,58.594843045174656,0.3408422498581771,3.4084224985817784
-550.0,200.0,7.50969948533,1.19758951714,60.640390433340414,10.25436024051125,7.183794456300881,57.849828622278594,0.32590502902911833,2.7905618110618207
100.0,200.0,31.4744503809,1.76415245791,39.22202458241267,2.2051905723874996,31.026911057745924,38.66260042847008,0.44753932315407496,0.5594241539425937
50.0,200.0,37.197546465,1.8458697184,39.49213352063442,1.9612365757999999,37.46662689425961,39.77803147672276,-0.26908042925960984,-0.28589795608834123
0.0,400.0,40.1217117665,1.35974767559,40.1217117665,1.35974767559,39.244180593208384,39.244180593208384,0.8775311732916151,0.8775311732916151
-100.0,400.0,38.3390281844,1.86431847877,40.70495784749692,1.980838383693125,38.809873222477556,41.20523070045432,-0.47084503807755596,-0.5002728529574014
-150.0,400.0,37.461376904,1.52302845064,42.661298934661815,1.73720432651125,37.11158703800249,42.262319868758404,0.34978986599750783,0.39897906590341137
-50.0,400.0,40.368923984,1.83868154274,40.99212352164298,1.8674109418453126,39.58395428115159,40.19488866718757,0.7849697028484073,0.7972348544554109
-200.0,400.0,33.2940919983,1.56423212965,41.49657660416267,1.9552901620624996,34.78025731991925,43.35428325618674,-1.4861653216192536,-1.8577066520240706
-200.0,400.0,35.5889844899,1.47991608331,44.36519221866267,1.8498951041374998,34.7830890376144,43.357822903305674,0.805895452285597,1.0073693153569963
550.0,400.0,11.2528274233,1.09432921377,31.612351418027135,3.163295383553907,11.649104003745613,32.757838408377744,-0.39627658044561365,-1.1454869903506086
700.0,400.0,7.97653190368,1.16258090538,30.92194053572406,4.722984928106249,8.207486317695622,31.860192842662528,-0.23095441401562233,-0.9382523069384661
850.0,400.0,6.64454627715,0.905757706316,34.46256957347666,4.9958198488991865,6.0458779934847575,31.16053982138556,0.5986682836652424,3.302029752091098
1000.0,400.0,4.93161363526,1.09751425203,32.728239012826975,7.9569783272175005,4.638929987433626,30.606282566085767,0.2926836478263741,2.1219564467412084
50.0,400.0,39.886441161,1.84857518766,40.50210190453361,1.8774591749671876,37.77907245532852,38.36180556283601,2.107368705671483,2.1402963416975993
100.0,400.0,34.7306973982,1.58778965909,36.87110638715942,1.687026512783125,35.35443361373204,37.53382611616221,-0.6237362155320412,-0.662719729002788
250.0,400.0,26.0994308677,1.99838771151,36.10539856021982,2.779007911318594,25.647930345591444,35.47753064666261,0.4515005221085566,0.6278679135572105
400.0,400.0,16.5068042991,1.33059864276,32.52945502335073,2.6611972855200006,17.20545411306923,33.92675465128919,-0.6986498139692294,-1.3972996279384589
1200.0,400.0,4.97177748586,1.15363714678,45.36039268495643,11.536371467799995,3.439231164887838,30.034929475234822,1.5325463209721617,15.325463209721608
-800.0,400.0,9.78577570878,1.18177682743,46.99226424450285,5.908884137149999,10.3454793975168,49.79078268818685,-0.5597036887367999,-2.798518443684003
