,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
46,0.0343267145427,0.0081111438204,0.0422217200421,0.00547420619662,27.8481,49.9997424413,0.2
47,0.0591202555448,0.0081111438204,0.0627376852882,0.00547420619662,44.3038,49.9997424413,0.2
48,0.14045940155,0.0081111438204,0.147436183146,0.00547420619662,60.75949,49.9997424413,0.2
49,0.211271130634,0.0081111438204,0.212893172228,0.00547420619662,77.21519,49.9997424413,0.2
50,0.276951401147,0.0081111438204,0.303336679961,0.00547420619662,93.67088,49.9997424413,0.2
51,0.356756046892,0.0081111438204,0.347623768115,0.00547420619662,110.1266,49.9997424413,0.2
52,0.386017830306,0.0081111438204,0.384496026592,0.00547420619662,126.5823,49.9997424413,0.2
53,0.427309924524,0.0081111438204,0.420693380847,0.00547420619662,143.038,49.9997424413,0.2
54,0.469408088648,0.0081111438204,0.47391621146,0.00547420619662,159.4937,49.9997424413,0.2
55,0.4868356016,0.0081111438204,0.481030716686,0.00547420619662,175.9494,49.9997424413,0.2
56,0.519566320459,0.0081111438204,0.517468277652,0.00547420619662,192.4051,49.9997424413,0.2
57,0.505758640349,0.0081111438204,0.513035684305,0.00547420619662,208.8608,49.9997424413,0.2
58,0.531471430619,0.0081111438204,0.524374022371,0.00547420619662,225.3165,49.9997424413,0.2
59,0.541683206803,0.0081111438204,0.545765235861,0.00547420619662,241.7722,49.9997424413,0.2
60,0.567408498196,0.0081111438204,0.572801571288,0.00547420619662,258.2278,49.9997424413,0.2
61,0.558625575152,0.0081111438204,0.553189182295,0.00547420619662,274.6835,49.9997424413,0.2
62,0.571550537054,0.0081111438204,0.562697827006,0.00547420619662,291.1393,49.9997424413,0.2
63,0.577222763914,0.0081111438204,0.560347289399,0.00547420619662,307.5949,49.9997424413,0.2
64,0.567961893882,0.0081111438204,0.574833550932,0.00547420619662,324.0506,49.9997424413,0.2
65,0.581007952524,0.0081111438204,0.58209088534,0.00547420619662,340.5063,49.9997424413,0.2
66,0.591041808681,0.0081111438204,0.586482915727,0.00547420619662,356.962,49.9997424413,0.2
67,0.563850918422,0.0081111438204,0.563583473637,0.00547420619662,373.4177,49.9997424413,0.2
68,0.580076176879,0.0081111438204,0.581532252794,0.00547420619662,389.8734,49.9997424413,0.2
69,0.571538604163,0.0081111438204,0.59022792067,0.00547420619662,406.3291,49.9997424413,0.2
70,0.586870853084,0.0081111438204,0.585540454527,0.00547420619662,422.7848,49.9997424413,0.2
71,0.59105670901,0.0081111438204,0.585034804869,0.00547420619662,439.2405,49.9997424413,0.2
72,0.578472308013,0.0081111438204,0.571764110845,0.00547420619662,455.6962,49.9997424413,0.2
73,0.597590945146,0.0081111438204,0.606929686114,0.00547420619662,472.1519,49.9997424413,0.2
74,0.603781463528,0.0081111438204,0.597932901026,0.00547420619662,488.6076,49.9997424413,0.2
75,0.588922615732,0.0081111438204,0.58369252766,0.00547420619662,505.0633,49.9997424413,0.2
76,0.595732823635,0.0081111438204,0.603005517091,0.00547420619662,521.519,49.9997424413,0.2
77,0.563060001393,0.0081111438204,0.570734049508,0.00547420619662,537.9747,49.9997424413,0.2
78,0.589281360089,0.0081111438204,0.589892450463,0.00547420619662,554.4304,49.9997424413,0.2
79,0.590554706831,0.0081111438204,0.601111345808,0.00547420619662,570.886,49.9997424413,0.2
80,0.598073248585,0.0081111438204,0.604958484846,0.00547420619662,587.3418,49.9997424413,0.2
81,0.590579393392,0.0081111438204,0.612930361547,0.00547420619662,603.7975,49.9997424413,0.2
82,0.586415193453,0.0081111438204,0.611534440815,0.00547420619662,620.2532,49.9997424413,0.2
83,0.589811016268,0.0081111438204,0.608085268009,0.00547420619662,636.7089,49.9997424413,0.2
84,0.584387549134,0.0081111438204,0.605372042053,0.00547420619662,653.1646,49.9997424413,0.2
85,0.613613407602,0.0081111438204,0.622648031018,0.00547420619662,669.6202,49.9997424413,0.2
86,0.589466477733,0.0081111438204,0.586758796701,0.00547420619662,686.0759,49.9997424413,0.2
87,0.621237135576,0.0081111438204,0.637466195332,0.00547420619662,702.5316,49.9997424413,0.2
88,0.616355004964,0.0081111438204,0.613975221097,0.00547420619662,718.9874,49.9997424413,0.2
89,0.611402413474,0.0081111438204,0.606717754561,0.00547420619662,735.4431,49.9997424413,0.2
90,0.632075735762,0.0081111438204,0.620209761148,0.00547420619662,751.8987,49.9997424413,0.2
91,0.625331316598,0.0081111438204,0.600436837967,0.00547420619662,768.3544,49.9997424413,0.2
92,0.625023208104,0.0081111438204,0.62833516931,0.00547420619662,784.8101,49.9997424413,0.2
93,0.624640408555,0.0081111438204,0.630492141004,0.00547420619662,801.2658,49.9997424413,0.2
94,0.611648458311,0.0081111438204,0.615529033478,0.00547420619662,817.7215,49.9997424413,0.2
95,0.627343113533,0.0081111438204,0.622827987861,0.00547420619662,834.1772,49.9997424413,0.2
96,0.612892698902,0.0081111438204,0.618047240124,0.00547420619662,850.6329,49.9997424413,0.2
97,0.629752231524,0.0081111438204,0.625707165207,0.00547420619662,867.0886,49.9997424413,0.2
98,0.623739696307,0.0081111438204,0.633629890699,0.00547420619662,883.5443,49.9997424413,0.2
99,0.641719910438,0.0081111438204,0.650674789711,0.00547420619662,900.0,49.9997424413,0.2
100,0.631306159034,0.0081111438204,0.638668814404,0.00547420619662,800.0,49.9997424413,0.2
101,0.636430293715,0.0081111438204,0.621231102109,0.00547420619662,836.8421,49.9997424413,0.2
102,0.619307101038,0.0081111438204,0.637377141799,0.00547420619662,873.6842,49.9997424413,0.2
103,0.623355634018,0.0081111438204,0.619035681487,0.00547420619662,910.5263,49.9997424413,0.2
104,0.618811791379,0.0081111438204,0.635070338197,0.00547420619662,947.3684,49.9997424413,0.2
105,0.648118212642,0.0081111438204,0.635018280197,0.00547420619662,984.2105,49.9997424413,0.2
106,0.623131687128,0.0081111438204,0.631914090735,0.00547420619662,1021.053,49.9997424413,0.2
107,0.619487546545,0.0081111438204,0.609853390227,0.00547420619662,1057.895,49.9997424413,0.2
108,0.626058717818,0.0081111438204,0.62366593668,0.00547420619662,1094.737,49.9997424413,0.2
109,0.63240783631,0.0081111438204,0.623214855433,0.00547420619662,1131.579,49.9997424413,0.2
110,0.625733057242,0.0081111438204,0.632749925524,0.00547420619662,1168.421,49.9997424413,0.2
111,0.6355716307,0.0081111438204,0.631336696169,0.00547420619662,1205.263,49.9997424413,0.2
112,0.625921394873,0.0081111438204,0.610415061692,0.00547420619662,1242.105,49.9997424413,0.2
113,0.611984662763,0.0081111438204,0.612559349203,0.00547420619662,1278.947,49.9997424413,0.2
114,0.648738217849,0.0081111438204,0.652751296121,0.00547420619662,1315.789,49.9997424413,0.2
115,0.620231173971,0.0081111438204,0.629144182338,0.00547420619662,1352.632,49.9997424413,0.2
116,0.633192629051,0.0081111438204,0.636918265065,0.00547420619662,1389.474,49.9997424413,0.2
117,0.631252555733,0.0081111438204,0.640273892023,0.00547420619662,1426.316,49.9997424413,0.2
118,0.629623495209,0.0081111438204,0.6415236804,0.00547420619662,1463.158,49.9997424413,0.2
119,0.641968670165,0.0081111438204,0.630557279567,0.00547420619662,1500.0,49.9997424413,0.2
0,0.62350619184,0.00377899074608,0.623329016049,0.00743949920216,-1500.0,70.0000632743,0.2
1,0.621645692798,0.00377899074608,0.648802589359,0.00743949920216,-1442.105,70.0000632743,0.2
2,0.623394523024,0.00377899074608,0.631697331631,0.00743949920216,-1384.211,70.0000632743,0.2
3,0.629615874319,0.00377899074608,0.648630457128,0.00743949920216,-1326.316,70.0000632743,0.2
4,0.63385063674,0.00377899074608,0.652404452966,0.00743949920216,-1268.421,70.0000632743,0.2
5,0.621129733959,0.00377899074608,0.605639866623,0.00743949920216,-1210.526,70.0000632743,0.2
6,0.606836250837,0.00377899074608,0.619650471726,0.00743949920216,-1152.632,70.0000632743,0.2
7,0.621936433002,0.00377899074608,0.622427485137,0.00743949920216,-1094.737,70.0000632743,0.2
8,0.597903121711,0.00377899074608,0.597869021617,0.00743949920216,-1036.842,70.0000632743,0.2
9,0.620925080946,0.00377899074608,0.638552134966,0.00743949920216,-978.9474,70.0000632743,0.2
10,0.626243990199,0.00377899074608,0.618247853639,0.00743949920216,-921.0526,70.0000632743,0.2
11,0.639938186095,0.00377899074608,0.628766424284,0.00743949920216,-863.1579,70.0000632743,0.2
12,0.60910925361,0.00377899074608,0.613832189313,0.00743949920216,-805.2632,70.0000632743,0.2
13,0.606707527603,0.00377899074608,0.598861344626,0.00743949920216,-747.3684,70.0000632743,0.2
14,0.613082995659,0.00377899074608,0.622132211132,0.00743949920216,-689.4737,70.0000632743,0.2
15,0.611136409426,0.00377899074608,0.618526886242,0.00743949920216,-631.5789,70.0000632743,0.2
16,0.620519474222,0.00377899074608,0.637502168294,0.00743949920216,-573.6842,70.0000632743,0.2
17,0.602770465092,0.00377899074608,0.609643638356,0.00743949920216,-515.7895,70.0000632743,0.2
18,0.596070712298,0.00377899074608,0.595434009521,0.00743949920216,-457.8947,70.0000632743,0.2
19,0.580021439242,0.00377899074608,0.588707273632,0.00743949920216,-400.0,70.0000632743,0.2
20,0.578680911843,0.00377899074608,0.582651360876,0.00743949920216,-400.0,70.0000632743,0.2
21,0.594194350139,0.00377899074608,0.593033343997,0.00743949920216,-383.5443,70.0000632743,0.2
22,0.554292843582,0.00377899074608,0.57315346913,0.00743949920216,-367.0886,70.0000632743,0.2
23,0.568452838265,0.00377899074608,0.597705675718,0.00743949920216,-350.6329,70.0000632743,0.2
24,0.55678147188,0.00377899074608,0.563061568091,0.00743949920216,-334.1772,70.0000632743,0.2
25,0.529423740418,0.00377899074608,0.500267783436,0.00743949920216,-317.7215,70.0000632743,0.2
26,0.529621684525,0.00377899074608,0.54254881107,0.00743949920216,-301.2658,70.0000632743,0.2
27,0.529508448207,0.00377899074608,0.531018081606,0.00743949920216,-284.8101,70.0000632743,0.2
28,0.520750879264,0.00377899074608,0.527838361312,0.00743949920216,-268.3544,70.0000632743,0.2
29,0.501999672288,0.00377899074608,0.523493120768,0.00743949920216,-251.8987,70.0000632743,0.2
30,0.501289029746,0.00377899074608,0.502784535044,0.00743949920216,-235.443,70.0000632743,0.2
31,0.474112564174,0.00377899074608,0.47553838582,0.00743949920216,-218.9873,70.0000632743,0.2
32,0.456904844709,0.00377899074608,0.451223942701,0.00743949920216,-202.5316,70.0000632743,0.2
33,0.421585647035,0.00377899074608,0.435785292399,0.00743949920216,-186.0759,70.0000632743,0.2
34,0.399347814819,0.00377899074608,0.397200914258,0.00743949920216,-169.6203,70.0000632743,0.2
35,0.364716123364,0.00377899074608,0.378638323557,0.00743949920216,-153.1646,70.0000632743,0.2
36,0.334253359261,0.00377899074608,0.335274047691,0.00743949920216,-136.7089,70.0000632743,0.2
37,0.257225827244,0.00377899074608,0.260532582182,0.00743949920216,-120.2532,70.0000632743,0.2
38,0.232085483597,0.00377899074608,0.245183792093,0.00743949920216,-103.7975,70.0000632743,0.2
39,0.164524093963,0.00377899074608,0.170299215873,0.00743949920216,-87.34177,70.0000632743,0.2
40,0.119831738104,0.00377899074608,0.122868332688,0.00743949920216,-70.88608,70.0000632743,0.2
41,0.0836104118893,0.00377899074608,0.0703275051996,0.00743949920216,-54.43038,70.0000632743,0.2
42,0.0431021129086,0.00377899074608,0.0424619595091,0.00743949920216,-37.97468,70.0000632743,0.2
43,0.0126616261387,0.00377899074608,0.0140554686463,0.00743949920216,-21.51899,70.0000632743,0.2
44,0.0328849491419,0.00377899074608,0.0494103772172,0.00743949920216,-5.063291,70.0000632743,0.2
45,0.02712643719,0.00377899074608,0.0216173187656,0.00743949920216,11.39241,70.0000632743,0.2
46,0.0293092145688,0.00377899074608,0.0215336222972,0.00743949920216,27.8481,70.0000632743,0.2
47,0.0607592601727,0.00377899074608,0.0595448653408,0.00743949920216,44.3038,70.0000632743,0.2
48,0.0745044186826,0.00377899074608,0.0839413009123,0.00743949920216,60.75949,70.0000632743,0.2
49,0.13736556061,0.00377899074608,0.130171252267,0.00743949920216,77.21519,70.0000632743,0.2
50,0.163300752986,0.00377899074608,0.173181798394,0.00743949920216,93.67088,70.0000632743,0.2
51,0.217944048134,0.00377899074608,0.220406069651,0.00743949920216,110.1266,70.0000632743,0.2
52,0.288884406995,0.00377899074608,0.295319001761,0.00743949920216,126.5823,70.0000632743,0.2
53,0.332425777753,0.00377899074608,0.345711278202,0.00743949920216,143.038,70.0000632743,0.2
54,0.361180842873,0.00377899074608,0.362355786006,0.00743949920216,159.4937,70.0000632743,0.2
55,0.400485758307,0.00377899074608,0.38181418319,0.00743949920216,175.9494,70.0000632743,0.2
56,0.42591991446,0.00377899074608,0.427075774259,0.00743949920216,192.4051,70.0000632743,0.2
57,0.438595547794,0.00377899074608,0.457558488682,0.00743949920216,208.8608,70.0000632743,0.2
58,0.466032971038,0.00377899074608,0.455299203226,0.00743949920216,225.3165,70.0000632743,0.2
59,0.468028776822,0.00377899074608,0.495588129772,0.00743949920216,241.7722,70.0000632743,0.2
60,0.486076363664,0.00377899074608,0.490170291095,0.00743949920216,258.2278,70.0000632743,0.2
61,0.514543447383,0.00377899074608,0.511685754973,0.00743949920216,274.6835,70.0000632743,0.2
62,0.519980232759,0.00377899074608,0.509644130923,0.00743949920216,291.1393,70.0000632743,0.2
63,0.526943764729,0.00377899074608,0.527067294117,0.00743949920216,307.5949,70.0000632743,0.2
64,0.541042501448,0.00377899074608,0.54205318207,0.00743949920216,324.0506,70.0000632743,0.2
65,0.530046790969,0.00377899074608,0.537186486036,0.00743949920216,340.5063,70.0000632743,0.2
66,0.538591430489,0.00377899074608,0.534089304012,0.00743949920216,356.962,70.0000632743,0.2
67,0.553264687908,0.00377899074608,0.560951650279,0.00743949920216,373.4177,70.0000632743,0.2
68,0.552807855231,0.00377899074608,0.558279274095,0.00743949920216,389.8734,70.0000632743,0.2
69,0.541870643913,0.00377899074608,0.54657321737,0.00743949920216,406.3291,70.0000632743,0.2
70,0.554309270999,0.00377899074608,0.584390522104,0.00743949920216,422.7848,70.0000632743,0.2
71,0.559056167555,0.00377899074608,0.564808983146,0.00743949920216,439.2405,70.0000632743,0.2
72,0.556957659064,0.00377899074608,0.552936252366,0.00743949920216,455.6962,70.0000632743,0.2
73,0.56701186536,0.00377899074608,0.561355555298,0.00743949920216,472.1519,70.0000632743,0.2
74,0.555848933806,0.00377899074608,0.548023228399,0.00743949920216,488.6076,70.0000632743,0.2
75,0.561218567412,0.00377899074608,0.55896633863,0.00743949920216,505.0633,70.0000632743,0.2
76,0.547141587616,0.00377899074608,0.554050652139,0.00743949920216,521.519,70.0000632743,0.2
77,0.545966588389,0.00377899074608,0.55942336102,0.00743949920216,537.9747,70.0000632743,0.2
78,0.556010888075,0.00377899074608,0.559838714895,0.00743949920216,554.4304,70.0000632743,0.2
79,0.544049533888,0.00377899074608,0.549094628396,0.00743949920216,570.886,70.0000632743,0.2
80,0.569181977326,0.00377899074608,0.557351783565,0.00743949920216,587.3418,70.0000632743,0.2
81,0.570473912175,0.00377899074608,0.565505765897,0.00743949920216,603.7975,70.0000632743,0.2
82,0.567479858649,0.00377899074608,0.567211911817,0.00743949920216,620.2532,70.0000632743,0.2
83,0.561178690171,0.00377899074608,0.566751428145,0.00743949920216,636.7089,70.0000632743,0.2
84,0.582696098635,0.00377899074608,0.588437293613,0.00743949920216,653.1646,70.0000632743,0.2
85,0.587388069933,0.00377899074608,0.595230193245,0.00743949920216,669.6202,70.0000632743,0.2
86,0.592675378353,0.00377899074608,0.598729549646,0.00743949920216,686.0759,70.0000632743,0.2
87,0.587644826701,0.00377899074608,0.603047765563,0.00743949920216,702.5316,70.0000632743,0.2
88,0.608439428811,0.00377899074608,0.623526841645,0.00743949920216,718.9874,70.0000632743,0.2
89,0.590528026511,0.00377899074608,0.592061256177,0.00743949920216,735.4431,70.0000632743,0.2
90,0.596958419825,0.00377899074608,0.589579649897,0.00743949920216,751.8987,70.0000632743,0.2
91,0.610397990756,0.00377899074608,0.632969219748,0.00743949920216,768.3544,70.0000632743,0.2
92,0.607438484966,0.00377899074608,0.600812043452,0.00743949920216,784.8101,70.0000632743,0.2
93,0.607990057442,0.00377899074608,0.620974811583,0.00743949920216,801.2658,70.0000632743,0.2
94,0.624278719347,0.00377899074608,0.620132388723,0.00743949920216,817.7215,70.0000632743,0.2
95,0.621010415735,0.00377899074608,0.625033298201,0.00743949920216,834.1772,70.0000632743,0.2
96,0.613060862536,0.00377899074608,0.623893737569,0.00743949920216,850.6329,70.0000632743,0.2
97,0.613779217186,0.00377899074608,0.620263518071,0.00743949920216,867.0886,70.0000632743,0.2
98,0.622572525166,0.00377899074608,0.623552668136,0.00743949920216,883.5443,70.0000632743,0.2
99,0.618594206012,0.00377899074608,0.619840309747,0.00743949920216,900.0,70.0000632743,0.2
100,0.620444046044,0.00377899074608,0.618423047774,0.00743949920216,800.0,70.0000632743,0.2
101,0.599917925614,0.00377899074608,0.614149828527,0.00743949920216,836.8421,70.0000632743,0.2
102,0.631023490789,0.00377899074608,0.635108957839,0.00743949920216,873.6842,70.0000632743,0.2
103,0.609442880658,0.00377899074608,0.615755464133,0.00743949920216,910.5263,70.0000632743,0.2
104,0.612491357841,0.00377899074608,0.625641418875,0.00743949920216,947.3684,70.0000632743,0.2
105,0.632187831004,0.00377899074608,0.639069862921,0.00743949920216,984.2105,70.0000632743,0.2
106,0.625004598005,0.00377899074608,0.62259176292,0.00743949920216,1021.053,70.0000632743,0.2
107,0.634774835705,0.00377899074608,0.64151219696,0.00743949920216,1057.895,70.0000632743,0.2
108,0.616930020875,0.00377899074608,0.635364027718,0.00743949920216,1094.737,70.0000632743,0.2
109,0.619062324701,0.00377899074608,0.623342861178,0.00743949920216,1131.579,70.0000632743,0.2
110,0.63517235412,0.00377899074608,0.641754752973,0.00743949920216,1168.421,70.0000632743,0.2
111,0.638945017059,0.00377899074608,0.632498884735,0.00743949920216,1205.263,70.0000632743,0.2
112,0.614636954081,0.00377899074608,0.635518054781,0.00743949920216,1242.105,70.0000632743,0.2
113,0.616778851017,0.00377899074608,0.624853844027,0.00743949920216,1278.947,70.0000632743,0.2
114,0.630891820651,0.00377899074608,0.637211420581,0.00743949920216,1315.789,70.0000632743,0.2
115,0.648376360905,0.00377899074608,0.641093115549,0.00743949920216,1352.632,70.0000632743,0.2
116,0.625255210166,0.00377899074608,0.625132077873,0.00743949920216,1389.474,70.0000632743,0.2
117,0.629245316932,0.00377899074608,0.622460101067,0.00743949920216,1426.316,70.0000632743,0.2
118,0.628391342041,0.00377899074608,0.644887213451,0.00743949920216,1463.158,70.0000632743,0.2
119,0.603119955257,0.00377899074608,0.595768289515,0.00743949920216,1500.0,70.0000632743,0.2
