Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
T8_N3_Off,1,97,93,4,14.16742511836652,0.15233790449856474,0.9749766521217728,0.9738886804748933,-178.17048591729963,-168.30642461198175,14.167425118366518,566.1682516388443,0.3903048865932436
