o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1494,inf,9.75,3.2,10.01,8.76,-350,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,350,303.1529,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1495,inf,9.75,3.2,10.01,8.76,-400,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,400,303.152,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1496,inf,9.75,3.2,10.01,8.76,-450,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,450,303.1483,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1497,inf,9.75,3.2,10.01,8.76,-550,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,550,303.1493,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1498,inf,9.75,3.2,10.01,8.76,-700,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,700,303.1513,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1499,inf,9.75,3.2,10.01,8.76,-1000,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1000,303.1509,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1500,inf,9.75,3.2,10.01,8.76,-1300,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1300,303.1517,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1501,inf,9.75,3.2,10.01,8.76,-1600,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1600,303.144,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1502,inf,9.75,3.2,10.01,8.76,-2200,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,2200,303.153,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1503,inf,9.75,3.2,10.01,8.76,-2800,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,2800,303.1511,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1504,inf,9.75,3.2,10.01,8.76,-3400,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,3400,303.1522,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1505,inf,9.75,3.2,10.01,8.76,200,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-200,303.1517,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1506,inf,9.75,3.2,10.01,8.76,500,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-500,303.1505,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1507,inf,9.75,3.2,10.01,8.76,800,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-800,303.1474,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1508,inf,9.75,3.2,10.01,8.76,1400,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-1400,303.1493,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1509,inf,9.75,3.2,10.01,8.76,2000,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-2000,303.1488,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1510,inf,9.75,3.2,10.01,8.76,2600,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-2600,303.1515,5.8137
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4881,6,0.025,1000,1511,inf,9.75,3.2,10.01,8.76,3100,50,105,220,13C_GC1p_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-3100,303.1494,5.8137
