offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-3.500000000000000000e+03,2.000000000000000000e+02,3.052188838805613091e+00,0.000000000000000000e+00,2.369614572302464239e+01,0.000000000000000000e+00,9.999997384559367042e-01
-3.464824120603015217e+03,2.000000000000000000e+02,3.053586515199076423e+00,0.000000000000000000e+00,2.370415253147496060e+01,0.000000000000000000e+00,9.999997276161145532e-01
-3.429648241206029979e+03,2.000000000000000000e+02,3.055028393748022264e+00,0.000000000000000000e+00,2.371242395212368592e+01,0.000000000000000000e+00,9.999997161158384884e-01
-3.394472361809045196e+03,2.000000000000000000e+02,3.056516356804486190e+00,0.000000000000000000e+00,2.372096772417921784e+01,0.000000000000000000e+00,9.999997015342926288e-01
-3.359296482412060413e+03,2.000000000000000000e+02,3.058052451278251205e+00,0.000000000000000000e+00,2.372980986570780715e+01,0.000000000000000000e+00,9.999996920044992299e-01
-3.324120603015075176e+03,2.000000000000000000e+02,3.059638735247039776e+00,0.000000000000000000e+00,2.373894847588098855e+01,0.000000000000000000e+00,9.999996787658613773e-01
-3.288944723618090393e+03,2.000000000000000000e+02,3.061277453816753091e+00,0.000000000000000000e+00,2.374840241015988340e+01,0.000000000000000000e+00,9.999996648127617016e-01
-3.253768844221105610e+03,2.000000000000000000e+02,3.062970959700603402e+00,0.000000000000000000e+00,2.375818607294024787e+01,0.000000000000000000e+00,9.999996500763922436e-01
-3.218592964824120827e+03,2.000000000000000000e+02,3.064721738315748567e+00,0.000000000000000000e+00,2.376831426886235477e+01,0.000000000000000000e+00,9.999996342620764977e-01
-3.183417085427135589e+03,2.000000000000000000e+02,3.066532424454479155e+00,0.000000000000000000e+00,2.377880416318987500e+01,0.000000000000000000e+00,9.999996179507416594e-01
-3.148241206030150806e+03,2.000000000000000000e+02,3.068405807104436889e+00,0.000000000000000000e+00,2.378967386003080264e+01,0.000000000000000000e+00,9.999996014445078352e-01
-3.113065326633165569e+03,2.000000000000000000e+02,3.070344823993636840e+00,0.000000000000000000e+00,2.380093846019212833e+01,0.000000000000000000e+00,9.999995832535407692e-01
-3.077889447236180786e+03,2.000000000000000000e+02,3.072352606906267436e+00,0.000000000000000000e+00,2.381261851539295549e+01,0.000000000000000000e+00,9.999995640286473142e-01
-3.042713567839196003e+03,2.000000000000000000e+02,3.074432471297103842e+00,0.000000000000000000e+00,2.382473420911628637e+01,0.000000000000000000e+00,9.999995436336245325e-01
-3.007537688442211220e+03,2.000000000000000000e+02,3.076587930499599111e+00,0.000000000000000000e+00,2.383730563510300726e+01,0.000000000000000000e+00,9.999995211096568415e-01
-2.972361809045225982e+03,2.000000000000000000e+02,3.078822748183131619e+00,0.000000000000000000e+00,2.385036128446722614e+01,0.000000000000000000e+00,9.999994999418041486e-01
-2.937185929648241199e+03,2.000000000000000000e+02,3.081140871177830753e+00,0.000000000000000000e+00,2.386391915923354645e+01,0.000000000000000000e+00,9.999994760471743183e-01
-2.902010050251256416e+03,2.000000000000000000e+02,3.083546535829914781e+00,0.000000000000000000e+00,2.387800689675850663e+01,0.000000000000000000e+00,9.999994506068257127e-01
-2.866834170854271179e+03,2.000000000000000000e+02,3.086044244844441842e+00,0.000000000000000000e+00,2.389265208655399420e+01,0.000000000000000000e+00,9.999994236249912793e-01
