Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac1p,1,195,187,8,32.122098114605635,0.1717759257465542,0.9986424501929583,0.9985840609539458,-334.8995997974201,-309.4897968772972,32.122098114605635,23661.819218703065,0.4144585935247986
