Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A6RNAm6A_C2_37,1,93,89,4,77.25283826779031,0.868009418739217,0.9738518482707657,0.9726632959194368,-8.798427360389278,0.8774251576782923,77.25283826779031,2954.428254346537,0.931670230682089
