Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
T8_N3_Off,1,0.14326693316052674,176.04,auto,298.15,0.974,0.026,0.0,-0.5083022776980324,0.0,275.7097280229748,0.0,0.0,7.1684529286,268.541275094,0.0,0.0,0.0,0.0,0.139500113896,0.0037238223422,0.0,2.14675873907,0.0,16.2861522471,14.139393508,0.0,0.0,0.0,0.0,1.4679555722311184,1.4679555722311184,1.4679555722311184,7.981687500555809,7.981687500555809,7.981687500555809,0.026,0.026,0.0,0.024150270014805537,0.0,33.65252400778993,0.0,0.0,7.03915106889,33.5134661967,0.0,0.0,0.0,0.0,0.136983863272,0.000464726303783,0.0,0.586477515356,0.0,0.581797731675,0.0739410267458,0.0,0.0,0.0,0.0,0.026352527415790066,0.026352527415790066,0.026352527415790066,0.03591337401680219,0.03591337401680219,0.03591337401680219
