Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-600,600,14.5807579333,0.262781304792,0.391824221613
1468,-500,600,16.7857711012,0.288274277437,0.345819337453
1465,-300,600,21.968701415,0.497096661005,0.681901945302
1464,-250,600,23.1286177871,0.30400362263,0.264262098599
1467,-400,600,19.2904185284,0.177116922322,0.13918133424
1466,-350,600,20.7882838884,0.236014954611,0.172455563427
1461,-150,600,25.0718295453,0.482086838268,0.727331707205
1460,-100,600,25.417964744,0.410792727389,0.433066979697
1463,-200,600,23.8407332945,0.350305220048,0.429183463894
1462,-200,600,24.0415433072,0.475821313629,0.621899579574
1490,-1400,1000,8.54305918263,0.220643359443,0.227812999159
1491,-2000,1000,5.38647443149,0.268133291255,0.401099580597
1492,100,1000,22.6101105703,0.326852268196,0.325689669756
1493,400,1000,19.2365392523,0.356239242039,0.372238124652
1494,700,1000,14.7857491259,0.215776410276,0.22487374763
1495,1000,1000,10.84023022,0.225075289334,0.255419673743
1496,1600,1000,6.29155592261,0.370865103343,0.849065140145
1497,2200,1000,4.15242481953,0.107104578216,0.0650641304481
1418,-200,200,16.5271572197,0.34462695111,0.383357422757
1419,-200,200,16.717824704,0.405670903941,0.589106553422
1410,0,1200,22.8430641699,0.584840340811,0.9446388977
1411,0,1400,22.582307362,0.527228839238,0.760543263147
1412,0,1600,22.2489943919,0.599118762653,1.10603795416
1413,0,2000,21.4220463367,0.498438632805,1.07678832613
1414,0,2500,21.5014576979,0.505872196449,0.786463372669
1415,-50,200,28.1118519269,0.326556032928,0.227018546363
1416,-100,200,24.4718320693,0.588956764569,1.04034686352
1417,-150,200,20.0634970407,0.438660762759,0.593988353442
1483,-200,1000,22.8659820923,0.39455564356,0.459099593782
1482,-150,1000,23.2019693162,0.334392488,0.402229939709
1481,-50,1000,23.2049810579,0.595628844235,1.08991103823
1480,1600,600,3.56675612215,0.12948510506,0.115872716135
1487,-500,1000,19.6156678676,0.266514083551,0.251495024373
1486,-350,1000,21.1695065898,0.38783739161,0.502673218565
1485,-250,1000,23.1617120375,0.313351465608,0.314488417739
1484,-200,1000,23.1375554441,0.389407135,0.529112094386
1489,-1100,1000,11.4342321041,0.236692708107,0.236889364867
