Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-600,600,14.6204150677,0.317241835442,0.390051401648
1468,-500,600,16.7987078238,0.302734518319,0.345571347726
1465,-300,600,21.9858211399,0.597298017254,0.681506638021
1464,-250,600,23.2085881882,0.415466885872,0.260049769223
1467,-400,600,19.2607278913,0.261552459707,0.135741979312
1466,-350,600,20.8400478939,0.301463221471,0.166935544396
1461,-150,600,25.0162886272,0.635151910972,0.722408696121
1460,-100,600,25.3858088572,0.590282778306,0.421961507687
1463,-200,600,23.7785279441,0.462626933204,0.423702747443
1462,-200,600,24.1268827397,0.507635195968,0.61596683254
1490,-1400,1000,8.54251440354,0.203998512033,0.226488427192
1491,-2000,1000,5.41091975645,0.34658614415,0.39972310427
1492,100,1000,22.6445598902,0.405975582408,0.324932044114
1493,400,1000,19.2454054467,0.389622458353,0.371592222832
1494,700,1000,14.7897484708,0.2251609712,0.223875544086
1495,1000,1000,10.8049675899,0.253831616493,0.254127143193
1496,1600,1000,6.40514527177,0.417410334846,0.831126600159
1497,2200,1000,4.20017009377,0.0944986900751,0.0625431199327
1418,-200,200,16.5378994894,0.34470296996,0.382465551366
1419,-200,200,16.7167502384,0.535429899437,0.589105686258
1410,0,1200,22.8858229046,0.72095473238,0.936671483241
1411,0,1400,22.4965917223,0.723010325967,0.755327922154
1412,0,1600,22.1984071183,0.778385541064,1.1023088785
1413,0,2000,21.3674289678,0.609242754249,1.07245310966
1414,0,2500,21.4804819979,0.689309956775,0.784460226974
1415,-50,200,28.0507491386,0.389677021478,0.224941762687
1416,-100,200,24.4334271727,0.698974503884,1.03935391994
1417,-150,200,19.9731088315,0.489767750835,0.588747975626
1483,-200,1000,22.8697259637,0.527374280124,0.459057072093
1482,-150,1000,23.2312849445,0.416214751779,0.401461813003
1481,-50,1000,23.2025268092,0.710955584482,1.08224033872
1480,1600,600,3.53774221204,0.121903071335,0.112732554992
1487,-500,1000,19.6395725468,0.297031778056,0.25073674643
1486,-350,1000,21.2189370141,0.432163755696,0.499278445041
1485,-250,1000,23.1623073849,0.359391836158,0.310194619534
1484,-200,1000,23.1217375448,0.483238613424,0.528847798623
1489,-1100,1000,11.3996280275,0.226175432379,0.235852883253
1488,-800,1000,14.8843853997,0.0980608227656,0.0228008141744
1409,0,1000,24.0079057806,0.438064782652,0.449702708298
1408,0,900,23.6464324285,0.861199238786,1.36094512685
1403,0,300,28.8985924295,0.867398478573,0.844608070967
