Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-1000,400,4.27396636886,0.395241107109,0.0466572944624
1468,-800,400,5.2731040723,0.42759211917,0.261101408359
1465,-400,400,10.7279884042,0.954686437961,0.0691110155916
1464,-300,400,12.799730147,0.81679208448,0.272020415284
1467,-600,400,7.31220704226,0.717622762465,0.121006044526
1466,-500,400,8.78841337018,0.731080797302,0.136341827351
1461,-100,400,17.5359688423,1.14842901813,0.265034402539
1460,-50,400,18.138706282,0.979153116469,0.105040922155
1463,-200,400,15.4559372915,0.581884219421,0.0872329127046
1462,-150,400,17.5282559525,1.11207707432,0.0289905341878
1490,-3000,1000,3.52084915978,0.868038126355,0.0533691971208
1491,-3500,1000,3.04053531915,0.862463408115,0.0596734303567
1492,50,1000,15.996781674,0.994137562661,0.188474422293
1493,150,1000,15.6855655331,1.05634816579,0.127804834265
1494,300,1000,14.4803363237,0.908077888303,0.0527677093906
1495,600,1000,11.2961019684,0.534456699231,0.0909373161371
1496,900,1000,8.97803000459,0.709295228982,0.0486322772404
1497,1200,1000,7.02451790487,0.594056507,0.137709038399
1498,1800,1000,5.00760028788,0.52798592643,0.316279652161
1499,2400,1000,3.6931188118,0.52295637744,0.16435201952
1418,-100,150,14.7403263666,0.670586640475,0.743344356992
1419,-150,150,11.5915309591,0.854921236026,0.136226890822
1410,0,1200,15.5148493889,0.537502454622,0.381089099231
1411,0,1400,15.2881555856,0.939465624103,0.182782964342
1412,0,1600,15.483016111,2.85274607296,0.0548138307902
1413,0,2000,15.6710405807,2.6086816591,0.0619631827001
1414,0,2500,15.4405956949,3.3467383585,0.0271208400212
1415,0,3000,14.7325024854,2.04745866367,0.0638972674086
1416,-30,150,19.2288820095,2.39628221293,0.129148112164
1417,-60,150,17.7874402477,0.647684174227,0.228170695533
1483,-150,1000,17.4513674617,0.731141662192,0.262598629875
1482,-50,1000,16.1649436766,1.1037545549,0.070492443653
1481,1200,400,3.65469106371,0.58918373966,0.0308049394324
1480,1000,400,3.99807099829,0.757778773563,0.0664972655988
1487,-1200,1000,7.48003914361,0.581047901701,0.113726871618
1486,-900,1000,9.60701962853,0.529558011864,0.175190651941
1485,-600,1000,12.2760756334,1.00607783872,0.108543422689
1484,-300,1000,15.1462838141,1.15406329541,0.0480560872816
1489,-2400,1000,3.95865620424,0.518952209499,0.0957325809074
1488,-1800,1000,5.10244424966,0.724604153939,0.0710840413873
1409,0,1000,16.4204018178,2.10864269535,0.107654188411
1408,0,900,16.4304544936,1.13945097987,0.265210147423
1403,0,300,18.9115301405,1.14137583042,0.165801774018
1402,0,250,19.2512938574,0.793002036513,0.697185604283
1401,0,200,19.0842417014,0.895423572971,0.325881229649
1400,0,150,19.652670919,1.4312261348,0.314048657713
1407,0,700,17.0624302963,0.617189090029,0.644397283697
1406,0,600,17.4069964923,0.985359761893,0.0563004230448
1405,0,500,17.8278769029,0.708697808041,0.157945289962
1404,0,400,18.1401313927,0.688542379479,0.283044576724
1436,450,150,3.5547001516,0.400462687715,0.0651602499555
1437,500,150,3.2891757215,0.593415006306,0.0808130763474
1434,350,150,4.39019708092,0.671699638955,0.0305637389529
1435,400,150,3.72329111725,0.318150390757,0.201709123021
1432,250,150,5.99101820195,0.841271675922,0.0701232268621
1433,300,150,5.10266289766,0.806944196208,0.00830106752004
1430,150,150,9.7497438117,0.493689680475,0.247109378057
1431,200,150,7.54792768951,0.942606328475,0.0804346758891
1438,-30,200,19.3371617621,1.30978988015,0.333183499551
1439,-60,200,18.3012274159,0.827966012955,0.283578063776
1421,-250,150,7.57232903027,0.928758792994,0.0109175380175
1420,-200,150,9.07527297498,0.579283749158,0.95776896684
1423,-350,150,5.49247262502,1.06959479982,0.0340741138954
1422,-300,150,6.46462990583,0.795579794214,0.133882792432
1425,-450,150,4.60602942294,0.927780848706,0.048348056735
1424,-400,150,4.88395441591,0.741105767464,0.0333291131476
1427,30,150,18.6472311617,0.818555835347,0.375036781836
1426,-500,150,4.13866560364,0.84991436746,0.0555082556526
1429,100,150,13.0403316245,1.06229450437,0.120128857824
1428,60,150,16.4397231466,0.791323012252,0.0939904363464
1500,3000,1000,3.2078987077,0.648638535016,0.0675883130851
1501,3500,1000,3.00890582727,0.685120339772,0.0616276967726
1454,250,200,7.74347706712,0.504797523755,0.0773635735614
1455,300,200,6.58536051383,0.867096954007,0.114827550404
1456,350,200,5.79832862387,0.934434306891,0.0581158377467
1457,400,200,5.01117986956,0.663211586273,0.124756398102
1450,60,200,17.2666737866,1.46818221196,0.0539658391586
1451,100,200,15.0067480461,1.30317180882,0.0801531213043
1452,150,200,12.0010910671,0.86335310964,0.0146532890516
1453,200,200,9.54471471869,0.815528437224,0.197238942528
1458,500,200,3.96224735975,0.868290384783,0.0347676373783
