Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1404,0,400,0.06,0.4184,0.0135680203275,0.4184,0.0324283468629
1405,0,500,0.0,1.0,0.0126826503779,1.0,0.0126826503779
1405,0,500,0.01,0.8696,0.0126826503779,0.8696,0.014584464556
1405,0,500,0.02,0.7492,0.0126826503779,0.7492,0.0169282573117
1405,0,500,0.03,0.6519,0.0126826503779,0.6519,0.0194549016382
1405,0,500,0.04,0.5717,0.0126826503779,0.5717,0.0221841007136
1405,0,500,0.05,0.4908,0.0126826503779,0.4908,0.0258407709412
1405,0,500,0.06,0.4209,0.0126826503779,0.4209,0.0301322175765
1406,0,600,0.0,1.0,0.0128682835624,1.0,0.0128682835624
1406,0,600,0.01,0.8636,0.0128682835624,0.8636,0.0149007452088
1406,0,600,0.02,0.7494,0.0128682835624,0.7494,0.0171714485753
1406,0,600,0.03,0.6471,0.0128682835624,0.6471,0.0198860818457
1406,0,600,0.04,0.5679,0.0128682835624,0.5679,0.0226594181411
1406,0,600,0.05,0.4863,0.0128682835624,0.4863,0.0264616153863
1406,0,600,0.06,0.423,0.0128682835624,0.423,0.0304214741427
1407,0,700,0.0,1.0,0.0130163379747,1.0,0.0130163379747
1407,0,700,0.01,0.8624,0.0130163379747,0.8624,0.0150931562786
1407,0,700,0.02,0.7466,0.0130163379747,0.7466,0.0174341521225
1407,0,700,0.03,0.6456,0.0130163379747,0.6456,0.0201616139633
1407,0,700,0.04,0.5649,0.0130163379747,0.5649,0.0230418445295
1407,0,700,0.05,0.4858,0.0130163379747,0.4858,0.0267936146041
1407,0,700,0.06,0.4277,0.0130163379747,0.4277,0.0304333363916
1408,0,900,0.0,1.0,0.01348101638,1.0,0.01348101638
1408,0,900,0.01,0.8656,0.01348101638,0.8656,0.0155741871304
1408,0,900,0.02,0.7487,0.01348101638,0.7487,0.0180058987312
1408,0,900,0.03,0.6443,0.01348101638,0.6443,0.0209235082726
1408,0,900,0.04,0.5677,0.01348101638,0.5677,0.0237467260526
1408,0,900,0.05,0.4921,0.01348101638,0.4921,0.0273948717335
1408,0,900,0.06,0.4225,0.01348101638,0.4225,0.031907731077
1409,0,1000,0.0,1.0,0.013159601111,1.0,0.013159601111
1409,0,1000,0.01,0.8601,0.013159601111,0.8601,0.0153000826776
1409,0,1000,0.02,0.7505,0.013159601111,0.7505,0.0175344451846
1409,0,1000,0.03,0.645,0.013159601111,0.645,0.0204024823427
1409,0,1000,0.04,0.5697,0.013159601111,0.5697,0.0230991769546
1409,0,1000,0.05,0.4877,0.013159601111,0.4877,0.0269829836191
1409,0,1000,0.06,0.4315,0.013159601111,0.4315,0.0304973374531
1410,0,1200,0.0,1.0,0.0140237425267,1.0,0.0140237425267
1410,0,1200,0.01,0.8621,0.0140237425267,0.8621,0.0162669557206
1410,0,1200,0.02,0.7497,0.0140237425267,0.7497,0.0187058056912
1410,0,1200,0.03,0.6599,0.0140237425267,0.6599,0.0212513146336
1410,0,1200,0.04,0.5741,0.0140237425267,0.5741,0.0244273515532
1410,0,1200,0.05,0.4948,0.0140237425267,0.4948,0.0283422443951
1410,0,1200,0.06,0.4306,0.0140237425267,0.4306,0.0325679111164
1411,0,1400,0.0,1.0,0.0146804699795,1.0,0.0146804699795
1411,0,1400,0.01,0.8721,0.0146804699795,0.8721,0.0168334709087
1411,0,1400,0.02,0.7576,0.0146804699795,0.7576,0.0193776002897
1411,0,1400,0.03,0.6625,0.0146804699795,0.6625,0.022159199969
1411,0,1400,0.04,0.5776,0.0146804699795,0.5776,0.0254163261417
1411,0,1400,0.05,0.4991,0.0146804699795,0.4991,0.0294138849518
1411,0,1400,0.06,0.4376,0.0146804699795,0.4376,0.0335476919092
1412,0,1600,0.0,1.0,0.0206271293698,1.0,0.0206271293698
1412,0,1600,0.01,0.8663,0.0206271293698,0.8663,0.0238106076068
1412,0,1600,0.02,0.7467,0.0206271293698,0.7467,0.0276243864602
1412,0,1600,0.03,0.6554,0.0206271293698,0.6554,0.031472580668
1412,0,1600,0.04,0.5757,0.0206271293698,0.5757,0.0358296497652
1412,0,1600,0.05,0.4954,0.0206271293698,0.4954,0.041637322103
1412,0,1600,0.06,0.4374,0.0206271293698,0.4374,0.0471585033603
1413,0,2000,0.0,1.0,0.0150221486432,1.0,0.0150221486432
1413,0,2000,0.01,0.8665,0.0150221486432,0.8665,0.0173365823926
1413,0,2000,0.02,0.7569,0.0150221486432,0.7569,0.0198469396793
1413,0,2000,0.03,0.6562,0.0150221486432,0.6562,0.0228926373716
1413,0,2000,0.04,0.5691,0.0150221486432,0.5691,0.0263963251506
1413,0,2000,0.05,0.4952,0.0150221486432,0.4952,0.0303355182618
1413,0,2000,0.06,0.4348,0.0150221486432,0.4348,0.034549559897
1414,0,2500,0.0,1.0,0.0151038706193,1.0,0.0151038706193
1414,0,2500,0.01,0.8698,0.0151038706193,0.8698,0.0173647627263
1414,0,2500,0.02,0.7494,0.0151038706193,0.7494,0.0201546178534
1414,0,2500,0.03,0.6552,0.0151038706193,0.6552,0.0230523055851
1414,0,2500,0.04,0.5723,0.0151038706193,0.5723,0.0263915265059
1414,0,2500,0.05,0.4996,0.0151038706193,0.4996,0.0302319267801
1414,0,2500,0.06,0.4344,0.0151038706193,0.4344,0.0347694995841
1415,0,3000,0.0,1.0,0.012585861547,1.0,0.012585861547
1415,0,3000,0.01,0.862,0.012585861547,0.862,0.0146007674559
1415,0,3000,0.02,0.7521,0.012585861547,0.7521,0.0167342927097
1415,0,3000,0.03,0.6509,0.012585861547,0.6509,0.0193360908696
1415,0,3000,0.04,0.5693,0.012585861547,0.5693,0.0221076085491
1415,0,3000,0.05,0.5,0.012585861547,0.5,0.025171723094
1415,0,3000,0.06,0.4356,0.012585861547,0.4356,0.0288931624128
1416,-75,150,0.0,1.0,0.0164675890582,1.0,0.0164675890582
1416,-75,150,0.01,0.7233,0.0164675890582,0.7233,0.0227673013385
1416,-75,150,0.02,0.7233,0.0164675890582,0.7233,0.0227673013385
1416,-75,150,0.03,0.5617,0.0164675890582,0.5617,0.0293174097528
1416,-75,150,0.04,0.5501,0.0164675890582,0.5501,0.0299356281734
1416,-75,150,0.05,0.4332,0.0164675890582,0.4332,0.0380138251574
1416,-75,150,0.06,0.4168,0.0164675890582,0.4168,0.039509570677
1417,-125,150,0.0,1.0,0.0182376026648,1.0,0.0182376026648
1417,-125,150,0.01,0.7926,0.0182376026648,0.7926,0.0230098443916
1417,-125,150,0.02,0.7634,0.0182376026648,0.7634,0.0238899694325
1417,-125,150,0.03,0.6495,0.0182376026648,0.6495,0.0280794498303
1417,-125,150,0.04,0.5989,0.0182376026648,0.5989,0.0304518328014
1417,-125,150,0.05,0.5172,0.0182376026648,0.5172,0.0352621861268
1417,-125,150,0.06,0.4684,0.0182376026648,0.4684,0.0389359578667
1418,-175,150,0.0,1.0,0.0124471778756,1.0,0.0124471778756
1418,-175,150,0.01,0.8711,0.0124471778756,0.8711,0.0142890344112
1418,-175,150,0.02,0.804,0.0124471778756,0.804,0.0154815645218
1418,-175,150,0.03,0.7417,0.0124471778756,0.7417,0.0167819574971
1418,-175,150,0.04,0.6695,0.0124471778756,0.6695,0.0185917518679
1418,-175,150,0.05,0.6072,0.0124471778756,0.6072,0.0204993048017
1418,-175,150,0.06,0.5632,0.0124471778756,0.5632,0.0221008129893
1419,-225,150,0.0,1.0,0.0140697141001,1.0,0.0140697141001
1419,-225,150,0.01,0.9242,0.0140697141001,0.9242,0.0152236681455
1419,-225,150,0.02,0.8503,0.0140697141001,0.8503,0.016546764789
1419,-225,150,0.03,0.7902,0.0140697141001,0.7902,0.0178052570237
1419,-225,150,0.04,0.7398,0.0140697141001,0.7398,0.0190182672345
1419,-225,150,0.05,0.6795,0.0140697141001,0.6795,0.0207059810156
1419,-225,150,0.06,0.6362,0.0140697141001,0.6362,0.0221152375041
1420,-275,150,0.0,1.0,0.0128599871926,1.0,0.0128599871926
1420,-275,150,0.01,0.932,0.0128599871926,0.932,0.0137982695199
1420,-275,150,0.02,0.8747,0.0128599871926,0.8747,0.0147021689637
1420,-275,150,0.03,0.8318,0.0128599871926,0.8318,0.0154604318256
1420,-275,150,0.04,0.7827,0.0128599871926,0.7827,0.0164302889901
1420,-275,150,0.05,0.73,0.0128599871926,0.73,0.0176164208117
1420,-275,150,0.06,0.6923,0.0128599871926,0.6923,0.0185757434531
1421,-295,150,0.0,1.0,0.010394939228,1.0,0.010394939228
1421,-295,150,0.01,0.9347,0.010394939228,0.9347,0.0111211503456
1421,-295,150,0.02,0.8863,0.010394939228,0.8863,0.0117284657881
1421,-295,150,0.03,0.8375,0.010394939228,0.8375,0.012411867735
1421,-295,150,0.04,0.7918,0.010394939228,0.7918,0.0131282384794
1421,-295,150,0.05,0.7479,0.010394939228,0.7479,0.0138988357107
1421,-295,150,0.06,0.7099,0.010394939228,0.7099,0.0146428218454
1422,-315,150,0.0,1.0,0.00882836951823,1.0,0.00882836951823
1422,-315,150,0.01,0.9461,0.00882836951823,0.9461,0.00933132810298
1422,-315,150,0.02,0.897,0.00882836951823,0.897,0.00984210648632
1422,-315,150,0.03,0.8555,0.00882836951823,0.8555,0.0103195435631
1422,-315,150,0.04,0.8081,0.00882836951823,0.8081,0.0109248478137
1422,-315,150,0.05,0.7617,0.00882836951823,0.7617,0.0115903498992
1422,-315,150,0.06,0.7299,0.00882836951823,0.7299,0.0120953137666
1423,-335,150,0.0,1.0,0.0182102364202,1.0,0.0182102364202
1423,-335,150,0.01,0.9513,0.0182102364202,0.9513,0.0191424749503
1423,-335,150,0.02,0.8952,0.0182102364202,0.8952,0.020342087154
1423,-335,150,0.03,0.8549,0.0182102364202,0.8549,0.0213010134755
1423,-335,150,0.04,0.8147,0.0182102364202,0.8147,0.0223520761265
1423,-335,150,0.05,0.7704,0.0182102364202,0.7704,0.0236373785309
1423,-335,150,0.06,0.7412,0.0182102364202,0.7412,0.0245685866436
1424,-355,150,0.0,1.0,0.0155972786772,1.0,0.0155972786772
1424,-355,150,0.01,0.9549,0.0155972786772,0.9549,0.0163339393415
1424,-355,150,0.02,0.9105,0.0155972786772,0.9105,0.0171304543407
1424,-355,150,0.03,0.8636,0.0155972786772,0.8636,0.0180607673427
1424,-355,150,0.04,0.825,0.0155972786772,0.825,0.018905792336
1424,-355,150,0.05,0.7837,0.0155972786772,0.7837,0.0199021037095
1424,-355,150,0.06,0.7496,0.0155972786772,0.7496,0.0208074688863
1425,-375,150,0.0,1.0,0.00904142269778,1.0,0.00904142269778
1425,-375,150,0.01,0.9582,0.00904142269778,0.9582,0.00943584084511
1425,-375,150,0.02,0.9051,0.00904142269778,0.9051,0.00998941851484
1425,-375,150,0.03,0.8669,0.00904142269778,0.8669,0.0104296028351
1425,-375,150,0.04,0.8346,0.00904142269778,0.8346,0.0108332407115
1425,-375,150,0.05,0.7895,0.00904142269778,0.7895,0.0114520870143
1425,-375,150,0.06,0.7532,0.00904142269778,0.7532,0.012004013141
1426,-395,150,0.0,1.0,0.0161934679926,1.0,0.0161934679926
1426,-395,150,0.01,0.9596,0.0161934679926,0.9596,0.0168752271703
1426,-395,150,0.02,0.9154,0.0161934679926,0.9154,0.0176900458735
1426,-395,150,0.03,0.8744,0.0161934679926,0.8744,0.0185195196622
1426,-395,150,0.04,0.8446,0.0161934679926,0.8446,0.0191729433964
1426,-395,150,0.05,0.8013,0.0161934679926,0.8013,0.0202089953733
1426,-395,150,0.06,0.7651,0.0161934679926,0.7651,0.0211651653282
1427,-415,150,0.0,1.0,0.0107517494177,1.0,0.0107517494177
1427,-415,150,0.01,0.9546,0.0107517494177,0.9546,0.0112630938798
1427,-415,150,0.02,0.9148,0.0107517494177,0.9148,0.0117531147985
1427,-415,150,0.03,0.881,0.0107517494177,0.881,0.0122040288509
1427,-415,150,0.04,0.8496,0.0107517494177,0.8496,0.0126550722901
1427,-415,150,0.05,0.8045,0.0107517494177,0.8045,0.0133645113955
1427,-415,150,0.06,0.771,0.0107517494177,0.771,0.0139452002823
1428,-435,150,0.0,1.0,0.0171882574948,1.0,0.0171882574948
1428,-435,150,0.01,0.9586,0.0171882574948,0.9586,0.0179305836582
1428,-435,150,0.02,0.9176,0.0171882574948,0.9176,0.0187317540266
1428,-435,150,0.03,0.8789,0.0171882574948,0.8789,0.0195565564851
1428,-435,150,0.04,0.8522,0.0171882574948,0.8522,0.0201692765722
1428,-435,150,0.05,0.8088,0.0171882574948,0.8088,0.0212515547661
1428,-435,150,0.06,0.7814,0.0171882574948,0.7814,0.0219967462181
1429,-455,150,0.0,1.0,0.0163765600111,1.0,0.0163765600111
1429,-455,150,0.01,0.9638,0.0163765600111,0.9638,0.0169916580319
1429,-455,150,0.02,0.9169,0.0163765600111,0.9169,0.0178607918106
1429,-455,150,0.03,0.8864,0.0163765600111,0.8864,0.0184753610234
1429,-455,150,0.04,0.8536,0.0163765600111,0.8536,0.0191852858612
1429,-455,150,0.05,0.8126,0.0163765600111,0.8126,0.0201532857631
1429,-455,150,0.06,0.7836,0.0163765600111,0.7836,0.0208991322245
1430,-475,150,0.0,1.0,0.0134889302972,1.0,0.0134889302972
1430,-475,150,0.01,0.9613,0.0134889302972,0.9613,0.014031967437
1430,-475,150,0.02,0.9267,0.0134889302972,0.9267,0.0145558760086
1430,-475,150,0.03,0.8873,0.0134889302972,0.8873,0.0152022205536
1430,-475,150,0.04,0.861,0.0134889302972,0.861,0.015666585711
1430,-475,150,0.05,0.8252,0.0134889302972,0.8252,0.0163462558134
1430,-475,150,0.06,0.7936,0.0134889302972,0.7936,0.0169971399914
1431,-525,150,0.0,1.0,0.014575420108,1.0,0.014575420108
1431,-525,150,0.01,0.9658,0.014575420108,0.9658,0.0150915511576
1431,-525,150,0.02,0.9311,0.014575420108,0.9311,0.0156539792804
1431,-525,150,0.03,0.8945,0.014575420108,0.8945,0.0162944886618
1431,-525,150,0.04,0.8702,0.014575420108,0.8702,0.0167495059848
1431,-525,150,0.05,0.8381,0.014575420108,0.8381,0.0173910274526
1431,-525,150,0.06,0.8106,0.014575420108,0.8106,0.0179810265334
1432,-575,150,0.0,1.0,0.0153735386568,1.0,0.0153735386568
1432,-575,150,0.01,0.9706,0.0153735386568,0.9706,0.0158392114742
1432,-575,150,0.02,0.94,0.0153735386568,0.94,0.0163548283583
1432,-575,150,0.03,0.9093,0.0153735386568,0.9093,0.0169070039116
1432,-575,150,0.04,0.8849,0.0153735386568,0.8849,0.0173731931934
1432,-575,150,0.05,0.8445,0.0153735386568,0.8445,0.0182043086523
1432,-575,150,0.06,0.8225,0.0153735386568,0.8225,0.0186912324095
1433,-625,150,0.0,1.0,0.0152233894833,1.0,0.0152233894833
1433,-625,150,0.01,0.9687,0.0152233894833,0.9687,0.0157152776745
1433,-625,150,0.02,0.9362,0.0152233894833,0.9362,0.0162608304671
1433,-625,150,0.03,0.9046,0.0152233894833,0.9046,0.0168288630149
1433,-625,150,0.04,0.8852,0.0152233894833,0.8852,0.0171976835554
1433,-625,150,0.05,0.8485,0.0152233894833,0.8485,0.0179415315065
1433,-625,150,0.06,0.8216,0.0152233894833,0.8216,0.0185289550673
1434,-675,150,0.0,1.0,0.011671980432,1.0,0.011671980432
1434,-675,150,0.01,0.9706,0.011671980432,0.9706,0.0120255310447
1434,-675,150,0.02,0.94,0.011671980432,0.94,0.0124170004596
1434,-675,150,0.03,0.9119,0.011671980432,0.9119,0.0127996276258
1434,-675,150,0.04,0.8849,0.011671980432,0.8849,0.0131901688688
1434,-675,150,0.05,0.8516,0.011671980432,0.8516,0.013705942264
1434,-675,150,0.06,0.8256,0.011671980432,0.8256,0.0141375731977
1435,25,150,0.0,1.0,0.0168239946247,1.0,0.0168239946247
1435,25,150,0.01,0.8173,0.0168239946247,0.8173,0.0205848459864
1435,25,150,0.02,0.7083,0.0168239946247,0.7083,0.0237526395944
1435,25,150,0.03,0.6216,0.0168239946247,0.6216,0.0270656284181
1435,25,150,0.04,0.548,0.0168239946247,0.548,0.0307007201181
1435,25,150,0.05,0.4663,0.0168239946247,0.4663,0.03607976544
1435,25,150,0.06,0.4156,0.0168239946247,0.4156,0.04048121902
1436,125,150,0.0,1.0,0.0183989018181,1.0,0.0183989018181
1436,125,150,0.01,0.8955,0.0183989018181,0.8955,0.0205459540124
1436,125,150,0.02,0.8237,0.0183989018181,0.8237,0.0223368967076
1436,125,150,0.03,0.7693,0.0183989018181,0.7693,0.0239164198857
1436,125,150,0.04,0.7008,0.0183989018181,0.7008,0.0262541407221
1436,125,150,0.05,0.6436,0.0183989018181,0.6436,0.0285874795184
1436,125,150,0.06,0.5909,0.0183989018181,0.5909,0.0311370821088
1437,225,150,0.0,1.0,0.0129706079523,1.0,0.0129706079523
1437,225,150,0.01,0.9366,0.0129706079523,0.9366,0.0138486098145
1437,225,150,0.02,0.8895,0.0129706079523,0.8895,0.014581908884
1437,225,150,0.03,0.8376,0.0129706079523,0.8376,0.0154854440691
1437,225,150,0.04,0.7969,0.0129706079523,0.7969,0.0162763307219
1437,225,150,0.05,0.7525,0.0129706079523,0.7525,0.0172366883087
1437,225,150,0.06,0.7119,0.0129706079523,0.7119,0.0182197049477
1438,375,150,0.0,1.0,0.0153661466871,1.0,0.0153661466871
1438,375,150,0.01,0.9629,0.0153661466871,0.9629,0.0159581957494
1438,375,150,0.02,0.9262,0.0153661466871,0.9262,0.0165905276259
1438,375,150,0.03,0.8978,0.0153661466871,0.8978,0.0171153338016
1438,375,150,0.04,0.8656,0.0153661466871,0.8656,0.0177520178917
1438,375,150,0.05,0.8284,0.0153661466871,0.8284,0.0185491872128
1438,375,150,0.06,0.7977,0.0153661466871,0.7977,0.0192630646698
1439,625,150,0.0,1.0,0.0178172529513,1.0,0.0178172529513
1439,625,150,0.01,0.9725,0.0178172529513,0.9725,0.0183210827263
1439,625,150,0.02,0.9435,0.0178172529513,0.9435,0.0188842108652
1439,625,150,0.03,0.9154,0.0178172529513,0.9154,0.0194638987889
1439,625,150,0.04,0.895,0.0178172529513,0.895,0.019907545197
1439,625,150,0.05,0.8629,0.0178172529513,0.8629,0.0206481086468
1439,625,150,0.06,0.8391,0.0178172529513,0.8391,0.0212337658817
1440,-75,400,0.0,1.0,0.0126844994159,1.0,0.0126844994159
1440,-75,400,0.01,0.8434,0.0126844994159,0.8434,0.0150397194877
1440,-75,400,0.02,0.7316,0.0126844994159,0.7316,0.0173380254455
1440,-75,400,0.03,0.6264,0.0126844994159,0.6264,0.0202498394252
1440,-75,400,0.04,0.544,0.0126844994159,0.544,0.0233170945146
1440,-75,400,0.05,0.4716,0.0126844994159,0.4716,0.0268967332823
1440,-75,400,0.06,0.4088,0.0126844994159,0.4088,0.0310286189235
1441,-175,400,0.0,1.0,0.0178380429851,1.0,0.0178380429851
1441,-175,400,0.01,0.8653,0.0178380429851,0.8653,0.0206148653474
1441,-175,400,0.02,0.7484,0.0178380429851,0.7484,0.023834905111
1441,-175,400,0.03,0.6428,0.0178380429851,0.6428,0.0277505335798
1441,-175,400,0.04,0.5664,0.0178380429851,0.5664,0.0314937199595
1441,-175,400,0.05,0.4892,0.0178380429851,0.4892,0.0364637019319
1441,-175,400,0.06,0.424,0.0178380429851,0.424,0.0420708560969
1442,-225,400,0.0,1.0,0.015932454536,1.0,0.015932454536
1442,-225,400,0.01,0.8815,0.015932454536,0.8815,0.018074253586
1442,-225,400,0.02,0.769,0.015932454536,0.769,0.0207184064187
1442,-225,400,0.03,0.6782,0.015932454536,0.6782,0.023492265609
1442,-225,400,0.04,0.6007,0.015932454536,0.6007,0.0265231472216
1442,-225,400,0.05,0.5367,0.015932454536,0.5367,0.0296859596348
1442,-225,400,0.06,0.4733,0.015932454536,0.4733,0.0336624858145
1443,-275,400,0.0,1.0,0.0167707409868,1.0,0.0167707409868
1443,-275,400,0.01,0.8819,0.0167707409868,0.8819,0.0190166016406
1443,-275,400,0.02,0.7849,0.0167707409868,0.7849,0.0213667231327
1443,-275,400,0.03,0.7098,0.0167707409868,0.7098,0.0236274175639
1443,-275,400,0.04,0.6304,0.0167707409868,0.6304,0.0266033327837
1443,-275,400,0.05,0.5627,0.0167707409868,0.5627,0.0298040536464
1443,-275,400,0.06,0.5036,0.0167707409868,0.5036,0.0333017096641
1444,-295,400,0.0,1.0,0.016856191115,1.0,0.016856191115
1444,-295,400,0.01,0.8858,0.016856191115,0.8858,0.0190293419677
1444,-295,400,0.02,0.7923,0.016856191115,0.7923,0.0212750108734
1444,-295,400,0.03,0.7122,0.016856191115,0.7122,0.0236677774712
1444,-295,400,0.04,0.6454,0.016856191115,0.6454,0.0261174327781
1444,-295,400,0.05,0.5721,0.016856191115,0.5721,0.0294637145866
1444,-295,400,0.06,0.5167,0.016856191115,0.5167,0.0326227813334
1445,-315,400,0.0,1.0,0.0155937365452,1.0,0.0155937365452
1445,-315,400,0.01,0.8814,0.0155937365452,0.8814,0.0176920087874
1445,-315,400,0.02,0.8087,0.0155937365452,0.8087,0.0192824737792
1445,-315,400,0.03,0.7227,0.0155937365452,0.7227,0.0215770534734
1445,-315,400,0.04,0.6541,0.0155937365452,0.6541,0.023839988603
1445,-315,400,0.05,0.5818,0.0155937365452,0.5818,0.0268025722675
1445,-315,400,0.06,0.5262,0.0155937365452,0.5262,0.0296346190521
1446,-335,400,0.0,1.0,0.012590166469,1.0,0.012590166469
1446,-335,400,0.01,0.8934,0.012590166469,0.8934,0.014092418255
1446,-335,400,0.02,0.8109,0.012590166469,0.8109,0.0155261641004
1446,-335,400,0.03,0.7304,0.012590166469,0.7304,0.0172373582543
1446,-335,400,0.04,0.6601,0.012590166469,0.6601,0.0190731199348
1446,-335,400,0.05,0.5947,0.012590166469,0.5947,0.0211706179065
1446,-335,400,0.06,0.5403,0.012590166469,0.5403,0.0233021774366
1447,-355,400,0.0,1.0,0.0177311675534,1.0,0.0177311675534
1447,-355,400,0.01,0.9012,0.0177311675534,0.9012,0.0196750638631
1447,-355,400,0.02,0.8145,0.0177311675534,0.8145,0.0217693892614
1447,-355,400,0.03,0.7439,0.0177311675534,0.7439,0.0238354181388
1447,-355,400,0.04,0.672,0.0177311675534,0.672,0.0263856660021
1447,-355,400,0.05,0.6118,0.0177311675534,0.6118,0.0289819672335
1447,-355,400,0.06,0.5515,0.0177311675534,0.5515,0.0321508024541
1448,-375,400,0.0,1.0,0.0127090828896,1.0,0.0127090828896
1448,-375,400,0.01,0.9123,0.0127090828896,0.9123,0.0139308154002
1448,-375,400,0.02,0.8179,0.0127090828896,0.8179,0.0155386757423
1448,-375,400,0.03,0.7492,0.0127090828896,0.7492,0.0169635382937
1448,-375,400,0.04,0.6816,0.0127090828896,0.6816,0.0186459549437
1448,-375,400,0.05,0.6218,0.0127090828896,0.6218,0.0204391812313
1448,-375,400,0.06,0.5707,0.0127090828896,0.5707,0.0222692883995
1449,-395,400,0.0,1.0,0.0214969683896,1.0,0.0214969683896
1449,-395,400,0.01,0.911,0.0214969683896,0.911,0.0235971112948
1449,-395,400,0.02,0.8334,0.0214969683896,0.8334,0.0257942985236
1449,-395,400,0.03,0.7584,0.0214969683896,0.7584,0.0283451587416
1449,-395,400,0.04,0.6981,0.0214969683896,0.6981,0.0307935373007
1449,-395,400,0.05,0.6303,0.0214969683896,0.6303,0.0341059311274
1449,-395,400,0.06,0.5815,0.0214969683896,0.5815,0.0369681313665
1450,-415,400,0.0,1.0,0.0127609833775,1.0,0.0127609833775
1450,-415,400,0.01,0.9089,0.0127609833775,0.9089,0.0140400301216
1450,-415,400,0.02,0.8332,0.0127609833775,0.8332,0.0153156305539
1450,-415,400,0.03,0.7684,0.0127609833775,0.7684,0.0166072141821
1450,-415,400,0.04,0.7058,0.0127609833775,0.7058,0.0180801691379
1450,-415,400,0.05,0.6422,0.0127609833775,0.6422,0.01987073089
1450,-415,400,0.06,0.5811,0.0127609833775,0.5811,0.0219600471133
1451,-435,400,0.0,1.0,0.0188383429092,1.0,0.0188383429092
1451,-435,400,0.01,0.9251,0.0188383429092,0.9251,0.0203635746506
1451,-435,400,0.02,0.8475,0.0188383429092,0.8475,0.0222281332262
1451,-435,400,0.03,0.7811,0.0188383429092,0.7811,0.024117709524
1451,-435,400,0.04,0.7175,0.0188383429092,0.7175,0.0262555301871
1451,-435,400,0.05,0.6561,0.0188383429092,0.6561,0.02871260922
1451,-435,400,0.06,0.6055,0.0188383429092,0.6055,0.0311120444413
1452,-455,400,0.0,1.0,0.0164960701657,1.0,0.0164960701657
1452,-455,400,0.01,0.9152,0.0164960701657,0.9152,0.0180245521916
1452,-455,400,0.02,0.8423,0.0164960701657,0.8423,0.0195845543936
1452,-455,400,0.03,0.7785,0.0164960701657,0.7785,0.021189557053
1452,-455,400,0.04,0.722,0.0164960701657,0.722,0.0228477426118
1452,-455,400,0.05,0.6558,0.0164960701657,0.6558,0.0251541173616
1452,-455,400,0.06,0.611,0.0164960701657,0.611,0.0269984781763
1453,-475,400,0.0,1.0,0.0158261883321,1.0,0.0158261883321
1453,-475,400,0.01,0.9209,0.0158261883321,0.9209,0.0171855666545
1453,-475,400,0.02,0.8495,0.0158261883321,0.8495,0.0186300039225
1453,-475,400,0.03,0.7909,0.0158261883321,0.7909,0.0200103531826
1453,-475,400,0.04,0.7337,0.0158261883321,0.7337,0.0215703807171
