Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,1625,400,2.90565209306,0.067522123218,0.0604799749147
1468,1225,400,3.33955308432,0.04523873738,0.0202701055354
1465,425,400,7.17862245692,0.115779850182,0.0322351231501
1464,225,400,10.4983025502,0.0988409923196,0.101570568428
1467,825,400,4.21359909818,0.137623989069,0.0734915197618
1466,625,400,5.31803442162,0.0692978640028,0.0189842092717
1461,-1575,400,3.08970566932,0.0863296589807,0.055826938965
1460,-1375,400,3.20560907136,0.0301179658564,0.0138879664671
1463,75,400,13.534991424,0.175391818906,0.237818815198
1462,-1975,400,2.88754699861,0.0797312179368,0.0614638698008
1490,-2975,600,2.85740176042,0.118343938824,0.0623350785806
1491,25,600,14.0699929602,0.207437186453,0.11742439582
1492,225,600,11.8024475854,0.123953829083,0.0739247631467
1493,425,600,9.30931687831,0.0745737419746,0.0416062714138
1494,625,600,7.22628061729,0.0865198978551,0.0546305737228
1495,1025,600,4.95191807316,0.0903084777245,0.0789911060317
1496,1425,600,4.00503829139,0.0500536723851,0.0191587556205
1497,1825,600,3.43661087036,0.114128105755,0.0725166606112
1498,2225,600,3.0934181561,0.0726742957329,0.0279101522918
1499,2625,600,2.81364361543,0.0498235810536,0.0262234252941
1418,-175,150,9.52523590627,0.447461635097,1.22618705786
1419,-225,150,7.57948941152,0.128499011176,0.100022941211
1410,0,1200,13.9446666086,0.130823704437,0.086745990467
1411,0,1400,13.8025793286,0.0632116815896,0.0132257033085
1412,0,1600,13.8758263287,0.181184994303,0.0563025558916
1413,0,2000,13.9773274169,0.0803964030565,0.0206374738448
1414,0,2500,13.9256774343,0.133174456226,0.0471977544834
1415,0,3000,13.9017456392,0.167752379712,0.114595767767
1416,-75,150,14.9049095881,2.07375644541,11.4681055177
1417,-125,150,12.3846188075,1.00945405776,3.22414681767
1510,-2175,1000,4.28581792038,0.0717982890557,0.024144838421
1483,-775,600,6.83864088553,0.0709269550732,0.0269695868325
1482,-675,600,7.79569139873,0.0856123507924,0.0458577683138
1481,-575,600,8.74620648082,0.0815552806569,0.0392883948799
1480,-475,600,9.94931754881,0.0724435397539,0.0161514365903
1487,-1775,600,3.53545321831,0.0938343935353,0.0574007666652
1486,-1375,600,4.11082978335,0.0702004574457,0.0404904318198
