o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1200,1410,inf,9.75,3.2,10.49,7.16,0,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,303.1526,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1400,1411,inf,9.75,3.2,10.49,5.81,0,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,303.1482,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,1600,1412,inf,9.75,3.2,10.49,4.64,0,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,303.1489,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,2000,1413,inf,9.75,3.2,10.49,2.69,0,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,303.1479,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,2500,1414,inf,9.75,3.2,10.49,0.74,0,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,303.1491,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,3000,1415,inf,9.75,3.2,10.49,-0.86,0,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,303.147,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1416,inf,9.75,3.2,10.49,25.36,-75,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,75,303.151,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1417,inf,9.75,3.2,10.49,25.36,-125,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,125,303.1499,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1418,inf,9.75,3.2,10.49,25.36,-175,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,175,303.1493,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1419,inf,9.75,3.2,10.49,25.36,-225,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,225,303.1505,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1420,inf,9.75,3.2,10.49,25.36,-275,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,275,303.1501,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1421,inf,9.75,3.2,10.49,25.36,-295,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,295,303.1493,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1422,inf,9.75,3.2,10.49,25.36,-315,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,315,303.1489,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1423,inf,9.75,3.2,10.49,25.36,-335,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,335,303.1475,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1424,inf,9.75,3.2,10.49,25.36,-355,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,355,303.1494,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1425,inf,9.75,3.2,10.49,25.36,-375,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,375,303.1512,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1426,inf,9.75,3.2,10.49,25.36,-395,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,395,303.1491,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1427,inf,9.75,3.2,10.49,25.36,-415,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,415,303.1497,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1428,inf,9.75,3.2,10.49,25.36,-435,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,435,303.1518,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1429,inf,9.75,3.2,10.49,25.36,-455,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,455,303.1488,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1430,inf,9.75,3.2,10.49,25.36,-475,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,475,303.1526,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1431,inf,9.75,3.2,10.49,25.36,-525,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,525,303.1491,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1432,inf,9.75,3.2,10.49,25.36,-575,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,575,303.1516,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1433,inf,9.75,3.2,10.49,25.36,-625,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,625,303.1472,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1434,inf,9.75,3.2,10.49,25.36,-675,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,675,303.1484,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1435,inf,9.75,3.2,10.49,25.36,25,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-25,303.1495,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1436,inf,9.75,3.2,10.49,25.36,125,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-125,303.1486,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1437,inf,9.75,3.2,10.49,25.36,225,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-225,303.1499,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1438,inf,9.75,3.2,10.49,25.36,375,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-375,303.1496,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,150,1439,inf,9.75,3.2,10.49,25.36,625,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-625,303.152,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1440,inf,9.75,3.2,10.49,16.78,-75,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,75,303.1524,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1441,inf,9.75,3.2,10.49,16.78,-175,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,175,303.152,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1442,inf,9.75,3.2,10.49,16.78,-225,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,225,303.1538,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1443,inf,9.75,3.2,10.49,16.78,-275,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,275,303.1491,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1444,inf,9.75,3.2,10.49,16.78,-295,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,295,303.1484,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1445,inf,9.75,3.2,10.49,16.78,-315,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,315,303.1493,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1446,inf,9.75,3.2,10.49,16.78,-335,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,335,303.149,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1447,inf,9.75,3.2,10.49,16.78,-355,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,355,303.1491,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1448,inf,9.75,3.2,10.49,16.78,-375,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,375,303.1482,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1449,inf,9.75,3.2,10.49,16.78,-395,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,395,303.1501,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1450,inf,9.75,3.2,10.49,16.78,-415,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,415,303.1487,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1451,inf,9.75,3.2,10.49,16.78,-435,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,435,303.1458,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1452,inf,9.75,3.2,10.49,16.78,-455,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,455,303.1996,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1453,inf,9.75,3.2,10.49,16.78,-475,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,475,303.149,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1454,inf,9.75,3.2,10.49,16.78,-525,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,525,303.1499,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1455,inf,9.75,3.2,10.49,16.78,-575,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,575,303.1493,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1456,inf,9.75,3.2,10.49,16.78,-675,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,675,303.152,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1457,inf,9.75,3.2,10.49,16.78,-825,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,825,303.1509,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1458,inf,9.75,3.2,10.49,16.78,-975,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,975,303.1497,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1459,inf,9.75,3.2,10.49,16.78,-1175,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1175,303.1494,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1460,inf,9.75,3.2,10.49,16.78,-1375,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1375,303.1502,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1461,inf,9.75,3.2,10.49,16.78,-1575,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1575,303.152,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1462,inf,9.75,3.2,10.49,16.78,-1975,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1975,303.1514,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1463,inf,9.75,3.2,10.49,16.78,75,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-75,303.1497,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1464,inf,9.75,3.2,10.49,16.78,225,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-225,303.1513,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1465,inf,9.75,3.2,10.49,16.78,425,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-425,303.1505,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1466,inf,9.75,3.2,10.49,16.78,625,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-625,303.1471,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1467,inf,9.75,3.2,10.49,16.78,825,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-825,303.1528,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1468,inf,9.75,3.2,10.49,16.78,1225,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1225,303.1503,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,400,1469,inf,9.75,3.2,10.49,16.78,1625,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1625,303.1508,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1470,inf,9.75,3.2,10.49,13.23,-75,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,75,303.1498,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1471,inf,9.75,3.2,10.49,13.23,-175,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,175,303.1506,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1472,inf,9.75,3.2,10.49,13.23,-275,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,275,303.1525,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1473,inf,9.75,3.2,10.49,13.23,-305,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,305,303.0724,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1474,inf,9.75,3.2,10.49,13.23,-335,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,335,303.1519,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1475,inf,9.75,3.2,10.49,13.23,-355,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,355,303.1507,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1476,inf,9.75,3.2,10.49,13.23,-375,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,375,303.1493,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1477,inf,9.75,3.2,10.49,13.23,-395,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,395,303.1497,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1478,inf,9.75,3.2,10.49,13.23,-415,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,415,303.1481,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1479,inf,9.75,3.2,10.49,13.23,-445,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,445,303.1487,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1480,inf,9.75,3.2,10.49,13.23,-475,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,475,303.1504,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1481,inf,9.75,3.2,10.49,13.23,-575,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,575,303.1525,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1482,inf,9.75,3.2,10.49,13.23,-675,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,675,303.151,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1483,inf,9.75,3.2,10.49,13.23,-775,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,775,303.1502,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1484,inf,9.75,3.2,10.49,13.23,-975,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,975,303.1506,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1485,inf,9.75,3.2,10.49,13.23,-1175,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1175,303.1496,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1486,inf,9.75,3.2,10.49,13.23,-1375,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1375,303.1496,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1487,inf,9.75,3.2,10.49,13.23,-1775,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1775,303.1493,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1488,inf,9.75,3.2,10.49,13.23,-2175,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2175,303.1504,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1489,inf,9.75,3.2,10.49,13.23,-2575,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2575,303.1546,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1490,inf,9.75,3.2,10.49,13.23,-2975,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2975,303.1514,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1491,inf,9.75,3.2,10.49,13.23,25,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-25,303.149,6.0451
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,82.0126,7,0.03,600,1492,inf,9.75,3.2,10.49,13.23,225,50,105,220,13C_A21_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-225,303.1484,6.0451
