Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A21_C1p_Off,1,102,97,5,13.824637572717249,0.14252203683213657,0.995562195030621,0.9953310593551326,-193.22408912059822,-180.72422505417688,13.824637572717245,3115.197190527273,0.3775209091323771
