filename,mds,bds,mss,bss,delH,Tm(K),Tm(C),delS,delG_25C,delG_37C,Ct,redchi2,aic,bic,mode
20210115_meling5_tag_m1a.txt,-0.0011881434169515993,0.6128678644577163,0.0005583583357834058,0.7368399837205355,-14.581800357633286,314.0169820429165,40.85698204291646,-0.01978932652886004,-8.681414759788376,-8.443942841442055,3.0,0.09741047740604324,-1700.764844519022,-1684.6711530332311,duplex
avg,-0.0011881434169515993,0.6128678644577163,0.0005583583357834058,0.7368399837205355,-14.581800357633286,314.0169820429165,40.85698204291646,-0.01978932652886004,-8.681414759788376,-8.443942841442055,3.0,0.09741047740604324,-1700.764844519022,-1684.6711530332311,duplex
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
