offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-2.690954773869346809e+03,2.000000000000000000e+02,2.336845177293365161e+00,0.000000000000000000e+00,2.383520653776383824e+01,0.000000000000000000e+00,9.999995539978223658e-01
-2.655778894472361571e+03,2.000000000000000000e+02,2.340018016863848693e+00,0.000000000000000000e+00,2.383946798547538037e+01,0.000000000000000000e+00,9.999995281122451285e-01
-2.620603015075376788e+03,2.000000000000000000e+02,2.343319958230199340e+00,0.000000000000000000e+00,2.384392676594404747e+01,0.000000000000000000e+00,9.999995001288541907e-01
-2.585427135678392006e+03,2.000000000000000000e+02,2.346758100917503587e+00,0.000000000000000000e+00,2.384859212082699287e+01,0.000000000000000000e+00,9.999994669918347290e-01
-2.550251256281407223e+03,2.000000000000000000e+02,2.350340125998660046e+00,0.000000000000000000e+00,2.385348809842503215e+01,0.000000000000000000e+00,9.999994377550993629e-01
-2.515075376884421985e+03,2.000000000000000000e+02,2.354074132497119720e+00,0.000000000000000000e+00,2.385861895873989624e+01,0.000000000000000000e+00,9.999994032185620663e-01
-2.479899497487437202e+03,2.000000000000000000e+02,2.357968889152406877e+00,0.000000000000000000e+00,2.386400370625159439e+01,0.000000000000000000e+00,9.999993659528577661e-01
-2.444723618090451964e+03,2.000000000000000000e+02,2.362033786837118399e+00,0.000000000000000000e+00,2.386965944157407193e+01,0.000000000000000000e+00,9.999993256747975456e-01
-2.409547738693467181e+03,2.000000000000000000e+02,2.366278910960345261e+00,0.000000000000000000e+00,2.387560408913157062e+01,0.000000000000000000e+00,9.999992814719088630e-01
-2.374371859296482398e+03,2.000000000000000000e+02,2.370715118586458114e+00,0.000000000000000000e+00,2.388185854389001861e+01,0.000000000000000000e+00,9.999992335576286528e-01
-2.339195979899497615e+03,2.000000000000000000e+02,2.375354108129208441e+00,0.000000000000000000e+00,2.388844652154369896e+01,0.000000000000000000e+00,9.999991834744514918e-01
-2.304020100502512832e+03,2.000000000000000000e+02,2.380208459481459649e+00,0.000000000000000000e+00,2.389538946420753973e+01,0.000000000000000000e+00,9.999991282809587156e-01
-2.268844221105527595e+03,2.000000000000000000e+02,2.385291775011356474e+00,0.000000000000000000e+00,2.390271434013527596e+01,0.000000000000000000e+00,9.999990683411877912e-01
-2.233668341708542812e+03,2.000000000000000000e+02,2.390618746654950222e+00,0.000000000000000000e+00,2.391044961978428773e+01,0.000000000000000000e+00,9.999990030163916632e-01
-2.198492462311557574e+03,2.000000000000000000e+02,2.396205240879075493e+00,0.000000000000000000e+00,2.391862280893957404e+01,0.000000000000000000e+00,9.999989273053769834e-01
-2.163316582914572791e+03,2.000000000000000000e+02,2.402068571700506805e+00,0.000000000000000000e+00,2.392727922793261541e+01,0.000000000000000000e+00,9.999988532955098597e-01
-2.128140703517588008e+03,2.000000000000000000e+02,2.408227346741151020e+00,0.000000000000000000e+00,2.393644692898377002e+01,0.000000000000000000e+00,9.999987692095300140e-01
-2.092964824120603225e+03,2.000000000000000000e+02,2.414701886386059648e+00,0.000000000000000000e+00,2.394616972061632509e+01,0.000000000000000000e+00,9.999986769040816181e-01
-2.057788944723617988e+03,2.000000000000000000e+02,2.421514281584117967e+00,0.000000000000000000e+00,2.395649359707556414e+01,0.000000000000000000e+00,9.999985757923040008e-01
-2.022613065326633205e+03,2.000000000000000000e+02,2.428688599362661460e+00,0.000000000000000000e+00,2.396746876779099011e+01,0.000000000000000000e+00,9.999984644687108792e-01
-1.987437185929648194e+03,2.000000000000000000e+02,2.436251006256431761e+00,0.000000000000000000e+00,2.397914079368763396e+01,0.000000000000000000e+00,9.999983248693764537e-01
-1.952261306532663184e+03,2.000000000000000000e+02,2.444230537454684882e+00,0.000000000000000000e+00,2.399160316330048204e+01,0.000000000000000000e+00,9.999982070874510187e-01
-1.917085427135678401e+03,2.000000000000000000e+02,2.452658334439882459e+00,0.000000000000000000e+00,2.400489386708613893e+01,0.000000000000000000e+00,9.999980595036837006e-01
-1.881909547738693391e+03,2.000000000000000000e+02,2.461568996251124908e+00,0.000000000000000000e+00,2.401909916844962822e+01,0.000000000000000000e+00,9.999978963850055802e-01
-1.846733668341708608e+03,2.000000000000000000e+02,2.471000443469847596e+00,0.000000000000000000e+00,2.403430445149655270e+01,0.000000000000000000e+00,9.999977157855139964e-01
-1.811557788944723598e+03,2.000000000000000000e+02,2.480994426354730997e+00,0.000000000000000000e+00,2.405060439527434824e+01,0.000000000000000000e+00,9.999975142253941796e-01
-1.776381909547738587e+03,2.000000000000000000e+02,2.491597002025818686e+00,0.000000000000000000e+00,2.406810413814662297e+01,0.000000000000000000e+00,9.999972855730293597e-01
-1.741206030150753804e+03,2.000000000000000000e+02,2.502859242236208370e+00,0.000000000000000000e+00,2.408693284749503505e+01,0.000000000000000000e+00,9.999970433593061703e-01
-1.706030150753768794e+03,2.000000000000000000e+02,2.514837506971668635e+00,0.000000000000000000e+00,2.410721638656517030e+01,0.000000000000000000e+00,9.999967676685524998e-01
-1.670854271356784011e+03,2.000000000000000000e+02,2.527594571275411095e+00,0.000000000000000000e+00,2.412911016309575984e+01,0.000000000000000000e+00,9.999964595448274096e-01
-1.635678391959799001e+03,2.000000000000000000e+02,2.541200301808526518e+00,0.000000000000000000e+00,2.415278665959547766e+01,0.000000000000000000e+00,9.999961139836193169e-01
-1.600502512562813990e+03,2.000000000000000000e+02,2.555732663840982077e+00,0.000000000000000000e+00,2.417843885561822503e+01,0.000000000000000000e+00,9.999957193722918136e-01
-1.565326633165829207e+03,2.000000000000000000e+02,2.571279102007304918e+00,0.000000000000000000e+00,2.420629667937171803e+01,0.000000000000000000e+00,9.999952835674785767e-01
-1.530150753768844197e+03,2.000000000000000000e+02,2.587937636719519929e+00,0.000000000000000000e+00,2.423661149504570744e+01,0.000000000000000000e+00,9.999947939737928726e-01
-1.494974874371859187e+03,2.000000000000000000e+02,2.605818679773638014e+00,0.000000000000000000e+00,2.426967278965442176e+01,0.000000000000000000e+00,9.999942378527438835e-01
-1.459798994974874404e+03,2.000000000000000000e+02,2.625047026075863155e+00,0.000000000000000000e+00,2.430581592698658255e+01,0.000000000000000000e+00,9.999936074624661275e-01
-1.424623115577889621e+03,2.000000000000000000e+02,2.645764122972185994e+00,0.000000000000000000e+00,2.434542545100133282e+01,0.000000000000000000e+00,9.999928897022167806e-01
-1.389447236180904383e+03,2.000000000000000000e+02,2.668130532980913294e+00,0.000000000000000000e+00,2.438892756941304185e+01,0.000000000000000000e+00,9.999920130409729602e-01
-1.354271356783919600e+03,2.000000000000000000e+02,2.692331189682212855e+00,0.000000000000000000e+00,2.443689330106606405e+01,0.000000000000000000e+00,9.999911318628132983e-01
-1.319095477386934817e+03,2.000000000000000000e+02,2.718575803545222769e+00,0.000000000000000000e+00,2.448986939495578952e+01,0.000000000000000000e+00,9.999900649473781877e-01
-1.283919597989949580e+03,2.000000000000000000e+02,2.747107428880804836e+00,0.000000000000000000e+00,2.454857078314971375e+01,0.000000000000000000e+00,9.999888387906284981e-01
-1.248743718592964797e+03,2.000000000000000000e+02,2.778206883522162496e+00,0.000000000000000000e+00,2.461381571946155589e+01,0.000000000000000000e+00,9.999874273013267256e-01
-1.213567839195980014e+03,2.000000000000000000e+02,2.812200567073349422e+00,0.000000000000000000e+00,2.468656296984954679e+01,0.000000000000000000e+00,9.999857946788255347e-01
-1.178391959798994776e+03,2.000000000000000000e+02,2.849469217503220353e+00,0.000000000000000000e+00,2.476791888752826765e+01,0.000000000000000000e+00,9.999838058497284576e-01
-1.143216080402009993e+03,2.000000000000000000e+02,2.890462880505732635e+00,0.000000000000000000e+00,2.485928872876387175e+01,0.000000000000000000e+00,9.999817187125591422e-01
-1.108040201005025210e+03,2.000000000000000000e+02,2.935708823710603710e+00,0.000000000000000000e+00,2.496217697698671145e+01,0.000000000000000000e+00,9.999791919145996077e-01
-1.072864321608039972e+03,2.000000000000000000e+02,2.985836540318791421e+00,0.000000000000000000e+00,2.507846976766547442e+01,0.000000000000000000e+00,9.999762610215318093e-01
-1.037688442211055190e+03,2.000000000000000000e+02,3.041597821191523998e+00,0.000000000000000000e+00,2.521037284467846007e+01,0.000000000000000000e+00,9.999728611387898036e-01
-1.002512562814070407e+03,2.000000000000000000e+02,3.103896866333091253e+00,0.000000000000000000e+00,2.536049059614646950e+01,0.000000000000000000e+00,9.999689092430448234e-01
-9.673366834170856237e+02,2.000000000000000000e+02,3.173827819060831334e+00,0.000000000000000000e+00,2.553188667967857839e+01,0.000000000000000000e+00,9.999642931882168906e-01
-9.321608040201003860e+02,2.000000000000000000e+02,3.252724455052510066e+00,0.000000000000000000e+00,2.572818609552282965e+01,0.000000000000000000e+00,9.999591491956015821e-01
-8.969849246231156030e+02,2.000000000000000000e+02,3.342216030884880063e+00,0.000000000000000000e+00,2.595350402081049168e+01,0.000000000000000000e+00,9.999532563195113744e-01
-8.618090452261308201e+02,2.000000000000000000e+02,3.444307247941666539e+00,0.000000000000000000e+00,2.621255063243467731e+01,0.000000000000000000e+00,9.999466941623875726e-01
-8.266331658291455824e+02,2.000000000000000000e+02,3.561467948205591316e+00,0.000000000000000000e+00,2.651047373273775776e+01,0.000000000000000000e+00,9.999395724128157248e-01
-7.914572864321607994e+02,2.000000000000000000e+02,3.696741143196393686e+00,0.000000000000000000e+00,2.685258943043380953e+01,0.000000000000000000e+00,9.999321028129708466e-01
-7.562814070351760165e+02,2.000000000000000000e+02,3.853862831730832994e+00,0.000000000000000000e+00,2.724384261880142333e+01,0.000000000000000000e+00,9.999248960485546123e-01
-7.211055276381907788e+02,2.000000000000000000e+02,4.037373575117788604e+00,0.000000000000000000e+00,2.768774995432492148e+01,0.000000000000000000e+00,9.999190474657712047e-01
-6.859296482412059959e+02,2.000000000000000000e+02,4.252687969585038807e+00,0.000000000000000000e+00,2.818462025589147046e+01,0.000000000000000000e+00,9.999157919561705299e-01
-6.507537688442212129e+02,2.000000000000000000e+02,4.506076537543902916e+00,0.000000000000000000e+00,2.872901676079940003e+01,0.000000000000000000e+00,9.999172084413726624e-01
-6.155778894472359752e+02,2.000000000000000000e+02,4.804467521866132351e+00,0.000000000000000000e+00,2.930626525898364676e+01,0.000000000000000000e+00,9.999256110234491235e-01
-5.804020100502511923e+02,2.000000000000000000e+02,5.155016561757814308e+00,0.000000000000000000e+00,2.988882035805694670e+01,0.000000000000000000e+00,9.999426377253184395e-01
-5.452261306532664094e+02,2.000000000000000000e+02,5.564498418149904424e+00,0.000000000000000000e+00,3.043429747661130946e+01,0.000000000000000000e+00,9.999690047047208319e-01
-5.100502512562811717e+02,2.000000000000000000e+02,6.038771961866278737e+00,0.000000000000000000e+00,3.088765250884540592e+01,0.000000000000000000e+00,1.000001632132699880e+00
-4.748743718592963887e+02,2.000000000000000000e+02,6.582942402383419989e+00,0.000000000000000000e+00,3.119041643484757742e+01,0.000000000000000000e+00,1.000031965103146181e+00
-4.396984924623116058e+02,2.000000000000000000e+02,7.202910774652442782e+00,0.000000000000000000e+00,3.129638950999547120e+01,0.000000000000000000e+00,1.000048866779171375e+00
-4.045226130653263681e+02,2.000000000000000000e+02,7.908429066486722725e+00,0.000000000000000000e+00,3.118739912759662047e+01,0.000000000000000000e+00,1.000041383884027413e+00
-3.693467336683415851e+02,2.000000000000000000e+02,8.716847274448786820e+00,0.000000000000000000e+00,3.088037312347464791e+01,0.000000000000000000e+00,1.000003025538770629e+00
-3.341708542713568022e+02,2.000000000000000000e+02,9.656015475081602517e+00,0.000000000000000000e+00,3.042087364291803198e+01,0.000000000000000000e+00,9.999300418089228648e-01
-2.989949748743720193e+02,2.000000000000000000e+02,1.076548983999959042e+01,0.000000000000000000e+00,2.986850004400867675e+01,0.000000000000000000e+00,9.998468831832362236e-01
-2.638190954773867816e+02,2.000000000000000000e+02,1.209412381480810694e+01,0.000000000000000000e+00,2.927854984070695110e+01,0.000000000000000000e+00,9.997465610612729092e-01
-2.286432160804019986e+02,2.000000000000000000e+02,1.369495786517761537e+01,0.000000000000000000e+00,2.869457005797827165e+01,0.000000000000000000e+00,9.996422490645744396e-01
-1.934673366834172157e+02,2.000000000000000000e+02,1.561167363798873708e+01,0.000000000000000000e+00,2.814458906146846928e+01,0.000000000000000000e+00,9.995413984464420754e-01
-1.582914572864319780e+02,2.000000000000000000e+02,1.785078891057220929e+01,0.000000000000000000e+00,2.764318398520114783e+01,0.000000000000000000e+00,9.994497045155484871e-01
-1.231155778894471950e+02,2.000000000000000000e+02,2.033130476811233933e+01,0.000000000000000000e+00,2.719505641867635504e+01,0.000000000000000000e+00,9.993714637268731327e-01
-8.793969849246241210e+01,2.000000000000000000e+02,2.281621896151471418e+01,0.000000000000000000e+00,2.679855336876699212e+01,0.000000000000000000e+00,9.993097781675536195e-01
-5.276381909547717441e+01,2.000000000000000000e+02,2.487210125587600373e+01,0.000000000000000000e+00,2.644883210923848793e+01,0.000000000000000000e+00,9.992705640224044394e-01
-1.758793969849239147e+01,2.000000000000000000e+02,2.595728216972383962e+01,0.000000000000000000e+00,2.614086661461103489e+01,0.000000000000000000e+00,9.992758682524487401e-01
1.758793969849239147e+01,2.000000000000000000e+02,2.568839071520345385e+01,0.000000000000000000e+00,2.586989571745165506e+01,0.000000000000000000e+00,9.993134665394234339e-01
5.276381909547762916e+01,2.000000000000000000e+02,2.410802498561172769e+01,0.000000000000000000e+00,2.563157573695873737e+01,0.000000000000000000e+00,9.993630508039739180e-01
8.793969849246241210e+01,2.000000000000000000e+02,2.166556498397765296e+01,0.000000000000000000e+00,2.542543797572228570e+01,0.000000000000000000e+00,9.994704945141672514e-01
1.231155778894471950e+02,2.000000000000000000e+02,1.891917298121960656e+01,0.000000000000000000e+00,2.524781686614489828e+01,0.000000000000000000e+00,9.995744585945894878e-01
1.582914572864319780e+02,2.000000000000000000e+02,1.628368690782590988e+01,0.000000000000000000e+00,2.509444202246330136e+01,0.000000000000000000e+00,9.996580004586123058e-01
1.934673366834172157e+02,2.000000000000000000e+02,1.396742041050107730e+01,0.000000000000000000e+00,2.496174189289120093e+01,0.000000000000000000e+00,9.997247717647540499e-01
2.286432160804019986e+02,2.000000000000000000e+02,1.202687633820144875e+01,0.000000000000000000e+00,2.484640104506588898e+01,0.000000000000000000e+00,9.997781556576198492e-01
2.638190954773867816e+02,2.000000000000000000e+02,1.043976225938582303e+01,0.000000000000000000e+00,2.474557787321637292e+01,0.000000000000000000e+00,9.998207368735145817e-01
2.989949748743720193e+02,2.000000000000000000e+02,9.154470961986381994e+00,0.000000000000000000e+00,2.465693472595211944e+01,0.000000000000000000e+00,9.998544642971606278e-01
3.341708542713568022e+02,2.000000000000000000e+02,8.115190391640854983e+00,0.000000000000000000e+00,2.457844397547318849e+01,0.000000000000000000e+00,9.998778246247674861e-01
3.693467336683415851e+02,2.000000000000000000e+02,7.272222784373406412e+00,0.000000000000000000e+00,2.450896480754277462e+01,0.000000000000000000e+00,9.999012511519823621e-01
4.045226130653268228e+02,2.000000000000000000e+02,6.584429910795920549e+00,0.000000000000000000e+00,2.444696760361636478e+01,0.000000000000000000e+00,9.999195441566467446e-01
4.396984924623116058e+02,2.000000000000000000e+02,6.019207144550182242e+00,0.000000000000000000e+00,2.439140932250170835e+01,0.000000000000000000e+00,9.999333289847934791e-01
4.748743718592963887e+02,2.000000000000000000e+02,5.551108893996705262e+00,0.000000000000000000e+00,2.434147528506894531e+01,0.000000000000000000e+00,9.999443447946291252e-01
5.100502512562816264e+02,2.000000000000000000e+02,5.160387586000708460e+00,0.000000000000000000e+00,2.429644810554302836e+01,0.000000000000000000e+00,9.999532330727870511e-01
5.452261306532664094e+02,2.000000000000000000e+02,4.831725050536430643e+00,0.000000000000000000e+00,2.425570754067398482e+01,0.000000000000000000e+00,9.999602939609648633e-01
5.804020100502511923e+02,2.000000000000000000e+02,4.553203055801089860e+00,0.000000000000000000e+00,2.421873671824047847e+01,0.000000000000000000e+00,9.999658810325259273e-01
6.155778894472359752e+02,2.000000000000000000e+02,4.315504791497313697e+00,0.000000000000000000e+00,2.418516131210698106e+01,0.000000000000000000e+00,9.999711806284806714e-01
6.507537688442207582e+02,2.000000000000000000e+02,4.111280798405716475e+00,0.000000000000000000e+00,2.415451391560188910e+01,0.000000000000000000e+00,9.999752534609140930e-01
6.859296482412064506e+02,2.000000000000000000e+02,3.934714927042050725e+00,0.000000000000000000e+00,2.412649341551410842e+01,0.000000000000000000e+00,9.999786307445689415e-01
7.211055276381912336e+02,2.000000000000000000e+02,3.781160870610862812e+00,0.000000000000000000e+00,2.410081576274525261e+01,0.000000000000000000e+00,9.999814550371638466e-01
7.562814070351760165e+02,2.000000000000000000e+02,3.646881435471916788e+00,0.000000000000000000e+00,2.407722613086961871e+01,0.000000000000000000e+00,9.999837746479937062e-01
7.914572864321607994e+02,2.000000000000000000e+02,3.528850704972144925e+00,0.000000000000000000e+00,2.405551527008115897e+01,0.000000000000000000e+00,9.999857297026029102e-01
8.266331658291455824e+02,2.000000000000000000e+02,3.424601644151724855e+00,0.000000000000000000e+00,2.403551217586601041e+01,0.000000000000000000e+00,9.999875368643449391e-01
8.618090452261303653e+02,2.000000000000000000e+02,3.332106474906823657e+00,0.000000000000000000e+00,2.401702040642256719e+01,0.000000000000000000e+00,9.999890101072399506e-01
8.969849246231160578e+02,2.000000000000000000e+02,3.249692091602662369e+00,0.000000000000000000e+00,2.399990278272596100e+01,0.000000000000000000e+00,9.999902708809703666e-01
9.321608040201008407e+02,2.000000000000000000e+02,3.175967450797602787e+00,0.000000000000000000e+00,2.398402946394640622e+01,0.000000000000000000e+00,9.999913552326439303e-01
9.673366834170856237e+02,2.000000000000000000e+02,3.109769362337683862e+00,0.000000000000000000e+00,2.396927630068886117e+01,0.000000000000000000e+00,9.999922435081494143e-01
1.002512562814070407e+03,2.000000000000000000e+02,3.050121381064585968e+00,0.000000000000000000e+00,2.395556377785744218e+01,0.000000000000000000e+00,9.999930810510453405e-01
1.037688442211055190e+03,2.000000000000000000e+02,2.996197068242422379e+00,0.000000000000000000e+00,2.394278688337361416e+01,0.000000000000000000e+00,9.999938129968416467e-01
1.072864321608039972e+03,2.000000000000000000e+02,2.947295067143439695e+00,0.000000000000000000e+00,2.393086093151496385e+01,0.000000000000000000e+00,9.999944384022166899e-01
1.108040201005024755e+03,2.000000000000000000e+02,2.902817216523842170e+00,0.000000000000000000e+00,2.391971606326590916e+01,0.000000000000000000e+00,9.999949863940634787e-01
1.143216080402010448e+03,2.000000000000000000e+02,2.862250786716447504e+00,0.000000000000000000e+00,2.390928666806614444e+01,0.000000000000000000e+00,9.999954672917057419e-01
1.178391959798995231e+03,2.000000000000000000e+02,2.825153873049643494e+00,0.000000000000000000e+00,2.389949173381589276e+01,0.000000000000000000e+00,9.999957997724640002e-01
1.213567839195980014e+03,2.000000000000000000e+02,2.791146986441038980e+00,0.000000000000000000e+00,2.389034449878974442e+01,0.000000000000000000e+00,9.999962615155011392e-01
1.248743718592964797e+03,2.000000000000000000e+02,2.759897533323881547e+00,0.000000000000000000e+00,2.388173426074214944e+01,0.000000000000000000e+00,9.999966017431155541e-01
1.283919597989949580e+03,2.000000000000000000e+02,2.731117970584116872e+00,0.000000000000000000e+00,2.387363594785979615e+01,0.000000000000000000e+00,9.999969012680336444e-01
1.319095477386934363e+03,2.000000000000000000e+02,2.704556623002548843e+00,0.000000000000000000e+00,2.386601134716944728e+01,0.000000000000000000e+00,9.999971683442201442e-01
1.354271356783920055e+03,2.000000000000000000e+02,2.679992808894027689e+00,0.000000000000000000e+00,2.385882445814243624e+01,0.000000000000000000e+00,9.999974057685763196e-01
1.389447236180904838e+03,2.000000000000000000e+02,2.657232057459652186e+00,0.000000000000000000e+00,2.385202408444106936e+01,0.000000000000000000e+00,9.999975578925118791e-01
1.424623115577889621e+03,2.000000000000000000e+02,2.636104324223578654e+00,0.000000000000000000e+00,2.384563929182446884e+01,0.000000000000000000e+00,9.999978101184253676e-01
1.459798994974874404e+03,2.000000000000000000e+02,2.616456930293201033e+00,0.000000000000000000e+00,2.383958566389574685e+01,0.000000000000000000e+00,9.999979853259706175e-01
1.494974874371859187e+03,2.000000000000000000e+02,2.598155812339693949e+00,0.000000000000000000e+00,2.383385680687901242e+01,0.000000000000000000e+00,9.999981426316795208e-01
1.530150753768843970e+03,2.000000000000000000e+02,2.581081374628709124e+00,0.000000000000000000e+00,2.382843055988763581e+01,0.000000000000000000e+00,9.999982847303255928e-01
1.565326633165828753e+03,2.000000000000000000e+02,2.565126923085647714e+00,0.000000000000000000e+00,2.382328547973656896e+01,0.000000000000000000e+00,9.999984114133032564e-01
1.600502512562814445e+03,2.000000000000000000e+02,2.550197044311725669e+00,0.000000000000000000e+00,2.381840101380186070e+01,0.000000000000000000e+00,9.999985202727519340e-01
1.635678391959799228e+03,2.000000000000000000e+02,2.536206396995377865e+00,0.000000000000000000e+00,2.381376996278888214e+01,0.000000000000000000e+00,9.999986348962177640e-01
1.670854271356784011e+03,2.000000000000000000e+02,2.523078010208767541e+00,0.000000000000000000e+00,2.380936541686705255e+01,0.000000000000000000e+00,9.999987324399569610e-01
1.706030150753768794e+03,2.000000000000000000e+02,2.510742792967058268e+00,0.000000000000000000e+00,2.380517606522118967e+01,0.000000000000000000e+00,9.999988212295601864e-01
1.741206030150753577e+03,2.000000000000000000e+02,2.499138367060883326e+00,0.000000000000000000e+00,2.380118838357279287e+01,0.000000000000000000e+00,9.999989022009297956e-01
1.776381909547738360e+03,2.000000000000000000e+02,2.488208312155584245e+00,0.000000000000000000e+00,2.379738740685274934e+01,0.000000000000000000e+00,9.999989719301555224e-01
1.811557788944724052e+03,2.000000000000000000e+02,2.477901631909844582e+00,0.000000000000000000e+00,2.379376779432453759e+01,0.000000000000000000e+00,9.999990416714926722e-01
1.846733668341708835e+03,2.000000000000000000e+02,2.468171931542952890e+00,0.000000000000000000e+00,2.379031522776523389e+01,0.000000000000000000e+00,9.999991059720558795e-01
1.881909547738693618e+03,2.000000000000000000e+02,2.458977066611951923e+00,0.000000000000000000e+00,2.378701885475678068e+01,0.000000000000000000e+00,9.999991637246183895e-01
1.917085427135678401e+03,2.000000000000000000e+02,2.450278677086561441e+00,0.000000000000000000e+00,2.378387030842262106e+01,0.000000000000000000e+00,9.999992168223478251e-01
1.952261306532663184e+03,2.000000000000000000e+02,2.442041760597033040e+00,0.000000000000000000e+00,2.378086093080199248e+01,0.000000000000000000e+00,9.999992655363308947e-01
1.987437185929647967e+03,2.000000000000000000e+02,2.434234236700126619e+00,0.000000000000000000e+00,2.377797274121573423e+01,0.000000000000000000e+00,9.999992938646550256e-01
2.022613065326633659e+03,2.000000000000000000e+02,2.426827142991401676e+00,0.000000000000000000e+00,2.377522855441458205e+01,0.000000000000000000e+00,9.999993513758327346e-01
2.057788944723618442e+03,2.000000000000000000e+02,2.419793364026402216e+00,0.000000000000000000e+00,2.377259224500684809e+01,0.000000000000000000e+00,9.999993905363819824e-01
2.092964824120603225e+03,2.000000000000000000e+02,2.413108371716810918e+00,0.000000000000000000e+00,2.377006636081526381e+01,0.000000000000000000e+00,9.999994264679745726e-01
2.128140703517588008e+03,2.000000000000000000e+02,2.406749540589858682e+00,0.000000000000000000e+00,2.376764515481514195e+01,0.000000000000000000e+00,9.999994597492044557e-01
2.163316582914572791e+03,2.000000000000000000e+02,2.400696041503592504e+00,0.000000000000000000e+00,2.376532277022965900e+01,0.000000000000000000e+00,9.999994903014097769e-01
2.198492462311557574e+03,2.000000000000000000e+02,2.394928647616447304e+00,0.000000000000000000e+00,2.376309005473723346e+01,0.000000000000000000e+00,9.999995135863972706e-01
2.233668341708542357e+03,2.000000000000000000e+02,2.389429752314118804e+00,0.000000000000000000e+00,2.376095515392120205e+01,0.000000000000000000e+00,9.999995454099984693e-01
