,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
0,0,0.778264266805,0.00240673789311,0.7883982788510001,0.00851606005347,-1000.0,9.999019136900001,0.2,0.7778412129518182
1,1,0.797987373249,0.00240673789311,0.7872186403479999,0.00851606005347,-922.2222,9.999019136900001,0.2,0.7777525843111125
2,2,0.7890531401549999,0.00240673789311,0.7823733439280001,0.00851606005347,-844.4445,9.999019136900001,0.2,0.7777828806698879
3,3,0.79768006692,0.00240673789311,0.792937015746,0.00851606005347,-766.6667,9.999019136900001,0.2,0.7776759099976971
4,4,0.7734457035660001,0.00240673789311,0.771940554343,0.00851606005347,-688.8889,9.999019136900001,0.2,0.777656639704535
5,5,0.792501675906,0.00240673789311,0.793856375872,0.00851606005347,-611.1111,9.999019136900001,0.2,0.7775580848404782
6,6,0.778458335408,0.00240673789311,0.774026708892,0.00851606005347,-533.3333,9.999019136900001,0.2,0.7773816393972929
7,7,0.788253771207,0.00240673789311,0.777638124456,0.00851606005347,-455.5555,9.999019136900001,0.2,0.7773121453982152
8,8,0.7859875267149999,0.00240673789311,0.775019949014,0.00851606005347,-377.7778,9.999019136900001,0.2,0.7766956970519285
9,9,0.790167637775,0.00240673789311,0.78262173357,0.00851606005347,-300.0,9.999019136900001,0.2,0.7764991064661815
10,10,0.7801818582979999,0.00240673789311,0.774979824534,0.00851606005347,-300.0,9.999019136900001,0.2,0.7764991064661815
11,11,0.791037780302,0.00240673789311,0.782791678791,0.00851606005347,-290.6897,9.999019136900001,0.2,0.7762187420652703
12,12,0.7793363002779999,0.00240673789311,0.775687204268,0.00851606005347,-281.3793,9.999019136900001,0.2,0.775779277516519
13,13,0.776512061991,0.00240673789311,0.7847689240360001,0.00851606005347,-272.069,9.999019136900001,0.2,0.7753866310017832
14,14,0.7822536616949999,0.00240673789311,0.786780667841,0.00851606005347,-262.7586,9.999019136900001,0.2,0.7752306619400869
15,15,0.785990879148,0.00240673789311,0.791461008063,0.00851606005347,-253.4483,9.999019136900001,0.2,0.7753384864310504
16,16,0.763339609005,0.00240673789311,0.756623086904,0.00851606005347,-244.1379,9.999019136900001,0.2,0.7755281993461832
17,17,0.766495738127,0.00240673789311,0.7596861345649999,0.00851606005347,-234.8276,9.999019136900001,0.2,0.7755133173609305
18,18,0.7671565398569999,0.00240673789311,0.759897584209,0.00851606005347,-225.5172,9.999019136900001,0.2,0.7751030206930186
19,19,0.757579384675,0.00240673789311,0.748810171152,0.00851606005347,-216.2069,9.999019136900001,0.2,0.774363469480444
20,20,0.7684099771870001,0.00240673789311,0.767108951198,0.00851606005347,-206.8965,9.999019136900001,0.2,0.7736099584773668
21,21,0.7623025898289999,0.00240673789311,0.750915220298,0.00851606005347,-197.5862,9.999019136900001,0.2,0.773204068963805
22,22,0.7717557050020001,0.00240673789311,0.762734109007,0.00851606005347,-188.2759,9.999019136900001,0.2,0.773274184438763
23,23,0.7806877031399999,0.00240673789311,0.790004531873,0.00851606005347,-178.9655,9.999019136900001,0.2,0.7735562725602422
24,24,0.7786002550579999,0.00240673789311,0.781352504956,0.00851606005347,-169.6552,9.999019136900001,0.2,0.7735042388613578
25,25,0.775962263031,0.00240673789311,0.767097487061,0.00851606005347,-160.3448,9.999019136900001,0.2,0.7726435461603648
26,26,0.767321554044,0.00240673789311,0.7639896443459999,0.00851606005347,-151.0345,9.999019136900001,0.2,0.7709546370958127
27,27,0.7726843288549999,0.00240673789311,0.7845667093909999,0.00851606005347,-141.7241,9.999019136900001,0.2,0.7689941730437537
28,28,0.771189516372,0.00240673789311,0.7691663392550001,0.00851606005347,-132.4138,9.999019136900001,0.2,0.767583951966469
29,29,0.777302118626,0.00240673789311,0.772285646107,0.00851606005347,-123.1034,9.999019136900001,0.2,0.7671799186848826
30,30,0.777491717318,0.00240673789311,0.776769822201,0.00851606005347,-113.7931,9.999019136900001,0.2,0.7673070337737892
31,31,0.7578084675740001,0.00240673789311,0.75646290743,0.00851606005347,-104.4828,9.999019136900001,0.2,0.7665229539405186
32,32,0.7701819241050001,0.00240673789311,0.765471702546,0.00851606005347,-95.17242,9.999019136900001,0.2,0.7631410823754028
33,33,0.765452014086,0.00240673789311,0.761130297422,0.00851606005347,-85.86206999999997,9.999019136900001,0.2,0.7564506480869199
34,34,0.7651435902789999,0.00240673789311,0.76416818767,0.00851606005347,-76.55173,9.999019136900001,0.2,0.7476688280915035
35,35,0.764264507932,0.00240673789311,0.762628384185,0.00851606005347,-67.24138,9.999019136900001,0.2,0.739607721312892
36,36,0.749578245344,0.00240673789311,0.738710903046,0.00851606005347,-57.93103000000001,9.999019136900001,0.2,0.7341860996890935
37,37,0.7317652805429999,0.00240673789311,0.7243539817069999,0.00851606005347,-48.62069,9.999019136900001,0.2,0.7273620625749656
38,38,0.68491577882,0.00240673789311,0.692139331162,0.00851606005347,-39.31034,9.999019136900001,0.2,0.701748968544861
39,39,0.598869634199,0.00240673789311,0.593002460402,0.00851606005347,-30.0,9.999019136900001,0.2,0.6213973724835246
40,40,0.663273963406,0.00240673789311,0.65205794711,0.00851606005347,30.0,9.999019136900001,0.2,0.6215331687904828
41,41,0.7237730810330001,0.00240673789311,0.7194491354629999,0.00851606005347,39.59184000000001,9.999019136900001,0.2,0.6982954841977101
42,42,0.7296435631489999,0.00240673789311,0.722286297157,0.00851606005347,49.18367,9.999019136900001,0.2,0.7295920305277229
43,43,0.745716615389,0.00240673789311,0.747304229333,0.00851606005347,58.77551,9.999019136900001,0.2,0.7424979446093211
44,44,0.7444311437019999,0.00240673789311,0.746194437148,0.00851606005347,68.36735,9.999019136900001,0.2,0.748488926150767
45,45,0.762116343569,0.00240673789311,0.767171367057,0.00851606005347,77.95918,9.999019136900001,0.2,0.7522330324597183
46,46,0.772197853624,0.00240673789311,0.769761306753,0.00851606005347,87.55102,9.999019136900001,0.2,0.7555163260237372
47,47,0.7686807792489999,0.00240673789311,0.771223727311,0.00851606005347,97.14286,9.999019136900001,0.2,0.7588589594884023
48,48,0.777939453327,0.00240673789311,0.76678296633,0.00851606005347,106.7347,9.999019136900001,0.2,0.7622334921398051
49,49,0.782608647066,0.00240673789311,0.7807257987809999,0.00851606005347,116.3265,9.999019136900001,0.2,0.765415858089683
50,50,0.771791836777,0.00240673789311,0.762791323545,0.00851606005347,125.9184,9.999019136900001,0.2,0.7681667777801432
51,51,0.7808910840559999,0.00240673789311,0.772530108221,0.00851606005347,135.5102,9.999019136900001,0.2,0.7703233314117286
52,52,0.7832631164239999,0.00240673789311,0.7708586794560001,0.00851606005347,145.102,9.999019136900001,0.2,0.7718314824541809
53,53,0.7885517652230001,0.00240673789311,0.786364562115,0.00851606005347,154.6939,9.999019136900001,0.2,0.7727433663536918
54,54,0.7937640530560001,0.00240673789311,0.7941267384440001,0.00851606005347,164.2857,9.999019136900001,0.2,0.7731901641172232
55,55,0.787128098812,0.00240673789311,0.7787830520990001,0.00851606005347,173.8775,9.999019136900001,0.2,0.7733435228744179
56,56,0.787428327783,0.00240673789311,0.7922340942880001,0.00851606005347,183.4694,9.999019136900001,0.2,0.7733764613361287
57,57,0.7825974722910001,0.00240673789311,0.7851518049930001,0.00851606005347,193.0612,9.999019136900001,0.2,0.7734303197654325
