Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1414,0,2500,0.03,0.4311,0.0124964930024,0.4311,0.028987457672
1415,-50,200,0.0,1.0,0.00969712819279,1.0,0.00969712819279
1415,-50,200,0.005,0.8298,0.00969712819279,0.8298,0.0116861029077
1415,-50,200,0.01,0.7039,0.00969712819279,0.7039,0.0137762866782
1415,-50,200,0.015,0.5993,0.00969712819279,0.5993,0.0161807578722
1415,-50,200,0.02,0.5051,0.00969712819279,0.5051,0.0191984323753
1415,-50,200,0.025,0.4187,0.00969712819279,0.4187,0.0231600864409
1415,-50,200,0.03,0.3573,0.00969712819279,0.3573,0.0271400173322
1416,-100,200,0.0,1.0,0.0101325978225,1.0,0.0101325978225
1416,-100,200,0.005,0.8391,0.0101325978225,0.8391,0.0120755545495
1416,-100,200,0.01,0.7205,0.0101325978225,0.7205,0.0140632863601
1416,-100,200,0.015,0.6425,0.0101325978225,0.6425,0.0157705802684
1416,-100,200,0.02,0.5617,0.0101325978225,0.5617,0.0180391629383
1416,-100,200,0.025,0.487,0.0101325978225,0.487,0.0208061556929
1416,-100,200,0.03,0.4009,0.0101325978225,0.4009,0.0252746266462
1417,-150,200,0.0,1.0,0.0104868496458,1.0,0.0104868496458
1417,-150,200,0.005,0.8869,0.0104868496458,0.8869,0.011824162415
1417,-150,200,0.01,0.7792,0.0104868496458,0.7792,0.013458482605
1417,-150,200,0.015,0.6965,0.0104868496458,0.6965,0.0150564962611
1417,-150,200,0.02,0.6176,0.0104868496458,0.6176,0.0169800026649
1417,-150,200,0.025,0.5441,0.0104868496458,0.5441,0.0192737541736
1417,-150,200,0.03,0.4882,0.0104868496458,0.4882,0.0214806424536
1418,-200,200,0.0,1.0,0.00967788453443,1.0,0.00967788453443
1418,-200,200,0.005,0.9049,0.00967788453443,0.9049,0.0106949768311
1418,-200,200,0.01,0.8043,0.00967788453443,0.8043,0.012032680013
1418,-200,200,0.015,0.7404,0.00967788453443,0.7404,0.0130711568536
1418,-200,200,0.02,0.656,0.00967788453443,0.656,0.0147528727659
1418,-200,200,0.025,0.6148,0.00967788453443,0.6148,0.0157415168094
1418,-200,200,0.03,0.5522,0.00967788453443,0.5522,0.017526049501
1419,-200,200,0.0,1.0,0.0109266713916,1.0,0.0109266713916
1419,-200,200,0.005,0.9101,0.0109266713916,0.9101,0.0120060118576
1419,-200,200,0.01,0.8197,0.0109266713916,0.8197,0.0133300858748
1419,-200,200,0.015,0.7468,0.0109266713916,0.7468,0.0146313221633
1419,-200,200,0.02,0.6803,0.0109266713916,0.6803,0.0160615484221
1419,-200,200,0.025,0.6113,0.0109266713916,0.6113,0.0178744828915
1419,-200,200,0.03,0.549,0.0109266713916,0.549,0.0199028622798
1420,-250,200,0.0,1.0,0.0130919372554,1.0,0.0130919372554
1420,-250,200,0.005,0.9302,0.0130919372554,0.9302,0.0140743251509
1420,-250,200,0.01,0.8441,0.0130919372554,0.8441,0.0155099363291
1420,-250,200,0.015,0.7795,0.0130919372554,0.7795,0.0167953011615
1420,-250,200,0.02,0.7316,0.0130919372554,0.7316,0.0178949388401
1420,-250,200,0.025,0.6699,0.0130919372554,0.6699,0.0195431217426
1420,-250,200,0.03,0.6207,0.0130919372554,0.6207,0.0210922140412
1421,-300,200,0.0,1.0,0.0119787830102,1.0,0.0119787830102
1421,-300,200,0.005,0.9375,0.0119787830102,0.9375,0.0127773685442
1421,-300,200,0.01,0.86,0.0119787830102,0.86,0.0139288174537
1421,-300,200,0.015,0.8082,0.0119787830102,0.8082,0.0148215577953
1421,-300,200,0.02,0.7572,0.0119787830102,0.7572,0.0158198402142
1421,-300,200,0.025,0.7085,0.0119787830102,0.7085,0.0169072448979
1421,-300,200,0.03,0.6714,0.0119787830102,0.6714,0.0178414998662
1422,-350,200,0.0,1.0,0.0111474376026,1.0,0.0111474376026
1422,-350,200,0.005,0.9677,0.0111474376026,0.9677,0.0115195180352
1422,-350,200,0.01,0.9064,0.0111474376026,0.9064,0.012298585175
1422,-350,200,0.015,0.8472,0.0111474376026,0.8472,0.0131579763959
1422,-350,200,0.02,0.8065,0.0111474376026,0.8065,0.0138219933077
1422,-350,200,0.025,0.7649,0.0111474376026,0.7649,0.014573718921
1422,-350,200,0.03,0.7229,0.0111474376026,0.7229,0.0154204421118
1423,-400,200,0.0,1.0,0.0113297939636,1.0,0.0113297939636
1423,-400,200,0.005,0.9563,0.0113297939636,0.9563,0.0118475310714
1423,-400,200,0.01,0.918,0.0113297939636,0.918,0.0123418234898
1423,-400,200,0.015,0.8784,0.0113297939636,0.8784,0.0128982171717
1423,-400,200,0.02,0.8376,0.0113297939636,0.8376,0.0135264970912
1423,-400,200,0.025,0.7912,0.0113297939636,0.7912,0.0143197598125
1423,-400,200,0.03,0.7553,0.0113297939636,0.7553,0.0150003892011
1424,-450,200,0.0,1.0,0.00970445040921,1.0,0.00970445040921
1424,-450,200,0.005,0.9673,0.00970445040921,0.9673,0.0100325136041
1424,-450,200,0.01,0.9473,0.00970445040921,0.9473,0.0102443264111
1424,-450,200,0.015,0.8891,0.00970445040921,0.8891,0.0109149144182
1424,-450,200,0.02,0.8597,0.00970445040921,0.8597,0.0112881823999
1424,-450,200,0.025,0.8215,0.00970445040921,0.8215,0.0118130863168
1424,-450,200,0.03,0.7786,0.00970445040921,0.7786,0.0124639743247
1425,-500,200,0.0,1.0,0.0112599476588,1.0,0.0112599476588
1425,-500,200,0.005,0.9778,0.0112599476588,0.9778,0.0115155938421
1425,-500,200,0.01,0.943,0.0112599476588,0.943,0.0119405595533
1425,-500,200,0.015,0.896,0.0112599476588,0.896,0.0125669058692
1425,-500,200,0.02,0.8683,0.0112599476588,0.8683,0.0129678079682
1425,-500,200,0.025,0.8481,0.0112599476588,0.8481,0.0132766745181
1425,-500,200,0.03,0.7998,0.0112599476588,0.7998,0.014078454187
1426,-550,200,0.0,1.0,0.0112993755571,1.0,0.0112993755571
1426,-550,200,0.005,0.9827,0.0112993755571,0.9827,0.0114982960793
1426,-550,200,0.01,0.9441,0.0112993755571,0.9441,0.011968409657
1426,-550,200,0.015,0.9135,0.0112993755571,0.9135,0.0123693219016
1426,-550,200,0.02,0.906,0.0112993755571,0.906,0.0124717169505
1426,-550,200,0.025,0.8471,0.0112993755571,0.8471,0.0133388921699
1426,-550,200,0.03,0.8204,0.0112993755571,0.8204,0.0137730077488
1427,-600,200,0.0,1.0,0.0111283345885,1.0,0.0111283345885
1427,-600,200,0.005,0.9793,0.0111283345885,0.9793,0.0113635602865
1427,-600,200,0.01,0.9528,0.0111283345885,0.9528,0.0116796122885
1427,-600,200,0.015,0.9158,0.0111283345885,0.9158,0.0121514900508
1427,-600,200,0.02,0.9091,0.0111283345885,0.9091,0.0122410456369
1427,-600,200,0.025,0.8719,0.0111283345885,0.8719,0.0127633152753
1427,-600,200,0.03,0.854,0.0111283345885,0.854,0.0130308367547
1428,50,200,0.0,1.0,0.00920308224456,1.0,0.00920308224456
1428,50,200,0.005,0.8518,0.00920308224456,0.8518,0.0108042759387
1428,50,200,0.01,0.7144,0.00920308224456,0.7144,0.0128822539818
1428,50,200,0.015,0.5974,0.00920308224456,0.5974,0.0154052263886
1428,50,200,0.02,0.5247,0.00920308224456,0.5247,0.0175397031534
1428,50,200,0.025,0.43,0.00920308224456,0.43,0.0214025168478
1428,50,200,0.03,0.3868,0.00920308224456,0.3868,0.0237928703324
1429,100,200,0.0,1.0,0.01073299753,1.0,0.01073299753
1429,100,200,0.005,0.8884,0.01073299753,0.8884,0.012081266918
1429,100,200,0.01,0.7667,0.01073299753,0.7667,0.0139989533455
1429,100,200,0.015,0.6688,0.01073299753,0.6688,0.0160481422398
1429,100,200,0.02,0.589,0.01073299753,0.589,0.0182224066723
1429,100,200,0.025,0.5133,0.01073299753,0.5133,0.0209097945255
1429,100,200,0.03,0.4418,0.01073299753,0.4418,0.0242937925078
1430,150,200,0.0,1.0,0.0108395506334,1.0,0.0108395506334
1430,150,200,0.005,0.8956,0.0108395506334,0.8956,0.0121031159373
1430,150,200,0.01,0.8013,0.0108395506334,0.8013,0.0135274561755
1430,150,200,0.015,0.7159,0.0108395506334,0.7159,0.0151411518836
1430,150,200,0.02,0.6561,0.0108395506334,0.6561,0.0165211867603
1430,150,200,0.025,0.5866,0.0108395506334,0.5866,0.0184786066032
1430,150,200,0.03,0.5241,0.0108395506334,0.5241,0.0206822183428
1431,200,200,0.0,1.0,0.0119442191181,1.0,0.0119442191181
1431,200,200,0.005,0.9075,0.0119442191181,0.9075,0.0131616739593
1431,200,200,0.01,0.8469,0.0119442191181,0.8469,0.0141034586351
1431,200,200,0.015,0.7904,0.0119442191181,0.7904,0.0151116132566
1431,200,200,0.02,0.7352,0.0119442191181,0.7352,0.0162462175164
1431,200,200,0.025,0.6595,0.0119442191181,0.6595,0.0181110221654
1431,200,200,0.03,0.61,0.0119442191181,0.61,0.0195806870788
1432,300,200,0.0,1.0,0.0126478624581,1.0,0.0126478624581
1432,300,200,0.005,0.9322,0.0126478624581,0.9322,0.0135677563378
1432,300,200,0.01,0.8962,0.0126478624581,0.8962,0.0141127677506
1432,300,200,0.015,0.8474,0.0126478624581,0.8474,0.014925492634
1432,300,200,0.02,0.8135,0.0126478624581,0.8135,0.0155474646073
1432,300,200,0.025,0.7735,0.0126478624581,0.7735,0.016351470534
1432,300,200,0.03,0.726,0.0126478624581,0.726,0.0174212981516
1433,400,200,0.0,1.0,0.0112221898192,1.0,0.0112221898192
1433,400,200,0.005,0.9523,0.0112221898192,0.9523,0.0117843009757
1433,400,200,0.01,0.9169,0.0112221898192,0.9169,0.0122392734422
1433,400,200,0.015,0.9008,0.0112221898192,0.9008,0.0124580259982
1433,400,200,0.02,0.8773,0.0112221898192,0.8773,0.0127917358021
1433,400,200,0.025,0.8397,0.0112221898192,0.8397,0.0133645228286
1433,400,200,0.03,0.7959,0.0112221898192,0.7959,0.0140999997728
1434,600,200,0.0,1.0,0.0115100927783,1.0,0.0115100927783
1434,600,200,0.005,0.9747,0.0115100927783,0.9747,0.0118088568568
1434,600,200,0.01,0.9577,0.0115100927783,0.9577,0.0120184742386
1434,600,200,0.015,0.923,0.0115100927783,0.923,0.0124703063687
1434,600,200,0.02,0.9051,0.0115100927783,0.9051,0.0127169293761
1434,600,200,0.025,0.8854,0.0115100927783,0.8854,0.0129998789003
1434,600,200,0.03,0.8641,0.0115100927783,0.8641,0.0133203249373
1435,-50,400,0.0,1.0,0.0121200815003,1.0,0.0121200815003
1435,-50,400,0.005,0.8402,0.0121200815003,0.8402,0.0144252338733
1435,-50,400,0.01,0.7154,0.0121200815003,0.7154,0.0169416850717
1435,-50,400,0.015,0.6091,0.0121200815003,0.6091,0.019898344279
1435,-50,400,0.02,0.519,0.0121200815003,0.519,0.0233527581894
1435,-50,400,0.025,0.4362,0.0121200815003,0.4362,0.0277856063739
1435,-50,400,0.03,0.3671,0.0121200815003,0.3671,0.0330157491155
1436,-100,400,0.0,1.0,0.011167781011,1.0,0.011167781011
1436,-100,400,0.005,0.8441,0.011167781011,0.8441,0.0132304004396
1436,-100,400,0.01,0.7132,0.011167781011,0.7132,0.0156586946313
1436,-100,400,0.015,0.5931,0.011167781011,0.5931,0.0188295076902
1436,-100,400,0.02,0.5054,0.011167781011,0.5054,0.0220969153364
1436,-100,400,0.025,0.4397,0.011167781011,0.4397,0.0253986377326
1436,-100,400,0.03,0.3879,0.011167781011,0.3879,0.0287903609462
1437,-150,400,0.0,1.0,0.00950694692019,1.0,0.00950694692019
1437,-150,400,0.005,0.8497,0.00950694692019,0.8497,0.0111885923505
1437,-150,400,0.01,0.7292,0.00950694692019,0.7292,0.0130375026333
1437,-150,400,0.015,0.6423,0.00950694692019,0.6423,0.0148014119885
1437,-150,400,0.02,0.5439,0.00950694692019,0.5439,0.0174792184596
1437,-150,400,0.025,0.471,0.00950694692019,0.471,0.0201846006798
1437,-150,400,0.03,0.4046,0.00950694692019,0.4046,0.0234971500746
1438,-200,400,0.0,1.0,0.0106586615907,1.0,0.0106586615907
1438,-200,400,0.005,0.8592,0.0106586615907,0.8592,0.0124053323914
1438,-200,400,0.01,0.7451,0.0106586615907,0.7451,0.0143050081744
1438,-200,400,0.015,0.6525,0.0106586615907,0.6525,0.016335113549
1438,-200,400,0.02,0.5683,0.0106586615907,0.5683,0.0187553432883
1438,-200,400,0.025,0.4838,0.0106586615907,0.4838,0.0220311318535
1438,-200,400,0.03,0.4155,0.0106586615907,0.4155,0.0256526151401
1439,-200,400,0.0,1.0,0.0133825524707,1.0,0.0133825524707
1439,-200,400,0.005,0.8652,0.0133825524707,0.8652,0.015467582606
1439,-200,400,0.01,0.7576,0.0133825524707,0.7576,0.0176644040004
1439,-200,400,0.015,0.6438,0.0133825524707,0.6438,0.0207868165124
1439,-200,400,0.02,0.5655,0.0133825524707,0.5655,0.0236649911065
1439,-200,400,0.025,0.4897,0.0133825524707,0.4897,0.02732806304
1439,-200,400,0.03,0.4181,0.0133825524707,0.4181,0.0320080183466
1440,-250,400,0.0,1.0,0.0111977520731,1.0,0.0111977520731
1440,-250,400,0.005,0.8749,0.0111977520731,0.8749,0.0127988936714
1440,-250,400,0.01,0.7558,0.0111977520731,0.7558,0.01481576088
1440,-250,400,0.015,0.6679,0.0111977520731,0.6679,0.0167656117279
1440,-250,400,0.02,0.5981,0.0111977520731,0.5981,0.018722207111
1440,-250,400,0.025,0.5148,0.0111977520731,0.5148,0.0217516551536
1440,-250,400,0.03,0.4512,0.0111977520731,0.4512,0.0248177129279
1441,-300,400,0.0,1.0,0.0132301560143,1.0,0.0132301560143
1441,-300,400,0.005,0.8816,0.0132301560143,0.8816,0.0150069827748
1441,-300,400,0.01,0.7853,0.0132301560143,0.7853,0.0168472634843
1441,-300,400,0.015,0.6977,0.0132301560143,0.6977,0.0189625283277
1441,-300,400,0.02,0.6291,0.0132301560143,0.6291,0.0210302909144
1441,-300,400,0.025,0.5589,0.0132301560143,0.5589,0.0236717767298
1441,-300,400,0.03,0.4844,0.0132301560143,0.4844,0.0273124608057
1442,-350,400,0.0,1.0,0.00972441897279,1.0,0.00972441897279
1442,-350,400,0.005,0.9064,0.00972441897279,0.9064,0.0107286175781
1442,-350,400,0.01,0.8071,0.00972441897279,0.8071,0.0120485924579
1442,-350,400,0.015,0.711,0.00972441897279,0.711,0.0136771012276
1442,-350,400,0.02,0.6494,0.00972441897279,0.6494,0.0149744671586
1442,-350,400,0.025,0.5814,0.00972441897279,0.5814,0.0167258668263
1442,-350,400,0.03,0.527,0.00972441897279,0.527,0.018452407918
1443,-400,400,0.0,1.0,0.011049753749,1.0,0.011049753749
1443,-400,400,0.005,0.8957,0.011049753749,0.8957,0.0123364449582
1443,-400,400,0.01,0.8065,0.011049753749,0.8065,0.0137008725964
1443,-400,400,0.015,0.7458,0.011049753749,0.7458,0.0148159744557
1443,-400,400,0.02,0.6956,0.011049753749,0.6956,0.0158852124052
1443,-400,400,0.025,0.6271,0.011049753749,0.6271,0.0176204014496
1443,-400,400,0.03,0.5644,0.011049753749,0.5644,0.0195778769472
1444,-450,400,0.0,1.0,0.0113237732464,1.0,0.0113237732464
1444,-450,400,0.005,0.9121,0.0113237732464,0.9121,0.0124150567333
1444,-450,400,0.01,0.8416,0.0113237732464,0.8416,0.0134550537624
1444,-450,400,0.015,0.7811,0.0113237732464,0.7811,0.0144972132204
1444,-450,400,0.02,0.7169,0.0113237732464,0.7169,0.0157954711207
1444,-450,400,0.025,0.6716,0.0113237732464,0.6716,0.0168608892889
1444,-450,400,0.03,0.6084,0.0113237732464,0.6084,0.0186123820618
1445,-500,400,0.0,1.0,0.0103457632523,1.0,0.0103457632523
1445,-500,400,0.005,0.9311,0.0103457632523,0.9311,0.0111113341771
1445,-500,400,0.01,0.8525,0.0103457632523,0.8525,0.0121357926713
1445,-500,400,0.015,0.7937,0.0103457632523,0.7937,0.0130348535369
1445,-500,400,0.02,0.7345,0.0103457632523,0.7345,0.0140854503094
1445,-500,400,0.025,0.679,0.0103457632523,0.679,0.0152367647309
1445,-500,400,0.03,0.6382,0.0103457632523,0.6382,0.0162108480919
1446,-650,400,0.0,1.0,0.0101479431743,1.0,0.0101479431743
1446,-650,400,0.005,0.9491,0.0101479431743,0.9491,0.0106921748754
1446,-650,400,0.01,0.887,0.0101479431743,0.887,0.0114407476598
1446,-650,400,0.015,0.8677,0.0101479431743,0.8677,0.0116952208992
1446,-650,400,0.02,0.8081,0.0101479431743,0.8081,0.0125577814309
1446,-650,400,0.025,0.7674,0.0101479431743,0.7674,0.0132237987676
1446,-650,400,0.03,0.7193,0.0101479431743,0.7193,0.0141080817104
1447,-800,400,0.0,1.0,0.0108849289056,1.0,0.0108849289056
1447,-800,400,0.005,0.9617,0.0108849289056,0.9617,0.0113184245665
1447,-800,400,0.01,0.9105,0.0108849289056,0.9105,0.011954891714
1447,-800,400,0.015,0.8802,0.0108849289056,0.8802,0.0123664268412
1447,-800,400,0.02,0.8553,0.0108849289056,0.8553,0.0127264455812
1447,-800,400,0.025,0.8129,0.0108849289056,0.8129,0.0133902434563
1447,-800,400,0.03,0.7752,0.0108849289056,0.7752,0.0140414459567
1448,-950,400,0.0,1.0,0.010600523583,1.0,0.010600523583
1448,-950,400,0.005,0.9686,0.010600523583,0.9686,0.0109441705379
1448,-950,400,0.01,0.9376,0.010600523583,0.9376,0.0113060191798
1448,-950,400,0.015,0.8966,0.010600523583,0.8966,0.0118230242951
1448,-950,400,0.02,0.8762,0.010600523583,0.8762,0.0120982921513
1448,-950,400,0.025,0.8455,0.010600523583,0.8455,0.0125375796369
1448,-950,400,0.03,0.8283,0.010600523583,0.8283,0.0127979277834
1449,-1100,400,0.0,1.0,0.0109851643847,1.0,0.0109851643847
1449,-1100,400,0.005,0.9701,0.0109851643847,0.9701,0.0113237443405
1449,-1100,400,0.01,0.9614,0.0109851643847,0.9614,0.0114262163353
1449,-1100,400,0.015,0.9212,0.0109851643847,0.9212,0.0119248419287
1449,-1100,400,0.02,0.9033,0.0109851643847,0.9033,0.0121611473317
1449,-1100,400,0.025,0.8625,0.0109851643847,0.8625,0.0127364224751
1449,-1100,400,0.03,0.8571,0.0109851643847,0.8571,0.0128166659488
1450,50,400,0.0,1.0,0.0093365989439,1.0,0.0093365989439
1450,50,400,0.005,0.8463,0.0093365989439,0.8463,0.0110322568166
1450,50,400,0.01,0.7151,0.0093365989439,0.7151,0.0130563542776
1450,50,400,0.015,0.593,0.0093365989439,0.593,0.015744686246
1450,50,400,0.02,0.5169,0.0093365989439,0.5169,0.0180626793266
1450,50,400,0.025,0.4458,0.0093365989439,0.4458,0.0209434700402
1450,50,400,0.03,0.3788,0.0093365989439,0.3788,0.0246478324813
1451,100,400,0.0,1.0,0.011862181147,1.0,0.011862181147
1451,100,400,0.005,0.8446,0.011862181147,0.8446,0.0140447325918
1451,100,400,0.01,0.7322,0.011862181147,0.7322,0.01620073907
1451,100,400,0.015,0.636,0.011862181147,0.636,0.0186512282186
1451,100,400,0.02,0.5448,0.011862181147,0.5448,0.0217734602552
1451,100,400,0.025,0.4609,0.011862181147,0.4609,0.0257369953288
1451,100,400,0.03,0.4001,0.011862181147,0.4001,0.0296480408574
1452,250,400,0.0,1.0,0.0106301441993,1.0,0.0106301441993
1452,250,400,0.005,0.8907,0.0106301441993,0.8907,0.0119345954859
1452,250,400,0.01,0.7911,0.0106301441993,0.7911,0.0134371687515
1452,250,400,0.015,0.7021,0.0106301441993,0.7021,0.0151404987884
1452,250,400,0.02,0.6414,0.0106301441993,0.6414,0.0165733461168
1452,250,400,0.025,0.574,0.0106301441993,0.574,0.0185194149814
1452,250,400,0.03,0.5073,0.0106301441993,0.5073,0.0209543548183
1453,400,400,0.0,1.0,0.0104758836999,1.0,0.0104758836999
1453,400,400,0.005,0.9451,0.0104758836999,0.9451,0.0110844182625
1453,400,400,0.01,0.85,0.0104758836999,0.85,0.0123245690587
1453,400,400,0.015,0.7919,0.0104758836999,0.7919,0.0132287961863
1453,400,400,0.02,0.7406,0.0104758836999,0.7406,0.0141451305697
