Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac8,1,195,187,8,48.73572851278098,0.2606188690523047,0.9981732140353996,0.998094642596062,-253.61030117641045,-228.20049825628757,48.73572851278099,26678.40100437922,0.5105084417052325
