Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac1p,1,195,187,8,48.73572851278098,0.2606188690523047,0.9979403219988149,0.9978517336976886,-253.61030117641045,-228.20049825628757,48.73572851278099,23661.819218703065,0.5105084417052325
