SBS22_TtoC.pdf,-0.10719279073773649
SBS22_TtoG.pdf,0.0499798776905055
SBS22_TtoA.pdf,0.28440680002891516
SBS23_TtoC.pdf,-0.34402385666749447
SBS23_TtoG.pdf,0.4462484200893786
SBS23_TtoA.pdf,-0.17716242434848198
SBS24_TtoC.pdf,-0.09717718913160449
SBS24_TtoG.pdf,-0.31926735800599226
SBS24_TtoA.pdf,0.08931408975406685
SBS25_TtoC.pdf,-0.17140047955044374
SBS25_TtoG.pdf,-0.08092102334606094
SBS25_TtoA.pdf,0.17489359698979282
SBS26_TtoC.pdf,-0.17745937256877753
SBS26_TtoG.pdf,0.19528971905989195
SBS26_TtoA.pdf,-0.04466287508033678
SBS28_TtoC.pdf,0.6683718551276117
SBS28_TtoG.pdf,-0.07483384936229635
SBS28_TtoA.pdf,0.09809497763172101
SBS29_TtoC.pdf,0.186879674905123
SBS29_TtoG.pdf,-0.4442342526765567
SBS29_TtoA.pdf,-0.08608639180536973
SBS30_TtoC.pdf,0.7767345005836753
SBS30_TtoG.pdf,-0.06860210856483978
SBS30_TtoA.pdf,0.6087249721326916
SBS31_TtoC.pdf,0.07295301725653387
SBS31_TtoG.pdf,-0.23632286843725137
SBS31_TtoA.pdf,0.8540122226719197
SBS32_TtoC.pdf,-0.19661502502836017
SBS32_TtoG.pdf,-0.028077385176700855
SBS32_TtoA.pdf,-0.22190907734885065
SBS33_TtoC.pdf,-0.06259101139328518
SBS33_TtoG.pdf,0.20130830242787648
SBS33_TtoA.pdf,-0.18586010412079892
SBS34_TtoC.pdf,-0.2331485460671754
SBS34_TtoG.pdf,-0.25675250772541364
SBS34_TtoA.pdf,-0.2517417540331219
SBS35_TtoC.pdf,0.4991952110403958
SBS35_TtoG.pdf,-0.29377658922912764
SBS35_TtoA.pdf,0.6375440289141555
SBS36_TtoC.pdf,-0.30289126399834104
SBS36_TtoG.pdf,-0.14197782051460703
SBS36_TtoA.pdf,-0.09335475001862684
SBS37_TtoC.pdf,-0.313241386436654
SBS37_TtoG.pdf,-0.620425455922847
SBS37_TtoA.pdf,-0.37419547800940633
SBS38_TtoC.pdf,-0.038116740553914924
SBS38_TtoG.pdf,-0.13285287801234838
SBS38_TtoA.pdf,0.14764083674397105
SBS39_TtoC.pdf,-0.051506234224349426
SBS39_TtoG.pdf,0.25691889189286504
SBS39_TtoA.pdf,0.19828063505297022
SBS40_TtoC.pdf,-0.06701409319222446
SBS40_TtoG.pdf,-0.2022623303260151
SBS40_TtoA.pdf,-0.021873648419518246
SBS41_TtoC.pdf,-0.20487485172922204
SBS41_TtoG.pdf,-0.1333571810424738
SBS41_TtoA.pdf,-0.20850976360395215
SBS42_TtoC.pdf,-0.183680423683443
SBS42_TtoG.pdf,0.11518496187347266
SBS42_TtoA.pdf,-0.1618334969026761
SBS44_TtoC.pdf,-0.186539564558614
SBS44_TtoG.pdf,0.2001983364425588
SBS44_TtoA.pdf,-0.1367624009592735
SBS84_TtoC.pdf,-0.21218689853877615
SBS84_TtoG.pdf,0.1088617652640819
SBS84_TtoA.pdf,-0.1204309670851972
SBS85_TtoC.pdf,-0.3004049915159848
SBS85_TtoG.pdf,-0.21753009840919807
SBS85_TtoA.pdf,-0.30531751111300387
SBS86_TtoC.pdf,-0.20691776372581983
SBS86_TtoG.pdf,-0.2915701707551656
SBS86_TtoA.pdf,-0.40017908631247445
SBS87_TtoC.pdf,-0.3412339826150735
SBS87_TtoG.pdf,-0.25874662977150237
SBS87_TtoA.pdf,-0.09675723113563466
SBS88_TtoC.pdf,-0.29077275905914224
SBS88_TtoG.pdf,-0.1744121997850864
SBS88_TtoA.pdf,-0.28115975894265355
SBS89_TtoC.pdf,-0.23805127614325308
SBS89_TtoG.pdf,-0.07991615503076746
SBS89_TtoA.pdf,0.5087809327890052
SBS90_TtoC.pdf,-0.21736754406568998
SBS90_TtoG.pdf,-0.19646027825173656
SBS90_TtoA.pdf,-0.1357721195617316
