Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
gc1p,1,0.1566931275051721,176.04,auto,298.15,0.992,0.008,0.0,3.6000445904019975,0.0,398.93611660852133,0.0,0.0,3.19148893287,395.744627676,0.0,0.0,0.0,0.0,0.313333375435,0.00252688205996,0.0,2.85594331299,0.0,16.7655922705,13.9096489575,0.0,0.0,0.0,0.0,1.1639343437650327,1.1639343437650327,1.1639343437650327,18.416026428324567,18.416026428324567,18.416026428324567,0.008,0.008,0.0,0.06624863176115564,0.0,8.396505782875705,0.0,0.0,3.16677246162,8.91076518801,0.0,0.0,0.0,0.0,0.310906766562,5.68964203667e-05,0.0,0.588047598374,0.0,0.587896253502,0.0133406548204,0.0,0.0,0.0,0.0,0.05745178338456341,0.05745178338456341,0.05745178338456341,0.07404154063419018,0.07404154063419018,0.07404154063419018
