Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-200.0,200.0,46.7281610966,2.45093294846,93.4463221932,4.901865896920001,41.8023779124704,83.5947558249408,4.9257831841296,9.8515663682592
-250.0,200.0,40.3368742905,2.6342316411,103.34761536940624,6.75021858031875,35.25106679689867,90.31523366705284,5.0858074936013296,13.032381702353405
-50.0,200.0,75.2896216722,3.74759178608,79.9945980267125,3.98181627271,67.13057131653763,71.32560702382123,8.159050355662373,8.66899100289126
-100.0,200.0,66.2437280412,3.08699117411,82.80216005149998,3.8587389676374992,60.00752164737338,75.00690205921671,6.23620639382662,7.795257992283268
-150.0,200.0,56.6739270366,2.76065309086,88.54738599468749,4.313520454468749,50.509791557136005,78.915924308025,6.164135479463994,9.63146168666249
0.0,200.0,74.058064818,3.58245048467,74.058064818,3.58245048467,66.92838972331505,66.92838972331505,7.129675094684956,7.129675094684956
400.0,200.0,9.8501668918,1.93692165572,49.210834459,9.684608278599999,9.496143577062975,47.44071788531487,0.35402331473702553,1.7701165736851294
600.0,200.0,4.28927080608,1.91969691958,42.802708060799986,19.196969195799994,4.5265446509614575,45.17544650961456,-0.2372738448814573,-2.372738448814573
-350.0,200.0,28.3664182122,2.60354541844,115.20794898706248,10.576903262412497,27.294937844702307,110.8550599941031,1.071480367497692,4.352888992959379
-300.0,200.0,32.4472290369,2.75460948154,105.43099436992499,8.952480815005,30.40660052747077,98.79895171428,2.0406285094292294,6.6320426556449945
-400.0,200.0,24.2572439494,2.11441228785,121.24621974699997,10.572061439249998,25.383177682968043,126.87588841484019,-1.1259337335680435,-5.629668667840221
-400.0,200.0,26.5509152179,2.37111788468,132.71457608949999,11.855589423399998,25.51981294106166,127.55906470530826,1.0311022768383395,5.155511384191726
-500.0,200.0,18.9107760135,1.8578781789,137.04062609787502,13.469616797025001,24.474626440846237,177.37854169613522,-5.563850427346235,-40.337915598260196
-450.0,200.0,21.6757444591,2.24016973166,131.35857578329376,13.58102899818875,24.538932851096853,148.7166554097747,-2.8631883919968537,-17.35807962648093
-600.0,200.0,13.8329252264,2.06259248664,138.23925226399996,20.62592486639999,25.554290619148766,255.45290619148759,-11.721365392748766,-117.21365392748763
-550.0,200.0,15.8717212712,1.99327474097,135.82598838465,17.067414969555625,24.936398526924833,213.44228738679388,-9.064677255724833,-77.61629900214388
200.0,200.0,27.7733801828,2.23058543641,55.53676036560002,4.461170872820001,26.28091854906703,52.55183709813408,1.4924616337329688,2.9849232674659376
100.0,200.0,51.4911635222,2.66881115276,64.36145440274998,3.3360139409499996,46.688958642720216,58.35869830340026,4.802204879479781,6.002756099349725
0.0,400.0,67.1674457381,3.18190632191,67.1674457381,3.18190632191,61.35797535979178,61.35797535979178,5.8094703783082196,5.8094703783082196
-300.0,400.0,56.1779562506,2.79026427336,87.77243164156249,4.359787927125,52.61551333782816,82.20611459035649,3.562442912771836,5.566317051205999
-350.0,400.0,51.7035147155,2.82872989845,91.28136191955468,4.9944762269507805,49.33120540910815,87.09275330045658,2.3723093063918483,4.188608619098105
-200.0,400.0,65.2798363716,2.80040184539,81.59729546449998,3.5005023067374994,59.232390857007836,74.03798857125979,6.047445514592162,7.559306893240191
-250.0,400.0,60.8542218762,2.52358742118,84.62149604659064,3.5093637575784378,55.996882617647486,77.86675864016605,4.857339258552514,6.7547374064245815
-100.0,400.0,69.9709285576,3.2725236929,74.34348659245,3.4770564237062502,63.64733299813953,67.62466631052325,6.323595559460472,6.718820281926753
-150.0,400.0,68.6431622054,3.5310590439,78.29470064053437,4.027614221948437,61.81426104590157,70.50548525548147,6.828901159498436,7.7892153850528985
-400.0,400.0,46.8765354408,2.72611230394,93.7430708816,5.452224607880001,46.038685876086184,92.06737175217238,0.8378495647138138,1.6756991294276276
-400.0,400.0,46.453959513,2.88377738352,92.89791902600001,5.767554767040001,45.968176063221016,91.92635212644204,0.48578344977898524,0.9715668995579705
800.0,400.0,8.24045850361,1.82013440363,41.162292518049995,9.100672018149998,8.797501546304677,43.94750773152337,-0.5570430426946764,-2.7852152134733785
1000.0,400.0,6.18212035947,1.79137995624,44.7578726061575,12.98750468274,5.962112739757156,43.162817363239384,0.22000761971284355,1.5950552429181144
1200.0,400.0,4.64125828882,1.35274166456,46.322582888199975,13.527416645599994,4.273521970441898,42.64521970441896,0.3677363183781015,3.6773631837810115
200.0,400.0,42.4782592437,2.81845485493,53.095324054624996,3.5230685686624996,41.83591399414966,52.292392492687064,0.6423452495503454,0.8029315619379318
350.0,400.0,29.627197401,2.2043991201,52.30286416114063,3.892142196426563,27.501774845477076,48.55016496154547,2.125422555522924,3.7526991995951633
500.0,400.0,17.210285203,2.0389076354,44.0857308326875,5.224700815712501,18.0455289387271,46.226042905488185,-0.8352437357270972,-2.1403120728006826
650.0,400.0,12.4737470759,2.1028366328,45.38582919819844,7.6556396162875,12.331950458372146,44.8696008875111,0.141796617527854,0.5162283106873389
-1000.0,400.0,10.7577285429,1.91475803213,77.93103193602501,13.8819957329425,13.132440575757663,95.14769417424306,-2.374712032857662,-17.21666223821805
-850.0,400.0,17.1660994086,1.71779425994,94.63661080055934,9.47470896498156,20.117927422965188,110.91778719229232,-2.951828014365187,-16.281176391732984
-700.0,400.0,22.995220711,1.97214289762,93.38745913843749,8.011830521581247,28.848167719794827,117.16505636166646,-5.852947008794825,-23.777597223228966
-650.0,400.0,26.8286440279,2.06420169501,97.64662591407345,7.514984295895781,31.840753440012243,115.89383674254458,-5.012109412112242,-18.247210828471125
-600.0,400.0,29.8914727303,2.05728923784,97.12478637347499,6.68619002298,34.662060135047334,112.62919543890384,-4.770587404747335,-15.504409065428845
-550.0,400.0,33.4109429269,2.31967958838,96.55960064807032,6.705323810160939,37.40456770473289,108.10367227149352,-3.993624777832892,-11.544071623423207
-500.0,400.0,37.8319227835,2.52780889073,96.92867713271875,6.477510282495625,40.1851437013176,102.95880573462634,-2.353220917817602,-6.030128601907592
-450.0,400.0,43.6511045956,2.60076104209,98.88437759940624,5.892349235985154,43.12969028103916,97.70304829297933,0.5214143145608432,1.1813293064269033
50.0,400.0,62.4016865456,3.08892205173,63.376556647875,3.1371864587882814,57.79309469107674,58.69595554562481,4.608591854523262,4.680601102250186
-1150.0,400.0,7.73152097941,1.78201000191,71.55471782484577,16.51143642394734,8.738242482607067,80.88262175290609,-1.0067215031970669,-9.327903928060323
-800.0,600.0,25.9363996707,2.29891696269,72.02777686305555,6.385880451916666,27.509901004401442,76.39861390111511,-1.5735013337014436,-4.3708370380595625
-700.0,600.0,31.5945909876,2.46761890506,74.58472872072221,5.826322414725,32.58540157394592,76.9241426051501,-0.9908105863459227,-2.3394138844278842
