,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
0,0,0.635839772722,0.0112372396252,0.6529866457600001,0.0103000361414,-1500.0,9.999019136900001,0.2,0.6341739286670474
1,1,0.639931050757,0.0112372396252,0.6326368487340001,0.0103000361414,-1442.105,9.999019136900001,0.2,0.6341728867250669
2,2,0.637144907497,0.0112372396252,0.633802069552,0.0103000361414,-1384.211,9.999019136900001,0.2,0.634159733689206
3,3,0.634914221498,0.0112372396252,0.646178965425,0.0103000361414,-1326.316,9.999019136900001,0.2,0.6341534269007497
4,4,0.634740878344,0.0112372396252,0.657847613407,0.0103000361414,-1268.421,9.999019136900001,0.2,0.6341439058488548
5,5,0.633876693127,0.0112372396252,0.66209643247,0.0103000361414,-1210.526,9.999019136900001,0.2,0.6341271442617114
6,6,0.652434532909,0.0112372396252,0.641471836866,0.0103000361414,-1152.632,9.999019136900001,0.2,0.6341219044838655
7,7,0.6530254179689999,0.0112372396252,0.6800449497050001,0.0103000361414,-1094.737,9.999019136900001,0.2,0.6340953824165398
8,8,0.6354703114,0.0112372396252,0.6264619001439999,0.0103000361414,-1036.8419999999999,9.999019136900001,0.2,0.6340868975449216
9,9,0.652145416771,0.0112372396252,0.645117596015,0.0103000361414,-978.9474,9.999019136900001,0.2,0.6340576619721452
10,10,0.646561742744,0.0112372396252,0.64751874215,0.0103000361414,-921.0526,9.999019136900001,0.2,0.6340322325362102
11,11,0.622021539679,0.0112372396252,0.654626615873,0.0103000361414,-863.1579,9.999019136900001,0.2,0.6340069778703251
12,12,0.6344523948449999,0.0112372396252,0.656507435712,0.0103000361414,-805.2632,9.999019136900001,0.2,0.6339524813174073
13,13,0.666689160507,0.0112372396252,0.673664169495,0.0103000361414,-747.3684,9.999019136900001,0.2,0.6339254922222471
14,14,0.641621462835,0.0112372396252,0.64520995293,0.0103000361414,-689.4737,9.999019136900001,0.2,0.6338390290457028
15,15,0.631138187602,0.0112372396252,0.653554954882,0.0103000361414,-631.5789,9.999019136900001,0.2,0.6337803376915534
16,16,0.644828943836,0.0112372396252,0.646469936488,0.0103000361414,-573.6842,9.999019136900001,0.2,0.6336650433101698
17,17,0.6335989644960001,0.0112372396252,0.635129549842,0.0103000361414,-515.7895,9.999019136900001,0.2,0.6335116360879536
18,18,0.631969981689,0.0112372396252,0.630256686732,0.0103000361414,-457.8947,9.999019136900001,0.2,0.6333464898123224
19,19,0.641339305729,0.0112372396252,0.639894952808,0.0103000361414,-400.0,9.999019136900001,0.2,0.6329799352460955
20,20,0.628791791885,0.0112372396252,0.637877802935,0.0103000361414,-400.0,9.999019136900001,0.2,0.6329799352460955
21,21,0.651051583507,0.0112372396252,0.664117458393,0.0103000361414,-383.5443,9.999019136900001,0.2,0.6329152788126111
22,22,0.63534378355,0.0112372396252,0.625772364218,0.0103000361414,-367.0886,9.999019136900001,0.2,0.6328342932557194
23,23,0.631197718956,0.0112372396252,0.649284349744,0.0103000361414,-350.6329,9.999019136900001,0.2,0.6326101144858687
24,24,0.635781569911,0.0112372396252,0.651736820127,0.0103000361414,-334.1772,9.999019136900001,0.2,0.6324315714690756
25,25,0.6397741562229999,0.0112372396252,0.6378842184660001,0.0103000361414,-317.7215,9.999019136900001,0.2,0.6323399202890118
26,26,0.630629355853,0.0112372396252,0.645234813113,0.0103000361414,-301.2658,9.999019136900001,0.2,0.6320703416780526
27,27,0.636366128579,0.0112372396252,0.636290627297,0.0103000361414,-284.8101,9.999019136900001,0.2,0.6316958693091612
28,28,0.6311938598560001,0.0112372396252,0.6375955195709999,0.0103000361414,-268.3544,9.999019136900001,0.2,0.6314830552622392
29,29,0.633978548047,0.0112372396252,0.613734154919,0.0103000361414,-251.8987,9.999019136900001,0.2,0.6311680519668383
30,30,0.627348362171,0.0112372396252,0.638723583773,0.0103000361414,-235.44299999999998,9.999019136900001,0.2,0.6305092201192058
31,31,0.619667742083,0.0112372396252,0.642206548823,0.0103000361414,-218.9873,9.999019136900001,0.2,0.6299168189835245
32,32,0.631297043318,0.0112372396252,0.623129833729,0.0103000361414,-202.5316,9.999019136900001,0.2,0.6294125072746208
33,33,0.629685584619,0.0112372396252,0.646432111586,0.0103000361414,-186.0759,9.999019136900001,0.2,0.6283133675357284
34,34,0.642364181315,0.0112372396252,0.6427610912839999,0.0103000361414,-169.6203,9.999019136900001,0.2,0.62675422231478
35,35,0.632542963059,0.0112372396252,0.6279017858829999,0.0103000361414,-153.1646,9.999019136900001,0.2,0.6253493831326828
36,36,0.640363143365,0.0112372396252,0.6324518675899999,0.0103000361414,-136.7089,9.999019136900001,0.2,0.6231413676817312
37,37,0.620177269736,0.0112372396252,0.598177828807,0.0103000361414,-120.2532,9.999019136900001,0.2,0.6188061214559879
38,38,0.629422027107,0.0112372396252,0.645890934815,0.0103000361414,-103.7975,9.999019136900001,0.2,0.612862262221985
39,39,0.625248948817,0.0112372396252,0.621101991305,0.0103000361414,-87.34177,9.999019136900001,0.2,0.6042562123378061
40,40,0.586588870315,0.0112372396252,0.593341053059,0.0103000361414,-70.88608,9.999019136900001,0.2,0.5850699814132431
41,41,0.558628556197,0.0112372396252,0.5519932230610001,0.0103000361414,-54.43038000000001,9.999019136900001,0.2,0.5363449550400221
42,42,0.42478050054,0.0112372396252,0.44097085517800005,0.0103000361414,-37.97468,9.999019136900001,0.2,0.4023553544240176
43,43,0.255949961609,0.0112372396252,0.27486460445099997,0.0103000361414,-21.51899,9.999019136900001,0.2,0.3620921702457297
44,44,0.24313110879099997,0.0112372396252,0.24588819039299997,0.0103000361414,-5.063291,9.999019136900001,0.2,0.3688508033161626
45,45,0.22540696101399998,0.0112372396252,0.23793426851900001,0.0103000361414,11.39241,9.999019136900001,0.2,0.33589769502640165
46,46,0.299095831983,0.0112372396252,0.29601086292,0.0103000361414,27.8481,9.999019136900001,0.2,0.29720714793789543
47,47,0.48900293734399997,0.0112372396252,0.480955251181,0.0103000361414,44.3038,9.999019136900001,0.2,0.4735617084450956
48,48,0.562032788005,0.0112372396252,0.571508466429,0.0103000361414,60.75949,9.999019136900001,0.2,0.5615969233788032
49,49,0.60517094018,0.0112372396252,0.60511475536,0.0103000361414,77.21519,9.999019136900001,0.2,0.593270644871654
50,50,0.617736041395,0.0112372396252,0.636345560281,0.0103000361414,93.67088000000001,9.999019136900001,0.2,0.6064768426082751
51,51,0.620789221683,0.0112372396252,0.6214174215789999,0.0103000361414,110.1266,9.999019136900001,0.2,0.6146532301383378
52,52,0.634913588859,0.0112372396252,0.64496495984,0.0103000361414,126.5823,9.999019136900001,0.2,0.6203875006653856
53,53,0.623428276317,0.0112372396252,0.617575587764,0.0103000361414,143.03799999999998,9.999019136900001,0.2,0.62337273089985
54,54,0.6563809365550001,0.0112372396252,0.6538203974769999,0.0103000361414,159.4937,9.999019136900001,0.2,0.6251334298513873
55,55,0.623092787723,0.0112372396252,0.619923137483,0.0103000361414,175.9494,9.999019136900001,0.2,0.6269790316925989
56,56,0.634821856168,0.0112372396252,0.646772936671,0.0103000361414,192.4051,9.999019136900001,0.2,0.6283541707714391
57,57,0.62112603882,0.0112372396252,0.626264488909,0.0103000361414,208.8608,9.999019136900001,0.2,0.6289966422145097
58,58,0.638972602292,0.0112372396252,0.636160846451,0.0103000361414,225.3165,9.999019136900001,0.2,0.6296498803438331
59,59,0.640569383761,0.0112372396252,0.6443544151389999,0.0103000361414,241.7722,9.999019136900001,0.2,0.6304087989355774
60,60,0.642099738108,0.0112372396252,0.649033876721,0.0103000361414,258.2278,9.999019136900001,0.2,0.6308076050528945
61,61,0.644744802816,0.0112372396252,0.638671457583,0.0103000361414,274.6835,9.999019136900001,0.2,0.6310352505665615
62,62,0.643966023898,0.0112372396252,0.648598689868,0.0103000361414,291.1393,9.999019136900001,0.2,0.6314280417354022
63,63,0.634741510983,0.0112372396252,0.636001794745,0.0103000361414,307.5949,9.999019136900001,0.2,0.6317409568567924
64,64,0.639112415566,0.0112372396252,0.662254682235,0.0103000361414,324.0506,9.999019136900001,0.2,0.6318399835099673
65,65,0.625530156964,0.0112372396252,0.634930000097,0.0103000361414,340.5063,9.999019136900001,0.2,0.6319996345614229
66,66,0.649145441444,0.0112372396252,0.6424253451609999,0.0103000361414,356.962,9.999019136900001,0.2,0.6322259158636561
67,67,0.638233679647,0.0112372396252,0.641234462219,0.0103000361414,373.4177,9.999019136900001,0.2,0.632303036715496
68,68,0.6342588072349999,0.0112372396252,0.651978338138,0.0103000361414,389.8734,9.999019136900001,0.2,0.6323294049725593
69,69,0.650479044985,0.0112372396252,0.648209213674,0.0103000361414,406.3291,9.999019136900001,0.2,0.6324464675763468
70,70,0.640330246124,0.0112372396252,0.648147865159,0.0103000361414,422.7848,9.999019136900001,0.2,0.6325108844867655
71,71,0.627139591218,0.0112372396252,0.628872803232,0.0103000361414,439.2405,9.999019136900001,0.2,0.6324683093818692
72,72,0.634630799114,0.0112372396252,0.637659942195,0.0103000361414,455.6962,9.999019136900001,0.2,0.6324640401718278
73,73,0.637890789173,0.0112372396252,0.631107145561,0.0103000361414,472.1519,9.999019136900001,0.2,0.6324746587840184
74,74,0.6478997747590001,0.0112372396252,0.6696896143819999,0.0103000361414,488.6076,9.999019136900001,0.2,0.632381192149601
75,75,0.6250978113,0.0112372396252,0.615646651443,0.0103000361414,505.0633,9.999019136900001,0.2,0.6322559507195435
76,76,0.627509242332,0.0112372396252,0.6396835075990001,0.0103000361414,521.519,9.999019136900001,0.2,0.6321724659609972
77,77,0.632643046588,0.0112372396252,0.6448010964859999,0.0103000361414,537.9747,9.999019136900001,0.2,0.6320516264233496
78,78,0.625766827308,0.0112372396252,0.63032137667,0.0103000361414,554.4304,9.999019136900001,0.2,0.6319078934017095
79,79,0.640421978815,0.0112372396252,0.6571591467360001,0.0103000361414,570.886,9.999019136900001,0.2,0.6318685873466632
80,80,0.647827021246,0.0112372396252,0.640009095797,0.0103000361414,587.3418,9.999019136900001,0.2,0.6319296100516749
81,81,0.6356385934409999,0.0112372396252,0.622988558391,0.0103000361414,603.7975,9.999019136900001,0.2,0.6320291836129389
82,82,0.647043813853,0.0112372396252,0.633808485083,0.0103000361414,620.2532,9.999019136900001,0.2,0.632214336050718
83,83,0.631010078154,0.0112372396252,0.6518460178109999,0.0103000361414,636.7089,9.999019136900001,0.2,0.6324905650328279
84,84,0.628109490453,0.0112372396252,0.645471653132,0.0103000361414,653.1646,9.999019136900001,0.2,0.6327517870712178
85,85,0.640923661741,0.0112372396252,0.657697917683,0.0103000361414,669.6202,9.999019136900001,0.2,0.6329678857205816
86,86,0.650663775646,0.0112372396252,0.651317003817,0.0103000361414,686.0759,9.999019136900001,0.2,0.6331819960160314
87,87,0.641327285583,0.0112372396252,0.6404636629,0.0103000361414,702.5316,9.999019136900001,0.2,0.6333607601941751
88,88,0.6222858563579999,0.0112372396252,0.6438347571280001,0.0103000361414,718.9874,9.999019136900001,0.2,0.6334704352935081
89,89,0.6281113251070001,0.0112372396252,0.644475240973,0.0103000361414,735.4431,9.999019136900001,0.2,0.6335654409371019
90,90,0.635705653201,0.0112372396252,0.650224358693,0.0103000361414,751.8987,9.999019136900001,0.2,0.6336649053474398
91,91,0.645887981942,0.0112372396252,0.662424827463,0.0103000361414,768.3544,9.999019136900001,0.2,0.6337245828609688
92,92,0.64104259792,0.0112372396252,0.6375364432230001,0.0103000361414,784.8101,9.999019136900001,0.2,0.633760619574396
93,93,0.640996415255,0.0112372396252,0.638932623158,0.0103000361414,801.2658,9.999019136900001,0.2,0.6338152113240276
94,94,0.633825449348,0.0112372396252,0.660347131017,0.0103000361414,817.7215,9.999019136900001,0.2,0.6338601015519167
95,95,0.6466363941759999,0.0112372396252,0.665723746968,0.0103000361414,834.1772,9.999019136900001,0.2,0.633875390462439
96,96,0.622809112283,0.0112372396252,0.6370340269520001,0.0103000361414,850.6329,9.999019136900001,0.2,0.6339006418992184
97,97,0.645774106877,0.0112372396252,0.653505234516,0.0103000361414,867.0886,9.999019136900001,0.2,0.6339378116709188
98,98,0.632231894339,0.0112372396252,0.645516027222,0.0103000361414,883.5443,9.999019136900001,0.2,0.63395149764469
99,99,0.622759007254,0.0112372396252,0.6201241574549999,0.0103000361414,900.0,9.999019136900001,0.2,0.6339587861924312
100,100,0.634476435137,0.0112372396252,0.6393414796019999,0.0103000361414,800.0,9.999019136900001,0.2,0.6338007265418383
101,101,0.643295426292,0.0112372396252,0.637171158927,0.0103000361414,836.8421,9.999019136900001,0.2,0.6338922904316223
102,102,0.633590107547,0.0112372396252,0.641839660643,0.0103000361414,873.6842,9.999019136900001,0.2,0.6339383314693563
103,103,0.641048291674,0.0112372396252,0.645831591153,0.0103000361414,910.5263,9.999019136900001,0.2,0.6339712015012208
104,104,0.6453881969340001,0.0112372396252,0.651337319665,0.0103000361414,947.3684,9.999019136900001,0.2,0.6340160764277898
105,105,0.641159003543,0.0112372396252,0.6427522699279999,0.0103000361414,984.2105,9.999019136900001,0.2,0.6340294490877235
106,106,0.650024177363,0.0112372396252,0.642092004863,0.0103000361414,1021.053,9.999019136900001,0.2,0.6340528880704246
107,107,0.641512016244,0.0112372396252,0.6354388318990001,0.0103000361414,1057.895,9.999019136900001,0.2,0.6340771396524085
108,108,0.6201510784709999,0.0112372396252,0.639053448992,0.0103000361414,1094.737,9.999019136900001,0.2,0.634081452228666
109,109,0.630431403031,0.0112372396252,0.655263090011,0.0103000361414,1131.579,9.999019136900001,0.2,0.634102317363308
110,110,0.63388238688,0.0112372396252,0.639299110366,0.0103000361414,1168.421,9.999019136900001,0.2,0.6341134575236547
111,111,0.641744827489,0.0112372396252,0.649555138615,0.0103000361414,1205.263,9.999019136900001,0.2,0.634117345757125
112,112,0.631109718836,0.0112372396252,0.641799563575,0.0103000361414,1242.105,9.999019136900001,0.2,0.6341348511975287
113,113,0.648310990272,0.0112372396252,0.651612385557,0.0103000361414,1278.947,9.999019136900001,0.2,0.6341379779810219
114,114,0.636661571109,0.0112372396252,0.641663233541,0.0103000361414,1315.789,9.999019136900001,0.2,0.6341443908822196
115,115,0.648336295842,0.0112372396252,0.634390026237,0.0103000361414,1352.632,9.999019136900001,0.2,0.6341568951159084
116,116,0.621743178409,0.0112372396252,0.617646024948,0.0103000361414,1389.474,9.999019136900001,0.2,0.634156490586427
117,117,0.650747916666,0.0112372396252,0.6490344113490001,0.0103000361414,1426.316,9.999019136900001,0.2,0.6341652637370809
118,118,0.631522705739,0.0112372396252,0.638319538976,0.0103000361414,1463.158,9.999019136900001,0.2,0.6341721999134755
119,119,0.623401642205,0.0112372396252,0.6456280317,0.0103000361414,1500.0,9.999019136900001,0.2,0.6341717485027518
