1.896044881620207456e-01
4.921218567323895621e-01
4.404739154765788811e-01
7.531005065743726634e-01
4.621630089400100005e-02
1.950476061280413398e-01
1.980463908351082908e-02
7.749835566239160435e-04
2.652785082345657588e-02
3.073489528642867410e-02
4.314510018682780612e-01
1.532730264510341334e-01
5.180865913190368932e-02
4.572969969579657179e-01
3.737145121629591865e-02
3.264651078379461890e-01
6.613747970030249279e-01
4.677484601855944751e-02
1.315377871868557147e-01
5.343590081393632119e-01
8.771237798794205565e-02
7.388385152008335177e-02
7.734823287710569373e-01
6.717616890790288897e-01
2.139055231418062475e-01
1.342299211635502587e-01
3.011788521806172403e-01
2.726296227238718117e-01
2.245728336284562032e-01
1.550184197429374799e-01
1.105182570848794177e-01
2.938944108355494578e-01
9.313765450491838516e-02
3.272715637255322885e-01
2.974756584813011417e-01
9.507755405835779383e-01
4.970718137825165250e-01
4.959353922603391279e-02
2.281773560063725392e-01
2.246436504523745270e-01
5.923195831224697949e-01
1.412455019424813107e-01
1.618609801519511338e-01
1.579740994905340645e-01
5.946359013359978629e-01
1.018383087455976416e-01
8.608429078163656878e-02
1.592279344454226864e-01
5.896956838636102649e-02
2.169452558759251554e-02
6.982514374088291675e-02
9.661419683903019195e-02
2.761556105829517938e-01
4.543896894355087812e-01
1.893124903116358004e-01
3.886836808566387913e-01
1.154347840998690145e-01
3.600369552692611608e-01
5.659594543179378989e-02
2.095358041834678997e-01
5.735496253484091006e-03
2.754726656996434389e-02
3.813771444963952595e-01
2.375340282918823043e-01
2.392631862459577707e-01
3.126527672174564398e-01
8.827831526667995199e-01
1.639075019410747014e-01
7.005496162638043256e-02
5.061821524224517921e-01
7.819668227246329151e-01
4.901412879204442574e-01
1.095009123049041355e-02
9.473040418437246590e-02
3.694398965112618560e-01
3.745016229887216941e-01
2.263153780146588412e-01
1.796249064487331626e-01
3.064817193242797555e-01
4.321403248660647678e-02
2.570971783867568305e-01
1.257635143364928820e-01
2.386457311545704951e-01
3.183137158804908440e-01
3.590826364264579351e-02
5.452259200492897140e-01
7.607036710986717076e-02
6.791674359377686265e-01
7.936108735535088443e-02
3.351044273276537755e-01
5.715737374951658234e-01
1.251403240810122497e-01
9.530098070265701216e-01
3.418445047177453566e-01
6.840090612413081139e-01
5.076686852161608338e-02
4.750821637812490672e-01
4.659364650174175893e-01
5.925436274154597394e-01
9.703175695092162989e-02
7.132614367277438916e-01
4.784269771686497918e-01
1.490204253750185004e-01
5.736593058384292787e-01
1.058931538508722126e+00
1.955504847806088242e-01
5.467774511569872820e-01
1.915731884423193532e-01
2.109565523486840177e-01
2.579066538544582121e-01
4.054833168623185324e-01
4.624927786530543261e-01
2.640787105428889503e-01
4.111739655684829575e-01
5.404988517226069211e-01
4.133840362037576738e-02
2.611877404195561692e-01
2.820738317942506068e-02
3.772752031792128702e-01
2.319416807061315811e-01
5.549479607315369600e-01
4.180787320597572077e-01
5.214266833449923144e-01
8.547934354666544277e-01
1.476918151775905574e+00
2.077925750277787920e+00
4.777641128179176827e-02
3.234314523256981433e-01
1.364680283870721156e-01
7.868050922859204377e-01
2.248836568727504148e-01
2.146752984476975323e-01
1.858944889330691463e-01
2.600450396411506659e-01
6.104106887408350390e-01
2.147523315652070108e-01
6.497349688775163612e-01
1.073250945915195320e+00
6.008860479410242927e-01
2.803711003510164224e-01
2.452285750902960249e-01
4.641961813775926093e-01
3.068103777470789217e-01
6.685304340934463685e-01
1.185465921234657577e-01
6.467623317204533595e-02
1.855140917386752797e-01
3.084115878726025328e-01
6.088395493481827403e-01
1.324789041006742552e-01
1.436494371663485647e-01
3.383175467491581490e-01
3.435080087252577741e-01
1.767799313556375485e-01
1.901563088705713889e-01
1.215288456064063521e-01
2.790866842587797492e-01
2.576328712367650930e-01
2.766297155928401988e-02
1.139719139059684583e+00
5.071535948078741418e-01
5.484170988193718399e-01
4.195899850410869658e-03
6.923734773624697914e-01
1.462378483172828703e-01
5.666046132820433678e-01
3.115748775294865935e-01
3.047138610872903719e-01
2.191996894510793992e-01
1.912193487210702217e-02
2.511272610609876499e-01
4.234042564347371279e-02
6.399777669234571476e-02
1.535510132099945357e-01
4.787913940498950693e-01
6.757746470691426699e-02
3.278531570883383983e-01
5.175550839233518108e-01
3.734222539108725814e-01
5.159035358913394848e-02
1.974468247035156832e-01
2.479791933194877840e-01
4.545208614439209815e-02
5.932420082877004619e-01
2.850607346849166612e-01
1.937214560939909125e-01
2.206754862989872557e-01
1.944946358782103646e-01
8.521690733082150360e-02
4.535312227177242250e-01
1.632219900087520381e-01
7.062322996138142850e-02
5.042157037784840423e-02
3.086537144277627931e-01
6.610088117501723426e-01
1.237974316437847472e-01
1.145971020175836630e-01
6.192689038793609546e-01
1.520423196028450330e-01
1.107617807004338158e-02
4.677811440294427081e-01
1.012929999801490261e-01
1.781437288334103697e-01
6.145533300673625687e-01
1.185930034230987390e-01
6.754084710779410632e-03
1.879101646797766978e-01
2.915584485220394373e-01
2.055142581104832944e-01
