0.000000000000000000e+00,-1.783619918036482010e+00,-6.739683719877169743e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.790597108910072288e-01,-5.017670193500816822e+02,-4.980856338236800199e-03
0.000000000000000000e+00,2.331953092178598919e+00,8.360212448454364953e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.078203557564696879e+00,6.892849113661795855e+02,6.852170633906255921e-03
0.000000000000000000e+00,3.030126313153223894e+00,1.029420721962020169e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490783985581460858e+00,9.420598544552922249e+02,9.374202737119540635e-03
0.000000000000000000e+00,1.870486766136811418e+00,5.166668687454037956e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.166760463841684858e+00,6.872367645129561424e+02,6.874515711307522745e-03
0.000000000000000000e+00,1.483719173972583905e+00,2.980594166423135016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.193571708033808187e+00,6.297436616066843271e+02,6.338569558299095817e-03
0.000000000000000000e+00,-9.086870534346332962e-01,-1.038906593975063991e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.306056912506437406e-01,-4.276144566833972931e+02,-4.331425905892251696e-03
0.000000000000000000e+00,2.448363827992316652e-02,2.028370484639279159e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.649423581092763214e-01,8.498502127826213837e+00,1.013458957109103492e-04
0.000000000000000000e+00,-2.084861304527370063e+00,-8.788233397435117888e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.297956136241000369e-01,-5.341928551346063614e+02,-5.297882826019750281e-03
0.000000000000000000e+00,2.463171794425996541e+00,1.000956074988020195e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008732895817572084e+00,6.504454280138015747e+02,6.457117900784589345e-03
0.000000000000000000e+00,1.610903470472403676e+00,-1.646584781016707355e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.021344305249710760e-01,-7.866508320383727551e+02,-6.259830493757223557e-03
0.000000000000000000e+00,-1.616437722087272766e+00,1.893421007535408984e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.729099906063252701e-01,9.550041915625333786e+02,8.203791598207896621e-03
0.000000000000000000e+00,-2.111734595118893498e+00,2.141903401238078875e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.366043126763296700e-01,1.056915966428816319e+03,6.342675187490932377e-03
0.000000000000000000e+00,-1.782692238510167337e+00,1.670463103841879571e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344072896833557795e-01,7.979346839450299740e+02,5.674617206654768674e-03
0.000000000000000000e+00,-2.486088774344197283e-01,2.470087154418092457e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.023071084580273238e-01,1.255979525387287140e+03,5.330373277708455419e-03
0.000000000000000000e+00,-8.060528290831253662e-01,1.686160917218793243e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.498195566988335392e-01,8.573834440093487501e+02,4.050219753652987108e-03
0.000000000000000000e+00,1.829406000490676476e+00,2.024923644515718824e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426198678864218916e-01,9.888034399691969156e+02,3.470309941722676383e-03
0.000000000000000000e+00,6.536827285560344869e-01,1.756101127502830428e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330819531649420906e-01,8.821818597859237343e+02,3.369834441021456271e-03
0.000000000000000000e+00,-3.306960211025760987e+00,-1.746523369455254659e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.078859313431452388e-01,-7.602988796270437888e+02,-2.532872051985129123e-03
0.000000000000000000e+00,-2.641746717693690627e+00,-1.842183504093713786e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.211954821996484577e-01,-8.581505607652943581e+02,-2.864507462993482172e-03
0.000000000000000000e+00,1.249365950327974151e+00,5.941113464330272098e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.057433287342524064e+00,9.975303746494464576e+02,9.593013626243596104e-03
0.000000000000000000e+00,-1.398378525540918460e+00,-6.956849341027260269e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.970353668237860845e-01,-8.077161612473428249e+02,-7.595134192631317060e-03
0.000000000000000000e+00,3.240072703286999145e-01,1.530571618082856578e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.539640333834318531e-01,1.805367245804518461e+02,1.970875814524341175e-03
0.000000000000000000e+00,-8.437514879527232559e-01,-1.629539976520592015e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.156687184952997383e+00,-7.656995221148245037e+02,-7.571726513579566872e-03
0.000000000000000000e+00,2.869243685877798544e+00,1.242882525915694814e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.386849790952847439e-01,1.002411260779947042e+03,9.234906321074308824e-03
0.000000000000000000e+00,-3.047946289050623481e+00,-1.296077832420559739e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.148045523273663937e-01,-9.829200156964361668e+02,-9.032010803359618450e-03
0.000000000000000000e+00,-1.952695855717641482e+00,-9.208628149147864983e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.295211272510518929e-01,-9.166957577690482140e+02,-8.533236054611384458e-03
0.000000000000000000e+00,3.584304531835403651e+00,1.587376892060873734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019809141433467570e+00,1.360259183138608932e+03,1.256511507569777614e-02
0.000000000000000000e+00,3.426809486531039894e+00,1.438312298601271300e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.381826955618620012e-01,1.023604619220830500e+03,9.392411872652857777e-03
0.000000000000000000e+00,-3.094850391581816407e+00,-1.289640309583822253e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.175460595935453600e-01,-8.597124452590942383e+02,-7.880313875252044353e-03
0.000000000000000000e+00,2.692563871384480390e+00,1.875247518014750758e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380894487733644649e-01,1.088755439676344395e+03,6.404454585964608829e-03
0.000000000000000000e+00,-3.623349248555989721e+00,-1.998913999090163873e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.370799669527554054e-01,-1.098790371091105044e+03,-6.373518846454410795e-03
0.000000000000000000e+00,3.621066320448218967e+00,1.702427012639650350e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892605100968786092e-01,8.744462620634585619e+02,5.069719718857339415e-03
0.000000000000000000e+00,5.838818600104664469e+00,2.482003620448007375e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594527875835863640e-01,1.175771024212241173e+03,6.901429254903466981e-03
0.000000000000000000e+00,-6.143101075730024174e-01,1.571866191382830014e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.094925585732853923e-01,1.043614835374057293e+03,7.448592148177455088e-03
0.000000000000000000e+00,4.260065197556724970e-01,1.563377228314539291e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487960694368558379e-01,1.002199882932007313e+03,6.469232979499216218e-03
0.000000000000000000e+00,-1.280866611365229391e+00,-2.016030757333962420e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.964970973254160702e-01,-1.262337105881422758e+03,-7.844844291482244714e-03
0.000000000000000000e+00,1.867426066554605857e+00,1.809287060996155327e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467886060168952289e-01,1.096614215910434723e+03,6.603999390256135721e-03
0.000000000000000000e+00,-3.112844924800886481e+00,-1.443172899678251797e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.772312361093879463e-01,-6.185084474273025990e+02,-5.711441008083288640e-03
0.000000000000000000e+00,-3.209522279910882236e+00,-1.435302017345341463e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.024761490229600058e-01,-6.660282658729702234e+02,-6.134753422000080447e-03
0.000000000000000000e+00,-2.445374621579700758e+00,-1.490560628679798549e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.787884160928687849e-01,-4.177991802785545588e+02,-3.925844273750907741e-03
0.000000000000000000e+00,-2.410003034685353818e+00,-1.258829992265871223e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.633972290844565411e-01,-4.383716280125081539e+02,-4.081294280052998220e-03
0.000000000000000000e+00,4.926536966269297935e+00,1.989511208538043530e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960648978348919769e-01,8.587359688617289066e+02,5.151930674279694457e-03
0.000000000000000000e+00,4.555662716621341701e+00,1.822998621471716874e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.697326800198603602e-01,7.088821523906663060e+02,4.383825974619674076e-03
0.000000000000000000e+00,3.428183820960749806e+00,1.489930147202047861e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.531350200439024700e-01,7.466455500610172749e+02,6.866177679248576873e-03
0.000000000000000000e+00,-3.855100355313727967e+00,-1.639181927592672450e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.465265222150389235e-01,-8.856630077101290226e+02,-8.127030236406432989e-03
0.000000000000000000e+00,-1.229163501130692726e+00,-2.090448211174261051e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.085631013331346928e-01,-1.936765564456582069e+02,-1.890775768943517721e-03
0.000000000000000000e+00,2.279571266424502252e+00,2.033934419882599265e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.089880015767321519e-01,3.642930044382810593e+02,3.488152538328779997e-03
0.000000000000000000e+00,-7.355347768144354648e-01,9.515100515134834458e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.228397348074185991e-01,7.476370803108438849e+02,6.589100467957259392e-03
0.000000000000000000e+00,5.484512387912594544e-01,-9.420306939468143792e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.424091349900868275e-01,-1.114537162164226174e+03,-1.047951802257196183e-02
0.000000000000000000e+00,2.970952398634750177e-02,2.538705731390599185e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.018234380739793332e+00,8.460515487715601921e+02,8.213820138524612069e-03
0.000000000000000000e+00,1.457769759977873558e-01,2.816345942283716486e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.933088190324245947e-01,8.793430031090974808e+01,9.659793926246832557e-04
0.000000000000000000e+00,-2.674501723174271262e-01,-6.924542672063587201e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.847497794730376119e-01,-2.751081673018634319e+02,-2.872686895155122933e-03
