Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
gc8,1,0.770661261931212,176.04,auto,298.15,0.95,0.05,0.0,0.9970453597403158,0.0,4630.359708544302,0.0,0.0,231.517985427,4398.84172312,0.0,0.0,0.0,0.0,0.00431931885618,0.000227332571378,0.0,1.7445351892,0.0,14.2272868819,12.4827516927,0.0,0.0,0.0,0.0,2.0558323285756424,2.0558323285756424,2.0558323285756424,26.711511781071938,26.711511781071938,26.711511781071938,0.05,0.05,0.0,0.059396844600160426,0.0,393.50151129969396,0.0,0.0,221.123565694,433.883310074,0.0,0.0,0.0,0.0,0.00412539520454,2.24231319892e-05,0.0,0.568893699346,0.0,0.565884071825,0.0584402122648,0.0,0.0,0.0,0.0,0.22430932126548708,0.22430932126548708,0.22430932126548708,0.7089433406480959,0.7089433406480959,0.7089433406480959
