,norm_intensity,norm_intensity_error,norm_intensity_nocomplex,norm_intensity_nocomplex_error,offset(hz),slp(hz),trelax(s)
77,0.7797791805638181,0.0,0.7800963103139957,0.0,-381.5261044176707,9.999019,0.2
78,0.7797440500735928,0.0,0.7800130683681347,0.0,-373.4939759036144,9.999019,0.2
79,0.7798578115678673,0.0,0.7799162981271943,0.0,-365.4618473895582,9.999019,0.2
80,0.7793078995960735,0.0,0.779802621846922,0.0,-357.429718875502,9.999019,0.2
81,0.7796205779412141,0.0,0.7796675423223807,0.0,-349.39759036144574,9.999019,0.2
82,0.7791547698719652,0.0,0.7795049858996809,0.0,-341.3654618473895,9.999019,0.2
83,0.7789192336302018,0.0,0.7793066264147395,0.0,-333.33333333333326,9.999019,0.2
84,0.7790187583124784,0.0,0.7790608725266771,0.0,-325.301204819277,9.999019,0.2
85,0.778125613430758,0.0,0.7787513358906314,0.0,-317.2690763052209,9.999019,0.2
86,0.7782564742751839,0.0,0.7783545039697777,0.0,-309.23694779116465,9.999019,0.2
87,0.7774469917829664,0.0,0.7778362290107437,0.0,-301.2048192771084,9.999019,0.2
88,0.7765877697495557,0.0,0.7771465934028031,0.0,-293.1726907630522,9.999019,0.2
89,0.7761877735673717,0.0,0.7762130473039567,0.0,-285.14056224899593,9.999019,0.2
90,0.7741286059498221,0.0,0.7749335327663452,0.0,-277.1084337349397,9.999019,0.2
91,0.7729906708493139,0.0,0.7731777349931047,0.0,-269.07630522088346,9.999019,0.2
92,0.7703828531858815,0.0,0.7708221288515998,0.0,-261.04417670682733,9.999019,0.2
93,0.7670572418515232,0.0,0.7678743848880601,0.0,-253.0120481927711,9.999019,0.2
94,0.7647138796544923,0.0,0.7647240555957312,0.0,-244.97991967871488,9.999019,0.2
95,0.761227791570023,0.0,0.7622939204595147,0.0,-236.9477911646586,9.999019,0.2
96,0.7611834535421651,0.0,0.7615258487732696,0.0,-228.91566265060237,9.999019,0.2
97,0.7619537708359335,0.0,0.7624653012766538,0.0,-220.88353413654613,9.999019,0.2
98,0.7630860263728758,0.0,0.764316211480028,0.0,-212.8514056224899,9.999019,0.2
99,0.7662802897371581,0.0,0.7662812197781395,0.0,-204.81927710843362,9.999019,0.2
100,0.7664766693165671,0.0,0.7679593711726,0.0,-196.7871485943774,9.999019,0.2
101,0.7686249190020138,0.0,0.769247133474417,0.0,-188.7550200803213,9.999019,0.2
102,0.7695338627490547,0.0,0.7701680059964874,0.0,-180.72289156626505,9.999019,0.2
103,0.7688264805671485,0.0,0.770777831018995,0.0,-172.6907630522088,9.999019,0.2
104,0.7711239787018053,0.0,0.7711286505079402,0.0,-164.6586345381526,9.999019,0.2
105,0.7690180045067896,0.0,0.771258762886851,0.0,-156.62650602409633,9.999019,0.2
106,0.7700320450898231,0.0,0.7711917812987198,0.0,-148.5943775100401,9.999019,0.2
107,0.7700435770177874,0.0,0.7709378307245439,0.0,-140.56224899598385,9.999019,0.2
108,0.7671038301333825,0.0,0.7704944920752168,0.0,-132.53012048192772,9.999019,0.2
109,0.769817374851112,0.0,0.7698466784607223,0.0,-124.49799196787149,9.999019,0.2
110,0.7650282706707852,0.0,0.7689650026515559,0.0,-116.46586345381523,9.999019,0.2
111,0.7655031489892759,0.0,0.767802199921298,0.0,-108.43373493975902,9.999019,0.2
112,0.7646125931983836,0.0,0.7662868720175089,0.0,-100.40160642570277,9.999019,0.2
113,0.757363761113825,0.0,0.7643125479708742,0.0,-92.36947791164653,9.999019,0.2
114,0.7616735236660692,0.0,0.7617192331030916,0.0,-84.33734939759029,9.999019,0.2
115,0.7488761329483017,0.0,0.758261582740855,0.0,-76.30522088353405,9.999019,0.2
116,0.7486518814315456,0.0,0.7535518496023186,0.0,-68.27309236947781,9.999019,0.2
117,0.7407384433614793,0.0,0.7469530687293698,0.0,-60.24096385542168,9.999019,0.2
118,0.7179994422792029,0.0,0.737368587941581,0.0,-52.20883534136544,9.999019,0.2
119,0.7219327245463134,0.0,0.7228036936554411,0.0,-44.17670682730921,9.999019,0.2
120,0.6534779507882761,0.0,0.6994055280359708,0.0,-36.144578313252964,9.999019,0.2
121,0.6575283254105116,0.0,0.6593478751880867,0.0,-28.11244979919672,9.999019,0.2
122,0.4536183096920251,0.0,0.5873009971638615,0.0,-20.080321285140485,9.999019,0.2
123,0.4260660418703544,0.0,0.4713054114653634,0.0,-12.048192771084246,9.999019,0.2
124,0.2755290163798482,0.0,0.4478588196679516,0.0,-4.01606425702812,9.999019,0.2
125,0.2681515973958001,0.0,0.44535150722282657,0.0,4.01606425702812,9.999019,0.2
126,0.42740862388987283,0.0,0.47730983420486245,0.0,12.04819277108436,9.999019,0.2
127,0.4630351467388463,0.0,0.5960377462428582,0.0,20.0803212851406,9.999019,0.2
128,0.6664154393541278,0.0,0.6676781095340515,0.0,28.112449799196842,9.999019,0.2
129,0.6610637734034043,0.0,0.7068400345430824,0.0,36.14457831325308,9.999019,0.2
130,0.7282074111919186,0.0,0.72942370948044,0.0,44.17670682730932,9.999019,0.2
131,0.7245407242231958,0.0,0.7433380414329733,0.0,52.20883534136556,9.999019,0.2
132,0.7456802336062673,0.0,0.7524213824832964,0.0,60.24096385542179,9.999019,0.2
133,0.7541595548872931,0.0,0.7586406809730337,0.0,68.27309236947804,9.999019,0.2
134,0.7534723824853917,0.0,0.7630687182731124,0.0,76.30522088353428,9.999019,0.2
135,0.7663073432714087,0.0,0.7663248082987834,0.0,84.33734939759051,9.999019,0.2
136,0.7619564028777002,0.0,0.7687845227779663,0.0,92.36947791164677,9.999019,0.2
137,0.768831375413844,0.0,0.7706854307332819,0.0,100.40160642570277,9.999019,0.2
138,0.7700556252813741,0.0,0.7721833411670637,0.0,108.43373493975902,9.999019,0.2
139,0.7693455223613452,0.0,0.7733836779976686,0.0,116.46586345381523,9.999019,0.2
140,0.7743478008947741,0.0,0.7743597317332559,0.0,124.49799196787149,9.999019,0.2
141,0.7718306360022942,0.0,0.7751636753537329,0.0,132.53012048192772,9.999019,0.2
142,0.7748458468437837,0.0,0.7758334323667799,0.0,140.56224899598396,9.999019,0.2
143,0.7753275255543111,0.0,0.7763970836649532,0.0,148.5943775100402,9.999019,0.2
144,0.7745824006261275,0.0,0.7768757684004884,0.0,156.62650602409644,9.999019,0.2
145,0.777284873437514,0.0,0.7772856376987786,0.0,164.65863453815268,9.999019,0.2
146,0.7757268795006165,0.0,0.7776391977945977,0.0,172.69076305220892,9.999019,0.2
147,0.7772532462763787,0.0,0.7779462507121093,0.0,180.7228915662652,9.999019,0.2
148,0.7776463716100505,0.0,0.7782145642700475,0.0,188.7550200803214,9.999019,0.2
149,0.7769392956094222,0.0,0.7784503566752323,0.0,196.78714859437764,9.999019,0.2
150,0.7786540479813372,0.0,0.7786586519664245,0.0,204.81927710843388,9.999019,0.2
151,0.7776436754309258,0.0,0.7788435441077145,0.0,212.85140562249012,9.999019,0.2
152,0.7784560158826804,0.0,0.7790083955500966,0.0,220.88353413654613,9.999019,0.2
153,0.7788480712933326,0.0,0.7791559881670546,0.0,228.91566265060237,9.999019,0.2
154,0.7782075958850078,0.0,0.7792886391582785,0.0,236.9477911646586,9.999019,0.2
155,0.7793904587636725,0.0,0.7794082908958219,0.0,244.97991967871488,9.999019,0.2
156,0.7787242449068678,0.0,0.7795165811856112,0.0,253.0120481927711,9.999019,0.2
157,0.7791458993501561,0.0,0.7796148986659429,0.0,261.04417670682733,9.999019,0.2
158,0.7795398942231779,0.0,0.7797044268236646,0.0,269.07630522088357,9.999019,0.2
159,0.7789743937882118,0.0,0.7797861792193185,0.0,277.1084337349398,9.999019,0.2
160,0.7798261557209454,0.0,0.7798610278683619,0.0,285.14056224899605,9.999019,0.2
161,0.7793915888573539,0.0,0.7799297262541998,0.0,293.1726907630523,9.999019,0.2
162,0.7795816085347725,0.0,0.7799929281007905,0.0,301.2048192771085,9.999019,0.2
163,0.7799677980630866,0.0,0.7800512027732599,0.0,309.23694779116477,9.999019,0.2
164,0.7794775204763941,0.0,0.7801050479801879,0.0,317.269076305221,9.999019,0.2
165,0.7801024400410792,0.0,0.7801549003037263,0.0,325.30120481927725,9.999019,0.2
166,0.7798310669799393,0.0,0.7802011439712119,0.0,333.3333333333335,9.999019,0.2
167,0.7798774395571012,0.0,0.7802441181954859,0.0,341.3654618473897,9.999019,0.2
168,0.7802462776222898,0.0,0.7802841233443298,0.0,349.3975903614459,9.999019,0.2
169,0.7798281298490964,0.0,0.7803214261473429,0.0,357.429718875502,9.999019,0.2
170,0.780287411307113,0.0,0.7803562641078703,0.0,365.4618473895582,9.999019,0.2
171,0.7801342582245168,0.0,0.7803888492555398,0.0,373.4939759036144,9.999019,0.2
172,0.7800900970831339,0.0,0.7804193713494242,0.0,381.5261044176707,9.999019,0.2
173,0.7804343560613626,0.0,0.7804480006218469,0.0,389.55823293172693,9.999019,0.2
174,0.780083829008626,0.0,0.7804748901363491,0.0,397.59036144578323,9.999019,0.2
175,0.7804170214446009,0.0,0.7805001778206345,0.0,405.6224899598394,9.999019,0.2
176,0.780350672531388,0.0,0.7805239882245377,0.0,413.65461847389565,9.999019,0.2
177,0.7802502170862227,0.0,0.7805464340447186,0.0,421.6867469879519,9.999019,0.2
178,0.7805649396921504,0.0,0.7805676174507119,0.0,429.7188755020081,9.999019,0.2
179,0.7802769127224701,0.0,0.7805876312413429,0.0,437.75100401606437,9.999019,0.2
180,0.7805116118766771,0.0,0.7806065598558382,0.0,445.7831325301206,9.999019,0.2
181,0.7805090358463816,0.0,0.7806244802600745,0.0,453.8152610441769,9.999019,0.2
182,0.7803754608678595,0.0,0.7806414627252779,0.0,461.8473895582331,9.999019,0.2
183,0.7806575515319176,0.0,0.7806575715138414,0.0,469.87951807228933,9.999019,0.2
184,0.7804266446364463,0.0,0.7806728654846177,0.0,477.9116465863453,9.999019,0.2
185,0.780583326262586,0.0,0.780687398628386,0.0,485.9437751004016,9.999019,0.2
186,0.7806270009047925,0.0,0.7807012205424823,0.0,493.9759036144578,9.999019,0.2
187,0.7804765377755037,0.0,0.780714376852392,0.0,502.00803212851406,9.999019,0.2
188,0.7807243747723388,0.0,0.780726909586922,0.0,510.0401606425703,9.999019,0.2
189,0.7805451142647666,0.0,0.7807388575127289,0.0,518.0722891566265,9.999019,0.2
190,0.7806397229729005,0.0,0.7807502564331823,0.0,526.1044176706828,9.999019,0.2
191,0.7807159509937911,0.0,0.7807611394557199,0.0,534.136546184739,9.999019,0.2
192,0.7805602070833922,0.0,0.7807715372316042,0.0,542.1686746987953,9.999019,0.2
193,0.780773335046322,0.0,0.7807814781711292,0.0,550.2008032128515,9.999019,0.2
194,0.7806402426723078,0.0,0.780790988637187,0.0,558.2329317269077,9.999019,0.2
195,0.780685658705196,0.0,0.7808000931196433,0.0,566.265060240964,9.999019,0.2
196,0.7807835365810493,0.0,0.7808088143926174,0.0,574.2971887550202,9.999019,0.2
197,0.7806308750249062,0.0,0.7808171736566085,0.0,582.3293172690765,9.999019,0.2
198,0.7808097679256634,0.0,0.7808251906670607,0.0,590.3614457831327,9.999019,0.2
199,0.7807174198267405,0.0,0.7808328838508937,0.0,598.3935742971889,9.999019,0.2
200,0.7807243274329647,0.0,0.7808402704121598,0.0,606.4257028112452,9.999019,0.2
201,0.7808350886040683,0.0,0.7808473664281032,0.0,614.4578313253012,9.999019,0.2
202,0.7806914917311969,0.0,0.780854186936489,0.0,622.4899598393574,9.999019,0.2
203,0.7808373666929739,0.0,0.7808607460151705,0.0,630.5220883534137,9.999019,0.2
204,0.7807804416957492,0.0,0.7808670568546262,0.0,638.5542168674699,9.999019,0.2
205,0.7807578616076221,0.0,0.7808731318242088,0.0,646.5863453815261,9.999019,0.2
206,0.7808744418998823,0.0,0.7808789825326818,0.0,654.6184738955824,9.999019,0.2
207,0.7807440785787096,0.0,0.7808846198836213,0.0,662.6506024096386,9.999019,0.2
208,0.7808587442625663,0.0,0.7808900541261808,0.0,670.6827309236949,9.999019,0.2
209,0.780832069112891,0.0,0.7808952949016206,0.0,678.7148594377511,9.999019,0.2
210,0.7807876949403562,0.0,0.7809003512860517,0.0,686.7469879518073,9.999019,0.2
211,0.7809044333929753,0.0,0.7809052318297101,0.0,694.7791164658636,9.999019,0.2
212,0.7807900506021158,0.0,0.7809099445930651,0.0,702.8112449799198,9.999019,0.2
213,0.780875778866802,0.0,0.7809144971800978,0.0,710.843373493976,9.999019,0.2
214,0.7808743727258722,0.0,0.7809188967689701,0.0,718.8755020080323,9.999019,0.2
215,0.7808147896720552,0.0,0.7809231501402855,0.0,726.9076305220885,9.999019,0.2
216,0.7809272133419044,0.0,0.7809272637032211,0.0,734.9397590361446,9.999019,0.2
217,0.7808304203182987,0.0,0.7809312435196716,0.0,742.9718875502008,9.999019,0.2
218,0.7808898338911751,0.0,0.780935095326575,0.0,751.004016064257,9.999019,0.2
219,0.7809089520560831,0.0,0.7809388245565857,0.0,759.0361445783133,9.999019,0.2
220,0.7808397838960097,0.0,0.780942436357225,0.0,767.0682730923695,9.999019,0.2
221,0.7809444452551673,0.0,0.7809459356086618,0.0,775.1004016064257,9.999019,0.2
222,0.7808659302812142,0.0,0.7809493269401766,0.0,783.132530120482,9.999019,0.2
223,0.7809019020417481,0.0,0.7809526147455016,0.0,791.1646586345382,9.999019,0.2
224,0.7809370778702527,0.0,0.7809558031970275,0.0,799.1967871485945,9.999019,0.2
225,0.7808630901142775,0.0,0.7809588962590702,0.0,807.2289156626507,9.999019,0.2
226,0.7809574374671449,0.0,0.7809618977001752,0.0,815.2610441767068,9.999019,0.2
227,0.7808971413173009,0.0,0.7809648111046198,0.0,823.2931726907632,9.999019,0.2
228,0.7809127027180367,0.0,0.7809676398831109,0.0,831.3253012048194,9.999019,0.2
229,0.7809597864109257,0.0,0.7809703872827636,0.0,839.3574297188758,9.999019,0.2
230,0.7808849631186336,0.0,0.7809730563964412,0.0,847.3895582329319,9.999019,0.2
231,0.780967231675155,0.0,0.7809756501714489,0.0,855.4216867469881,9.999019,0.2
232,0.7809244923230845,0.0,0.7809781714176921,0.0,863.4538152610445,9.999019,0.2
233,0.7809227497234374,0.0,0.780980622815271,0.0,871.4859437751004,9.999019,0.2
234,0.780977942612142,0.0,0.7809830069216236,0.0,879.5180722891566,9.999019,0.2
235,0.7809055480013819,0.0,0.7809853261781979,0.0,887.5502008032129,9.999019,0.2
236,0.7809746637875737,0.0,0.7809875829167051,0.0,895.582329317269,9.999019,0.2
237,0.7809483412775771,0.0,0.7809897793649754,0.0,903.6144578313254,9.999019,0.2
238,0.7809323997521882,0.0,0.7809919176524832,0.0,911.6465863453816,9.999019,0.2
239,0.7809922828923737,0.0,0.7809939998155001,0.0,919.6787148594377,9.999019,0.2
240,0.780924914915688,0.0,0.7809960278019328,0.0,927.7108433734941,9.999019,0.2
241,0.7809804066490221,0.0,0.7809980034759101,0.0,935.7429718875503,9.999019,0.2
242,0.780968993507285,0.0,0.7809999286220605,0.0,943.7751004016067,9.999019,0.2
243,0.7809418881586463,0.0,0.7810018049495305,0.0,951.8072289156628,9.999019,0.2
244,0.7810034442609154,0.0,0.7810036340958039,0.0,959.839357429719,9.999019,0.2
245,0.7809430847334383,0.0,0.7810054176302725,0.0,967.8714859437754,9.999019,0.2
246,0.7809850007453895,0.0,0.7810071570575983,0.0,975.9036144578315,9.999019,0.2
247,0.7809867210856051,0.0,0.7810088538208969,0.0,983.9357429718877,9.999019,0.2
248,0.7809513561395142,0.0,0.7810105093047284,0.0,991.9678714859438,9.999019,0.2
249,0.7810119841340962,0.0,0.7810121248379399,0.0,999.9999999999999,9.999019,0.2
250,0.7807056935701782,0.0,0.7807087698156288,0.0,-999.9999999999999,20.00086,0.2
251,0.7804574456201693,0.0,0.7807020604022217,0.0,-991.9678714859438,20.00086,0.2
252,0.7806221814413146,0.0,0.7806951792191082,0.0,-983.9357429718875,20.00086,0.2
253,0.7805827975543382,0.0,0.7806881202401986,0.0,-975.9036144578313,20.00086,0.2
254,0.7804420329210038,0.0,0.7806808771665734,0.0,-967.871485943775,20.00086,0.2
255,0.7806733562684676,0.0,0.7806734434111144,0.0,-959.8393574297188,20.00086,0.2
256,0.7804138843369712,0.0,0.7806658120821055,0.0,-951.8072289156627,20.00086,0.2
257,0.7805533017166442,0.0,0.7806579759656687,0.0,-943.7751004016064,20.00086,0.2
258,0.780561635314561,0.0,0.7806499275069975,0.0,-935.7429718875501,20.00086,0.2
259,0.7803659002563298,0.0,0.7806416587902478,0.0,-927.710843373494,20.00086,0.2
260,0.7806311731587228,0.0,0.7806331615169908,0.0,-919.6787148594377,20.00086,0.2
261,0.7803691681905511,0.0,0.7806244269831004,0.0,-911.6465863453815,20.00086,0.2
262,0.7804722954535634,0.0,0.7806154460539277,0.0,-903.6144578313254,20.00086,0.2
263,0.780536133147588,0.0,0.7806062091376508,0.0,-895.582329317269,20.00086,0.2
264,0.7802833248502579,0.0,0.7805967061565828,0.0,-887.5502008032129,20.00086,0.2
265,0.780576906082388,0.0,0.7805869265162914,0.0,-879.5180722891566,20.00086,0.2
266,0.7803226220567397,0.0,0.7805768590723274,0.0,-871.4859437751004,20.00086,0.2
267,0.7803777158971409,0.0,0.7805664920943158,0.0,-863.4538152610442,20.00086,0.2
268,0.7805042485214465,0.0,0.7805558132271981,0.0,-855.4216867469879,20.00086,0.2
269,0.7801937747915859,0.0,0.7805448094493064,0.0,-847.3895582329317,20.00086,0.2
270,0.780507932291968,0.0,0.7805334670270084,0.0,-839.3574297188754,20.00086,0.2
271,0.7802731708425866,0.0,0.7805217714655486,0.0,-831.3253012048193,20.00086,0.2
272,0.7802678423205451,0.0,0.7805097074557324,0.0,-823.2931726907631,20.00086,0.2
273,0.7804633963398341,0.0,0.7804972588160022,0.0,-815.2610441767068,20.00086,0.2
274,0.7800963967872745,0.0,0.7804844084294641,0.0,-807.2289156626506,20.00086,0.2
275,0.7804211260353935,0.0,0.7804711381752647,0.0,-799.1967871485944,20.00086,0.2
276,0.7802192083864594,0.0,0.7804574288538372,0.0,-791.1646586345382,20.00086,0.2
277,0.7801405421892053,0.0,0.7804432601052007,0.0,-783.132530120482,20.00086,0.2
278,0.7804102970347346,0.0,0.7804286103196675,0.0,-775.1004016064257,20.00086,0.2
279,0.7799898568020563,0.0,0.7804134565400237,0.0,-767.0682730923695,20.00086,0.2
280,0.7803126787072885,0.0,0.7803977743542554,0.0,-759.0361445783133,20.00086,0.2
281,0.7801584127861447,0.0,0.7803815377776843,0.0,-751.004016064257,20.00086,0.2
282,0.779993062413111,0.0,0.7803647191232733,0.0,-742.9718875502008,20.00086,0.2
283,0.7803407517286898,0.0,0.7803472888586801,0.0,-734.9397590361446,20.00086,0.2
284,0.7798721063749415,0.0,0.7803292154483646,0.0,-726.9076305220884,20.00086,0.2
285,0.7801778212888567,0.0,0.7803104651789761,0.0,-718.8755020080321,20.00086,0.2
286,0.7800874746038262,0.0,0.7802910019657701,0.0,-710.8433734939758,20.00086,0.2
287,0.779821707323443,0.0,0.7802707871376485,0.0,-702.8112449799197,20.00086,0.2
288,0.7802492974243496,0.0,0.7802497791979172,0.0,-694.7791164658635,20.00086,0.2
289,0.7797400268204396,0.0,0.7802279335575318,0.0,-686.7469879518073,20.00086,0.2
290,0.7800103860511438,0.0,0.7802052022369222,0.0,-678.714859437751,20.00086,0.2
291,0.780001677487837,0.0,0.7801815335319933,0.0,-670.6827309236947,20.00086,0.2
292,0.779621327472398,0.0,0.7801568716391107,0.0,-662.6506024096386,20.00086,0.2
293,0.7801286574099291,0.0,0.7801311562329852,0.0,-654.6184738955824,20.00086,0.2
294,0.7795888624411019,0.0,0.7801043219902994,0.0,-646.5863453815261,20.00086,0.2
295,0.7798020922917213,0.0,0.7800762980507744,0.0,-638.5542168674699,20.00086,0.2
296,0.7798942166940177,0.0,0.780047007405663,0.0,-630.5220883534137,20.00086,0.2
297,0.7793844757396339,0.0,0.7800163662020064,0.0,-622.4899598393574,20.00086,0.2
298,0.7799688252972986,0.0,0.7799842829486481,0.0,-614.4578313253012,20.00086,0.2
299,0.7794112680309778,0.0,0.7799506576073695,0.0,-606.425702811245,20.00086,0.2
300,0.7795413325006937,0.0,0.7799153805491489,0.0,-598.3935742971887,20.00086,0.2
301,0.7797550251913169,0.0,0.7798783313515619,0.0,-590.3614457831325,20.00086,0.2
302,0.7790999418419722,0.0,0.779839377408341,0.0,-582.3293172690762,20.00086,0.2
303,0.7797554539161528,0.0,0.779798372315883,0.0,-574.29718875502,20.00086,0.2
304,0.7791956037846371,0.0,0.7797551539939681,0.0,-566.2650602409639,20.00086,0.2
305,0.779210993498166,0.0,0.7797095424882794,0.0,-558.2329317269076,20.00086,0.2
