,norm_intensity,norm_intensity_error,norm_intensity_nocomplex,norm_intensity_nocomplex_error,offset(hz),slp(hz),trelax(s)
304,0.510530733826799,0.0,0.5105668603538825,0.0,-566.2650602409639,20.00086,0.2
305,0.5104622992215604,0.0,0.5104925361121707,0.0,-558.2329317269076,20.00086,0.2
306,0.5104083722553406,0.0,0.5104149326776172,0.0,-550.2008032128514,20.00086,0.2
307,0.51027984401481,0.0,0.5103338546784444,0.0,-542.1686746987951,20.00086,0.2
308,0.5102441790175083,0.0,0.510249092005721,0.0,-534.1365461847389,20.00086,0.2
309,0.510123024891331,0.0,0.510160418462029,0.0,-526.1044176706828,20.00086,0.2
310,0.5100277136199286,0.0,0.510067590263601,0.0,-518.0722891566265,20.00086,0.2
311,0.5099657307301205,0.0,0.5099703443776225,0.0,-510.0401606425703,20.00086,0.2
312,0.5098055144739994,0.0,0.5098683966736096,0.0,-502.00803212851406,20.00086,0.2
313,0.509752320899161,0.0,0.5097614398647938,0.0,-493.9759036144578,20.00086,0.2
314,0.5096106407557777,0.0,0.5096491412119238,0.0,-485.9437751004016,20.00086,0.2
315,0.5094791854828653,0.0,0.5095311399575772,0.0,-477.9116465863453,20.00086,0.2
316,0.509404239305947,0.0,0.509407044454464,0.0,-469.8795180722891,20.00086,0.2
317,0.5092032171433946,0.0,0.5092764289452845,0.0,-461.84738955823286,20.00086,0.2
318,0.5091234857306066,0.0,0.5091388299451289,0.0,-453.8152610441766,20.00086,0.2
319,0.5089541952624046,0.0,0.5089937421695636,0.0,-445.7831325301205,20.00086,0.2
320,0.5087733879176777,0.0,0.5088406139421132,0.0,-437.7510040160643,20.00086,0.2
321,0.5086775355033891,0.0,0.5086788420039505,0.0,-429.718875502008,20.00086,0.2
322,0.5084221780918433,0.0,0.5085077656354302,0.0,-421.6867469879518,20.00086,0.2
323,0.5083023860400652,0.0,0.5083266599835058,0.0,-413.6546184738955,20.00086,0.2
324,0.5080940057751547,0.0,0.5081347284704937,0.0,-405.6224899598393,20.00086,0.2
325,0.5078442430049757,0.0,0.5079310941371515,0.0,-397.59036144578306,20.00086,0.2
326,0.5077144586649849,0.0,0.5077147897463,0.0,-389.55823293172693,20.00086,0.2
327,0.5073837374456899,0.0,0.5074847464406794,0.0,-381.5261044176707,20.00086,0.2
328,0.507202888327915,0.0,0.5072397807094297,0.0,-373.4939759036144,20.00086,0.2
329,0.5069361980898166,0.0,0.5069785793699224,0.0,-365.4618473895582,20.00086,0.2
330,0.506586990537762,0.0,0.5066996822132881,0.0,-357.429718875502,20.00086,0.2
331,0.5064013315785942,0.0,0.5064014618907647,0.0,-349.39759036144574,20.00086,0.2
332,0.5059608535164865,0.0,0.5060821005301527,0.0,-341.3654618473895,20.00086,0.2
333,0.5056849054637271,0.0,0.5057395624634544,0.0,-333.33333333333326,20.00086,0.2
334,0.505326359117824,0.0,0.5053715623123907,0.0,-325.301204819277,20.00086,0.2
335,0.5048276407210448,0.0,0.5049755275111335,0.0,-317.2690763052209,20.00086,0.2
336,0.5045475947565675,0.0,0.5045485541362911,0.0,-309.23694779116465,20.00086,0.2
337,0.5039377346899672,0.0,0.5040873546506324,0.0,-301.2048192771084,20.00086,0.2
338,0.5035084229761665,0.0,0.5035881958341636,0.0,-293.1726907630522,20.00086,0.2
339,0.502996222609819,0.0,0.5030468247530496,0.0,-285.14056224899593,20.00086,0.2
340,0.5022603516284887,0.0,0.5024583800760939,0.0,-277.1084337349397,20.00086,0.2
341,0.501814338145312,0.0,0.5018172853536321,0.0,-269.07630522088346,20.00086,0.2
342,0.5009242938990726,0.0,0.5011171199751824,0.0,-261.04417670682733,20.00086,0.2
343,0.5002349033547758,0.0,0.5003504623533492,0.0,-253.0120481927711,20.00086,0.2
344,0.4994468169662048,0.0,0.4995086983507079,0.0,-244.97991967871488,20.00086,0.2
345,0.49830807884795136,0.0,0.4985817859485222,0.0,-236.9477911646586,20.00086,0.2
346,0.49755227225762527,0.0,0.49755796447685674,0.0,-228.91566265060237,20.00086,0.2
347,0.49615762865081947,0.0,0.49642339314243533,0.0,-220.88353413654613,20.00086,0.2
348,0.4949951558865394,0.0,0.49516169876169175,0.0,-212.8514056224899,20.00086,0.2
349,0.49366528553591693,0.0,0.49375340604767193,0.0,-204.81927710843362,20.00086,0.2
350,0.4917789618275969,0.0,0.49217521481837195,0.0,-196.7871485943774,20.00086,0.2
351,0.49039181888406075,0.0,0.490399076093761,0.0,-188.7550200803213,20.00086,0.2
352,0.4879850327915916,0.0,0.4883910017814621,0.0,-180.72289156626505,20.00086,0.2
353,0.4858738669954458,0.0,0.48610951840168154,0.0,-172.6907630522088,20.00086,0.2
354,0.4833434215267029,0.0,0.48350364095984516,0.0,-164.6586345381526,20.00086,0.2
355,0.47990038055174683,0.0,0.48051019404739426,0.0,-156.62650602409633,20.00086,0.2
356,0.47704583710371823,0.0,0.47705023674567665,0.0,-148.5943775100401,20.00086,0.2
357,0.47230096290782786,0.0,0.4730242459179989,0.0,-140.56224899598385,20.00086,0.2
358,0.4680037537639275,0.0,0.4683055644373272,0.0,-132.53012048192772,20.00086,0.2
359,0.4623150421831541,0.0,0.46273140622475045,0.0,-124.49799196787149,20.00086,0.2
360,0.45510601985534505,0.0,0.45609040140867146,0.0,-116.46586345381523,20.00086,0.2
361,0.44805947127498363,0.0,0.4481052318927493,0.0,-108.43373493975902,20.00086,0.2
362,0.43683244443484326,0.0,0.43840833335551205,0.0,-100.40160642570277,20.00086,0.2
363,0.4263100509092728,0.0,0.4265079801971394,0.0,-92.36947791164653,20.00086,0.2
364,0.4100462867014677,0.0,0.4117416355462508,0.0,-84.33734939759029,20.00086,0.2
365,0.39201267754491875,0.0,0.3932143361648478,0.0,-76.30522088353405,20.00086,0.2
366,0.36823293463084983,0.0,0.3697254960241703,0.0,-68.27309236947781,20.00086,0.2
367,0.33663137995648695,0.0,0.33970778269041757,0.0,-60.24096385542168,20.00086,0.2
368,0.2994916342172886,0.0,0.30126409336043963,0.0,-52.20883534136544,20.00086,0.2
369,0.2467753667122577,0.0,0.252561813978622,0.0,-44.17670682730921,20.00086,0.2
370,0.18658580255195117,0.0,0.1932552610360115,0.0,-36.144578313252964,20.00086,0.2
371,0.12422123647384616,0.0,0.12822240459264397,0.0,-28.11244979919672,20.00086,0.2
372,0.04323612163824945,0.0,0.07395915345439895,0.0,-20.080321285140485,20.00086,0.2
373,-0.0054903059854550995,0.0,0.05875154043358303,0.0,-12.048192771084246,20.00086,0.2
374,0.049470360311269716,0.0,0.0881295704823053,0.0,-4.01606425702812,20.00086,0.2
375,0.04981652922678364,0.0,0.0885211022671369,0.0,4.01606425702812,20.00086,0.2
376,-0.006592504419767439,0.0,0.05882582751988205,0.0,12.04819277108436,20.00086,0.2
377,0.0413222617924041,0.0,0.07272153737313507,0.0,20.0803212851406,20.00086,0.2
378,0.1212608668800912,0.0,0.12550597603247532,0.0,28.112449799196842,20.00086,0.2
379,0.18294339481690727,0.0,0.18942720082287234,0.0,36.14457831325308,20.00086,0.2
380,0.2421497203364499,0.0,0.24808974376098802,0.0,44.17670682730932,20.00086,0.2
381,0.2948177756817653,0.0,0.29649988260673704,0.0,52.20883534136556,20.00086,0.2
382,0.3317140708770462,0.0,0.3348689603222475,0.0,60.24096385542179,20.00086,0.2
383,0.3634999901156966,0.0,0.3649330677454093,0.0,68.27309236947804,20.00086,0.2
384,0.38727762516618197,0.0,0.3885295147099335,0.0,76.30522088353428,20.00086,0.2
385,0.40552984994092345,0.0,0.4071908053174279,0.0,84.33734939759051,20.00086,0.2
386,0.42187956276086314,0.0,0.42209788411713994,0.0,92.36947791164677,20.00086,0.2
387,0.4325636338750626,0.0,0.43413492421152594,0.0,100.40160642570277,20.00086,0.2
388,0.4439202700291821,0.0,0.4439587360113783,0.0,108.43373493975902,20.00086,0.2
389,0.45105812105962356,0.0,0.45205818129877173,0.0,116.46586345381523,20.00086,0.2
390,0.4584010851105206,0.0,0.4587995540694586,0.0,124.49799196787149,20.00086,0.2
391,0.46414253759451213,0.0,0.4644597630621234,0.0,132.53012048192772,20.00086,0.2
392,0.46853581919005327,0.0,0.4692502050075637,0.0,140.56224899598396,20.00086,0.2
393,0.473328180330833,0.0,0.47333388115281905,0.0,148.5943775100402,20.00086,0.2
394,0.47622242823417876,0.0,0.47683770602702297,0.0,156.62650602409644,20.00086,0.2
395,0.4797104014675716,0.0,0.4798614148299594,0.0,164.65863453815268,20.00086,0.2
396,0.4822389087261527,0.0,0.4824840607763208,0.0,172.69076305220892,20.00086,0.2
397,0.4843693877365762,0.0,0.48476879540432405,0.0,180.7228915662652,20.00086,0.2
398,0.48675717798463486,0.0,0.48676641601609627,0.0,188.7550200803214,20.00086,0.2
399,0.488119121746922,0.0,0.48851801959004476,0.0,196.78714859437764,20.00086,0.2
400,0.4899745064338807,0.0,0.4900570021135925,0.0,204.81927710843388,20.00086,0.2
401,0.4912377623306112,0.0,0.4914105748410564,0.0,212.85140562249012,20.00086,0.2
402,0.49233972716509317,0.0,0.4926009204119855,0.0,220.88353413654613,20.00086,0.2
403,0.4936388824288743,0.0,0.49364606332461225,0.0,228.91566265060237,20.00086,0.2
404,0.49428506667280814,0.0,0.49456052908189,0.0,236.9477911646586,20.00086,0.2
405,0.4952978927366425,0.0,0.49535583483467804,0.0,244.97991967871488,20.00086,0.2
406,0.4959208554340651,0.0,0.49604083541476185,0.0,253.0120481927711,20.00086,0.2
407,0.4964323138750124,0.0,0.4966219455954623,0.0,261.04417670682733,20.00086,0.2
408,0.49709937843771373,0.0,0.4971032480338704,0.0,269.07630522088357,20.00086,0.2
409,0.4972870061094786,0.0,0.49748648706614534,0.0,277.1084337349398,20.00086,0.2
410,0.49772335118801464,0.0,0.4977709394076788,0.0,285.14056224899605,20.00086,0.2
411,0.49787010047946517,0.0,0.49795314253823236,0.0,293.1726907630523,20.00086,0.2
412,0.4978790710082824,0.0,0.4980264494334855,0.0,301.2048192771085,20.00086,0.2
413,0.4979789456815959,0.0,0.49798036409045504,0.0,309.23694779116477,20.00086,0.2
414,0.4976503794563673,0.0,0.4977995971141812,0.0,317.269076305221,20.00086,0.2
415,0.4974199964159335,0.0,0.49746276948193546,0.0,325.30120481927725,20.00086,0.2
416,0.4968835600048288,0.0,0.496940700559546,0.0,333.3333333333335,20.00086,0.2
417,0.49607459505118645,0.0,0.49619428374600444,0.0,341.3654618473897,20.00086,0.2
418,0.4951719434994307,0.0,0.4951721804747164,0.0,349.3975903614459,20.00086,0.2
419,0.49369523559840395,0.0,0.4938091900198172,0.0,357.429718875502,20.00086,0.2
420,0.4919873424145127,0.0,0.4920277088160002,0.0,365.4618473895582,20.00086,0.2
421,0.4897094006195433,0.0,0.4897482013696277,0.0,373.4939759036144,20.00086,0.2
422,0.4868214326114153,0.0,0.4869213901565123,0.0,381.5261044176707,20.00086,0.2
423,0.4836036490035084,0.0,0.48360382639997407,0.0,389.55823293172693,20.00086,0.2
424,0.4800067565554707,0.0,0.48009481176065627,0.0,397.59036144578323,20.00086,0.2
425,0.477048147733649,0.0,0.4770871795737422,0.0,405.6224899598394,20.00086,0.2
426,0.4755873826964156,0.0,0.47561312107667486,0.0,413.65461847389565,20.00086,0.2
427,0.47642662766906957,0.0,0.4765115492937545,0.0,421.6867469879519,20.00086,0.2
428,0.479712181003161,0.0,0.47971314618985206,0.0,429.7188755020081,20.00086,0.2
429,0.4841694568924194,0.0,0.48423782257506026,0.0,437.75100401606437,20.00086,0.2
430,0.4889145363753245,0.0,0.48895266230702006,0.0,445.7831325301206,20.00086,0.2
431,0.4931392993881038,0.0,0.49315575251862614,0.0,453.8152610441769,20.00086,0.2
432,0.49653725963127254,0.0,0.4966101031116244,0.0,461.8473895582331,20.00086,0.2
433,0.4993398141078758,0.0,0.49934214769285207,0.0,469.87951807228933,20.00086,0.2
434,0.5014201603080564,0.0,0.5014731799473698,0.0,477.9116465863453,20.00086,0.2
435,0.5030977499273067,0.0,0.503135063828728,0.0,485.9437751004016,20.00086,0.2
436,0.5044303815458732,0.0,0.5044403178546556,0.0,493.9759036144578,20.00086,0.2
437,0.505413847725171,0.0,0.5054765924099539,0.0,502.00803212851406,20.00086,0.2
438,0.5063055476120525,0.0,0.506309605155093,0.0,510.0401606425703,20.00086,0.2
439,0.5069470728723106,0.0,0.5069879300630098,0.0,518.0722891566265,20.00086,0.2
440,0.5075109742408516,0.0,0.5075473899073719,0.0,526.1044176706828,20.00086,0.2
441,0.5080090252314394,0.0,0.508014513263098,0.0,534.136546184739,20.00086,0.2
442,0.5083550429915051,0.0,0.508409094181835,0.0,542.1686746987953,20.00086,0.2
443,0.5087400824927649,0.0,0.5087460390192501,0.0,550.2008032128515,20.00086,0.2
444,0.5090055621719838,0.0,0.5090366865424556,0.0,558.2329317269077,20.00086,0.2
445,0.5092544142985471,0.0,0.5092897508651397,0.0,566.265060240964,20.00086,0.2
446,0.5095093917391391,0.0,0.5095119976827968,0.0,574.2971887550202,20.00086,0.2
447,0.5096623160871265,0.0,0.5097087324735063,0.0,582.3293172690765,20.00086,0.2
448,0.5098762667920297,0.0,0.509884155805264,0.0,590.3614457831327,20.00086,0.2
449,0.510018314403415,0.0,0.5100416242074068,0.0,598.3935742971889,20.00086,0.2
450,0.5101498104985064,0.0,0.5101838434521511,0.0,606.4257028112452,20.00086,0.2
451,0.5103120958633363,0.0,0.5103130130672977,0.0,614.4578313253012,20.00086,0.2
452,0.5103913084052438,0.0,0.5104309353581995,0.0,622.4899598393574,20.00086,0.2
453,0.5105293524897027,0.0,0.5105390983762698,0.0,630.5220883534137,20.00086,0.2
454,0.5106216877362391,0.0,0.5106387395954171,0.0,638.5542168674699,20.00086,0.2
455,0.5106984016559444,0.0,0.5107308951808984,0.0,646.5863453815261,20.00086,0.2
456,0.5108163020680344,0.0,0.5108164384088981,0.0,654.6184738955824,20.00086,0.2
457,0.5108625599191646,0.0,0.5108961098504688,0.0,662.6506024096386,20.00086,0.2
458,0.5109590965529182,0.0,0.5109705412553023,0.0,670.6827309236949,20.00086,0.2
459,0.5110281907464747,0.0,0.5110402745798899,0.0,678.7148594377511,20.00086,0.2
460,0.5110750489087748,0.0,0.5111057772466839,0.0,686.7469879518073,20.00086,0.2
461,0.5111674157453215,0.0,0.5111674544575023,0.0,694.7791164658636,20.00086,0.2
462,0.5111975576639698,0.0,0.5112256591894492,0.0,702.8112449799198,20.00086,0.2
463,0.5112677752197309,0.0,0.5112807003561796,0.0,710.843373493976,20.00086,0.2
464,0.5113246489278802,0.0,0.51133284950784,0.0,718.8755020080323,20.00086,0.2
465,0.5113535845328568,0.0,0.5113823463603987,0.0,726.9076305220885,20.00086,0.2
466,0.5114289598516303,0.0,0.5114294033819714,0.0,734.9397590361446,20.00086,0.2
467,0.5114509816553182,0.0,0.5114742096154343,0.0,742.9718875502008,20.00086,0.2
468,0.5115027884411225,0.0,0.5115169338794189,0.0,751.004016064257,20.00086,0.2
469,0.5115524897640811,0.0,0.5115577274607291,0.0,759.0361445783133,20.00086,0.2
470,0.5115700983542912,0.0,0.5115967263888528,0.0,767.0682730923695,20.00086,0.2
471,0.5116328505173645,0.0,0.5116340533653543,0.0,775.1004016064257,20.00086,0.2
472,0.5116509260624338,0.0,0.5116698194071253,0.0,783.132530120482,20.00086,0.2
473,0.5116890456196079,0.0,0.5117041252513229,0.0,791.1646586345382,20.00086,0.2
474,0.5117340042282268,0.0,0.5117370625610327,0.0,799.1967871485945,20.00086,0.2
475,0.5117443478390927,0.0,0.5117687149636483,0.0,807.2289156626507,20.00086,0.2
476,0.5117969646357776,0.0,0.5117991589483114,0.0,815.2610441767068,20.00086,0.2
477,0.5118133928537468,0.0,0.5118284646441179,0.0,823.2931726907632,20.00086,0.2
478,0.5118409812649592,0.0,0.5118566964971343,0.0,831.3253012048194,20.00086,0.2
479,0.5118823691044487,0.0,0.5118839138612615,0.0,839.3574297188758,20.00086,0.2
480,0.5118881488073541,0.0,0.5119101715154354,0.0,847.3895582329319,20.00086,0.2
481,0.511932203788835,0.0,0.5119355201177023,0.0,855.4216867469881,20.00086,0.2
482,0.5119482643877982,0.0,0.5119600066050183,0.0,863.4538152610445,20.00086,0.2
483,0.5119676232390371,0.0,0.5119836745462134,0.0,871.4859437751004,20.00086,0.2
484,0.5120059714796265,0.0,0.5120065644544521,0.0,879.5180722891566,20.00086,0.2
485,0.5120090743713561,0.0,0.5120287140645531,0.0,887.5502008032129,20.00086,0.2
486,0.5120456738119404,0.0,0.5120501585797295,0.0,895.582329317269,20.00086,0.2
487,0.5120620459590792,0.0,0.5120709308916673,0.0,903.6144578313254,20.00086,0.2
488,0.5120749650196951,0.0,0.5120910617772851,0.0,911.6465863453816,20.00086,0.2
489,0.5121104707309102,0.0,0.5121105800750253,0.0,919.6787148594377,20.00086,0.2
490,0.51211225032185,0.0,0.5121295128432005,0.0,927.7108433734941,20.00086,0.2
491,0.5121422548394091,0.0,0.5121478855024685,0.0,935.7429718875503,20.00086,0.2
492,0.5121592425441405,0.0,0.5121657219643653,0.0,943.7751004016067,20.00086,0.2
493,0.5121671760076474,0.0,0.5121830447473987,0.0,951.8072289156628,20.00086,0.2
494,0.51219986657491,0.0,0.5121998750822323,0.0,959.839357429719,20.00086,0.2
495,0.5122012993034377,0.0,0.5122162330070432,0.0,967.8714859437754,20.00086,0.2
496,0.5122254389225553,0.0,0.5122321374542222,0.0,975.9036144578315,20.00086,0.2
497,0.5122431033435748,0.0,0.5122476063292959,0.0,983.9357429718877,20.00086,0.2
498,0.5122472654035554,0.0,0.512262656582902,0.0,991.9678714859438,20.00086,0.2
499,0.5122770920715414,0.0,0.5122773042765574,0.0,999.9999999999999,20.00086,0.2
500,0.5098473619450473,0.0,0.5098627372871323,0.0,-999.9999999999999,40.000074,0.2
501,0.5097473732477118,0.0,0.5098097613520154,0.0,-991.9678714859438,40.000074,0.2
502,0.5097539627788837,0.0,0.5097554867772356,0.0,-983.9357429718875,40.000074,0.2
503,0.5096472697897518,0.0,0.5096998708375639,0.0,-975.9036144578313,40.000074,0.2
504,0.5096074250979582,0.0,0.5096428690394343,0.0,-967.871485943775,40.000074,0.2
505,0.5095721910672197,0.0,0.5095844350325668,0.0,-959.8393574297188,40.000074,0.2
506,0.5094551936445716,0.0,0.5095245205163895,0.0,-951.8072289156627,40.000074,0.2
507,0.5094593538843879,0.0,0.5094630751409488,0.0,-943.7751004016064,40.000074,0.2
508,0.5093477287941293,0.0,0.5094000464018866,0.0,-935.7429718875501,40.000074,0.2
509,0.5092910758056884,0.0,0.5093353795291119,0.0,-927.710843373494,40.000074,0.2
510,0.5092598121705117,0.0,0.5092690173687091,0.0,-919.6787148594377,40.000074,0.2
511,0.5091245769943455,0.0,0.5092009002576328,0.0,-911.6465863453815,40.000074,0.2
512,0.5091238675099137,0.0,0.5091309658906393,0.0,-903.6144578313254,40.000074,0.2
513,0.5090076591939341,0.0,0.5090591491789784,0.0,-895.582329317269,40.000074,0.2
514,0.5089310774885686,0.0,0.5089853821001641,0.0,-887.5502008032129,40.000074,0.2
515,0.50890319755195,0.0,0.5089095935382515,0.0,-879.5180722891566,40.000074,0.2
516,0.5087483493072743,0.0,0.5088317091138973,0.0,-871.4859437751004,40.000074,0.2
517,0.5087398476753614,0.0,0.5087516510034467,0.0,-863.4538152610442,40.000074,0.2
518,0.5086191735724598,0.0,0.5086693377462519,0.0,-855.4216867469879,40.000074,0.2
519,0.5085191758207552,0.0,0.5085846840393332,0.0,-847.3895582329317,40.000074,0.2
520,0.5084936394156668,0.0,0.5084976005184132,0.0,-839.3574297188754,40.000074,0.2
521,0.5083175434062176,0.0,0.508407993524304,0.0,-831.3253012048193,40.000074,0.2
522,0.5082977738578437,0.0,0.5083157648535077,0.0,-823.2931726907631,40.000074,0.2
523,0.5081724021973938,0.0,0.5082208114918085,0.0,-815.2610441767068,40.000074,0.2
524,0.5080450205856868,0.0,0.5081230253295128,0.0,-807.2289156626506,40.000074,0.2
525,0.5080202428928885,0.0,0.5080222928568972,0.0,-799.1967871485944,40.000074,0.2
526,0.5078208441433735,0.0,0.5079184948382692,0.0,-791.1646586345382,40.000074,0.2
527,0.5077856781724758,0.0,0.5078115059629233,0.0,-783.132530120482,40.000074,0.2
528,0.5076548754276817,0.0,0.5077011944710873,0.0,-775.1004016064257,40.000074,0.2
529,0.5074954923507616,0.0,0.5075874217528252,0.0,-767.0682730923695,40.000074,0.2
530,0.5074692293968583,0.0,0.5074700419176242,0.0,-759.0361445783133,40.000074,0.2
531,0.5072438244243838,0.0,0.5073489013322208,0.0,-751.004016064257,40.000074,0.2
532,0.5071883399557482,0.0,0.5072238381239282,0.0,-742.9718875502008,40.000074,0.2
533,0.5070506678844097,0.0,0.5070946816465629,0.0,-734.9397590361446,40.000074,0.2
534,0.5068537666988996,0.0,0.5069612519056751,0.0,-726.9076305220884,40.000074,0.2
535,0.5068229653388306,0.0,0.506823358939541,0.0,-718.8755020080321,40.000074,0.2
536,0.5065678764527768,0.0,0.506680802151985,0.0,-710.8433734939758,40.000074,0.2
537,0.5064861562505485,0.0,0.5065333695927405,0.0,-702.8112449799197,40.000074,0.2
538,0.5063391931476434,0.0,0.5063808371805655,0.0,-694.7791164658635,40.000074,0.2
539,0.5060979928802705,0.0,0.5062229678639066,0.0,-686.7469879518073,40.000074,0.2
540,0.5060585861789527,0.0,0.5060595107133,0.0,-678.714859437751,40.000074,0.2
541,0.505768690655861,0.0,0.5058901999391652,0.0,-670.6827309236947,40.000074,0.2
542,0.5056535318281945,0.0,0.5057147538278729,0.0,-662.6506024096386,40.000074,0.2
543,0.5054934759753968,0.0,0.5055328735883018,0.0,-654.6184738955824,40.000074,0.2
544,0.5051993950596554,0.0,0.5053442421002181,0.0,-646.5863453815261,40.000074,0.2
545,0.5051460126273004,0.0,0.5051485225548298,0.0,-638.5542168674699,40.000074,0.2
546,0.5048140496112379,0.0,0.5049453569768323,0.0,-630.5220883534137,40.000074,0.2
547,0.504656542741832,0.0,0.5047343646160779,0.0,-622.4899598393574,40.000074,0.2
548,0.5044776267624644,0.0,0.504515140195605,0.0,-614.4578313253012,40.000074,0.2
549,0.5041194907209087,0.0,0.5042872520012559,0.0,-606.425702811245,40.000074,0.2
550,0.5040450340375581,0.0,0.5040502397964238,0.0,-598.3935742971887,40.000074,0.2
551,0.5036605612200326,0.0,0.5038036125434863,0.0,-590.3614457831325,40.000074,0.2
552,0.5034494773616665,0.0,0.5035468459112817,0.0,-582.3293172690762,40.000074,0.2
553,0.5032430689389412,0.0,0.5032793795455425,0.0,-574.29718875502,40.000074,0.2
554,0.5028059281349949,0.0,0.5030006140763023,0.0,-566.2650602409639,40.000074,0.2
555,0.5027009256887797,0.0,0.5027099078331291,0.0,-558.2329317269076,40.000074,0.2
556,0.5022487082700856,0.0,0.5024065732353422,0.0,-550.2008032128514,40.000074,0.2
557,0.501969600935925,0.0,0.5020898728202108,0.0,-542.1686746987951,40.000074,0.2
558,0.5017227648574049,0.0,0.5017590148673488,0.0,-534.1365461847389,40.000074,0.2
559,0.5011861091934139,0.0,0.501413148572068,0.0,-526.1044176706828,40.000074,0.2
560,0.5010376989733561,0.0,0.5010513587142054,0.0,-518.0722891566265,40.000074,0.2
561,0.5004951517773346,0.0,0.5006726597617284,0.0,-510.0401606425703,40.000074,0.2
562,0.5001290331927962,0.0,0.5002759893402056,0.0,-502.00803212851406,40.000074,0.2
563,0.49982213224560296,0.0,0.4998602009896818,0.0,-493.9759036144578,40.000074,0.2
564,0.4991571620374154,0.0,0.4994240561195454,0.0,-485.9437751004016,40.000074,0.2
565,0.498947411412446,0.0,0.49896621505926536,0.0,-477.9116465863453,40.000074,0.2
566,0.49828041698656306,0.0,0.4984852270881926,0.0,-469.8795180722891,40.000074,0.2
567,0.49780179339901764,0.0,0.4979795193105015,0.0,-461.84738955823286,40.000074,0.2
568,0.4974043007203081,0.0,0.4974473842216386,0.0,-453.8152610441766,40.000074,0.2
569,0.4965697143837185,0.0,0.49688696578935904,0.0,-445.7831325301205,40.000074,0.2
570,0.4962726839656304,0.0,0.4962962438455783,0.0,-437.7510040160643,40.000074,0.2
571,0.49542855164976546,0.0,0.4956730165536192,0.0,-429.718875502008,40.000074,0.2
572,0.49480248160272805,0.0,0.49501488067849453,0.0,-421.6867469879518,40.000074,0.2
573,0.49426530908145716,0.0,0.494319209344305,0.0,-413.6546184738955,40.000074,0.2
574,0.49320078936114625,0.0,0.49358312691174433,0.0,-405.6224899598393,40.000074,0.2
575,0.4927770188582816,0.0,0.4928034805482442,0.0,-397.59036144578306,40.000074,0.2
576,0.49167230746089396,0.0,0.4919768079919925,0.0,-389.55823293172693,40.000074,0.2
577,0.49084991949419243,0.0,0.49109930092638293,0.0,-381.5261044176707,40.000074,0.2
578,0.4900906258338334,0.0,0.4901667632811619,0.0,-373.4939759036144,40.000074,0.2
579,0.4887069334284474,0.0,0.4891745636568914,0.0,-365.4618473895582,40.000074,0.2
580,0.4880921157078912,0.0,0.48811758092701923,0.0,-357.429718875502,40.000074,0.2
581,0.48659118253701045,0.0,0.48699014190148554,0.0,-349.39759036144574,40.000074,0.2
582,0.4855024912456775,0.0,0.48578594973199735,0.0,-341.3654618473895,40.000074,0.2
583,0.48437525148478155,0.0,0.48449800149465916,0.0,-333.33333333333326,40.000074,0.2
584,0.482540055794743,0.0,0.4831184930917296,0.0,-325.301204819277,40.000074,0.2
585,0.4816191923969739,0.0,0.48163870926087005,0.0,-317.2690763052209,40.000074,0.2
586,0.47949660581978054,0.0,0.4800488960539609,0.0,-309.23694779116465,40.000074,0.2
587,0.47803712865798526,0.0,0.4783381126336649,0.0,-301.2048192771084,40.000074,0.2
588,0.4762690043186437,0.0,0.4764940586153771,0.0,-293.1726907630522,40.000074,0.2
589,0.47379008833859365,0.0,0.47450287243326134,0.0,-285.14056224899593,40.000074,0.2
590,0.4723315420125148,0.0,0.4723488953055813,0.0,-277.1084337349397,40.000074,0.2
591,0.4692109869113301,0.0,0.4700143942866283,0.0,-269.07630522088346,40.000074,0.2
592,0.46720703718024126,0.0,0.4674792365864728,0.0,-261.04417670682733,40.000074,0.2
593,0.46426080241952083,0.0,0.46472050577959234,0.0,-253.0120481927711,40.000074,0.2
594,0.46087703407761116,0.0,0.46171204867436055,0.0,-244.97991967871488,40.000074,0.2
595,0.4583471050497632,0.0,0.45842393944904924,0.0,-236.9477911646586,40.000074,0.2
596,0.45363245596686,0.0,0.45482184516811514,0.0,-228.91566265060237,40.000074,0.2
597,0.4507068109204225,0.0,0.4508662740063936,0.0,-220.88353413654613,40.000074,0.2
598,0.445513441890612,0.0,0.4465116845380409,0.0,-212.8514056224899,40.000074,0.2
599,0.4409038762248891,0.0,0.44170543154569886,0.0,-204.81927710843362,40.000074,0.2
600,0.43593083180114456,0.0,0.436386521482234,0.0,-196.7871485943774,40.000074,0.2
601,0.4288858926110966,0.0,0.43048414993203504,0.0,-188.7550200803213,40.000074,0.2
602,0.42381247672833083,0.0,0.42391599590482254,0.0,-180.72289156626505,40.000074,0.2
603,0.414547754051877,0.0,0.4165862566161765,0.0,-172.6907630522088,40.000074,0.2
604,0.4080281993186608,0.0,0.4083834268897646,0.0,-164.6586345381526,40.000074,0.2
605,0.3972379915098968,0.0,0.39917786860233734,0.0,-156.62650602409633,40.000074,0.2
606,0.38760003420022354,0.0,0.388819293229543,0.0,-148.5943775100401,40.000074,0.2
607,0.3756052320909134,0.0,0.3771344206856287,0.0,-140.56224899598385,40.000074,0.2
608,0.36149898354600335,0.0,0.3639253236583963,0.0,-132.53012048192772,40.000074,0.2
609,0.34777382603103263,0.0,0.3489693890402639,0.0,-124.49799196787149,40.000074,0.2
610,0.32827546236537813,0.0,0.3320225377919452,0.0,-116.46586345381523,40.000074,0.2
