,norm_intensity,norm_intensity_error,norm_intensity_nocomplex,norm_intensity_nocomplex_error,offset(hz),slp(hz),trelax(s)
310,0.5819410153597494,0.0,0.5819645581969932,0.0,-777.1084337349397,20.0,0.2
311,0.5819106491516632,0.0,0.5819117475218338,0.0,-765.0602409638552,20.0,0.2
312,0.5818369587170102,0.0,0.5818563783494559,0.0,-753.0120481927711,20.0,0.2
313,0.5817852384046788,0.0,0.5817982829367586,0.0,-740.9638554216867,20.0,0.2
314,0.5817311418663447,0.0,0.581737279584858,0.0,-728.9156626506024,20.0,0.2
315,0.5816465767572105,0.0,0.581673171224279,0.0,-716.867469879518,20.0,0.2
316,0.5816055733670701,0.0,0.5816057438301436,0.0,-704.8192771084338,20.0,0.2
317,0.581508729234822,0.0,0.5815347646436978,0.0,-692.7710843373494,20.0,0.2
318,0.5814486852077345,0.0,0.5814599801726174,0.0,-680.722891566265,20.0,0.2
319,0.5813698946879639,0.0,0.5813811139382186,0.0,-668.6746987951807,20.0,0.2
320,0.5812685346327713,0.0,0.5812978639322218,0.0,-656.6265060240963,20.0,0.2
321,0.5812097713496241,0.0,0.5812098997396583,0.0,-644.578313253012,20.0,0.2
322,0.5810829605104085,0.0,0.5811168592768997,0.0,-632.5301204819277,20.0,0.2
323,0.5810092974331438,0.0,0.5810183450848158,0.0,-620.4819277108434,20.0,0.2
324,0.5808953199682453,0.0,0.5809139201067587,0.0,-608.433734939759,20.0,0.2
325,0.5807714432200253,0.0,0.5808031028676504,0.0,-596.3855421686746,20.0,0.2
326,0.58068384527937,0.0,0.5806853619555168,0.0,-584.3373493975903,20.0,0.2
327,0.5805168738914375,0.0,0.5805601096879077,0.0,-572.2891566265059,20.0,0.2
328,0.5804202229712485,0.0,0.580426694822648,0.0,-560.2409638554217,20.0,0.2
329,0.5802553855141924,0.0,0.5802843941451558,0.0,-548.1927710843373,20.0,0.2
330,0.5800988423594714,0.0,0.5801324027301875,0.0,-536.144578313253,20.0,0.2
331,0.5799647242027783,0.0,0.5799698226343853,0.0,-524.0963855421686,20.0,0.2
332,0.579741163828249,0.0,0.5797956497245524,0.0,-512.0481927710842,20.0,0.2
333,0.5796049189462785,0.0,0.5796087582825972,0.0,-499.99999999999994,20.0,0.2
334,0.5793643043252422,0.0,0.5794078829489314,0.0,-487.95180722891564,20.0,0.2
335,0.5791564744670274,0.0,0.5791915974662637,0.0,-475.9036144578313,20.0,0.2
336,0.5789462859246973,0.0,0.5789582895608751,0.0,-463.8554216867469,20.0,0.2
337,0.5786375936542306,0.0,0.5787061311401513,0.0,-451.80722891566256,20.0,0.2
338,0.5784314857935858,0.0,0.5784330427839284,0.0,-439.7590361445782,20.0,0.2
339,0.5780723989305782,0.0,0.5781366512496345,0.0,-427.71084337349384,20.0,0.2
340,0.577777568470258,0.0,0.5778142383805023,0.0,-415.6626506024095,20.0,0.2
341,0.5774386547330467,0.0,0.5774626793765789,0.0,-403.61445783132535,20.0,0.2
342,0.576991098330276,0.0,0.5770783678297736,0.0,-391.566265060241,20.0,0.2
343,0.5766569202627752,0.0,0.5766571241892662,0.0,-379.51807228915663,20.0,0.2
344,0.5760993885055745,0.0,0.5761940833532369,0.0,-367.4698795180723,20.0,0.2
345,0.5756445117661171,0.0,0.5756835557877368,0.0,-355.4216867469879,20.0,0.2
346,0.5750746315370313,0.0,0.5751188548340475,0.0,-343.37349397590356,20.0,0.2
347,0.5743771220673818,0.0,0.5744920805067314,0.0,-331.3253012048192,20.0,0.2
348,0.5737933250143377,0.0,0.5737938468566509,0.0,-319.27710843373484,20.0,0.2
349,0.572870349579426,0.0,0.5730129355137563,0.0,-307.2289156626505,20.0,0.2
350,0.5720913330002899,0.0,0.5721358517983921,0.0,-295.1807228915661,20.0,0.2
351,0.571068076646556,0.0,0.5711462510035056,0.0,-283.13253012048176,20.0,0.2
352,0.5698616251904918,0.0,0.570024189904794,0.0,-271.08433734939763,20.0,0.2
353,0.5687420732248205,0.0,0.568745140422154,0.0,-259.03614457831327,20.0,0.2
354,0.567052576091736,0.0,0.5672786757982591,0.0,-246.9879518072289,20.0,0.2
355,0.5655261586496885,0.0,0.5655867002221729,0.0,-234.93975903614455,20.0,0.2
356,0.5634850304210399,0.0,0.5636210333879488,0.0,-222.8915662650602,20.0,0.2
357,0.5610562212774561,0.0,0.5613200704877048,0.0,-210.84337349397586,20.0,0.2
358,0.5585979183335466,0.0,0.5586040965248759,0.0,-198.79518072289144,20.0,0.2
359,0.5549739945383806,0.0,0.5553686095851974,0.0,-186.7469879518071,20.0,0.2
360,0.5513526940815933,0.0,0.5514746461668089,0.0,-174.69879518072275,20.0,0.2
361,0.5465064465954603,0.0,0.5467345080784647,0.0,-162.6506024096384,20.0,0.2
362,0.5403347311528327,0.0,0.5408902983227286,0.0,-150.60240963855404,20.0,0.2
363,0.5335772618296528,0.0,0.5335809886231707,0.0,-138.5542168674699,20.0,0.2
364,0.5235037364423276,0.0,0.5242908479964534,0.0,-126.50602409638554,20.0,0.2
365,0.5117536810121683,0.0,0.5122670923919844,0.0,-114.45783132530119,20.0,0.2
366,0.49615178367087,0.0,0.4963863037047679,0.0,-102.40963855421681,20.0,0.2
367,0.473160861182661,0.0,0.47493661572624485,0.0,-90.36144578313247,20.0,0.2
368,0.4446751720887908,0.0,0.4452705560535407,0.0,-78.31325301204811,20.0,0.2
369,0.40247512872004854,0.0,0.4033085761179744,0.0,-66.26506024096375,20.0,0.2
370,0.3382037233855137,0.0,0.3431278735584372,0.0,-54.21686746987939,20.0,0.2
371,0.25191720369778214,0.0,0.2582102819550616,0.0,-42.16867469879504,20.0,0.2
372,0.14351322263333774,0.0,0.1510936930585972,0.0,-30.12048192771067,20.0,0.2
373,0.026594640824006487,0.0,0.06478142844195571,0.0,-18.07228915662654,20.0,0.2
374,0.02933136359133305,0.0,0.0819413339222055,0.0,-6.02409638554218,20.0,0.2
375,0.03008900046101328,0.0,0.08242481213066215,0.0,6.02409638554218,20.0,0.2
376,0.026204217977566602,0.0,0.06424703223705608,0.0,18.07228915662654,20.0,0.2
377,0.14173931385921598,0.0,0.14901591380411788,0.0,30.120481927710895,20.0,0.2
378,0.24912231946832877,0.0,0.25526258618869074,0.0,42.16867469879526,20.0,0.2
379,0.33493332819150207,0.0,0.3399152331549054,0.0,54.21686746987962,20.0,0.2
380,0.3992153510952788,0.0,0.40012672958277834,0.0,66.26506024096398,20.0,0.2
381,0.44168936844272916,0.0,0.44223306965762404,0.0,78.31325301204834,20.0,0.2
382,0.4702952778850902,0.0,0.4720749465825402,0.0,90.3614457831327,20.0,0.2
383,0.49343553115533195,0.0,0.4936982009023777,0.0,102.40963855421705,20.0,0.2
384,0.5092531208684887,0.0,0.5097376852554945,0.0,114.45783132530119,20.0,0.2
385,0.5210983353292863,0.0,0.5219015413677741,0.0,126.50602409638554,20.0,0.2
386,0.5313086411851762,0.0,0.5313130937774164,0.0,138.5542168674699,20.0,0.2
387,0.538182060737089,0.0,0.5387263964229055,0.0,150.60240963855426,20.0,0.2
388,0.5444162979916758,0.0,0.5446588404687946,0.0,162.65060240963862,20.0,0.2
389,0.5493619341891294,0.0,0.5494730968787693,0.0,174.69879518072295,20.0,0.2
390,0.5530297416304795,0.0,0.5534285289852473,0.0,186.74698795180737,20.0,0.2
391,0.5567053143090896,0.0,0.5567140749975611,0.0,198.7951807228917,20.0,0.2
392,0.5592125986428407,0.0,0.5594697080671313,0.0,210.84337349397606,20.0,0.2
393,0.5616569921689425,0.0,0.5618007226807438,0.0,222.89156626506042,20.0,0.2
394,0.5637326287245322,0.0,0.5637874270420079,0.0,234.93975903614455,20.0,0.2
395,0.5652635006145752,0.0,0.5654918361937507,0.0,246.9879518072289,20.0,0.2
396,0.5669578657866239,0.0,0.5669623703270208,0.0,259.03614457831327,20.0,0.2
397,0.5680785805971635,0.0,0.5682372026494211,0.0,271.08433734939763,20.0,0.2
398,0.5692637514661891,0.0,0.5693466775487213,0.0,283.132530120482,20.0,0.2
399,0.5702743959314456,0.0,0.5703150783066873,0.0,295.18072289156635,20.0,0.2
400,0.5710175178694875,0.0,0.5711619324174855,0.0,307.2289156626507,20.0,0.2
401,0.5719019679168484,0.0,0.5719029831702696,0.0,319.27710843373507,20.0,0.2
402,0.5724382665161233,0.0,0.5725509167407904,0.0,331.3253012048194,20.0,0.2
403,0.5730685434211035,0.0,0.573115906989334,0.0,343.3734939759038,20.0,0.2
404,0.5735698213702705,0.0,0.5736060219252044,0.0,355.42168674698814,20.0,0.2
405,0.5739311442246797,0.0,0.5740275234511432,0.0,367.4698795180723,20.0,0.2
406,0.5743850061144767,0.0,0.5743850836871733,0.0,379.51807228915663,20.0,0.2
407,0.5745959434368804,0.0,0.5746819362051597,0.0,391.566265060241,20.0,0.2
408,0.5748938388910071,0.0,0.5749199788611347,0.0,403.61445783132535,20.0,0.2
409,0.5750653621183013,0.0,0.5750998474250547,0.0,415.6626506024097,20.0,0.2
410,0.5751551749557006,0.0,0.5752209879641322,0.0,427.7108433734941,20.0,0.2
411,0.5752807270000845,0.0,0.5752817749055809,0.0,439.75903614457843,20.0,0.2
412,0.5752118090479992,0.0,0.5752797574763329,0.0,451.8072289156628,20.0,0.2
413,0.5751987830950758,0.0,0.575212179121377,0.0,463.8554216867471,20.0,0.2
414,0.5750435649472654,0.0,0.5750770114029514,0.0,475.90361445783145,20.0,0.2
415,0.5748298817205628,0.0,0.5748748702825275,0.0,487.9518072289159,20.0,0.2
416,0.5746091644279977,0.0,0.574612278052017,0.0,499.99999999999994,20.0,0.2
417,0.5742522290407542,0.0,0.5743065947034384,0.0,512.0481927710844,20.0,0.2
418,0.5739861579142033,0.0,0.573992109690464,0.0,524.0963855421687,20.0,0.2
419,0.5736923476053125,0.0,0.5737246540797531,0.0,536.1445783132531,20.0,0.2
420,0.5735486727173099,0.0,0.5735789112289579,0.0,548.1927710843374,20.0,0.2
421,0.5736260102932652,0.0,0.5736316585005051,0.0,560.2409638554218,20.0,0.2
422,0.5738882704233086,0.0,0.57393170181934,0.0,572.2891566265062,20.0,0.2
423,0.5744709386149467,0.0,0.5744728983294451,0.0,584.3373493975905,20.0,0.2
424,0.5751619659432772,0.0,0.5751927334274866,0.0,596.3855421686749,20.0,0.2
425,0.5759802446120867,0.0,0.5759998741947856,0.0,608.4337349397592,20.0,0.2
426,0.5768010712482025,0.0,0.5768092832838785,0.0,620.4819277108436,20.0,0.2
427,0.5775286039272237,0.0,0.5775629000044744,0.0,632.530120481928,20.0,0.2
428,0.5782316613821378,0.0,0.5782319223171115,0.0,644.5783132530123,20.0,0.2
429,0.5787803487699539,0.0,0.5788090956983142,0.0,656.6265060240967,20.0,0.2
430,0.5792874364199089,0.0,0.5792994754993203,0.0,668.674698795181,20.0,0.2
431,0.5797030125190895,0.0,0.5797135216096005,0.0,680.7228915662654,20.0,0.2
432,0.5800364721166348,0.0,0.5800630183149954,0.0,692.7710843373493,20.0,0.2
433,0.5803589919665162,0.0,0.5803590669095513,0.0,704.8192771084338,20.0,0.2
434,0.5805850310545421,0.0,0.5806113040394694,0.0,716.867469879518,20.0,0.2
435,0.5808209976790549,0.0,0.5808277472247687,0.0,728.9156626506024,20.0,0.2
436,0.581002567007332,0.0,0.5810149179769603,0.0,740.9638554216867,20.0,0.2
437,0.5811580861286546,0.0,0.5811780611254078,0.0,753.0120481927711,20.0,0.2
438,0.5813205305425387,0.0,0.581321375495363,0.0,765.0602409638554,20.0,0.2
439,0.5814247868492181,0.0,0.5814482213358,0.0,777.1084337349398,20.0,0.2
440,0.5815580371072068,0.0,0.5815612940792085,0.0,789.1566265060242,20.0,0.2
441,0.581649132878701,0.0,0.5816627646465434,0.0,801.2048192771085,20.0,0.2
442,0.5817399178769499,0.0,0.5817543905158832,0.0,813.2530120481929,20.0,0.2
443,0.5818354447605456,0.0,0.5818376027427111,0.0,825.3012048192772,20.0,0.2
444,0.5818932213536044,0.0,0.5819135738231747,0.0,837.3493975903615,20.0,0.2
445,0.5819820951728993,0.0,0.581983270562189,0.0,849.397590361446,20.0,0.2
446,0.5820331849900259,0.0,0.5820474953120034,0.0,861.4457831325302,20.0,0.2
447,0.5820969483806258,0.0,0.5821069182294794,0.0,873.4939759036147,20.0,0.2
448,0.5821584003879351,0.0,0.5821621026041134,0.0,885.5421686746992,20.0,0.2
449,0.5821963632724141,0.0,0.5822135248340496,0.0,897.5903614457834,20.0,0.2
450,0.5822614019147628,0.0,0.582261590257769,0.0,909.6385542168679,20.0,0.2
451,0.582292249119141,0.0,0.5823066457658719,0.0,921.6867469879521,20.0,0.2
452,0.5823425819701605,0.0,0.5823489899005547,0.0,933.7349397590365,20.0,0.2
453,0.5823836376128546,0.0,0.5823888809863552,0.0,945.7831325301204,20.0,0.2
454,0.5824125471216224,0.0,0.58242654371075,0.0,957.8313253012049,20.0,0.2
455,0.5824621499553745,0.0,0.5824621744781779,0.0,969.8795180722891,20.0,0.2
456,0.5824820052155387,0.0,0.5824959457888021,0.0,981.9277108433735,20.0,0.2
457,0.5825242867608894,0.0,0.5825280098378556,0.0,993.9759036144578,20.0,0.2
458,0.5825518907209349,0.0,0.5825585014891158,0.0,1006.0240963855422,20.0,0.2
459,0.5825765582309067,0.0,0.5825875407434098,0.0,1018.0722891566265,20.0,0.2
460,0.5826147884930595,0.0,0.5826152347974802,0.0,1030.120481927711,20.0,0.2
461,0.5826286582374821,0.0,0.5826416797692152,0.0,1042.1686746987953,20.0,0.2
462,0.582665123077252,0.0,0.5826669621499612,0.0,1054.2168674698796,20.0,0.2
463,0.5826834718863171,0.0,0.5826911600321167,0.0,1066.265060240964,20.0,0.2
464,0.582706117239783,0.0,0.5827143441515777,0.0,1078.3132530120483,20.0,0.2
465,0.582735333538716,0.0,0.5827365787762604,0.0,1090.3614457831327,20.0,0.2
466,0.5827461834464958,0.0,0.5827579224666621,0.0,1102.409638554217,20.0,0.2
467,0.5827777634865301,0.0,0.5827784287294374,0.0,1114.4578313253014,20.0,0.2
468,0.5827897399407049,0.0,0.582798146580924,0.0,1126.5060240963858,20.0,0.2
469,0.58281130633486,0.0,0.5828171210351046,0.0,1138.5542168674701,20.0,0.2
470,0.5828331524210049,0.0,0.5828353935274001,0.0,1150.6024096385545,20.0,0.2
471,0.5828427986212681,0.0,0.5828530022840493,0.0,1162.6506024096389,20.0,0.2
472,0.5828698848480819,0.0,0.5828699826451902,0.0,1174.6987951807232,20.0,0.2
473,0.5828776289105915,0.0,0.5828863673482908,0.0,1186.7469879518076,20.0,0.2
474,0.5828983818662542,0.0,0.5829021867775864,0.0,1198.795180722892,20.0,0.2
475,0.5829141866305679,0.0,0.5829174691842145,0.0,1210.8433734939758,20.0,0.2
476,0.5829237119195582,0.0,0.5829322408811908,0.0,1222.8915662650602,20.0,0.2
477,0.5829465030767752,0.0,0.5829465264163491,0.0,1234.9397590361446,20.0,0.2
478,0.5829516582758952,0.0,0.582960348726441,0.0,1246.987951807229,20.0,0.2
479,0.58297149983798,0.0,0.5829737292745256,0.0,1259.0361445783133,20.0,0.2
480,0.5829824401409184,0.0,0.5829866881730007,0.0,1271.0843373493976,20.0,0.2
481,0.582992420353543,0.0,0.582999244293901,0.0,1283.132530120482,20.0,0.2
482,0.5830110917159439,0.0,0.5830114153680566,0.0,1295.1807228915663,20.0,0.2
483,0.5830149203412329,0.0,0.5830232180744866,0.0,1307.2289156626505,20.0,0.2
484,0.583033574560305,0.0,0.5830346681210786,0.0,1319.277108433735,20.0,0.2
485,0.5830407339917615,0.0,0.5830457803176324,0.0,1331.3253012048194,20.0,0.2
486,0.5830513817394499,0.0,0.5830565686420922,0.0,1343.3734939759038,20.0,0.2
487,0.583066165253848,0.0,0.5830670463007346,0.0,1355.421686746988,20.0,0.2
488,0.5830696091438683,0.0,0.5830772257829547,0.0,1367.4698795180725,20.0,0.2
489,0.583086740824779,0.0,0.5830871189112214,0.0,1379.5180722891569,20.0,0.2
490,0.583091120682947,0.0,0.5830967368867814,0.0,1391.5662650602412,20.0,0.2
491,0.5831023898276579,0.0,0.5831060903313897,0.0,1403.6144578313258,20.0,0.2
492,0.5831136056067945,0.0,0.5831151893256598,0.0,1415.66265060241,20.0,0.2
493,0.5831173255690475,0.0,0.583124043444247,0.0,1427.7108433734943,20.0,0.2
494,0.5831326190104623,0.0,0.583132661788159,0.0,1439.7590361445787,20.0,0.2
495,0.5831351280164332,0.0,0.5831410530146132,0.0,1451.8072289156632,20.0,0.2
496,0.5831467970871922,0.0,0.5831492253644575,0.0,1463.855421686747,20.0,0.2
497,0.5831548560511588,0.0,0.5831571866876092,0.0,1475.9036144578315,20.0,0.2
498,0.5831592647638801,0.0,0.5831649444665079,0.0,1487.9518072289156,20.0,0.2
499,0.5831724750331305,0.0,0.5831725058378526,0.0,1500.0,20.0,0.2
500,0.5808457308193773,0.0,0.5808562415005625,0.0,-1500.0,50.0,0.2
501,0.5807927920425916,0.0,0.5808112877120694,0.0,-1487.9518072289156,50.0,0.2
502,0.5807321731093483,0.0,0.5807652309221457,0.0,-1475.9036144578315,50.0,0.2
503,0.5807168099844211,0.0,0.5807180347923774,0.0,-1463.855421686747,50.0,0.2
504,0.5806279553706039,0.0,0.5806696614775014,0.0,-1451.8072289156626,50.0,0.2
505,0.5806131653640215,0.0,0.5806200715498957,0.0,-1439.7590361445782,50.0,0.2
506,0.5805435175941533,0.0,0.5805692239196506,0.0,-1427.710843373494,50.0,0.2
507,0.5804860594316101,0.0,0.5805170757498715,0.0,-1415.6626506024097,50.0,0.2
508,0.5804596663102232,0.0,0.5804635823669225,0.0,-1403.6144578313254,50.0,0.2
509,0.5803626331991055,0.0,0.5804086971652596,0.0,-1391.5662650602408,50.0,0.2
510,0.5803486390884628,0.0,0.5803523715064389,0.0,-1379.5180722891566,50.0,0.2
511,0.580260772079259,0.0,0.5802945546119781,0.0,-1367.4698795180723,50.0,0.2
512,0.5802072465502376,0.0,0.5802351934495537,0.0,-1355.421686746988,50.0,0.2
513,0.580165872594012,0.0,0.5801742326120378,0.0,-1343.3734939759033,50.0,0.2
514,0.5800621629463305,0.0,0.5801116141889926,0.0,-1331.3253012048192,50.0,0.2
515,0.5800459067116623,0.0,0.5800472776299447,0.0,-1319.2771084337348,50.0,0.2
516,0.5799386761421725,0.0,0.579981159598871,0.0,-1307.2289156626505,50.0,0.2
517,0.579889162064388,0.0,0.57991319381933,0.0,-1295.1807228915663,50.0,0.2
518,0.5798286457156406,0.0,0.5798433109093546,0.0,-1283.132530120482,50.0,0.2
519,0.579719756316744,0.0,0.5797714382055762,0.0,-1271.0843373493976,50.0,0.2
520,0.5796972900230559,0.0,0.5796974995755227,0.0,-1259.0361445783133,50.0,0.2
521,0.5795698717435436,0.0,0.5796214152173954,0.0,-1246.987951807229,50.0,0.2
522,0.5795235730057857,0.0,0.5795431014462146,0.0,-1234.9397590361446,50.0,0.2
523,0.5794395890931735,0.0,0.5794624704652841,0.0,-1222.8915662650602,50.0,0.2
524,0.5793267918032656,0.0,0.5793794301218936,0.0,-1210.8433734939758,50.0,0.2
525,0.5792932565482646,0.0,0.5792938836459667,0.0,-1198.7951807228915,50.0,0.2
526,0.579145034543235,0.0,0.5792057293701709,0.0,-1186.7469879518071,50.0,0.2
527,0.5791001006699308,0.0,0.5791148604302095,0.0,-1174.6987951807228,50.0,0.2
528,0.5789881570335136,0.0,0.5790211644434321,0.0,-1162.6506024096384,50.0,0.2
529,0.5788722399990615,0.0,0.5789245231642018,0.0,-1150.6024096385543,50.0,0.2
530,0.5788218314638125,0.0,0.5788248121137519,0.0,-1138.55421686747,50.0,0.2
531,0.5786522062595774,0.0,0.5787219001828009,0.0,-1126.5060240963855,50.0,0.2
532,0.5786055497149495,0.0,0.5786156492041502,0.0,-1114.4578313253012,50.0,0.2
533,0.5784609058586709,0.0,0.578505913493017,0.0,-1102.4096385542168,50.0,0.2
534,0.5783418727744755,0.0,0.5783925393520939,0.0,-1090.3614457831325,50.0,0.2
535,0.5782677667774325,0.0,0.5782753645383095,0.0,-1078.313253012048,50.0,0.2
536,0.5780758666229685,0.0,0.5781542176877646,0.0,-1066.265060240964,50.0,0.2
537,0.5780229631095212,0.0,0.5780289176952582,0.0,-1054.2168674698796,50.0,0.2
538,0.5778404346260687,0.0,0.5778992730440264,0.0,-1042.1686746987953,50.0,0.2
539,0.5777171524653348,0.0,0.5777650810813046,0.0,-1030.120481927711,50.0,0.2
540,0.5776113519571918,0.0,0.5776261272345371,0.0,-1018.0722891566265,50.0,0.2
541,0.5773956200111694,0.0,0.577482184162683,0.0,-1006.0240963855422,50.0,0.2
542,0.5773302663554898,0.0,0.5773330108363935,0.0,-993.9759036144578,50.0,0.2
543,0.5771038643190729,0.0,0.5771783515402052,0.0,-981.9277108433735,50.0,0.2
544,0.5769736379910491,0.0,0.5770179347891377,0.0,-969.8795180722891,50.0,0.2
545,0.5768266853097982,0.0,0.5768514721512121,0.0,-957.8313253012049,50.0,0.2
546,0.5765842985202125,0.0,0.5766786569664551,0.0,-945.7831325301205,50.0,0.2
547,0.5764982854407122,0.0,0.5764991629519466,0.0,-933.7349397590361,50.0,0.2
548,0.5762206147420433,0.0,0.5763126426811599,0.0,-921.6867469879518,50.0,0.2
549,0.5760786463119189,0.0,0.5761187259246165,0.0,-909.6385542168674,50.0,0.2
550,0.5758791170437567,0.0,0.5759170178371213,0.0,-897.5903614457831,50.0,0.2
551,0.5756051594355731,0.0,0.5757070969754033,0.0,-885.5421686746988,50.0,0.2
552,0.5754877898922308,0.0,0.5754885131277345,0.0,-873.4939759036143,50.0,0.2
553,0.5751490856092302,0.0,0.575260784934967,0.0,-861.4457831325301,50.0,0.2
554,0.574987739074885,0.0,0.5750233972799436,0.0,-849.3975903614457,50.0,0.2
555,0.5747213890398719,0.0,0.5747757984191988,0.0,-837.3493975903614,50.0,0.2
556,0.5744076401323276,0.0,0.5745173968275601,0.0,-825.301204819277,50.0,0.2
557,0.5742449812681556,0.0,0.5742475577227178,0.0,-813.2530120481929,50.0,0.2
558,0.5738315806541426,0.0,0.5739655992319815,0.0,-801.2048192771084,50.0,0.2
559,0.5736393065831706,0.0,0.5736707881589759,0.0,-789.1566265060242,50.0,0.2
560,0.5732876678866551,0.0,0.573362335302115,0.0,-777.1084337349397,50.0,0.2
561,0.5729207481734984,0.0,0.5730393902698433,0.0,-765.0602409638552,50.0,0.2
562,0.5726944330246969,0.0,0.5727010357305738,0.0,-753.0120481927711,50.0,0.2
563,0.5721863297014523,0.0,0.5723462810259409,0.0,-740.9638554216867,50.0,0.2
564,0.5719459763425557,0.0,0.571974055066148,0.0,-728.9156626506024,50.0,0.2
565,0.5714840682645598,0.0,0.5715831984143296,0.0,-716.867469879518,50.0,0.2
566,0.5710424487300971,0.0,0.5711724544529889,0.0,-704.8192771084338,50.0,0.2
567,0.5707277165457414,0.0,0.5707404595098888,0.0,-692.7710843373494,50.0,0.2
568,0.5700945581276873,0.0,0.5702857318018034,0.0,-680.722891566265,50.0,0.2
569,0.5697805351843679,0.0,0.5698066590329326,0.0,-668.6746987951807,50.0,0.2
570,0.5691731292978492,0.0,0.5693014844592734,0.0,-656.6265060240963,50.0,0.2
571,0.5686220280697248,0.0,0.5687682911996302,0.0,-644.578313253012,50.0,0.2
572,0.5681844514239258,0.0,0.5682049845393622,0.0,-632.5301204819277,50.0,0.2
573,0.567378793082294,0.0,0.5676092719303846,0.0,-620.4819277108434,50.0,0.2
574,0.5669519824798143,0.0,0.5669786403414278,0.0,-608.433734939759,50.0,0.2
575,0.5661474700539321,0.0,0.5663103305542899,0.0,-596.3855421686746,50.0,0.2
576,0.5654296172734108,0.0,0.5656013079308642,0.0,-584.3373493975903,50.0,0.2
577,0.5648194665111225,0.0,0.5648482290927453,0.0,-572.2891566265059,50.0,0.2
578,0.563765031247425,0.0,0.5640474038549831,0.0,-560.2409638554217,50.0,0.2
579,0.5631629748209908,0.0,0.5631947516351433,0.0,-548.1927710843373,50.0,0.2
580,0.562083229727455,0.0,0.5622857514146316,0.0,-536.144578313253,50.0,0.2
581,0.5611011390685712,0.0,0.5613153841544885,0.0,-524.0963855421686,50.0,0.2
582,0.5602431571249248,0.0,0.5602780663567802,0.0,-512.0481927710842,50.0,0.2
583,0.5588138522908724,0.0,0.5591675732062855,0.0,-499.99999999999994,50.0,0.2
584,0.5579301878134032,0.0,0.5579769494146047,0.0,-487.95180722891564,50.0,0.2
585,0.556453801036342,0.0,0.5566984055082693,0.0,-475.9036144578313,50.0,0.2
586,0.5550337660104807,0.0,0.5553231968342478,0.0,-463.8554216867469,50.0,0.2
587,0.553806760521773,0.0,0.5538414819837569,0.0,-451.80722891566256,50.0,0.2
588,0.5517888812103047,0.0,0.5522421566275121,0.0,-439.7590361445782,50.0,0.2
589,0.550425878311803,0.0,0.5505126578832427,0.0,-427.71084337349384,50.0,0.2
590,0.5483606385796828,0.0,0.5486387332548879,0.0,-415.6626506024095,50.0,0.2
591,0.5461763919729196,0.0,0.5466041668412922,0.0,-403.61445783132535,50.0,0.2
592,0.544365083584363,0.0,0.5443904538435406,0.0,-391.566265060241,50.0,0.2
593,0.5413923539340527,0.0,0.541976412321602,0.0,-379.51807228915663,50.0,0.2
594,0.5391398307054638,0.0,0.5393377185606574,0.0,-367.4698795180723,50.0,0.2
595,0.5361758501287283,0.0,0.5364463491788236,0.0,-355.4216867469879,50.0,0.2
596,0.5325875066172477,0.0,0.5332699090898182,0.0,-343.37349397590356,50.0,0.2
597,0.5297378682114451,0.0,0.5297708194492892,0.0,-331.3253012048192,50.0,0.2
598,0.5252017366482536,0.0,0.5259053335677609,0.0,-319.27710843373484,50.0,0.2
599,0.521107499541151,0.0,0.5216223412696908,0.0,-307.2289156626505,50.0,0.2
600,0.5166981328077108,0.0,0.5168619131711024,0.0,-295.1807228915661,50.0,0.2
601,0.5104728530189817,0.0,0.5115535258260214,0.0,-283.13253012048176,50.0,0.2
602,0.5053488846631269,0.0,0.5056138969770317,0.0,-271.08433734939763,50.0,0.2
603,0.49834804985121434,0.0,0.49894434824381606,0.0,-259.03614457831327,50.0,0.2
604,0.49012410736907164,0.0,0.4914276028824668,0.0,-246.9879518072289,50.0,0.2
605,0.4827793114694598,0.0,0.4829239237972234,0.0,-234.93975903614455,50.0,0.2
606,0.47207519902338024,0.0,0.47326651190031327,0.0,-222.8915662650602,50.0,0.2
607,0.4607162552810067,0.0,0.4622561368241234,0.0,-210.84337349397586,50.0,0.2
608,0.449445222081419,0.0,0.4496550982028405,0.0,-198.79518072289144,50.0,0.2
609,0.433362466470265,0.0,0.4351808861100577,0.0,-186.7469879518071,50.0,0.2
610,0.41624991323252636,0.0,0.41850045262248486,0.0,-174.69879518072275,50.0,0.2
611,0.39873398492250556,0.0,0.3992270562080327,0.0,-162.6506024096384,50.0,0.2
612,0.37481889998320644,0.0,0.37692360704973465,0.0,-150.60240963855404,50.0,0.2
613,0.3469689576153412,0.0,0.3511200093302711,0.0,-138.5542168674699,50.0,0.2
614,0.3187268512752966,0.0,0.3213581931043865,0.0,-126.50602409638554,50.0,0.2
615,0.2857135726844176,0.0,0.2872885202826479,0.0,-114.45783132530119,50.0,0.2
616,0.2449567697679014,0.0,0.24885507333672724,0.0,-102.40963855421681,50.0,0.2
617,0.1990975529750934,0.0,0.20661943271958738,0.0,-90.36144578313247,50.0,0.2
618,0.15144375905754534,0.0,0.1622599752738474,0.0,-78.31325301204811,50.0,0.2
619,0.10498993833696776,0.0,0.11918561856336554,0.0,-66.26506024096375,50.0,0.2
620,0.06539495240276906,0.0,0.08292250058930917,0.0,-54.21686746987939,50.0,0.2
621,0.034561609424103565,0.0,0.06048848320999541,0.0,-42.16867469879504,50.0,0.2
622,0.011738766973099,0.0,0.05780574977141278,0.0,-30.12048192771067,50.0,0.2
