o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1200,1412,-3.9,9.75,3.2,10.16,7.16,0,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,0,298.1504,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1600,1413,-3.9,9.75,3.2,10.16,4.64,0,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,0,298.1486,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,2000,1414,-3.9,9.75,3.2,10.16,2.69,0,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,0,298.151,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,2500,1415,-3.9,9.75,3.2,10.16,0.74,0,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,0,298.1476,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,3000,1416,-3.9,9.75,3.2,10.16,-0.86,0,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,0,298.1491,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1417,-3.9,9.75,3.2,10.16,22.85,-75,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,75,298.1471,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1418,-3.9,9.75,3.2,10.16,22.85,-125,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,125,298.1486,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1419,-3.9,9.75,3.2,10.16,22.85,-175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,175,298.1494,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1420,-3.9,9.75,3.2,10.16,22.85,-225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,225,298.1531,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1421,-3.9,9.75,3.2,10.16,22.85,-275,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,275,298.1635,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1422,-3.9,9.75,3.2,10.16,22.85,-315,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,315,298.1508,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1423,-3.9,9.75,3.2,10.16,22.85,-345,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,345,298.1499,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1424,-3.9,9.75,3.2,10.16,22.85,-375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,375,298.1525,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1425,-3.9,9.75,3.2,10.16,22.85,-405,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,405,298.1514,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1426,-3.9,9.75,3.2,10.16,22.85,-435,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,435,298.1502,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1427,-3.9,9.75,3.2,10.16,22.85,-475,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,475,298.1502,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1428,-3.9,9.75,3.2,10.16,22.85,-525,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,525,298.148,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1429,-3.9,9.75,3.2,10.16,22.85,-575,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,575,298.149,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1430,-3.9,9.75,3.2,10.16,22.85,-625,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,625,298.1492,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1431,-3.9,9.75,3.2,10.16,22.85,-675,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,675,298.2495,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1432,-3.9,9.75,3.2,10.16,22.85,-775,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,775,298.1519,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1433,-3.9,9.75,3.2,10.16,22.85,25,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-25,298.1522,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1434,-3.9,9.75,3.2,10.16,22.85,125,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-125,298.1518,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1435,-3.9,9.75,3.2,10.16,22.85,225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-225,298.1509,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1436,-3.9,9.75,3.2,10.16,22.85,425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-425,298.1461,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,200,1437,-3.9,9.75,3.2,10.16,22.85,625,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-625,298.15,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1438,-3.9,9.75,3.2,10.16,16.78,-75,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,75,298.1495,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1439,-3.9,9.75,3.2,10.16,16.78,-175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,175,298.1486,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1440,-3.9,9.75,3.2,10.16,16.78,-225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,225,298.1474,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1441,-3.9,9.75,3.2,10.16,16.78,-275,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,275,298.1484,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1442,-3.9,9.75,3.2,10.16,16.78,-315,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,315,298.1483,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1443,-3.9,9.75,3.2,10.16,16.78,-345,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,345,298.1498,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1444,-3.9,9.75,3.2,10.16,16.78,-375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,375,298.1486,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1445,-3.9,9.75,3.2,10.16,16.78,-405,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,405,298.1471,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1446,-3.9,9.75,3.2,10.16,16.78,-435,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,435,298.1496,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1447,-3.9,9.75,3.2,10.16,16.78,-475,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,475,298.1502,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1448,-3.9,9.75,3.2,10.16,16.78,-525,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,525,298.1505,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1449,-3.9,9.75,3.2,10.16,16.78,-575,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,575,298.1496,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1450,-3.9,9.75,3.2,10.16,16.78,-675,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,675,298.1498,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1451,-3.9,9.75,3.2,10.16,16.78,-825,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,825,298.1509,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1452,-3.9,9.75,3.2,10.16,16.78,-975,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,975,298.1504,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1453,-3.9,9.75,3.2,10.16,16.78,-1175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1175,298.1492,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1454,-3.9,9.75,3.2,10.16,16.78,-1375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1375,298.1492,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1455,-3.9,9.75,3.2,10.16,16.78,-1575,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1575,298.1418,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1456,-3.9,9.75,3.2,10.16,16.78,75,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-75,298.1821,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1457,-3.9,9.75,3.2,10.16,16.78,225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-225,298.1547,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1458,-3.9,9.75,3.2,10.16,16.78,425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-425,298.151,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1459,-3.9,9.75,3.2,10.16,16.78,625,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-625,298.1511,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1460,-3.9,9.75,3.2,10.16,16.78,825,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-825,298.1504,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,400,1461,-3.9,9.75,3.2,10.16,16.78,1225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1225,298.1519,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1462,-3.9,9.75,3.2,10.16,13.23,-75,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,75,298.1515,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1463,-3.9,9.75,3.2,10.16,13.23,-175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,175,298.1529,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1464,-3.9,9.75,3.2,10.16,13.23,-275,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,275,298.1465,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1465,-3.9,9.75,3.2,10.16,13.23,-305,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,305,298.1506,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1466,-3.9,9.75,3.2,10.16,13.23,-335,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,335,298.1499,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1467,-3.9,9.75,3.2,10.16,13.23,-375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,375,298.1518,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1468,-3.9,9.75,3.2,10.16,13.23,-415,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,415,298.1491,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1469,-3.9,9.75,3.2,10.16,13.23,-445,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,445,298.1524,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1470,-3.9,9.75,3.2,10.16,13.23,-475,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,475,298.1497,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1471,-3.9,9.75,3.2,10.16,13.23,-575,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,575,298.1505,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1472,-3.9,9.75,3.2,10.16,13.23,-675,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,675,298.1475,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1473,-3.9,9.75,3.2,10.16,13.23,-775,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,775,298.1477,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1474,-3.9,9.75,3.2,10.16,13.23,-975,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,975,298.1518,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1475,-3.9,9.75,3.2,10.16,13.23,-1175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1175,298.1475,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1476,-3.9,9.75,3.2,10.16,13.23,-1375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1375,298.1478,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1477,-3.9,9.75,3.2,10.16,13.23,-1775,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1775,298.1501,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1478,-3.9,9.75,3.2,10.16,13.23,-2175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,2175,298.1488,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1479,-3.9,9.75,3.2,10.16,13.23,25,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-25,298.1488,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1480,-3.9,9.75,3.2,10.16,13.23,225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-225,298.1484,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1481,-3.9,9.75,3.2,10.16,13.23,425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-425,298.1494,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1482,-3.9,9.75,3.2,10.16,13.23,625,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-625,298.1509,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1483,-3.9,9.75,3.2,10.16,13.23,1025,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1025,298.1496,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1484,-3.9,9.75,3.2,10.16,13.23,1425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1425,298.1532,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1485,-3.9,9.75,3.2,10.16,13.23,1825,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1825,298.1495,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,600,1486,-3.9,9.75,3.2,10.16,13.23,2225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-2225,298.1508,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1487,-3.9,9.75,3.2,10.16,8.76,-75,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,75,298.1504,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1488,-3.9,9.75,3.2,10.16,8.76,-225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,225,298.1502,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1489,-3.9,9.75,3.2,10.16,8.76,-325,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,325,298.1524,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1490,-3.9,9.75,3.2,10.16,8.76,-375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,375,298.153,8.0896
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,7,0.015,1000,1491,-3.9,9.75,3.2,10.16,8.76,-425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,425,298.1523,8.0896
