filename,mds,bds,mss,bss,delH,Tm(K),Tm(C),delS,delG_25C,delG_37C,Ct,redchi2,aic,bic,mode
20210119_probe11_melting3_aac_m3t.txt,0.0006750319252816775,0.5222366370937145,0.001482823595971314,0.5443750710756324,-67.86327391688059,313.16922752244307,40.00922752244304,-0.1900513941048069,-11.197550250591355,-8.916933521333675,3.0,0.0036430143111246026,-1839.49431347943,-1824.0448245792484,duplex
20210119_probe11_melting4_aac_m3t.txt,0.0007282979763720556,0.5205487948131118,0.0015390867112500051,0.542324518285083,-68.3352303126153,313.1875644236456,40.02756442364557,-0.19154565144943125,-11.223978876452868,-8.92543105905969,3.0,0.0047743999186473695,-2454.248266511458,-2437.042525400134,duplex
20210120_probe11_melting1_aac_m3t.txt,0.0005568075610116146,0.6199916789230203,0.0014971980834774844,0.6413493536034482,-63.42341981194871,313.03195842749875,39.871958427498726,-0.17596303030847477,-10.958282695173871,-8.846726331472176,3.0,0.004755600624574374,-2099.2226788798766,-2082.9646608628423,duplex
avg,0.0006533791542217825,0.5542590369432822,0.001506369463566268,0.5760163143213879,-66.5406413471482,313.12958345786245,39.96958345786245,-0.18585335862090427,-11.126603940739365,-8.896363637288514,3.0,0.004391004951448782,-2130.9884196235885,-2114.6840036140748,duplex
std,7.166529848796328e-05,0.04648510420280437,2.3867274593265718e-05,0.04620501926602159,2.212613580437142,0.06943603964112521,0.06943603964112521,0.00702007344922283,0.1195091331175751,0.035269898718120606,0.0,0.0005289649338559489,251.97539880693876,251.25834358464672,0
