offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-2.400000000000000000e+03,2.000000000000000000e+02,1.318610426714863282e+00,0.000000000000000000e+00,2.729713587365515082e+01,0.000000000000000000e+00,9.999951358287307857e-01
-2.375879396984924824e+03,2.000000000000000000e+02,1.322628218998437966e+00,0.000000000000000000e+00,2.734858741638979041e+01,0.000000000000000000e+00,9.999949221585576753e-01
-2.351758793969849194e+03,2.000000000000000000e+02,1.326786563542747821e+00,0.000000000000000000e+00,2.740195347686994864e+01,0.000000000000000000e+00,9.999947026270322725e-01
-2.327638190954774018e+03,2.000000000000000000e+02,1.331092246205303864e+00,0.000000000000000000e+00,2.745732079441867768e+01,0.000000000000000000e+00,9.999944678107821616e-01
-2.303517587939698387e+03,2.000000000000000000e+02,1.335552553824805200e+00,0.000000000000000000e+00,2.751479179677099296e+01,0.000000000000000000e+00,9.999942195105340215e-01
-2.279396984924623212e+03,2.000000000000000000e+02,1.340175224290804712e+00,0.000000000000000000e+00,2.757447311617292485e+01,0.000000000000000000e+00,9.999939572873617344e-01
-2.255276381909547581e+03,2.000000000000000000e+02,1.344968495360358451e+00,0.000000000000000000e+00,2.763647779838095175e+01,0.000000000000000000e+00,9.999936803945147501e-01
-2.231155778894472405e+03,2.000000000000000000e+02,1.349941145794436803e+00,0.000000000000000000e+00,2.770092595257460744e+01,0.000000000000000000e+00,9.999933879545895854e-01
-2.207035175879396775e+03,2.000000000000000000e+02,1.355102526055776968e+00,0.000000000000000000e+00,2.776794367723363166e+01,0.000000000000000000e+00,9.999930770546040515e-01
-2.182914572864321599e+03,2.000000000000000000e+02,1.360462553417066456e+00,0.000000000000000000e+00,2.783765745918961443e+01,0.000000000000000000e+00,9.999927329567446233e-01
-2.158793969849246423e+03,2.000000000000000000e+02,1.366032180576543187e+00,0.000000000000000000e+00,2.791024454074005234e+01,0.000000000000000000e+00,9.999923984809495625e-01
-2.134673366834170793e+03,2.000000000000000000e+02,1.371822597073951711e+00,0.000000000000000000e+00,2.798583062699987067e+01,0.000000000000000000e+00,9.999920338645229556e-01
-2.110552763819095617e+03,2.000000000000000000e+02,1.377846091422810337e+00,0.000000000000000000e+00,2.806458691045752118e+01,0.000000000000000000e+00,9.999916463883729012e-01
-2.086432160804019986e+03,2.000000000000000000e+02,1.384115782729737454e+00,0.000000000000000000e+00,2.814668994312559391e+01,0.000000000000000000e+00,9.999912354997083641e-01
-2.062311557788944810e+03,2.000000000000000000e+02,1.390645741204454833e+00,0.000000000000000000e+00,2.823232775571321440e+01,0.000000000000000000e+00,9.999907998798428510e-01
-2.038190954773869407e+03,2.000000000000000000e+02,1.397451077026470756e+00,0.000000000000000000e+00,2.832170123336689471e+01,0.000000000000000000e+00,9.999903379847661089e-01
-2.014070351758794004e+03,2.000000000000000000e+02,1.404548030428228289e+00,0.000000000000000000e+00,2.841502472809372648e+01,0.000000000000000000e+00,9.999898474590511732e-01
-1.989949748743718601e+03,2.000000000000000000e+02,1.411953859265516531e+00,0.000000000000000000e+00,2.851250556918523671e+01,0.000000000000000000e+00,9.999892872221748386e-01
-1.965829145728643198e+03,2.000000000000000000e+02,1.419688019130132650e+00,0.000000000000000000e+00,2.861445184364623628e+01,0.000000000000000000e+00,9.999887616954241665e-01
-1.941708542713567795e+03,2.000000000000000000e+02,1.427770318920830617e+00,0.000000000000000000e+00,2.872107583129540842e+01,0.000000000000000000e+00,9.999881784199391443e-01
-1.917587939698492391e+03,2.000000000000000000e+02,1.436222815721198920e+00,0.000000000000000000e+00,2.883267164165133067e+01,0.000000000000000000e+00,9.999875549063422797e-01
-1.893467336683416988e+03,2.000000000000000000e+02,1.445069260865706307e+00,0.000000000000000000e+00,2.894954494004925039e+01,0.000000000000000000e+00,9.999868910226906715e-01
-1.869346733668341585e+03,2.000000000000000000e+02,1.454335355724474921e+00,0.000000000000000000e+00,2.907202274403267950e+01,0.000000000000000000e+00,9.999861845011349670e-01
-1.845226130653266409e+03,2.000000000000000000e+02,1.464048959926965265e+00,0.000000000000000000e+00,2.920045642534367403e+01,0.000000000000000000e+00,9.999854326064767651e-01
-1.821105527638190779e+03,2.000000000000000000e+02,1.474240311390606850e+00,0.000000000000000000e+00,2.933522379126438295e+01,0.000000000000000000e+00,9.999846320987607617e-01
-1.796984924623115603e+03,2.000000000000000000e+02,1.484942129814943668e+00,0.000000000000000000e+00,2.947671970318697277e+01,0.000000000000000000e+00,9.999837570978528101e-01
-1.772864321608040200e+03,2.000000000000000000e+02,1.496190453715290580e+00,0.000000000000000000e+00,2.962540476850671212e+01,0.000000000000000000e+00,9.999828436137453425e-01
-1.748743718592964797e+03,2.000000000000000000e+02,1.508024248334465467e+00,0.000000000000000000e+00,2.978174925167850517e+01,0.000000000000000000e+00,9.999818871593384451e-01
-1.724623115577889394e+03,2.000000000000000000e+02,1.520485897095999794e+00,0.000000000000000000e+00,2.994624994283013564e+01,0.000000000000000000e+00,9.999808568975692147e-01
-1.700502512562813990e+03,2.000000000000000000e+02,1.533621956011711029e+00,0.000000000000000000e+00,3.011946148580921090e+01,0.000000000000000000e+00,9.999797565587031922e-01
-1.676381909547738815e+03,2.000000000000000000e+02,1.547483335198175824e+00,0.000000000000000000e+00,3.030197915834429523e+01,0.000000000000000000e+00,9.999785827664391391e-01
-1.652261306532663184e+03,2.000000000000000000e+02,1.562125836284095293e+00,0.000000000000000000e+00,3.049444593201728537e+01,0.000000000000000000e+00,9.999773311382282870e-01
-1.628140703517588008e+03,2.000000000000000000e+02,1.577610719305823084e+00,0.000000000000000000e+00,3.069755703748469955e+01,0.000000000000000000e+00,9.999759968842684144e-01
