offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
2.134673366834170793e+03,2.000000000000000000e+02,-4.134321509657343086e+01,-4.134321509657343086e+01,-2.348350640021007166e+03,-2.348350640021007166e+03,-1.371817649625306279e+00,-2.341106418115221004e+03,-2.507981739533533982e+01,-2.507981739533533982e+01,-1.347445209331951776e+00
2.110552763819095617e+03,2.000000000000000000e+02,-4.133938709351866692e+01,-4.133938709351866692e+01,-2.348346360105064377e+03,-2.348346360105064377e+03,-1.377840890034996324e+00,-2.341116610712796501e+03,-2.507743381418458739e+01,-2.507743381418458739e+01,-1.352212371630034271e+00
2.086432160804019986e+03,2.000000000000000000e+02,-4.133542191404259825e+01,-4.133542191404259825e+01,-2.348341871605237884e+03,-2.348341871605237884e+03,-1.384110314061544722e+00,-2.341127248647377201e+03,-2.507496809253234460e+01,-2.507496809253234460e+01,-1.357143814935107606e+00
2.062311557788944810e+03,2.000000000000000000e+02,-4.133131295218003487e+01,-4.133131295218003487e+01,-2.348337161053746058e+03,-2.348337161053746058e+03,-1.390639989123613418e+00,-2.341138357999025175e+03,-2.507241642458666320e+01,-2.507241642458666320e+01,-1.362247150825680597e+00
2.038190954773869407e+03,2.000000000000000000e+02,-4.132705320124635051e+01,-4.132705320124635051e+01,-2.348332213902243893e+03,-2.348332213902243893e+03,-1.397445023282271714e+00,-2.341149966769738967e+03,-2.506977478230328416e+01,-2.506977478230328416e+01,-1.367530435392844135e+00
2.014070351758794004e+03,2.000000000000000000e+02,-4.132263522446078241e+01,-4.132263522446078241e+01,-2.348327014418387535e+03,-2.348327014418387535e+03,-1.404541659627147610e+00,-2.341162105054673248e+03,-2.506703889967502619e+01,-2.506703889967502619e+01,-1.373002200650243587e+00
1.989949748743718601e+03,2.000000000000000000e+02,-4.131805112303786132e+01,-4.131805112303786132e+01,-2.348321545570936905e+03,-2.348321545570936905e+03,-1.411947380746459757e+00,-2.341174805231304617e+03,-2.506420425572241584e+01,-2.506420425572241584e+01,-1.378671488554914060e+00
1.965829145728642970e+03,2.000000000000000000e+02,-4.131329250145682863e+01,-4.131329250145682863e+01,-2.348315788901960332e+03,-2.348315788901960332e+03,-1.419681024499909849e+00,-2.341188102168656314e+03,-2.506126605605550139e+01,-2.506126605605550139e+01,-1.384547887888960549e+00
1.941708542713567795e+03,2.000000000000000000e+02,-4.130835042972404381e+01,-4.130835042972404381e+01,-2.348309724384475885e+03,-2.348309724384475885e+03,-1.427762912498580228e+00,-2.341202033459092490e+03,-2.505821921286133147e+01,-2.505821921286133147e+01,-1.390641574279066983e+00
1.917587939698492391e+03,2.000000000000000000e+02,-4.130321540220791121e+01,-4.130321540220791121e+01,-2.348303330263634962e+03,-2.348303330263634962e+03,-1.436214992866811757e+00,-2.341216639675451461e+03,-2.505505832316839587e+01,-2.505505832316839587e+01,-1.396963353661637042e+00
1.893467336683417216e+03,2.000000000000000000e+02,-4.129787729277688868e+01,-4.129787729277688868e+01,-2.348296582879331709e+03,-2.348296582879331709e+03,-1.445060999093706666e+00,-2.341231964656691616e+03,-2.505177764523250517e+01,-2.505177764523250517e+01,-1.403524709535609372e+00
1.869346733668341585e+03,2.000000000000000000e+02,-4.129232530584556571e+01,-4.129232530584556571e+01,-2.348289456467786749e+03,-2.348289456467786749e+03,-1.454326627029084218e+00,-2.341248055825707524e+03,-2.504837107280764030e+01,-2.504837107280764030e+01,-1.410337854382603506e+00
1.845226130653266409e+03,2.000000000000000000e+02,-4.128654792282668495e+01,-4.128654792282668495e+01,-2.348281922939247124e+03,-2.348281922939247124e+03,-1.464039732373628722e+00,-2.341264964543476253e+03,-2.504483210716034591e+01,-2.504483210716034591e+01,-1.417415785678910911e+00
1.821105527638190779e+03,2.000000000000000000e+02,-4.128053284362067643e+01,-4.128053284362067643e+01,-2.348273951628564646e+03,-2.348273951628564646e+03,-1.474230551333937100e+00,-2.341282746504295574e+03,-2.504115382651400523e+01,-2.504115382651400523e+01,-1.424772346970756942e+00
1.796984924623115603e+03,2.000000000000000000e+02,-4.127426692245353479e+01,-4.127426692245353479e+01,-2.348265509014989220e+03,-2.348265509014989220e+03,-1.484931947507663663e+00,-2.341301462177605572e+03,-2.503732885272984277e+01,-2.503732885272984277e+01,-1.432422294541618957e+00
1.772864321608040200e+03,2.000000000000000000e+02,-4.126773609761858097e+01,-4.126773609761858097e+01,-2.348256558406789281e+03,-2.348256558406789281e+03,-1.496179688511198647e+00,-2.341321177302674187e+03,-2.503334931486779169e+01,-2.503334931486779169e+01,-1.440381370260183758e+00
1.748743718592965024e+03,2.000000000000000000e+02,-4.126092531427730137e+01,-4.126092531427730137e+01,-2.348247059585825809e+03,-2.348247059585825809e+03,-1.508012756347945738e+00,-2.341341963443435361e+03,-2.502920680936449571e+01,-2.502920680936449571e+01,-1.448666381270663495e+00
1.724623115577889394e+03,2.000000000000000000e+02,-4.125381843967988971e+01,-4.125381843967988971e+01,-2.348236968406320557e+03,-2.348236968406320557e+03,-1.520473696141857456e+00,-2.341363898611849891e+03,-2.502489235636699050e+01,-2.502489235636699050e+01,-1.457295287265252703e+00
1.700502512562813990e+03,2.000000000000000000e+02,-4.124639816980197793e+01,-4.124639816980197793e+01,-2.348226236341207368e+03,-2.348226236341207368e+03,-1.533609008508011184e+00,-2.341387067969467353e+03,-2.502039635191454181e+01,-2.502039635191454181e+01,-1.466287296170674104e+00
1.676381909547738587e+03,2.000000000000000000e+02,-4.123864592657446337e+01,-4.123864592657446337e+01,-2.348214809968367263e+03,-2.348214809968367263e+03,-1.547469591628378272e+00,-2.341411564618483681e+03,-2.501570851540736840e+01,-2.501570851540736840e+01,-1.475662969183545892e+00
1.652261306532662957e+03,2.000000000000000000e+02,-4.123054174440903807e+01,-4.123054174440903807e+01,-2.348202630387951103e+03,-2.348202630387951103e+03,-1.562111240006553547e+00,-2.341437490495271504e+03,-2.501081783189647467e+01,-2.501081783189647467e+01,-1.485444336207193849e+00
1.628140703517588008e+03,2.000000000000000000e+02,-4.122206414495826721e+01,-4.122206414495826721e+01,-2.348189632560261089e+03,-2.348189632560261089e+03,-1.577595207916372422e+00,-2.341464957381645036e+03,-2.500571248856113016e+01,-2.500571248856113016e+01,-1.495655022877531826e+00
1.604020100502512378e+03,2.000000000000000000e+02,-4.121318999848426756e+01,-4.121318999848426756e+01,-2.348175744552400829e+03,-2.348175744552400829e+03,-1.593988846750778787e+00,-2.341494088051476865e+03,-2.500037980474121468e+01,-2.500037980474121468e+01,-1.506320390518443464e+00
1.579899497487437202e+03,2.000000000000000000e+02,-4.120389437039011682e+01,-4.120389437039011682e+01,-2.348160886679479972e+03,-2.348160886679479972e+03,-1.611366326860338205e+00,-2.341525017573402693e+03,-2.499480615472793943e+01,-2.499480615472793943e+01,-1.517467690543799597e+00
1.555778894472361799e+03,2.000000000000000000e+02,-4.119415035091446953e+01,-4.119415035091446953e+01,-2.348144970524193013e+03,-2.348144970524193013e+03,-1.629809456054616135e+00,-2.341557894793727883e+03,-2.498897688248757731e+01,-2.498897688248757731e+01,-1.529126235024573344e+00
1.531658291457286396e+03,2.000000000000000000e+02,-4.118392886602532599e+01,-4.118392886602532599e+01,-2.348127897815663800e+03,-2.348127897815663800e+03,-1.649408608728111680e+00,-2.341592884027897526e+03,-2.498287620731434799e+01,-2.498287620731434799e+01,-1.541327585371796483e+00
1.507537688442210765e+03,2.000000000000000000e+02,-4.117319846695500019e+01,-4.117319846695500019e+01,-2.348109559145336789e+03,-2.348109559145336789e+03,-1.670263781657574720e+00,-2.341630166993757030e+03,-2.497648711932424703e+01,-2.497648711932424703e+01,-1.554105761352611470e+00
1.483417085427135589e+03,2.000000000000000000e+02,-4.116192509577683722e+01,-4.116192509577683722e+01,-2.348089832493971699e+03,-2.348089832493971699e+03,-1.692485794810658861e+00,-2.341669945025687866e+03,-2.496979126351789091e+01,-2.496979126351789091e+01,-1.567497472964446636e+00
1.459296482412060413e+03,2.000000000000000000e+02,-4.115007182373688011e+01,-4.115007182373688011e+01,-2.348068581539362185e+03,-2.348068581539362185e+03,-1.716197658171911167e+00,-2.341712441615630269e+03,-2.496276881097560363e+01,-2.496276881097560363e+01,-1.581542378048949260e+00
1.435175879396985010e+03,2.000000000000000000e+02,-4.113759855878913640e+01,-4.113759855878913640e+01,-2.348045653709383259e+03,-2.348045653709383259e+03,-1.741536128481881107e+00,-2.341757905335171472e+03,-2.495539831553287513e+01,-2.495539831553287513e+01,-1.596283368935716540e+00
1.411055276381909607e+03,2.000000000000000000e+02,-4.112446171814872287e+01,-4.112446171814872287e+01,-2.348020877938985905e+03,-2.348020877938985905e+03,-1.768653483038113317e+00,-2.341806613202688823e+03,-2.494765655405558391e+01,-2.494765655405558391e+01,-1.611766891889214959e+00
1.386934673366833977e+03,2.000000000000000000e+02,-4.111061386101923176e+01,-4.111061386101923176e+01,-2.347994062082916571e+03,-2.347994062082916571e+03,-1.797719541234363616e+00,-2.341858874570895296e+03,-2.493951834816039081e+01,-2.493951834816039081e+01,-1.628043303679724829e+00
1.362814070351758573e+03,2.000000000000000000e+02,-4.109600327599286373e+01,-4.109600327599286373e+01,-2.347964989927959323e+03,-2.347964989927959323e+03,-1.828923968213542306e+00,-2.341915035623878339e+03,-2.493095636487373667e+01,-2.493095636487373667e+01,-1.645167270251400637e+00
1.338693467336683398e+03,2.000000000000000000e+02,-4.108057351661761913e+01,-4.108057351661761913e+01,-2.347933417739701326e+03,-2.347933417739701326e+03,-1.862478898922829140e+00,-2.341975484588440395e+03,-2.492194089339375296e+01,-2.492194089339375296e+01,-1.663198213211212861e+00
1.314572864321607994e+03,2.000000000000000000e+02,-4.106426287772262640e+01,-4.106426287772262640e+01,-2.347899070268303149e+03,-2.347899070268303149e+03,-1.898621924643440595e+00,-2.342040657783308234e+03,-2.491243959462701696e+01,-2.491243959462701696e+01,-1.682200810746219188e+00
1.290452261306532591e+03,2.000000000000000000e+02,-4.104700380378267255e+01,-4.104700380378267255e+01,-2.347861636126939629e+03,-2.347861636126939629e+03,-1.937619487555172215e+00,-2.342111046650995377e+03,-2.490241721969479727e+01,-2.490241721969479727e+01,-1.702245560609202402e+00
1.266331658291457188e+03,2.000000000000000000e+02,-4.102872221923166762e+01,-4.102872221923166762e+01,-2.347820762444122010e+03,-2.347820762444122010e+03,-1.979770731661991912e+00,-2.342187205941622324e+03,-2.489183529298554731e+01,-2.489183529298554731e+01,-1.723409414028660658e+00
1.242211055276381785e+03,2.000000000000000000e+02,-4.100933676887211732e+01,-4.100933676887211732e+01,-2.347776048678807456e+03,-2.347776048678807456e+03,-2.025411859745711141e+00,-2.342269763244891237e+03,-2.488065175458541489e+01,-2.488065175458541489e+01,-1.745776490828669258e+00
1.218090452261306382e+03,2.000000000000000000e+02,-4.098875795459025539e+01,-4.098875795459025539e+01,-2.347727039475096717e+03,-2.347727039475096717e+03,-2.074921045173498069e+00,-2.342359430095456446e+03,-2.486882055613386910e+01,-2.486882055613386910e+01,-1.769438887731892285e+00
1.193969849246230979e+03,2.000000000000000000e+02,-4.096688715213667820e+01,-4.096688715213667820e+01,-2.347673216423362646e+03,-2.347673216423362646e+03,-2.128723942975597527e+00,-2.342457014906013228e+03,-2.485629120309089046e+01,-2.485629120309089046e+01,-1.794497593817777625e+00
1.169849246231155803e+03,2.000000000000000000e+02,-4.094361548891629354e+01,-4.094361548891629354e+01,-2.347613988589377641e+03,-2.347613988589377641e+03,-2.187299835062670894e+00,-2.342563438008341564e+03,-2.484300823526245949e+01,-2.484300823526245949e+01,-1.821063529475250187e+00
1.145728643216080400e+03,2.000000000000000000e+02,-4.091882256028314657e+01,-4.091882256028314657e+01,-2.347548681676594242e+03,-2.347548681676594242e+03,-2.251188427244972701e+00,-2.342679749098997490e+03,-2.482891063599663539e+01,-2.482891063599663539e+01,-1.849258728006886621e+00
1.121608040201004997e+03,2.000000000000000000e+02,-4.089237495782526821e+01,-4.089237495782526821e+01,-2.320997288047371931e+00,-2.347476525706888424e+03,-2.347476525706888424e+03,-2.342807147382523453e+03,-2.481393115880064215e+01,-2.481393115880064215e+01,-1.879217682398339972e+00
1.097487437185929593e+03,2.000000000000000000e+02,-4.086412457825031197e+01,-4.086412457825031197e+01,-2.397409877029084591e+00,-2.347396641151947279e+03,-2.347396641151947279e+03,-2.342947004662576546e+03,-2.479799555811030132e+01,-2.479799555811030132e+01,-1.911088883779126446e+00
1.073366834170854190e+03,2.000000000000000000e+02,-4.083390667553089770e+01,-4.083390667553089770e+01,-2.481194048751154124e+00,-2.347308023540618706e+03,-2.347308023540618706e+03,-2.343100891518952722e+03,-2.478102170854594988e+01,-2.478102170854594988e+01,-1.945036582906942924e+00
1.049246231155778787e+03,2.000000000000000000e+02,-4.080153761208293872e+01,-4.080153761208293872e+01,-2.573210831920114128e+00,-2.347209526734504834e+03,-2.347209526734504834e+03,-2.343270606474912256e+03,-2.476291859410798679e+01,-2.476291859410798679e+01,-1.981242811783700652e+00
1.025125628140703384e+03,2.000000000000000000e+02,-4.076681225620041005e+01,-4.076681225620041005e+01,-2.674423165391492940e+00,-2.347099845351380281e+03,-2.347099845351380281e+03,-2.343458207619445602e+03,-2.474358514526761610e+01,-2.474358514526761610e+01,-2.019909709464634773e+00
1.001005025125627981e+03,2.000000000000000000e+02,-4.072950096278293586e+01,-4.072950096278293586e+01,-2.785904117743781772e+00,-2.346977497295840294e+03,-2.346977497295840294e+03,-2.343666045365010177e+03,-2.472290889773944400e+01,-2.472290889773944400e+01,-2.061262204521767227e+00
9.768844221105525776e+02,2.000000000000000000e+02,-4.068934606213511529e+01,-4.068934606213511529e+01,-2.908843920739463851e+00,-2.346840808143183494e+03,-2.346840808143183494e+03,-2.343896793668622195e+03,-2.470076444160349638e+01,-2.470076444160349638e+01,-2.105551116792585109e+00
9.527638190954774018e+02,2.000000000000000000e+02,-4.064605776687932348e+01,-4.064605776687932348e+01,-3.044554909553592648e+00,-2.346687900396231271e+03,-2.346687900396231271e+03,-2.344153474764226303e+03,-2.467701162330581610e+01,-2.467701162330581610e+01,-2.153056753389278821e+00
9.286432160804018849e+02,2.000000000000000000e+02,-4.059930938922843779e+01,-4.059930938922843779e+01,-3.194473192656893445e+00,-2.346516692674826572e+03,-2.346516692674826572e+03,-2.344439468679232505e+03,-2.465149345551458282e+01,-2.465149345551458282e+01,-2.204093088971379011e+00
9.045226130653265955e+02,2.000000000000000000e+02,-4.054873173967416733e+01,-4.054873173967416733e+01,-3.360155594903941001e+00,-2.346324917132232258e+03,-2.346324917132232258e+03,-2.344758492661281707e+03,-2.462403368069095677e+01,-2.462403368069095677e+01,-2.259012638617659885e+00
8.804020100502511923e+02,2.000000000000000000e+02,-4.049390655282741136e+01,-4.049390655282741136e+01,-3.543270173734130779e+00,-2.346110168454016275e+03,-2.346110168454016275e+03,-2.345114525812583452e+03,-2.459443392297146147e+01,-2.459443392297146147e+01,-2.318212154057532448e+00
8.562814070351757891e+02,2.000000000000000000e+02,-4.043435875638442667e+01,-4.043435875638442667e+01,-3.745578476597371864e+00,-2.345870005565945576e+03,-2.345870005565945576e+03,-2.345511638878738268e+03,-2.456247034924410855e+01,-2.456247034924410855e+01,-2.382139301512094853e+00
8.321608040201003860e+02,2.000000000000000000e+02,-4.036954736441316527e+01,-4.036954736441316527e+01,-3.968907802021851339e+00,-2.345602138750128688e+03,-2.345602138750128688e+03,-2.345953665968889709e+03,-2.452788974342013262e+01,-2.452788974342013262e+01,-2.451300513160271421e+00
8.080402010050250965e+02,2.000000000000000000e+02,-4.029885473665422069e+01,-4.029885473665422069e+01,-4.215112201252610546e+00,-2.345304751227109591e+03,-2.345304751227109591e+03,-2.346443621871222149e+03,-2.449040487710146863e+01,-2.449040487710146863e+01,-2.526270245797835656e+00
7.839195979899495796e+02,2.000000000000000000e+02,-4.022157390206952243e+01,-4.022157390206952243e+01,-4.486021993797435492e+00,-2.344977025246869744e+03,-2.344977025246869744e+03,-2.346982725708328417e+03,-2.444968903427138684e+01,-2.444968903427138684e+01,-2.607701931457293565e+00
7.597989949748741765e+02,2.000000000000000000e+02,-4.013689359977570348e+01,-4.013689359977570348e+01,-4.783383342276173344e+00,-2.344619964380884994e+03,-2.344619964380884994e+03,-2.347568846696410219e+03,-2.440536951604781279e+01,-2.440536951604781279e+01,-2.696340967905589192e+00
7.356783919597990007e+02,2.000000000000000000e+02,-4.004388064894578747e+01,-4.004388064894578747e+01,-5.108792037561681099e+00,-2.344237612509057726e+03,-2.344237612509057726e+03,-2.348194167646428923e+03,-2.435701991258335397e+01,-2.435701991258335397e+01,-2.793040174833308242e+00
7.115577889447235975e+02,2.000000000000000000e+02,-3.994145923132373355e+01,-3.994145923132373355e+01,-5.463629004812805334e+00,-2.343838732717882522e+03,-2.343838732717882522e+03,-2.348841933096769480e+03,-2.430415088121799272e+01,-2.430415088121799272e+01,-2.898778237565296401e+00
6.874371859296481944e+02,2.000000000000000000e+02,-3.982838667292742230e+01,-3.982838667292742230e+01,-5.849008781319567696e+00,-2.343438860938209473e+03,-2.343438860938209473e+03,-2.349482441996406578e+03,-3.014681778234127307e+00,-2.424619911088240087e+01,-2.424619911088240087e+01
6.633165829145727912e+02,2.000000000000000000e+02,-3.970322537751144409e+01,-3.970322537751144409e+01,-6.265755587254961512e+00,-2.343062295800332322e+03,-2.343062295800332322e+03,-2.350069148057055372e+03,-2.418251408045936302e+01,-2.418251408045936302e+01,-3.142051839080858944e+00
6.391959798994973880e+02,2.000000000000000000e+02,-3.956431074447971241e+01,-3.956431074447971241e+01,-6.714423509307958504e+00,-2.342742971610128279e+03,-2.342742971610128279e+03,-2.350536957781471301e+03,-2.411234213062982690e+01,-2.411234213062982690e+01,-3.282395738741680891e+00
6.150753768844219849e+02,2.000000000000000000e+02,-3.940971528374961963e+01,-3.940971528374961963e+01,-7.195376513068131530e+00,-2.350806203748822099e+03,-2.342522467585306003e+03,-2.342522467585306003e+03,-2.403480726265701151e+01,-2.403480726265701151e+01,-3.437465474686166811e+00
5.909547738693465817e+02,2.000000000000000000e+02,-3.923720984899426867e+01,-3.923720984899426867e+01,-7.708939569491952248e+00,-2.350795896540328613e+03,-2.342443345096095982e+03,-2.342443345096095982e+03,-2.394888795165888951e+01,-2.394888795165888951e+01,-3.609304096682254048e+00
5.668341708542711785e+02,2.000000000000000000e+02,-3.904422413524571311e+01,-3.904422413524571311e+01,-8.255624066036352460e+00,-2.350446427484016567e+03,-2.342537723089729297e+03,-2.342537723089729297e+03,-2.385338911651712124e+01,-2.385338911651712124e+01,-3.800301766966051265e+00
5.427135678391957754e+02,2.000000000000000000e+02,-3.882781056150554377e+01,-3.882781056150554377e+01,-8.836420101172878461e+00,-2.349744353520613458e+03,-2.342814775627601193e+03,-2.342814775627601193e+03,-2.374690822771731291e+01,-2.374690822771731291e+01,-4.013263544565015550e+00
5.185929648241205996e+02,2.000000000000000000e+02,-3.858461859765952795e+01,-3.858461859765952795e+01,-9.453137697427994368e+00,-2.348735387373103094e+03,-2.343254091867075658e+03,-2.343254091867075658e+03,-2.362779436982702919e+01,-2.362779436982702919e+01,-4.251491260346304202e+00
4.944723618090451964e+02,2.000000000000000000e+02,-3.831089047652378099e+01,-3.831089047652378099e+01,-1.010877141096088216e+01,-2.343810173837635830e+03,-2.343810173837635830e+03,-2.347515045960712541e+03,-2.349409893353788448e+01,-2.349409893353788448e+01,-4.518882132924296080e+00
4.703517587939697933e+02,2.000000000000000000e+02,-3.800249328230268020e+01,-3.800249328230268020e+01,-1.080786058489123036e+01,-2.344426316608462912e+03,-2.344426316608462912e+03,-2.346200465633579370e+03,-2.334351654649481134e+01,-2.334351654649481134e+01,-4.820046907009880144e+00
4.462311557788943901e+02,2.000000000000000000e+02,-3.765500409764263168e+01,-3.765500409764263168e+01,-1.155682103115292314e+01,-2.345050000074809304e+03,-2.345050000074809304e+03,-2.344899116623945247e+03,-2.317331496380847966e+01,-2.317331496380847966e+01,-5.160450072382491093e+00
4.221105527638189869e+02,2.000000000000000000e+02,-3.726385851138707039e+01,-3.726385851138707039e+01,-1.236423121497704614e+01,-2.345642497407595329e+03,-2.345642497407595329e+03,-2.343689002947056906e+03,-2.298025311441666929e+01,-2.298025311441666929e+01,-5.546573771166185551e+00
3.979899497487435269e+02,2.000000000000000000e+02,-3.682454871987999923e+01,-3.682454871987999923e+01,-1.324106288718817837e+01,-2.346180786685025851e+03,-2.346180786685025851e+03,-2.342614212303000841e+03,-2.276048767127645078e+01,-2.276048767127645078e+01,-5.986104657446920996e+00
3.738693467336681806e+02,2.000000000000000000e+02,-3.633280586800992751e+01,-3.633280586800992751e+01,-1.420084713474249938e+01,-2.346654310988028101e+03,-2.346654310988028101e+03,-2.341690865153184404e+03,-2.250947096482167353e+01,-2.250947096482167353e+01,-6.488138070356790799e+00
3.497487437185927774e+02,2.000000000000000000e+02,-3.578462685343703242e+01,-3.578462685343703242e+01,-1.525975610048853426e+01,-2.347060162551304529e+03,-2.347060162551304529e+03,-2.340916611090029164e+03,-2.222184778834110830e+01,-2.222184778834110830e+01,-7.063384423317796923e+00
3.256281407035176017e+02,2.000000000000000000e+02,-3.517595534008694358e+01,-3.517595534008694358e+01,-1.643655183371703998e+01,-2.347399138068011325e+03,-2.347399138068011325e+03,-2.340279207350088200e+03,-2.189136731327670304e+01,-2.189136731327670304e+01,-7.724345373446730889e+00
3.015075376884419711e+02,2.000000000000000000e+02,-3.450190409446699391e+01,-3.450190409446699391e+01,-1.775229929483181124e+01,-2.347673635994819961e+03,-2.347673635994819961e+03,-2.339762566526591854e+03,-2.151084160410567847e+01,-2.151084160410567847e+01,-8.485396791788648585e+00
2.773869346733667953e+02,2.000000000000000000e+02,-3.375570957583838094e+01,-3.375570957583838094e+01,-1.922965056821118424e+01,-2.347887264443346339e+03,-2.347887264443346339e+03,-2.339350347393416996e+03,-2.107220809945522433e+01,-2.107220809945522433e+01,-9.362663801089414761e+00
2.532663316582911648e+02,2.000000000000000000e+02,-3.292807031909308080e+01,-3.292807031909308080e+01,-2.089137015450453916e+01,-2.348045342553619776e+03,-2.348045342553619776e+03,-2.339027750100065532e+03,-2.056679526639163669e+01,-2.056679526639163669e+01,-1.037348946721669307e+01
2.291457286432159890e+02,2.000000000000000000e+02,-3.200781746518816817e+01,-3.200781746518816817e+01,-2.275757925449290653e+01,-2.348155272273233550e+03,-2.348155272273233550e+03,-2.338782187268667712e+03,-1.998595387183661387e+01,-1.998595387183661387e+01,-1.153517225632651666e+01
2.050251256281403585e+02,2.000000000000000000e+02,-3.098469236726526788e+01,-3.098469236726526788e+01,-2.484096601054212883e+01,-2.348226134764542621e+03,-2.348226134764542621e+03,-2.338603325725843661e+03,-1.932230155178265818e+01,-1.932230155178265818e+01,-1.286247689643448844e+01
1.809045226130651827e+02,2.000000000000000000e+02,-2.985447538820523050e+01,-2.985447538820523050e+01,-2.713902418685919216e+01,-2.348267579587103683e+03,-2.348267579587103683e+03,-2.338482811862521430e+03,-1.436324360633286545e+01,-1.857191819683345102e+01,-1.857191819683345102e+01
1.567839195979900069e+02,2.000000000000000000e+02,-2.862622996685533394e+01,-2.862622996685533394e+01,-2.962248808166048164e+01,-2.348288568118560306e+03,-2.348288568118560306e+03,-2.338413861747506871e+03,-1.773786072480487519e+01,-1.773786072480487519e+01,-1.603135855039021962e+01
1.326633165829143763e+02,2.000000000000000000e+02,-2.733104278511031282e+01,-2.733104278511031282e+01,-3.222004222019931774e+01,-2.348296500929717695e+03,-2.348296500929717695e+03,-2.338390816350150544e+03,-1.783670999237966015e+01,-1.683518500381006788e+01,-1.683518500381006788e+01
1.085427135678392006e+02,2.000000000000000000e+02,-2.603076121080606242e+01,-2.603076121080606242e+01,-3.480188746710012282e+01,-2.348296908778995203e+03,-2.348296908778995203e+03,-2.338408718553291692e+03,-1.971307902468513262e+01,-1.589700048765740803e+01,-1.589700048765740803e+01
8.442211055276358422e+01,2.000000000000000000e+02,-2.348293584179317804e+03,-2.348293584179317804e+03,-2.482323223779985710e+01,-2.482323223779985710e+01,-3.716936576245709745e+01,-2.338462947403296312e+03,-2.154774905253987782e+01,-1.497966547373003721e+01,-1.497966547373003721e+01
6.030150753768839422e+01,2.000000000000000000e+02,-2.348288930475162488e+03,-2.348288930475162488e+03,-2.383797135734928929e+01,-2.383797135734928929e+01,-3.906320757728023807e+01,-2.338548934757694497e+03,-2.318058017217002131e+01,-1.416324991391499566e+01,-1.416324991391499566e+01
