Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
hpGBCm6A_m6A_C2_65C,1,91,86,5,19.820855342539144,0.23047506212254817,0.9931928626300861,0.9927924427847971,-127.9894765418319,-116.14106136218882,19.82085534253913,2911.7754300277525,0.48007818334365915
