filename,mds,bds,mss,bss,delH,Tm(K),Tm(C),delS,delG_25C,delG_37C,Ct,redchi2,aic,bic,mode
20210115_melting2_gat_m3t.txt,0.0008645741258764351,0.5625888572437977,0.001414378481269514,0.5837824197373047,-79.76370580706946,313.6150360603912,40.455036060391194,-0.22768934041239267,-11.875852069710447,-9.143579984761743,3.0,0.04391992097567491,-1731.4988817868207,-1715.4609806185033,duplex
20210701_melting3_gat_m3t.txt,0.0007330768447257507,0.5069493896256204,0.0015654052421075234,0.5297275578583416,-75.30490381865529,314.0559256315418,40.895925631541786,-0.21313481090737735,-11.756628598511654,-9.19901086762313,3.0,0.0033285754622594563,-1435.699732417836,-1421.3310165227783,duplex
20210701_melting2_gat_m3t.txt,0.0006547703567370118,0.5071315869454883,0.0013775129734130561,0.5327975719846388,-74.4128965357925,314.98083438452375,41.82083438452372,-0.20959877483013914,-11.918925832438205,-9.40374053447654,3.0,0.0008437703298178788,-1347.5420782793162,-1334.2217627957307,duplex
20210115_melting3_gat_m3t_raw.txt,0.0006878512031243429,0.5680847972424579,0.0013104767907812548,0.5886600552888972,-76.29278465653218,314.3680765942212,41.208076594221154,-0.2160391538656318,-11.878550539955398,-9.286080693567811,3.0,0.006346853258768755,-1909.11482060616,-1893.2474696161228,duplex
20210114_atul_melting_probe1_gat_m3t.txt,0.0006430452945902093,0.6795160613500999,0.0014970115273936582,0.7082335002548092,-67.63175012876921,315.2335826521844,42.07358265218437,-0.18789786002271394,-11.608124184396821,-9.353349864124255,3.0,0.001888229193091028,-1847.4097444954934,-1832.148640301065,duplex
20210701_melting1_gat_m3t.txt,0.0009966298175422823,0.4864251585576111,0.001588298317672157,0.5158300389167049,-77.1295946083231,313.9576132454332,40.79761324543318,-0.21902179767027025,-11.82605541495532,-9.197793842912077,3.0,0.0025578689779298964,-1392.05863645305,-1378.1512084785595,duplex
avg,0.0007633246070993388,0.5517826418275126,0.0014588472221061938,0.5765051906734494,-75.08927259252361,314.36851142804926,41.208511428049235,-0.21223028961808751,-11.810689439994642,-9.263925964577593,3.0,0.009814203032923654,-1610.5539823397794,-1595.7601797221266,duplex
std,0.00012750495833365158,0.06451575886321748,0.00010014591502863217,0.06497823128526169,3.732298304146819,0.5711917572432171,0.5711917572432171,0.01224353188963988,0.10388919128275671,0.09229135204089271,0.0,0.015347258082691946,226.3317555722058,225.42109282668534,0
