Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G10_C1p_Off,1,98,93,5,18.6339382012,0.200364926894,0.997043196451,0.996882500606,-152.026152845,-139.753489365,18.6339382012,6302.05486916,0.447621410228
