Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,216,208,8,23.250092135773905,0.11177928911429762,0.9959860587117844,0.9958309305460562,-464.761719397295,-438.45514430973475,23.2500921357739,5792.334881437498,0.3343340980431066
