Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,216,208,8,23.250092135773905,0.11177928911429762,0.9915563407767441,0.9912300157826086,-464.761719397295,-438.45514430973475,23.2500921357739,2753.556428679341,0.3343340980431066
