Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac1p,1,196,188,8,20.870212216958034,0.1110117671114789,0.9959910086589624,0.995819501008009,-422.22913338050364,-396.7742695825953,20.87021221695804,5205.8511584503685,0.33318428401033406
