Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,220,212,8,22.99991411103758,0.10849016090112065,0.9962853269327059,0.9961444862476899,-480.1076897862614,-453.6411338704188,22.99991411103757,6191.638858757249,0.3293784463214322
