4.118339571797426045e+07,8.962047541344490753e+01,-5.292634189821612267e+00,-1.115616166019823140e+03,1.281653389480225997e+04
8.962047541344513490e+01,1.037191327296627802e-02,-1.902363649447325414e-05,1.027225045557237336e-03,1.085129261536280955e-02
-5.292634189821616708e+00,-1.902363649447323381e-05,7.460779279369264549e-07,7.644514506711164766e-05,-1.516308631705967983e-03
-1.115616166019819502e+03,1.027225045557251214e-03,7.644514506711107846e-05,1.163877413507104081e-01,-7.370776724506129529e-01
1.281653389480224905e+04,1.085129261536271067e-02,-1.516308631705964947e-03,-7.370776724506137301e-01,3.087782260740451790e+01
