1.000000000000000000e+00,1.371250277992393518e-01,-9.548138401636380168e-01,-5.095656006255548931e-01,3.594067092120701301e-01
1.371250277992396849e-01,1.000000000000000222e+00,-2.162579115021379672e-01,2.956531709459182117e-02,1.917470550422831210e-02
-9.548138401636387940e-01,-2.162579115021377452e-01,1.000000000000000222e+00,2.594204408599196099e-01,-3.159164040273866325e-01
-5.095656006255532278e-01,2.956531709459222015e-02,2.594204408599177225e-01,1.000000000000000000e+00,-3.888089932406050275e-01
3.594067092120697970e-01,1.917470550422813863e-02,-3.159164040273860219e-01,-3.888089932406054716e-01,1.000000000000000000e+00
