Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-100.0,150.0,14.3737504176,0.6854040727,19.689991917501985,0.9900281050111113,14.33622814607654,19.63579308085699,0.03752227152346066,0.05419883664499636
-200.0,150.0,9.79127550863,0.529363573172,22.909619447846804,1.4704543699222221,9.570771265077177,22.297107660200076,0.2205042435528224,0.6125117876467279
0.0,150.0,18.9306396579,0.876960462818,18.9306396579,0.876960462818,17.93240278958715,17.93240278958715,0.9982368683128477,0.9982368683128477
-800.0,150.0,3.37970595869,0.498779747498,30.89967512119894,14.68629256521889,3.526568999747899,35.22397577457042,-0.14686304105789905,-4.3243006533714805
-850.0,150.0,3.09711411303,0.449484317723,25.090241145311396,14.88292518682822,3.2725623626750666,30.899527633559146,-0.17544824964506667,-5.80928648824775
-700.0,150.0,4.42488724098,0.465740356912,48.25658933423037,10.608530351884443,4.313978312138464,45.730330399506485,0.11090892884153636,2.5262589347238844
-750.0,150.0,3.70033412793,0.569942307848,35.90351125566639,14.818500004048001,3.871861631308486,40.36322634350702,-0.17152750337848577,-4.459715087840635
-660.0,150.0,5.05334541036,0.494372218395,56.185784205923845,10.0654183665222,4.714896670623952,49.294967864897906,0.33844873973604805,6.890816341025939
-680.0,150.0,4.9219871639,0.428200355029,56.500757296661774,9.228193429047204,4.511736970953607,47.659409805119296,0.41025019294639264,8.841347491542479
-620.0,150.0,5.77440877725,0.458405748715,63.21575752012477,8.290013295650377,5.111606721869723,51.229350571936564,0.6628020553802765,11.986406948188204
-640.0,150.0,5.52659979402,0.892553177484,62.22238961141097,17.140987910703842,4.9171379300353895,50.51801310351096,0.6094618639846106,11.704376507900008
-900.0,150.0,3.09812789244,0.41906243758,27.791278478740367,15.50531019046,3.089481622286476,27.471366483059967,0.00864627015352415,0.31991199568039974
-1000.0,150.0,2.68308446675,0.488323815423,14.722081085836905,22.191604500889664,2.859925484239533,22.75852288063902,-0.17684101748953296,-8.036441794802116
-350.0,150.0,7.14373168959,0.513160429946,32.90425476644592,3.307033881874222,6.691712992973124,29.99124538824828,0.452018696616876,2.9130093781976427
-300.0,150.0,7.34349212569,0.422594841548,27.068632457167816,2.1129742077399993,7.276669418662314,26.734518922029388,0.06682270702768633,0.3341135351384281
-450.0,150.0,6.39328280393,0.420431926646,42.2229646539151,4.20431926646,6.0857685720769545,39.147822335384646,0.3075142318530455,3.075142318530453
-400.0,150.0,6.4458399425,0.524970136534,35.1294516735539,4.258091107442445,6.322717878859702,34.130794935138155,0.12312206364029787,0.9986567384157468
-520.0,150.0,6.24123329721,0.374194389145,52.25761992773926,4.871179403580909,5.808947676336159,46.630221778674915,0.4322856208738406,5.627398149064348
-500.0,150.0,6.54165066135,0.544671885941,52.42435753389948,6.596581729729888,5.894211015205363,44.58314404170332,0.6474396461446377,7.841213492196161
-560.0,150.0,6.22112688875,0.461354029556,59.309005274682335,6.891603970389851,5.5920508975595675,49.91200791294436,0.6290759911904322,9.396997361737974
-540.0,150.0,6.43176276859,0.529328194961,58.52520497456214,7.3894216016555605,5.709820921579311,48.446896790292925,0.7219418470106884,10.078308184269218
-600.0,150.0,5.88573629288,0.539253255858,61.46220429383128,9.167305349586,5.291828121260798,51.365765376304836,0.5939081716192023,10.096438917526442
-580.0,150.0,6.13834952655,0.509325907128,61.84831981662061,8.124314136366186,5.452790685577079,50.91289457105699,0.685558840972921,10.935425245563621
400.0,150.0,3.61808829696,0.311559913444,12.19324388195168,2.5270970757124447,3.9642435658839403,15.00094772989031,-0.34615526892394044,-2.8077038479386296
150.0,150.0,9.37453799536,0.726102733144,16.33686894789946,1.4522054662880002,9.359355586568228,16.306504130315915,0.015182408791773128,0.030364817583546255
-1350.0,150.0,2.47246656003,0.451798749789,7.3534874539959105,37.047497482698006,2.584307099406564,16.52441168287413,-0.1118405393765638,-9.17092422887822
-1200.0,150.0,2.40292562316,0.407039764371,1.8089147648851167,26.457584684114998,2.654080410579664,18.133975947163293,-0.25115478741966424,-16.325061182278176
-1100.0,150.0,2.8061144858,0.443074774677,23.989581419361798,24.270651546195673,2.7317931086309986,19.91842153665985,0.07432137716900122,4.071159882701949
-1400.0,200.0,2.39471851516,0.497817133502,1.5377806597932988,24.89085667509999,2.685647541912066,16.08423199739657,-0.29092902675206567,-14.546451337603273
-1200.0,200.0,2.62026795221,0.357241638956,10.110460690230369,13.217940641371994,2.831624349839012,17.930647402503823,-0.21135639762901226,-7.820186712273454
-900.0,200.0,3.51112350726,0.502400323511,25.764181912158968,10.676006874608747,3.515962169404923,25.867003482738575,-0.0048386621449227896,-0.10282157057960717
-850.0,200.0,3.72906331338,0.456504309077,27.514779700360158,8.702113391780312,3.7803705248776183,28.4928234195335,-0.05130721149761808,-0.9780437191733427
-1100.0,200.0,3.02068925382,0.743135913674,21.427276136553516,23.2229973023125,2.9604355307069583,19.54434728927096,0.06025372311304178,1.8829288472825567
-1000.0,200.0,2.80959490417,0.548217323528,12.744291437906384,14.253650411728,3.166102512636443,22.0134892580339,-0.35650760846644314,-9.269197820127516
-700.0,200.0,5.21923593729,0.341702250724,39.60533989454082,4.527554822092999,5.128537394530752,38.40358420298078,0.09069854275924794,1.201755691560038
-680.0,200.0,5.53312122192,0.578183690693,41.610889132309694,7.261987155104079,5.368599474925786,39.54449599006237,0.16452174699421374,2.066393142247321
-800.0,200.0,4.15222435143,0.459456415436,31.99250128918129,7.810759062412,4.129812412204646,31.611498322350258,0.022411939225354338,0.3810029668310335
