offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
1.218090452261306382e+03,2.000000000000000000e+02,-3.684567645156516846e+01,-3.684567645156516846e+01,-2.407046921962569286e+03,-2.407046921962569286e+03,-2.109620289611228827e+00,-2.390934796882123919e+03,-2.838204687420557093e+01,-2.838204687420557093e+01,-1.968077251588095988e+00
1.193969849246230979e+03,2.000000000000000000e+02,-3.682609449333710927e+01,-3.682609449333710927e+01,-2.406985444419644409e+03,-2.406985444419644409e+03,-2.151327601921947164e+00,-2.391055208572110587e+03,-2.836771973423680038e+01,-2.836771973423680038e+01,-1.996731531527863535e+00
1.169849246231155803e+03,2.000000000000000000e+02,-3.680529150300512242e+01,-3.680529150300512242e+01,-2.196218096186328683e+00,-2.406917860381818628e+03,-2.406917860381818628e+03,-2.391187092134166051e+03,-2.835253084938574375e+01,-2.835253084938574375e+01,-2.027109301228546823e+00
1.145728643216080400e+03,2.000000000000000000e+02,-3.678316520272073831e+01,-3.678316520272073831e+01,-2.244616550284858736e+00,-2.406843383302884376e+03,-2.406843383302884376e+03,-2.391331900438498906e+03,-2.833641044851970037e+01,-2.833641044851970037e+01,-2.059350102961296614e+00
1.121608040201004997e+03,2.000000000000000000e+02,-3.675960253948164791e+01,-3.675960253948164791e+01,-2.296886811117532901e+00,-2.406761104533647995e+03,-2.406761104533647995e+03,-2.391491313042617094e+03,-2.831928163685620348e+01,-2.831928163685620348e+01,-2.093607726287598947e+00
1.097487437185929593e+03,2.000000000000000000e+02,-3.673447831698899790e+01,-3.673447831698899790e+01,-2.353436658857584796e+00,-2.406669971792998240e+03,-2.406669971792998240e+03,-2.391667277121169718e+03,-2.830105951638188344e+01,-2.830105951638188344e+01,-2.130051967235284671e+00
1.073366834170854190e+03,2.000000000000000000e+02,-3.670765362455028935e+01,-3.670765362455028935e+01,-2.414723152853677224e+00,-2.406568763630179546e+03,-2.406568763630179546e+03,-2.391862056337691229e+03,-2.828165017875334541e+01,-2.828165017875334541e+01,-2.168870642493561096e+00
1.049246231155778787e+03,2.000000000000000000e+02,-3.667897402871903978e+01,-3.667897402871903978e+01,-2.481258441473612741e+00,-2.406456059208097031e+03,-2.406456059208097031e+03,-2.392078289084892276e+03,-2.826094954947143378e+01,-2.826094954947143378e+01,-2.210271901056985566e+00
1.025125628140703384e+03,2.000000000000000000e+02,-3.664826748693565150e+01,-3.664826748693565150e+01,-2.553615984897456226e+00,-2.406330202712740174e+03,-2.406330202712740174e+03,-2.392319057615753991e+03,-2.823884205814943016e+01,-2.823884205814943016e+01,-2.254486883701360522e+00
1.001005025125627981e+03,2.000000000000000000e+02,-3.661534193467787190e+01,-3.661534193467787190e+01,-2.632437093609039991e+00,-2.406189261747686487e+03,-2.406189261747686487e+03,-2.392587969541657458e+03,-2.821519910486040317e+01,-2.821519910486040317e+01,-2.301772790278797665e+00
9.768844221105525776e+02,2.000000000000000000e+02,-3.657998248831989940e+01,-3.657998248831989940e+01,-2.718437623788644952e+00,-2.406030979280601059e+03,-2.406030979280601059e+03,-2.392889252838370339e+03,-2.818987728677780069e+01,-2.818987728677780069e+01,-2.352416426445648412e+00
9.527638190954774018e+02,2.000000000000000000e+02,-3.654194819460587951e+01,-3.654194819460587951e+01,-2.812414592064018670e+00,-2.405852719201488071e+03,-2.405852719201488071e+03,-2.393227864615747876e+03,-2.816271634222198372e+01,-2.816271634222198372e+01,-2.406738315556059327e+00
9.286432160804018849e+02,2.000000000000000000e+02,-3.650096824422212194e+01,-3.650096824422212194e+01,-2.915252376693012071e+00,-2.405651406557356495e+03,-2.405651406557356495e+03,-2.393609612020153236e+03,-2.813353676068339837e+01,-2.813353676068339837e+01,-2.465097478633103023e+00
9.045226130653265955e+02,2.000000000000000000e+02,-3.645673755051075204e+01,-3.645673755051075204e+01,-3.027928063997032737e+00,-2.405423465427654264e+03,-2.405423465427654264e+03,-2.394041279979675437e+03,-2.810213699685277788e+01,-2.810213699685277788e+01,-2.527897006294365312e+00
8.804020100502511923e+02,2.000000000000000000e+02,-3.640891157505734554e+01,-3.640891157505734554e+01,-3.151515388029995091e+00,-2.405164760840542840e+03,-2.405164760840542840e+03,-2.394530753780778468e+03,-2.806829021392405821e+01,-2.806829021392405821e+01,-2.595590572150464403e+00
8.562814070351757891e+02,2.000000000000000000e+02,-3.635710025828177550e+01,-3.635710025828177550e+01,-3.287186617789704446e+00,-2.404870557148514308e+03,-2.404870557148514308e+03,-2.395087112568612611e+03,-2.803174046568699396e+01,-2.803174046568699396e+01,-2.668690068625904743e+00
8.321608040201003860e+02,2.000000000000000000e+02,-3.630086088575785652e+01,-3.630086088575785652e+01,-3.436211702806828416e+00,-2.404535515537460924e+03,-2.404535515537460924e+03,-2.395720649450759083e+03,-2.799219820761857136e+01,-2.799219820761857136e+01,-2.747774584763326811e+00
8.080402010050250965e+02,2.000000000000000000e+02,-3.623968968816410552e+01,-3.623968968816410552e+01,-3.599954044448891999e+00,-2.404153770315908332e+03,-2.404153770315908332e+03,-2.396442739947401606e+03,-2.794933500345860011e+01,-2.794933500345860011e+01,-2.833500993083082786e+00
7.839195979899495796e+02,2.000000000000000000e+02,-3.617301193526310499e+01,-3.617301193526310499e+01,-3.779862484125545485e+00,-2.403719150686696594e+03,-2.403719150686696594e+03,-2.397265426271955675e+03,-2.790277726444219297e+01,-2.790277726444219297e+01,-2.926616471116582296e+00
7.597989949748741765e+02,2.000000000000000000e+02,-3.610017024170451805e+01,-3.610017024170451805e+01,-3.977459571436827268e+00,-2.403225655500012181e+03,-2.403225655500012181e+03,-2.398200502945125663e+03,-2.785209882228082279e+01,-2.785209882228082279e+01,-3.027973355438738245e+00
7.356783919597990007e+02,2.000000000000000000e+02,-3.602041075618694776e+01,-3.602041075618694776e+01,-4.194326975457407514e+00,-2.402668344492953565e+03,-2.402668344492953565e+03,-2.399257776526263115e+03,-2.779681209245086393e+01,-2.779681209245086393e+01,-3.138546815097353004e+00
7.115577889447235975e+02,2.000000000000000000e+02,-3.593286685849113837e+01,-3.593286685849113837e+01,-4.432090083646229139e+00,-2.402044873032050418e+03,-2.402044873032050418e+03,-2.400442044135266769e+03,-2.773635752943613397e+01,-2.773635752943613397e+01,-3.259455941129736800e+00
6.874371859296481944e+02,2.000000000000000000e+02,-3.583653994713461088e+01,-3.583653994713461088e+01,-4.692405379907739871e+00,-2.401357935809555784e+03,-2.401357935809555784e+03,-2.401748257106705751e+03,-2.767009100804534683e+01,-2.767009100804534683e+01,-3.391988983910153355e+00
6.633165829145727912e+02,2.000000000000000000e+02,-3.573027687466623092e+01,-3.573027687466623092e+01,-4.976955973380815301e+00,-2.400618813083931855e+03,-2.400618813083931855e+03,-2.403154478109425781e+03,-2.759726868221491713e+01,-2.759726868221491713e+01,-3.537633635570189394e+00
6.391959798994973880e+02,2.000000000000000000e+02,-3.561274359752360397e+01,-3.561274359752360397e+01,-5.287462373495493750e+00,-2.399851863399545437e+03,-2.399851863399545437e+03,-2.404612937632368812e+03,-2.751702877190155050e+01,-2.751702877190155050e+01,-3.698113456196631343e+00
6.150753768844219849e+02,2.000000000000000000e+02,-3.548239468405461139e+01,-3.548239468405461139e+01,-5.625716829654057172e+00,-2.399098953991793678e+03,-2.399098953991793678e+03,-2.406041199818649602e+03,-2.742836960734553031e+01,-2.742836960734553031e+01,-3.875431785307975829e+00
5.909547738693465817e+02,2.000000000000000000e+02,-3.533743851796202762e+01,-3.533743851796202762e+01,-5.993649747646792036e+00,-2.407318289755482965e+03,-2.398421398730472902e+03,-2.398421398730472902e+03,-2.733012311603022226e+01,-2.733012311603022226e+01,-4.071924767938960521e+00
5.668341708542711785e+02,2.000000000000000000e+02,-3.517579841788801787e+01,-3.517579841788801787e+01,-6.393435410564015875e+00,-2.408293339708959593e+03,-2.397895621022349587e+03,-2.397895621022349587e+03,-2.722092277138457916e+01,-2.722092277138457916e+01,-4.290325457230444783e+00
5.427135678391957754e+02,2.000000000000000000e+02,-3.499507056346851641e+01,-3.499507056346851641e+01,-6.827641318774793966e+00,-2.408813166785101203e+03,-2.397599332384597801e+03,-2.397599332384597801e+03,-2.709916483828931177e+01,-2.709916483828931177e+01,-4.533841323421564873e+00
5.185929648241205996e+02,2.000000000000000000e+02,-3.479248067650769372e+01,-3.479248067650769372e+01,-7.299421254594205877e+00,-2.408765954980511196e+03,-2.397589638205939991e+03,-2.397589638205939991e+03,-2.696296156220603280e+01,-2.696296156220603280e+01,-4.806247875587285279e+00
4.944723618090451964e+02,2.000000000000000000e+02,-3.456484290021506922e+01,-3.456484290021506922e+01,-7.812747509184744032e+00,-2.408123213855381891e+03,-2.397881983417504671e+03,-2.397881983417504671e+03,-2.681008478655337512e+01,-2.681008478655337512e+01,-5.112001426892375022e+00
4.703517587939697933e+02,2.000000000000000000e+02,-3.430852608938154447e+01,-3.430852608938154447e+01,-8.372673676010883526e+00,-2.406955091518338577e+03,-2.398442398313443846e+03,-2.398442398313443846e+03,-2.663789840763354277e+01,-2.663789840763354277e+01,-5.456374184732934118e+00
4.462311557788943901e+02,2.000000000000000000e+02,-3.401943409471743962e+01,-3.401943409471743962e+01,-8.985616870327689298e+00,-2.399198765677057054e+03,-2.399198765677057054e+03,-2.405407597586119664e+03,-2.644327820392493322e+01,-2.644327820392493322e+01,-5.845614592149827260e+00
4.221105527638189869e+02,2.000000000000000000e+02,-3.369300593244435049e+01,-3.369300593244435049e+01,-9.659647198511237320e+00,-2.400064248219116962e+03,-2.400064248219116962e+03,-2.403655458498365988e+03,-2.622251811961098156e+01,-2.622251811961098156e+01,-6.287134760777213671e+00
3.979899497487435269e+02,2.000000000000000000e+02,-3.332423594094285590e+01,-3.332423594094285590e+01,-1.040477149439163007e+01,-2.400959659671627833e+03,-2.400959659671627833e+03,-2.401857051280468568e+03,-2.597122342159673281e+01,-2.597122342159673281e+01,-6.789724156807052324e+00
3.738693467336681806e+02,2.000000000000000000e+02,-3.290769942024837746e+01,-3.290769942024837746e+01,-1.123319496284939234e+01,-2.401825954706151606e+03,-2.401825954706151606e+03,-2.400129110784349450e+03,-2.568419395162734986e+01,-2.568419395162734986e+01,-7.363783096745014412e+00
3.497487437185927774e+02,2.000000000000000000e+02,-3.243754528773820311e+01,-3.243754528773820311e+01,-1.215953405364172824e+01,-2.402626315859244187e+03,-2.402626315859244187e+03,-2.398542357652384908e+03,-2.535530610179074529e+01,-2.535530610179074529e+01,-8.021558796418762682e+00
3.256281407035176017e+02,2.000000000000000000e+02,-3.190739564432669795e+01,-3.190739564432669795e+01,-1.320093054846004321e+01,-2.403342110246951961e+03,-2.403342110246951961e+03,-2.397129671668983974e+03,-2.497741205362552819e+01,-2.497741205362552819e+01,-8.777346892748907337e+00
3.015075376884419711e+02,2.000000000000000000e+02,-3.131010707395137160e+01,-3.131010707395137160e+01,-1.437697224072741342e+01,-2.403967173005070435e+03,-2.403967173005070435e+03,-2.395898081601224476e+03,-2.454229228313727162e+01,-2.454229228313727162e+01,-9.647586433725175326e+00
2.773869346733667953e+02,2.000000000000000000e+02,-3.063745038596027825e+01,-3.063745038596027825e+01,-1.570924875216260830e+01,-2.404502990773591591e+03,-2.404502990773591591e+03,-2.394839482928726738e+03,-2.404072692506358067e+01,-2.404072692506358067e+01,-1.065071714987287876e+01
2.532663316582911648e+02,2.000000000000000000e+02,-2.987997462550123373e+01,-2.987997462550123373e+01,-1.722024872829112496e+01,-2.404955525066898190e+03,-2.404955525066898190e+03,-2.393938365886908741e+03,-2.346279944026525754e+01,-2.346279944026525754e+01,-1.180657211946954277e+01
2.291457286432159890e+02,2.000000000000000000e+02,-2.902756345875127408e+01,-2.902756345875127408e+01,-1.893112606377299301e+01,-2.405333348152529652e+03,-2.405333348152529652e+03,-2.393176664713673290e+03,-2.279861835997434127e+01,-2.279861835997434127e+01,-1.313493428005095787e+01
2.050251256281403585e+02,2.000000000000000000e+02,-2.807131422247687169e+01,-2.807131422247687169e+01,-2.085763552577486024e+01,-2.405646446076128996e+03,-2.405646446076128996e+03,-2.392536457877006342e+03,-2.203974038909686328e+01,-2.203974038909686328e+01,-1.465269022180598135e+01
1.809045226130651827e+02,2.000000000000000000e+02,-2.700727663295549519e+01,-2.700727663295549519e+01,-2.300332863883041057e+01,-2.405905232421583605e+03,-2.405905232421583605e+03,-2.392001267252092475e+03,-2.118168094773520238e+01,-2.118168094773520238e+01,-1.636880910452977389e+01
1.567839195979900069e+02,2.000000000000000000e+02,-2.584231660069337977e+01,-2.584231660069337977e+01,-2.534911528859810659e+01,-2.406119669730779606e+03,-2.406119669730779606e+03,-2.391556526048454543e+03,-2.022793380601893887e+01,-2.022793380601893887e+01,-1.827630338796198117e+01
1.326633165829143763e+02,2.000000000000000000e+02,-2.460190248362745535e+01,-2.460190248362745535e+01,-2.783899600057387147e+01,-2.406298609084058626e+03,-2.406298609084058626e+03,-2.391189594864053106e+03,-1.919571466846264229e+01,-1.919571466846264229e+01,-2.034074166307489406e+01
1.085427135678392006e+02,2.000000000000000000e+02,-2.333862773122416456e+01,-2.333862773122416456e+01,-3.036390321828347894e+01,-2.406449447669021993e+03,-2.406449447669021993e+03,-2.390889559981230377e+03,-1.812288594801961494e+01,-1.812288594801961494e+01,-2.248639910396082442e+01
8.442211055276358422e+01,2.000000000000000000e+02,-2.213835516206802367e+01,-2.213835516206802367e+01,-3.274977667234721679e+01,-2.406578087599364153e+03,-2.406578087599364153e+03,-2.390646951804787022e+03,-2.458437492082446241e+01,-1.707389803958787411e+01,-1.707389803958787411e+01
6.030150753768839422e+01,2.000000000000000000e+02,-2.406689094059788658e+03,-2.406689094059788658e+03,-2.111834122643226408e+01,-2.111834122643226408e+01,-2.390453461947372034e+03,-3.476128148017973984e+01,-2.645153780056275039e+01,-1.614031659971857380e+01,-1.614031659971857380e+01
