Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,216,209,7,27.853162843335117,0.13326872173844553,0.9898846587804652,0.9895442386432693,-427.9012246870109,-404.8127373716833,27.85316284333512,2753.556428679341,0.3650598878792979
