Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,212,205,7,87.48830140836583,0.4267722019920284,0.950448337245819,0.9487480350924893,-173.08819234078993,-150.141108025929,87.4883014083658,1765.5976922991133,0.6532780434026758
