Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
T8_N3_Off,1,97,92,5,11.816159107460066,0.12843651203760942,0.9791295978302268,0.9779828724362831,-193.54922723084985,-181.3350129976736,11.816159107460068,566.1682516388443,0.3583804013023165
