Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,196,188,8,32.41845991058538,0.17243861654566695,0.9970017300331605,0.996873461799285,-335.9097296009812,-310.4548658030729,32.41845991058539,10812.388567117056,0.4152572895755919
